TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531215458.171654,0.551542,1.541178,0.183578,0.121363,0.147168,0.062266,0.133504,0.041639,0.053303,0.069502,2.525160,5.735210,1.485607,0.405217,0.655254,0.519336,1.139311,0.389948,0.142380,0.283834,0.122314,0.069380,0.079508,0.028807,0.094987,0.077093,0.306284,0.122284,0.071225,0.102062,0.415256,3.661670,0.608051,0.321178,0.288338,0.087500,0.153087,0.061005,0.042376,0.053671,0.014070,0.016036,0.023668,0.014196,0.015192,0.037149,0.071622,0.071813,0.039678,0.047195,0.093470,0.046072,0.038522,0.095518,0.075520,0.022458,0.013116,0.013730,0.015005,0.026941,0.020174,0.049978,0.055539,0.024632,0.028289,0.238262,0.518673,0.071522,0.060662,0.062066,4,2,4,4,0,4,4,4,0,2,0,0,0,4
1531215458.298016,0.663184,2.045945,0.183988,0.110272,0.160276,0.068861,0.185384,0.051422,0.050752,0.064976,3.095896,7.634524,1.380590,0.359443,0.621656,0.644288,1.314888,0.420690,0.128743,0.288448,0.150069,0.081474,0.104714,0.032848,0.115669,0.080309,0.323931,0.128580,0.077634,0.092318,0.356202,4.691273,0.602721,0.254740,0.312819,0.096576,0.231028,0.061109,0.041104,0.057447,0.012352,0.015809,0.028324,0.014230,0.014611,0.034772,0.080696,0.056426,0.038546,0.047540,0.083026,0.054059,0.046839,0.102578,0.078249,0.027544,0.012498,0.015337,0.016661,0.027081,0.015515,0.045601,0.042979,0.023973,0.025424,0.269163,0.680918,0.077606,0.059300,0.068525,4,2,4,4,0,4,4,4,0,2,0,0,0,4
1531215458.424377,0.745017,2.575270,0.187333,0.105806,0.181889,0.070924,0.247885,0.058201,0.046311,0.061966,3.514905,9.877196,1.249711,0.371817,0.663832,0.743997,1.517195,0.424233,0.121152,0.299337,0.175605,0.093704,0.126579,0.037182,0.132863,0.081634,0.322544,0.130617,0.080850,0.088098,0.327809,5.682895,0.592153,0.229309,0.355382,0.104000,0.331501,0.059815,0.039034,0.060521,0.011968,0.015665,0.034556,0.015364,0.015135,0.033279,0.091101,0.042062,0.040962,0.047682,0.071879,0.064627,0.053370,0.109578,0.084952,0.033780,0.013331,0.016521,0.019200,0.027295,0.011782,0.041486,0.032850,0.024656,0.026598,0.301744,0.864990,0.085132,0.058455,0.075830,4,2,4,4,0,4,4,4,0,2,0,0,0,4
1531215458.550739,0.770868,2.957314,0.199137,0.110105,0.208759,0.067193,0.306327,0.061501,0.042327,0.061110,3.613553,11.723688,1.133973,0.444981,0.771068,0.785370,1.648984,0.402040,0.120750,0.314843,0.193381,0.104847,0.141918,0.041421,0.143997,0.080512,0.307693,0.126631,0.081094,0.089859,0.339637,6.436147,0.576710,0.231870,0.406576,0.108280,0.448962,0.058173,0.036348,0.062074,0.013023,0.015680,0.041403,0.017188,0.016786,0.032626,0.097439,0.032934,0.046022,0.047829,0.065056,0.077899,0.056366,0.112786,0.093872,0.039605,0.015393,0.017101,0.021605,0.027581,0.009907,0.036864,0.025590,0.025932,0.031347,0.323289,1.014375,0.092192,0.058565,0.083434,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215458.677001,0.731389,3.092498,0.223800,0.123118,0.232819,0.059497,0.349711,0.062088,0.041331,0.061495,3.324855,12.612770,1.065941,0.573175,0.904902,0.755759,1.653666,0.367863,0.127113,0.329772,0.198906,0.112227,0.149569,0.045505,0.147817,0.077943,0.287665,0.118557,0.079816,0.094991,0.389727,6.818893,0.559324,0.244044,0.448953,0.108109,0.566687,0.057706,0.033504,0.062314,0.015072,0.016495,0.047783,0.018989,0.019099,0.032342,0.095253,0.030359,0.052185,0.047988,0.065606,0.092583,0.054441,0.109117,0.101572,0.043014,0.017805,0.016808,0.023116,0.027783,0.010024,0.032030,0.020914,0.027000,0.037946,0.321277,1.092014,0.096786,0.059290,0.090556,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215458.803363,0.646956,3.008803,0.260450,0.142746,0.244769,0.052501,0.372291,0.061218,0.044784,0.061674,2.788160,12.490081,1.040582,0.739966,1.013902,0.670924,1.553681,0.340730,0.140547,0.338023,0.190965,0.113579,0.150878,0.049603,0.144615,0.075574,0.268678,0.110193,0.078852,0.099595,0.480484,6.817397,0.535219,0.252958,0.464724,0.103304,0.661363,0.059445,0.031087,0.061764,0.017465,0.018487,0.052329,0.020150,0.021447,0.031180,0.083389,0.032107,0.057541,0.047858,0.073020,0.106540,0.048018,0.098368,0.104848,0.042326,0.020204,0.015862,0.023633,0.027717,0.011536,0.028889,0.018292,0.027494,0.044248,0.292702,1.097174,0.096560,0.059928,0.096535,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215458.929525,0.559270,2.831399,0.302948,0.164502,0.238547,0.051279,0.374538,0.060446,0.052076,0.060667,2.269081,11.772498,1.039864,0.917618,1.054211,0.568632,1.434353,0.335002,0.160842,0.335325,0.172336,0.107863,0.148076,0.053715,0.135769,0.073848,0.251066,0.105119,0.079853,0.100582,0.620034,6.550656,0.506960,0.255098,0.444728,0.097095,0.712402,0.063472,0.029872,0.060661,0.020107,0.021536,0.053806,0.020463,0.023360,0.028008,0.064619,0.034738,0.060737,0.046898,0.083119,0.116825,0.039502,0.083797,0.102551,0.037648,0.022998,0.015088,0.023652,0.027269,0.013507,0.029742,0.016605,0.027616,0.048592,0.248815,1.063015,0.091849,0.060062,0.100759,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.055887,0.513982,2.716795,0.342155,0.183447,0.214378,0.059672,0.362364,0.060598,0.060650,0.058402,2.071993,11.110751,1.037166,1.077550,1.008139,0.501151,1.398016,0.358477,0.185430,0.321301,0.147995,0.095537,0.142454,0.057509,0.123049,0.070772,0.230505,0.104464,0.083683,0.096607,0.786393,6.202874,0.491249,0.252445,0.392548,0.094161,0.707954,0.068255,0.030394,0.058984,0.022991,0.025066,0.051596,0.020113,0.024596,0.023920,0.044489,0.035578,0.061135,0.044529,0.090432,0.121449,0.031836,0.070127,0.095693,0.030810,0.026747,0.015278,0.023850,0.026457,0.015730,0.035668,0.015016,0.027941,0.050468,0.208376,1.040588,0.085306,0.059848,0.102610,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.182249,0.539705,2.765793,0.369590,0.195496,0.179216,0.077381,0.343284,0.061595,0.067673,0.055474,2.355000,11.043905,1.018670,1.197420,0.894769,0.507514,1.504512,0.411198,0.209069,0.300933,0.122615,0.079352,0.133897,0.059853,0.107870,0.066898,0.202379,0.107283,0.090039,0.089044,0.969452,5.936904,0.497445,0.248863,0.325029,0.098890,0.649425,0.071814,0.032455,0.057062,0.025925,0.028316,0.046183,0.019785,0.025254,0.020142,0.028740,0.033893,0.058862,0.040645,0.090386,0.120032,0.027806,0.060302,0.086134,0.024279,0.031435,0.016640,0.024596,0.025537,0.018479,0.045416,0.013037,0.028753,0.050247,0.187477,1.067785,0.080971,0.059908,0.101879,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.308311,0.631744,2.968973,0.383650,0.198409,0.143889,0.100314,0.323515,0.063491,0.070887,0.052501,3.053584,11.707694,1.013420,1.266114,0.759191,0.589730,1.737348,0.482295,0.226596,0.284027,0.099002,0.062145,0.120676,0.059542,0.091497,0.063151,0.167239,0.113645,0.097938,0.081846,1.139038,5.827910,0.520568,0.249967,0.266778,0.110596,0.553063,0.072766,0.035467,0.055688,0.028747,0.030557,0.039213,0.020539,0.025852,0.018951,0.020341,0.029884,0.054899,0.035882,0.081344,0.114045,0.028620,0.054506,0.075994,0.019947,0.036326,0.018672,0.025969,0.025030,0.022178,0.055697,0.011075,0.029936,0.048849,0.190560,1.145311,0.081824,0.060607,0.098884,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.434573,0.747728,3.216303,0.386900,0.192682,0.118046,0.120762,0.306312,0.066296,0.069253,0.050117,3.862106,12.794647,1.054901,1.284236,0.648308,0.710863,2.017904,0.548955,0.235324,0.280741,0.078338,0.047279,0.102647,0.056304,0.075860,0.060885,0.133808,0.124129,0.106430,0.079223,1.262776,5.859061,0.556621,0.261109,0.238473,0.124663,0.445961,0.071071,0.039063,0.055603,0.030621,0.031208,0.032695,0.023269,0.026982,0.020737,0.019435,0.024502,0.050434,0.031554,0.065565,0.106405,0.033741,0.051030,0.066926,0.018316,0.040138,0.020480,0.027620,0.025348,0.026578,0.062753,0.009800,0.030902,0.047139,0.209394,1.238878,0.089553,0.061895,0.094209,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.560735,0.839924,3.366441,0.383752,0.181001,0.105854,0.131071,0.291423,0.069974,0.063275,0.048905,4.437486,13.748432,1.160688,1.262096,0.587954,0.819633,2.233255,0.587804,0.236612,0.295517,0.060819,0.037625,0.083023,0.051353,0.063445,0.061882,0.112737,0.136368,0.114070,0.083098,1.318402,5.941287,0.605240,0.282300,0.246814,0.136005,0.355820,0.067949,0.042869,0.056957,0.031238,0.030663,0.027890,0.028037,0.028904,0.024694,0.023820,0.019218,0.046360,0.029082,0.048522,0.100020,0.042877,0.048219,0.060257,0.018545,0.041573,0.021211,0.028937,0.026433,0.031033,0.064240,0.009265,0.030759,0.045382,0.226105,1.298285,0.103933,0.063393,0.088411,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.686898,0.872454,3.335570,0.378621,0.167033,0.104696,0.128176,0.277721,0.074771,0.054808,0.049017,4.585242,14.167693,1.312843,1.211356,0.572559,0.875804,2.310761,0.585865,0.234713,0.323410,0.047153,0.033161,0.066541,0.046783,0.055922,0.068569,0.109050,0.147488,0.119155,0.092231,1.294150,5.933241,0.658018,0.307943,0.281766,0.139347,0.298233,0.064280,0.046471,0.059084,0.030694,0.029956,0.024986,0.033744,0.031353,0.029372,0.030487,0.015685,0.042864,0.029279,0.035443,0.095854,0.056154,0.045785,0.056864,0.019091,0.039835,0.020386,0.029459,0.027790,0.034558,0.059759,0.009107,0.029140,0.043406,0.227089,1.287518,0.121691,0.064521,0.081665,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.812860,0.827717,3.127081,0.374416,0.154177,0.108189,0.114165,0.266040,0.080687,0.046441,0.050132,4.300151,13.997536,1.466386,1.139239,0.576306,0.857593,2.246286,0.547298,0.234603,0.351331,0.037455,0.031884,0.055896,0.044039,0.052994,0.083470,0.121129,0.155581,0.120291,0.103193,1.191071,5.699690,0.698487,0.331533,0.322959,0.131944,0.271647,0.060985,0.049618,0.060806,0.029394,0.029992,0.023287,0.038668,0.033650,0.033313,0.037362,0.014926,0.039882,0.032097,0.029214,0.092408,0.072497,0.044918,0.057252,0.018697,0.035189,0.018220,0.029103,0.028745,0.036310,0.051140,0.009429,0.026580,0.041229,0.206975,1.199916,0.137606,0.065240,0.074017,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215459.939123,0.719094,2.798610,0.357459,0.144431,0.110592,0.095314,0.256697,0.085553,0.040524,0.051838,3.758592,13.374982,1.531896,1.049706,0.578755,0.779816,2.069221,0.479387,0.238727,0.364469,0.030591,0.031022,0.050841,0.043197,0.052593,0.106895,0.144553,0.160329,0.117377,0.112724,1.026098,5.205679,0.715028,0.348637,0.351233,0.112440,0.262750,0.058513,0.052011,0.061041,0.027787,0.030943,0.022285,0.041240,0.035003,0.035543,0.043453,0.016786,0.037626,0.036536,0.030204,0.086751,0.088887,0.047307,0.061546,0.016994,0.028837,0.015462,0.028145,0.028687,0.036092,0.041502,0.010827,0.024286,0.039330,0.170639,1.054977,0.143647,0.066196,0.066226,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.064885,0.593331,2.444069,0.314980,0.138077,0.109662,0.080210,0.247642,0.085868,0.038208,0.053722,3.231119,12.546385,1.434705,0.947663,0.577927,0.678233,1.834971,0.391084,0.245171,0.355462,0.025965,0.029216,0.049959,0.043314,0.052572,0.136160,0.172348,0.161054,0.111541,0.119355,0.847019,4.537372,0.699864,0.356042,0.358612,0.088413,0.258201,0.055792,0.053187,0.059351,0.026072,0.032210,0.021601,0.040732,0.034859,0.035316,0.048221,0.020191,0.036458,0.041074,0.036354,0.077153,0.101218,0.054279,0.069476,0.014398,0.022176,0.012719,0.026867,0.027418,0.034950,0.033620,0.013805,0.023511,0.038270,0.130840,0.889089,0.134268,0.067794,0.059838,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.190748,0.487025,2.163196,0.251076,0.134437,0.105585,0.075735,0.234947,0.079563,0.039059,0.055213,2.898604,11.763601,1.191959,0.842500,0.579692,0.585240,1.610225,0.298136,0.248391,0.328016,0.022451,0.026618,0.051613,0.043137,0.052313,0.163933,0.196576,0.157107,0.104430,0.122786,0.704819,3.853159,0.641843,0.350584,0.348148,0.066032,0.255226,0.051561,0.053042,0.055991,0.024160,0.032769,0.020925,0.037565,0.033240,0.032740,0.051964,0.024170,0.036808,0.044498,0.044485,0.064088,0.105964,0.065791,0.079714,0.011835,0.016129,0.010388,0.025374,0.025230,0.034002,0.029035,0.018207,0.024721,0.038098,0.099533,0.739179,0.112039,0.069544,0.055896,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.316813,0.421554,2.031829,0.183459,0.134553,0.099897,0.082444,0.216077,0.067692,0.041812,0.055855,2.822299,11.209443,0.910283,0.750963,0.585761,0.522384,1.445061,0.220119,0.244121,0.293437,0.020130,0.024296,0.054221,0.041792,0.052196,0.185703,0.212130,0.149788,0.098359,0.122965,0.621456,3.360231,0.539764,0.332223,0.328176,0.050632,0.266572,0.046067,0.051711,0.051521,0.022853,0.032140,0.020310,0.033042,0.031027,0.028897,0.055177,0.027838,0.038944,0.046464,0.052217,0.050376,0.101382,0.079918,0.089649,0.010284,0.011184,0.008835,0.023562,0.022786,0.034062,0.027784,0.023141,0.027449,0.038213,0.080565,0.633206,0.085827,0.070999,0.054230,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.442975,0.393234,2.120880,0.126422,0.139892,0.094490,0.094916,0.194499,0.053533,0.044980,0.055432,2.890273,11.152041,0.685770,0.687126,0.592432,0.493301,1.391472,0.168645,0.231017,0.263487,0.018625,0.022749,0.056198,0.038972,0.052716,0.198178,0.219349,0.140696,0.095295,0.119843,0.615866,3.302710,0.417019,0.306896,0.306373,0.040307,0.310567,0.040582,0.049821,0.046570,0.023607,0.030931,0.019934,0.028469,0.030218,0.025155,0.057903,0.030572,0.042578,0.047168,0.058439,0.039630,0.087930,0.092873,0.096105,0.010241,0.007705,0.008339,0.021287,0.020807,0.035347,0.028768,0.027334,0.030644,0.037770,0.073991,0.599506,0.064465,0.072512,0.053809,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.569338,0.445359,2.585526,0.091942,0.150634,0.090822,0.109637,0.184536,0.041523,0.047408,0.054039,3.290115,12.443958,0.589257,0.655714,0.591946,0.553644,1.598765,0.145207,0.212634,0.244761,0.018812,0.022364,0.056354,0.035418,0.054139,0.252816,0.253450,0.138315,0.096644,0.113603,0.970951,3.929070,0.340175,0.285678,0.286920,0.051551,0.402851,0.037124,0.047937,0.041752,0.029247,0.030434,0.019688,0.024618,0.032924,0.022892,0.060293,0.031945,0.046313,0.046945,0.061584,0.034031,0.068873,0.100509,0.096514,0.011726,0.006146,0.009031,0.018580,0.019796,0.038105,0.030759,0.029935,0.033237,0.036220,0.087547,0.691271,0.053605,0.075094,0.053614,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.695501,1.970720,4.126826,0.150809,0.171423,0.092016,0.208444,0.239756,0.039310,0.049024,0.052102,12.270287,19.171548,1.048369,0.690887,0.587230,2.568845,2.875260,0.220542,0.210003,0.240148,0.024998,0.025874,0.055390,0.032869,0.056688,1.361873,0.586333,0.180815,0.106282,0.106623,6.072216,6.185404,0.544958,0.297676,0.278465,0.320626,0.600014,0.048040,0.047101,0.037960,0.054393,0.034761,0.019812,0.021572,0.039980,0.038894,0.068420,0.033318,0.048379,0.046127,0.062092,0.033534,0.049180,0.100033,0.090195,0.015629,0.007465,0.011134,0.015696,0.019817,0.045512,0.034975,0.031709,0.034442,0.033474,0.516666,1.122101,0.074750,0.082930,0.054268,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.821463,9.255516,8.937575,0.501754,0.255893,0.131444,0.644284,0.512055,0.057293,0.054203,0.052366,56.616735,43.978475,3.218623,1.077848,0.719659,12.349143,7.892983,0.653724,0.298575,0.284366,0.045351,0.038168,0.054039,0.032758,0.061105,6.559276,2.397612,0.379547,0.153068,0.120544,29.363733,14.824176,1.598643,0.487729,0.366258,1.515097,1.165207,0.103098,0.056166,0.041049,0.134431,0.056713,0.022013,0.019318,0.050543,0.118653,0.104185,0.037901,0.048386,0.045438,0.061641,0.037210,0.033325,0.091192,0.078959,0.024570,0.014908,0.014521,0.013004,0.020538,0.066373,0.046175,0.034701,0.034392,0.030241,2.666316,2.519456,0.183563,0.115405,0.067480,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215460.947626,29.421627,20.307296,1.592398,0.661817,0.338491,1.852773,1.222348,0.124640,0.081680,0.065600,182.051954,106.106854,9.591690,3.086434,1.561953,39.640826,20.897220,2.042308,0.740771,0.519812,0.085940,0.062423,0.052666,0.035450,0.067918,20.703555,7.743729,1.030355,0.377983,0.232140,92.348234,38.473101,4.772808,1.487647,0.864562,4.702757,2.575079,0.273225,0.113862,0.072152,0.320967,0.117653,0.032541,0.020279,0.063488,0.335805,0.200741,0.049940,0.048571,0.046460,0.061966,0.044281,0.024319,0.076726,0.066966,0.042068,0.032329,0.018594,0.011169,0.021585,0.113029,0.071932,0.042148,0.035323,0.028116,8.766642,5.837236,0.499198,0.242442,0.134891,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.073589,68.395196,40.060956,3.850126,1.742946,0.875698,4.207417,2.488291,0.269758,0.156338,0.105588,428.549742,216.696038,22.465870,8.436559,3.842062,92.662698,44.504859,5.014681,1.877855,1.128582,0.144265,0.096822,0.050685,0.039888,0.076512,47.793258,18.089379,2.444087,0.978993,0.536987,212.829937,83.403598,11.361036,4.160616,2.160095,10.768319,5.163211,0.637884,0.273639,0.157416,0.652221,0.232247,0.057870,0.028445,0.077885,0.749864,0.379548,0.073178,0.052679,0.050971,0.065390,0.054035,0.022754,0.061595,0.059415,0.069282,0.061008,0.022511,0.011168,0.022794,0.192036,0.116327,0.056301,0.040436,0.028622,20.706742,11.609638,1.132280,0.556590,0.308331,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.199552,124.474118,66.220620,7.290216,3.651709,1.802898,7.622937,4.176283,0.493477,0.288026,0.178051,787.137207,365.141414,41.781550,17.847274,7.840761,169.219922,76.636153,9.683586,3.837715,2.177862,0.207059,0.133676,0.047365,0.044009,0.084967,86.446992,32.773768,4.662863,2.046889,1.070172,384.922696,147.082949,21.443954,8.878816,4.388204,19.410291,8.756643,1.212436,0.559889,0.306500,1.106092,0.393097,0.099362,0.046257,0.092502,1.338511,0.625921,0.107735,0.062962,0.059620,0.072462,0.065180,0.026712,0.050897,0.059960,0.103057,0.097498,0.025903,0.013593,0.024081,0.296514,0.174563,0.076287,0.051246,0.032230,37.975959,19.258666,2.081620,1.092856,0.606410,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.325716,185.999060,92.673675,11.308830,6.135506,2.985917,11.397301,5.886486,0.755728,0.458509,0.272857,1184.975594,516.918910,64.053450,30.061056,12.985445,253.466318,109.914935,15.307163,6.346233,3.515664,0.255049,0.161413,0.042116,0.046384,0.090835,128.571538,48.524428,7.307625,3.449531,1.753187,572.592232,215.552600,33.256108,15.025303,7.217686,28.840092,12.550216,1.904505,0.936427,0.497929,1.586477,0.564507,0.149584,0.072163,0.105166,1.974968,0.883169,0.147750,0.078567,0.071122,0.081215,0.075045,0.033574,0.047495,0.068481,0.135475,0.133664,0.029142,0.018293,0.025267,0.403308,0.232601,0.097886,0.066348,0.038061,57.002120,27.007551,3.183139,1.776949,0.985714,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.451879,234.602276,111.377287,14.819917,8.554111,4.112961,14.409985,7.095344,0.985518,0.622892,0.364779,1504.416408,625.989285,83.239045,41.938750,17.919524,320.495425,134.280664,20.416843,8.751917,4.789544,0.271873,0.170512,0.035945,0.046942,0.092424,161.668726,60.592810,9.666222,4.836581,2.404425,720.573767,268.217445,43.626988,21.044928,9.899234,36.290188,15.392328,2.532709,1.308243,0.681776,1.952173,0.694500,0.194434,0.099887,0.113009,2.466621,1.073533,0.182865,0.095655,0.082352,0.088436,0.080318,0.041323,0.050364,0.081173,0.156216,0.160003,0.033008,0.024499,0.026151,0.479830,0.272609,0.114861,0.081718,0.044190,72.104431,32.519836,4.145074,2.431007,1.346589,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.578042,253.936417,115.878018,16.703998,10.129984,4.819109,15.649590,7.385551,1.109661,0.726772,0.423321,1637.939774,654.905079,93.238867,49.668625,21.047911,347.741075,141.398971,23.405721,10.279299,5.585371,0.250981,0.158979,0.031121,0.046496,0.089827,174.667509,64.895061,10.987469,5.768785,2.811646,779.353781,287.488721,49.227284,25.028052,11.563269,39.280159,16.322239,2.896264,1.557003,0.799154,2.082027,0.739373,0.219519,0.120676,0.113507,2.648459,1.133694,0.202618,0.108506,0.089406,0.090332,0.078631,0.048477,0.055723,0.092406,0.159401,0.170102,0.038042,0.031032,0.026686,0.500587,0.281061,0.121783,0.092485,0.048524,78.228981,33.910946,4.667308,2.842948,1.572572,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.704006,237.518896,104.429818,16.325386,10.309002,4.856108,14.707771,6.647714,1.085573,0.732311,0.427055,1540.432902,592.718788,90.704497,50.548444,21.276428,326.071276,128.637745,23.259158,10.388643,5.618728,0.199677,0.133400,0.030024,0.046257,0.085379,163.288936,59.927683,10.827093,5.921874,2.830875,729.461721,266.972426,48.122024,25.597517,11.622577,36.825303,15.030345,2.870085,1.595533,0.809188,1.930708,0.684027,0.216556,0.127427,0.105725,2.460854,1.043264,0.200509,0.112654,0.089653,0.085469,0.069999,0.053814,0.059624,0.097695,0.145543,0.163265,0.044056,0.036529,0.026969,0.458137,0.255573,0.116121,0.094831,0.049611,73.270602,30.662903,4.577884,2.866768,1.584128,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.830169,191.328508,81.053630,13.824036,9.025052,4.211011,11.939004,5.145746,0.922557,0.636981,0.374012,1247.298853,461.316910,76.576967,44.278334,18.535374,263.287123,100.492967,20.026047,9.034776,4.874017,0.136022,0.106795,0.034250,0.047100,0.082717,131.633287,47.482945,9.256228,5.241031,2.455460,588.605440,214.216339,40.722324,22.556749,10.055684,29.810597,11.996457,2.463889,1.409581,0.708720,1.550412,0.549061,0.187257,0.117917,0.090878,1.970015,0.834328,0.176766,0.107473,0.083107,0.074756,0.056449,0.056515,0.060750,0.095656,0.121386,0.144288,0.049444,0.039683,0.027073,0.368642,0.206865,0.099210,0.087677,0.047064,59.098303,23.924591,3.910480,2.492177,1.376891,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215461.956233,131.259321,53.488622,10.044298,6.731523,3.112317,8.299979,3.380016,0.676632,0.473253,0.282256,859.509144,304.318871,55.621658,33.086075,13.803416,180.939393,66.316978,14.797725,6.688333,3.612478,0.080746,0.090610,0.043170,0.048989,0.084686,90.508120,31.756211,6.821257,3.966102,1.818365,404.551644,147.324934,29.562470,16.980366,7.415094,20.611466,8.254042,1.816906,1.065286,0.533425,1.065623,0.379870,0.142523,0.095693,0.072067,1.343963,0.575697,0.138304,0.095942,0.072386,0.061647,0.041640,0.056353,0.060638,0.088019,0.095367,0.120815,0.052557,0.039760,0.027004,0.261010,0.152574,0.075472,0.073219,0.041592,40.552079,15.917884,2.888289,1.849134,1.023681,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215462.081896,75.016337,29.580097,6.141075,4.185199,1.921516,4.868444,1.855857,0.424182,0.294108,0.181694,492.208266,166.735355,34.181419,20.654966,8.641071,103.275651,35.944103,9.198064,4.116413,2.247757,0.047313,0.089343,0.053304,0.050988,0.091237,51.877907,17.406422,4.280414,2.516952,1.129074,231.135768,86.395111,18.099853,10.709049,4.563584,11.892096,4.916476,1.133590,0.678553,0.341095,0.615117,0.226373,0.096620,0.068005,0.053289,0.768231,0.340828,0.095959,0.083024,0.061439,0.049350,0.029419,0.053498,0.061401,0.078215,0.074113,0.099798,0.052699,0.036872,0.026711,0.164083,0.108331,0.050794,0.056149,0.034752,23.124821,8.909411,1.819371,1.146233,0.639673,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215462.208060,34.978218,13.987296,3.063485,2.090539,0.964064,2.400695,0.867523,0.226392,0.148520,0.100148,228.249695,75.892457,17.369587,10.416142,4.460751,47.615543,15.525746,4.646288,2.022275,1.151763,0.036088,0.099106,0.059939,0.052089,0.099307,24.252656,7.516315,2.263262,1.297343,0.575990,106.696105,44.335773,9.151182,5.479558,2.271129,5.589691,2.672006,0.588023,0.358439,0.184320,0.292442,0.120829,0.060511,0.042474,0.038005,0.370468,0.177681,0.059844,0.072573,0.053424,0.040557,0.021735,0.048209,0.063745,0.069571,0.060289,0.084586,0.050024,0.031950,0.026251,0.095770,0.081116,0.030235,0.041348,0.028423,10.671538,4.273158,0.961016,0.573896,0.328771,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531215462.334224,13.701809,6.779215,1.215117,0.806672,0.395771,1.057238,0.412550,0.107895,0.061526,0.051585,86.905719,33.171938,7.268179,4.120911,1.945929,17.827728,5.624700,1.819242,0.754180,0.502012,0.037322,0.110724,0.060276,0.051679,0.104724,9.417865,2.581652,1.030923,0.526620,0.248900,39.784079,22.989017,3.830474,2.207954,0.903055,2.138590,1.588728,0.257299,0.161495,0.089251,0.115646,0.066907,0.038782,0.024499,0.028036,0.168826,0.094187,0.035646,0.065397,0.049360,0.035597,0.018181,0.041170,0.067096,0.064060,0.051713,0.074532,0.045239,0.026271,0.025943,0.057809,0.067810,0.016649,0.031797,0.024054,4.050398,2.070428,0.430912,0.226909,0.141114,4,2,4,4,0,4,4,4,0,0,0,0,0,4
