TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531214988.683769,0.367977,0.475742,0.128719,0.474998,0.147994,0.059612,0.075004,0.035136,0.069907,0.052740,1.915948,2.181302,1.102827,2.429695,0.564195,0.181655,0.228674,0.250779,0.502307,0.195338,0.009619,0.004529,0.001429,0.003532,0.003519,0.211552,0.151486,0.068849,0.167755,0.135297,1.154480,0.672030,0.867993,0.474671,0.327297,0.081353,0.044836,0.055773,0.155276,0.054778,0.031655,0.027140,0.027108,0.042147,0.065429,0.011091,0.032253,0.043315,0.040596,0.037321,0.077668,0.068243,0.115694,0.062725,0.081137,0.018390,0.007316,0.014870,0.009532,0.025140,0.020164,0.019071,0.032763,0.064868,0.075764,0.164223,0.163628,0.067285,0.201025,0.118016,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214988.809636,0.381939,0.493970,0.105959,0.425178,0.168336,0.058863,0.115774,0.033611,0.064788,0.055674,1.819693,2.180489,0.915721,2.140146,0.625117,0.180778,0.249046,0.230736,0.461199,0.198417,0.011078,0.005574,0.001905,0.004419,0.003979,0.181255,0.174982,0.062080,0.176217,0.130029,1.080041,0.876906,0.760419,0.455786,0.382497,0.076491,0.042864,0.045724,0.141198,0.054419,0.032216,0.021604,0.026841,0.039615,0.070089,0.010920,0.024260,0.042358,0.038556,0.034226,0.080646,0.066857,0.100250,0.049854,0.073397,0.016585,0.009979,0.022119,0.013618,0.028085,0.025413,0.021964,0.032477,0.058911,0.074677,0.153275,0.181859,0.058758,0.183165,0.115063,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214988.935603,0.464505,0.499478,0.103569,0.360627,0.189373,0.060623,0.157764,0.032689,0.055777,0.056137,2.188379,2.165600,0.797988,1.762718,0.705530,0.220565,0.277095,0.204741,0.393033,0.204608,0.012863,0.007052,0.003386,0.005454,0.004585,0.187895,0.197675,0.068061,0.175930,0.128865,1.049751,1.091462,0.671691,0.429385,0.449451,0.078145,0.053381,0.040739,0.122450,0.060004,0.033899,0.017539,0.030038,0.036186,0.072111,0.011539,0.018389,0.038860,0.033631,0.031440,0.084340,0.065224,0.081723,0.039355,0.067311,0.014361,0.013705,0.031020,0.017774,0.030685,0.033153,0.025369,0.035156,0.051190,0.073373,0.174958,0.203361,0.054559,0.160275,0.110947,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.061670,0.571857,0.489886,0.125451,0.302603,0.207218,0.061250,0.189334,0.033652,0.044935,0.055485,2.983602,2.171504,0.765280,1.405457,0.789629,0.275955,0.302705,0.184001,0.319007,0.212668,0.014919,0.009264,0.006534,0.006791,0.005748,0.212937,0.212077,0.087475,0.165457,0.134063,1.033066,1.258650,0.647682,0.399664,0.513269,0.079607,0.071957,0.040801,0.104683,0.070754,0.036941,0.016913,0.035253,0.033476,0.071768,0.012898,0.014658,0.033148,0.026906,0.029165,0.085334,0.063254,0.066108,0.033849,0.065794,0.012345,0.017627,0.039701,0.021180,0.032637,0.042972,0.028736,0.039230,0.043661,0.071896,0.225526,0.220074,0.055642,0.139180,0.108464,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.187737,0.720130,0.467224,0.163850,0.265160,0.217689,0.063456,0.201435,0.036963,0.034593,0.055118,4.118438,2.216309,0.797697,1.148616,0.855076,0.373548,0.316437,0.173864,0.256903,0.218275,0.017039,0.012481,0.011361,0.008754,0.007911,0.279920,0.215956,0.115752,0.146763,0.144522,1.104011,1.329317,0.708475,0.373786,0.556095,0.085607,0.094373,0.044080,0.091159,0.083777,0.041858,0.020677,0.040577,0.032596,0.069590,0.014957,0.012789,0.026063,0.020256,0.027737,0.081303,0.061332,0.057681,0.034306,0.070341,0.010864,0.020854,0.046321,0.023298,0.033677,0.054289,0.031669,0.042244,0.037849,0.069957,0.306453,0.225207,0.060923,0.124591,0.108435,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.314004,0.824269,0.436150,0.213148,0.250192,0.217604,0.062664,0.191609,0.042860,0.026598,0.055611,5.178719,2.273200,0.903295,1.014753,0.881637,0.462645,0.312664,0.177260,0.215754,0.216426,0.018985,0.016618,0.017114,0.011754,0.011272,0.343956,0.209684,0.146058,0.124914,0.156454,1.198796,1.278999,0.833672,0.358543,0.564171,0.088674,0.116271,0.049050,0.081915,0.095144,0.045667,0.028284,0.045096,0.033621,0.066088,0.016838,0.012542,0.019049,0.015464,0.027239,0.071504,0.059927,0.057611,0.039888,0.080061,0.010041,0.023160,0.049722,0.024106,0.033670,0.065879,0.033793,0.042695,0.034516,0.067159,0.380739,0.215911,0.071264,0.117227,0.109275,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.439871,0.864722,0.412937,0.262205,0.247935,0.206149,0.060901,0.165302,0.049844,0.021647,0.056466,5.755049,2.336712,1.073085,0.962549,0.859146,0.515293,0.299791,0.190021,0.194210,0.204965,0.020266,0.021033,0.022371,0.015819,0.015486,0.401438,0.195179,0.170795,0.106287,0.165873,1.285676,1.158397,0.978789,0.355799,0.534329,0.089669,0.135996,0.056404,0.074467,0.101312,0.047276,0.038188,0.048904,0.035644,0.061555,0.017568,0.013437,0.013365,0.013292,0.027227,0.057967,0.059680,0.063979,0.048630,0.092065,0.009636,0.025026,0.049473,0.024137,0.032699,0.076220,0.034513,0.040724,0.033365,0.063473,0.427028,0.201225,0.085821,0.113766,0.108199,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.565938,0.834039,0.438227,0.298485,0.244777,0.186111,0.058030,0.132712,0.055242,0.019338,0.056504,5.710487,2.501333,1.260872,0.925143,0.791471,0.519213,0.304637,0.201979,0.184429,0.186498,0.020596,0.024676,0.025744,0.020361,0.019711,0.426126,0.174985,0.185552,0.095619,0.170834,1.329930,1.096552,1.098435,0.361531,0.475149,0.089975,0.157799,0.066943,0.066252,0.100390,0.044812,0.048656,0.052592,0.037618,0.056268,0.017245,0.014520,0.009812,0.013303,0.026989,0.044687,0.060549,0.073320,0.057921,0.103016,0.009624,0.027145,0.046015,0.024112,0.031085,0.083775,0.033270,0.037313,0.033340,0.059222,0.432836,0.202762,0.100729,0.109267,0.103318,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.692305,0.746307,0.559608,0.314820,0.232510,0.163752,0.054797,0.104367,0.056820,0.018789,0.054723,5.089438,2.923572,1.419163,0.857570,0.698568,0.469802,0.364091,0.205770,0.178593,0.166743,0.019794,0.026315,0.026593,0.024424,0.023171,0.413221,0.151702,0.189291,0.095289,0.172025,1.303296,1.254823,1.156221,0.370763,0.403760,0.089338,0.192995,0.078823,0.056826,0.092755,0.038813,0.057575,0.056493,0.038691,0.050773,0.015973,0.014873,0.008373,0.014486,0.026173,0.036408,0.061866,0.082564,0.065165,0.110695,0.009973,0.029723,0.040267,0.024492,0.029236,0.087277,0.029947,0.033926,0.033355,0.054720,0.402951,0.245897,0.111405,0.100677,0.095014,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.818172,0.656569,0.803085,0.310556,0.214382,0.146093,0.051650,0.086660,0.053737,0.019242,0.050896,4.137917,3.701326,1.504886,0.771089,0.608792,0.408566,0.502620,0.199720,0.175208,0.151371,0.018569,0.025473,0.026010,0.027276,0.025817,0.374943,0.130178,0.187871,0.104321,0.171363,1.225948,1.740186,1.134261,0.382178,0.338679,0.093338,0.256305,0.089310,0.048771,0.080839,0.030461,0.063670,0.060168,0.038292,0.045808,0.015065,0.014428,0.008522,0.016233,0.025085,0.034904,0.063717,0.089136,0.068455,0.114641,0.011067,0.032314,0.033475,0.025374,0.027446,0.086280,0.025376,0.031773,0.033084,0.050326,0.362828,0.343253,0.115562,0.089591,0.085569,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214989.944639,0.571167,1.150433,0.289601,0.200148,0.137723,0.045968,0.079781,0.046665,0.020140,0.045573,3.224955,4.802120,1.485853,0.707985,0.544633,0.347639,0.715094,0.182868,0.175789,0.143420,0.018260,0.023449,0.026229,0.029171,0.028566,0.319286,0.117949,0.190498,0.119211,0.170327,1.150713,2.519864,1.036292,0.393550,0.292350,0.100303,0.352808,0.095725,0.046048,0.068265,0.021744,0.066523,0.062864,0.036399,0.042119,0.014866,0.014730,0.009448,0.018613,0.024435,0.038923,0.065792,0.091429,0.067860,0.115736,0.013223,0.033808,0.026636,0.026686,0.025860,0.080822,0.020757,0.031202,0.032641,0.046287,0.327120,0.485579,0.112962,0.080255,0.077655,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214990.070506,0.538338,1.530626,0.258965,0.198749,0.138914,0.040841,0.079479,0.038446,0.020853,0.039687,2.574248,6.039957,1.368594,0.704483,0.514259,0.327128,0.960161,0.158208,0.181813,0.142850,0.020943,0.024405,0.029735,0.031116,0.033007,0.280706,0.123139,0.203468,0.135712,0.169033,1.116778,3.405684,0.900213,0.403088,0.269302,0.111695,0.469097,0.097274,0.051216,0.058450,0.014463,0.066377,0.063701,0.033450,0.040051,0.015916,0.017928,0.010256,0.021617,0.024852,0.044825,0.067841,0.089273,0.065606,0.115501,0.016214,0.033029,0.020546,0.028247,0.024399,0.072566,0.017183,0.031761,0.032006,0.042605,0.318651,0.641250,0.104948,0.076064,0.072838,4,2,4,4,0,4,4,4,0,0,1,0,0,4
1531214990.196373,0.530954,1.845363,0.228540,0.212216,0.145866,0.033960,0.080505,0.032620,0.020973,0.034126,2.297077,7.137444,1.200312,0.767530,0.511640,0.327380,1.174426,0.131975,0.192119,0.146976,0.029022,0.032760,0.038264,0.034296,0.040444,0.254430,0.149065,0.225931,0.148604,0.166582,1.129135,4.121043,0.775126,0.407603,0.267723,0.120822,0.575402,0.095193,0.063086,0.053351,0.009992,0.064143,0.062308,0.030173,0.039322,0.017455,0.025633,0.010453,0.024881,0.026542,0.050160,0.070757,0.084010,0.064449,0.115089,0.019487,0.029380,0.015695,0.029728,0.023059,0.062660,0.015450,0.032220,0.030575,0.039012,0.325053,0.767689,0.095453,0.077536,0.070886,4,2,4,4,0,4,4,4,0,0,1,0,0,4
1531214990.322840,0.525646,2.004138,0.209757,0.234331,0.152923,0.028675,0.079068,0.031534,0.020591,0.029417,2.170404,7.833151,1.067305,0.869540,0.522651,0.327102,1.296044,0.111533,0.202085,0.151704,0.043017,0.050214,0.051844,0.039735,0.051516,0.239617,0.188383,0.252290,0.154981,0.162008,1.100684,4.418638,0.702005,0.408268,0.282245,0.121252,0.637904,0.091848,0.077329,0.052915,0.008582,0.060412,0.058305,0.026962,0.039029,0.018541,0.037424,0.010269,0.027849,0.029167,0.054447,0.076262,0.077644,0.065836,0.114578,0.021469,0.023359,0.012357,0.030809,0.022166,0.052702,0.015689,0.031197,0.027792,0.035404,0.330797,0.827539,0.090240,0.082981,0.070269,4,2,4,4,0,4,4,4,0,0,1,0,0,4
1531214990.449007,0.507293,1.959908,0.207760,0.254576,0.155544,0.024152,0.074458,0.035084,0.020361,0.025874,2.080454,7.963584,1.032208,0.965186,0.534546,0.312902,1.287798,0.101117,0.206028,0.153526,0.061516,0.074456,0.068355,0.047170,0.065923,0.232041,0.226380,0.271622,0.153194,0.155301,1.064132,4.194648,0.694405,0.408831,0.308546,0.111118,0.634274,0.088597,0.088477,0.055494,0.009486,0.055621,0.052082,0.023915,0.038160,0.019166,0.050620,0.010607,0.029982,0.032188,0.058325,0.085610,0.071892,0.068710,0.113203,0.021719,0.016649,0.010354,0.031369,0.022259,0.044543,0.017462,0.028394,0.023900,0.032516,0.316428,0.802812,0.091969,0.089543,0.069358,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214990.574774,0.469414,1.727447,0.217667,0.263596,0.152605,0.022204,0.067903,0.040671,0.021228,0.023881,1.864533,7.516840,1.095987,1.015879,0.543501,0.278865,1.151602,0.099777,0.200722,0.150852,0.082887,0.099859,0.084571,0.055188,0.082220,0.223983,0.248616,0.273224,0.142826,0.147464,0.977712,3.534335,0.733963,0.416092,0.344778,0.094112,0.564292,0.086622,0.093035,0.058961,0.011295,0.049969,0.044563,0.021120,0.036218,0.019656,0.061664,0.012859,0.031003,0.035406,0.062649,0.098831,0.068752,0.070572,0.110231,0.019640,0.011281,0.009425,0.031382,0.023730,0.040019,0.020470,0.024656,0.019911,0.031363,0.274721,0.701292,0.098972,0.094345,0.067355,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214990.700841,0.447933,1.378283,0.228302,0.257420,0.146650,0.023423,0.061203,0.045340,0.023697,0.023846,1.669037,6.609437,1.194138,1.005229,0.554964,0.250544,0.927579,0.103972,0.187246,0.144521,0.108324,0.119293,0.098389,0.061550,0.098178,0.222583,0.246427,0.252962,0.125729,0.140132,0.905517,2.669742,0.790272,0.433202,0.388620,0.077743,0.450036,0.085701,0.090032,0.061812,0.013101,0.043466,0.037049,0.018791,0.033373,0.021085,0.067505,0.017974,0.030920,0.038937,0.067651,0.113337,0.069425,0.069262,0.105678,0.016404,0.008585,0.009546,0.030916,0.026511,0.040244,0.024279,0.021372,0.017102,0.032428,0.221755,0.554408,0.107479,0.096026,0.064624,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214990.826908,0.468422,1.020504,0.228705,0.239464,0.141727,0.028173,0.057073,0.046523,0.027466,0.025903,1.663422,5.492540,1.242319,0.944805,0.575959,0.252057,0.683585,0.112652,0.169763,0.136972,0.138967,0.128873,0.109122,0.064555,0.111623,0.230262,0.223946,0.216715,0.106008,0.135078,0.862590,1.903113,0.838654,0.458299,0.434870,0.067788,0.326544,0.086330,0.081276,0.063830,0.014096,0.036552,0.030761,0.017252,0.030166,0.023660,0.066846,0.025912,0.030117,0.042925,0.072392,0.124783,0.073671,0.064266,0.100601,0.012597,0.009057,0.010855,0.030148,0.030061,0.044157,0.028136,0.019553,0.016258,0.035225,0.179222,0.410407,0.113197,0.094961,0.062349,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214990.952975,0.521421,0.766181,0.210911,0.218293,0.141007,0.035203,0.059215,0.043107,0.031692,0.029671,1.874094,4.522240,1.186207,0.864079,0.608120,0.287339,0.496367,0.125018,0.153737,0.132466,0.176121,0.129879,0.116563,0.065324,0.121128,0.242884,0.196447,0.178351,0.089709,0.133052,0.866228,1.546851,0.851805,0.485845,0.474840,0.066454,0.229289,0.089442,0.070415,0.065550,0.014050,0.030010,0.026058,0.016578,0.027168,0.027299,0.060875,0.035541,0.029435,0.047397,0.076055,0.129922,0.080251,0.056855,0.096816,0.009782,0.012274,0.013387,0.029354,0.033664,0.049291,0.031083,0.019473,0.017267,0.038482,0.156494,0.320172,0.113144,0.092409,0.061898,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.079042,0.580776,0.691337,0.180506,0.203882,0.145019,0.042347,0.070160,0.036003,0.035439,0.034345,2.224322,4.035140,1.052780,0.804528,0.645483,0.349724,0.421366,0.142226,0.144739,0.135733,0.217734,0.126704,0.121479,0.067754,0.126281,0.253339,0.179739,0.153850,0.082537,0.133556,0.891010,1.862134,0.809049,0.505189,0.499066,0.071775,0.181361,0.095652,0.060819,0.067335,0.013107,0.024462,0.022507,0.016469,0.024777,0.031002,0.052335,0.045203,0.030281,0.052060,0.077658,0.128156,0.088747,0.049186,0.095708,0.008775,0.017291,0.017028,0.029007,0.036864,0.053599,0.032561,0.020793,0.019332,0.040774,0.153363,0.317794,0.109913,0.090489,0.064377,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.205109,0.623229,0.815337,0.151149,0.201829,0.152921,0.049103,0.090527,0.028338,0.037965,0.038762,2.583782,4.253131,0.915900,0.797523,0.680418,0.422086,0.477022,0.165385,0.144760,0.150169,0.257274,0.124375,0.125859,0.075546,0.127410,0.249728,0.183290,0.154800,0.086604,0.135380,0.902580,2.957849,0.732484,0.502273,0.500470,0.081714,0.186486,0.105581,0.054572,0.068886,0.011900,0.020309,0.019440,0.016452,0.023122,0.033767,0.044169,0.053482,0.034230,0.056155,0.078050,0.122065,0.098809,0.043321,0.097495,0.010019,0.023049,0.021228,0.029359,0.039437,0.056264,0.032909,0.023113,0.021336,0.041275,0.162749,0.409190,0.108687,0.090373,0.070131,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.331377,0.624629,1.097685,0.134241,0.211199,0.163115,0.053387,0.117821,0.023222,0.038764,0.041784,2.792271,5.193681,0.839481,0.852500,0.707287,0.474795,0.643580,0.192297,0.151304,0.175040,0.284828,0.125656,0.131775,0.089663,0.125211,0.234018,0.205364,0.180372,0.100211,0.137162,0.880064,4.678568,0.656560,0.470413,0.478648,0.095015,0.232207,0.116709,0.052013,0.069404,0.011037,0.017370,0.016163,0.016182,0.022056,0.034503,0.038822,0.059742,0.042057,0.058711,0.076441,0.114483,0.109447,0.040856,0.101212,0.013062,0.028209,0.025082,0.030305,0.041328,0.056546,0.033283,0.025830,0.022295,0.040118,0.174319,0.569909,0.111919,0.091706,0.078415,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.457443,0.584884,1.448110,0.131431,0.226401,0.173471,0.054716,0.146061,0.022173,0.037851,0.042779,2.755801,6.600435,0.845523,0.958921,0.722411,0.491311,0.866830,0.214234,0.161024,0.204652,0.293405,0.129688,0.141886,0.107464,0.120491,0.213445,0.236627,0.217790,0.118784,0.137528,0.829076,6.628036,0.611031,0.420034,0.440107,0.112620,0.298305,0.123817,0.053296,0.068206,0.010905,0.015420,0.012875,0.015606,0.021376,0.034378,0.037608,0.064203,0.053229,0.059309,0.073277,0.107177,0.119334,0.042327,0.105245,0.016671,0.031365,0.027583,0.031612,0.042662,0.054505,0.034512,0.028573,0.021783,0.038210,0.179509,0.751539,0.117505,0.093400,0.087297,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.583811,0.518019,1.751959,0.136924,0.241435,0.182047,0.051794,0.167110,0.024422,0.035759,0.041883,2.489200,7.984518,0.898542,1.090191,0.727932,0.466928,1.074581,0.219619,0.172817,0.230145,0.281847,0.133572,0.158062,0.124455,0.114066,0.201313,0.263703,0.248521,0.138155,0.136249,0.786236,8.272699,0.608546,0.374451,0.396214,0.134411,0.362769,0.122502,0.058386,0.065173,0.011331,0.014440,0.010292,0.014863,0.020969,0.034678,0.040135,0.067336,0.065740,0.058433,0.068874,0.100497,0.126251,0.046893,0.107811,0.019899,0.031506,0.027958,0.032946,0.043465,0.050349,0.036347,0.031339,0.020173,0.036779,0.177149,0.897298,0.120986,0.094153,0.094535,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.710178,0.447795,1.905458,0.143244,0.254177,0.187776,0.046912,0.173998,0.027963,0.033144,0.039801,2.080870,8.803496,0.937358,1.215574,0.730756,0.410863,1.201601,0.203296,0.188387,0.242998,0.254627,0.133921,0.179016,0.136025,0.106637,0.200844,0.275662,0.259310,0.155098,0.135273,0.743598,9.102413,0.647517,0.356416,0.358989,0.156626,0.403905,0.112633,0.066591,0.060952,0.011868,0.014355,0.009018,0.014154,0.020775,0.037276,0.044908,0.069288,0.076762,0.057212,0.064531,0.093994,0.127701,0.052742,0.107238,0.021486,0.028405,0.025968,0.033976,0.043699,0.044511,0.037546,0.034245,0.018577,0.036723,0.167764,0.960154,0.118520,0.093395,0.098261,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.836645,0.403706,1.856138,0.144013,0.266908,0.191278,0.042488,0.163857,0.031029,0.030660,0.037426,1.704576,8.722046,0.909301,1.311550,0.740223,0.343052,1.211674,0.169150,0.211288,0.239481,0.219864,0.128981,0.198900,0.139882,0.099245,0.213024,0.269153,0.249527,0.166979,0.137742,0.712706,8.853382,0.715733,0.374126,0.336884,0.174621,0.407102,0.097353,0.076418,0.056626,0.012261,0.015059,0.009306,0.013573,0.020828,0.041910,0.049734,0.069665,0.083612,0.056615,0.061161,0.088756,0.121859,0.057538,0.102921,0.021381,0.022840,0.022217,0.034346,0.043422,0.038179,0.036658,0.037660,0.018267,0.038127,0.157196,0.921703,0.109152,0.091441,0.097816,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214991.963113,0.390157,1.625263,0.140671,0.284003,0.195313,0.042220,0.139172,0.033304,0.028982,0.035455,1.448378,7.766369,0.828992,1.377565,0.765666,0.278039,1.108302,0.130591,0.244802,0.222368,0.185435,0.119828,0.209352,0.137038,0.092854,0.220447,0.248182,0.232585,0.172853,0.146224,0.647383,7.624042,0.791481,0.423456,0.334235,0.182853,0.369780,0.081201,0.086073,0.053329,0.012503,0.016248,0.010698,0.013145,0.021244,0.046829,0.052333,0.068298,0.084503,0.056856,0.059925,0.086658,0.108750,0.059497,0.095775,0.019935,0.016513,0.017819,0.033598,0.042706,0.032857,0.033696,0.042204,0.019922,0.040242,0.149101,0.798161,0.096820,0.089811,0.094418,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.089480,0.413959,1.289640,0.140559,0.307732,0.205409,0.046909,0.107251,0.035826,0.028601,0.034200,1.405219,6.264608,0.767010,1.434360,0.819863,0.232065,0.930654,0.104629,0.287664,0.200818,0.155720,0.108488,0.203579,0.130689,0.087951,0.220388,0.221006,0.230750,0.174868,0.161312,0.578881,5.830314,0.876393,0.495830,0.351631,0.182864,0.303950,0.070779,0.093992,0.051986,0.012768,0.017388,0.012307,0.012887,0.022127,0.049678,0.051178,0.065088,0.079111,0.057392,0.060772,0.089293,0.090738,0.058305,0.088098,0.018554,0.011542,0.013789,0.031359,0.041539,0.029766,0.029944,0.048109,0.023527,0.042001,0.154568,0.629007,0.088467,0.090711,0.091083,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.215947,0.443968,0.943839,0.151551,0.336357,0.225664,0.055984,0.077199,0.039066,0.030155,0.033626,1.505318,4.667597,0.803270,1.506802,0.908564,0.199544,0.731819,0.103646,0.332721,0.185722,0.130647,0.095956,0.179450,0.124099,0.085088,0.199267,0.195593,0.259284,0.176516,0.180596,0.486783,4.005641,0.967219,0.578478,0.385171,0.173077,0.229577,0.069271,0.099097,0.053019,0.013362,0.017752,0.013397,0.012811,0.023455,0.048404,0.045867,0.060271,0.069008,0.057435,0.061810,0.095785,0.072275,0.054839,0.082485,0.017880,0.009817,0.011012,0.027676,0.039804,0.029211,0.027064,0.054805,0.028219,0.042718,0.173720,0.460026,0.088988,0.095807,0.090794,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.342215,0.465330,0.662493,0.174778,0.361187,0.254793,0.065941,0.056078,0.042922,0.033971,0.033408,1.685887,3.346817,0.965208,1.594532,1.022424,0.181426,0.556802,0.127101,0.368215,0.183603,0.107989,0.082022,0.141622,0.119376,0.084976,0.168893,0.179381,0.317121,0.179469,0.199767,0.412534,2.569487,1.051512,0.654204,0.428042,0.156647,0.165226,0.075706,0.100564,0.056241,0.014510,0.017002,0.014183,0.012983,0.025167,0.042146,0.037491,0.054794,0.057313,0.056599,0.061128,0.102236,0.058480,0.050726,0.080647,0.018258,0.012052,0.009767,0.023064,0.037351,0.030374,0.025793,0.060520,0.032575,0.042442,0.207406,0.326105,0.097940,0.104210,0.094921,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.468682,0.454969,0.475707,0.203547,0.371260,0.285856,0.073382,0.046749,0.047797,0.039492,0.033064,1.829808,2.463786,1.207875,1.665102,1.137679,0.175444,0.427739,0.162631,0.383939,0.193474,0.086838,0.067052,0.099825,0.117431,0.088746,0.133903,0.174741,0.384607,0.182997,0.214941,0.350483,1.688729,1.100460,0.705255,0.471107,0.136898,0.122970,0.084328,0.097929,0.061042,0.016440,0.015292,0.015228,0.013396,0.027142,0.032279,0.028528,0.049400,0.047250,0.055134,0.058632,0.104783,0.051877,0.047241,0.082554,0.018780,0.017445,0.009750,0.018409,0.034157,0.031797,0.026495,0.063107,0.035249,0.041620,0.243739,0.240802,0.110325,0.113262,0.102740,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.594849,0.427650,0.371263,0.227462,0.360046,0.308519,0.075569,0.047364,0.053752,0.045289,0.032247,1.911698,1.970266,1.447952,1.678975,1.221942,0.190871,0.343639,0.193255,0.377524,0.208212,0.069376,0.052913,0.064502,0.118541,0.097927,0.115273,0.181623,0.436240,0.186336,0.224379,0.339295,1.309371,1.093230,0.720871,0.504498,0.120554,0.106781,0.089049,0.091276,0.066465,0.019384,0.013459,0.017126,0.013928,0.029152,0.021606,0.021416,0.044097,0.041393,0.053954,0.055338,0.102373,0.052268,0.044972,0.086697,0.018716,0.024249,0.010438,0.014675,0.030482,0.032272,0.028739,0.060981,0.035388,0.040849,0.275547,0.198448,0.119598,0.119663,0.111744,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.720917,0.396951,0.312064,0.236159,0.328841,0.313398,0.071051,0.053324,0.060363,0.049661,0.030935,1.937277,1.694293,1.591813,1.613826,1.246625,0.230331,0.291028,0.204184,0.355292,0.219323,0.057226,0.042720,0.042391,0.122681,0.113887,0.115721,0.194628,0.453479,0.188720,0.228280,0.369533,1.254638,1.027380,0.699765,0.519801,0.111546,0.113308,0.087167,0.081974,0.071272,0.023104,0.012402,0.019980,0.014526,0.030883,0.013234,0.017473,0.038636,0.041040,0.054135,0.053106,0.095799,0.057223,0.043895,0.091256,0.017225,0.030701,0.011528,0.012537,0.026786,0.031535,0.031543,0.053901,0.032893,0.040767,0.295095,0.184283,0.120898,0.121256,0.118562,4,2,4,4,0,4,4,4,0,0,0,0,0,4
1531214992.847184,0.387692,0.265725,0.223670,0.288194,0.297264,0.062862,0.059119,0.066807,0.051334,0.029427,1.946661,1.480772,1.561501,1.483925,1.204041,0.287092,0.254332,0.191528,0.330683,0.222142,0.050940,0.039799,0.034731,0.129430,0.137187,0.135131,0.203684,0.433557,0.189195,0.228015,0.422145,1.354185,0.921245,0.652132,0.513405,0.111207,0.134431,0.079201,0.071998,0.074199,0.027081,0.012467,0.023423,0.015246,0.032083,0.009660,0.016372,0.032899,0.045800,0.056210,0.054268,0.086893,0.062885,0.043463,0.095022,0.014611,0.035255,0.012768,0.011995,0.023663,0.030036,0.033934,0.043410,0.028748,0.041983,0.298207,0.182708,0.111591,0.117842,0.120542,4,2,4,4,0,4,4,4,0,0,0,0,0,4
