TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531213426.891167,70.344423,6.260037,0.430273,0.462098,0.182126,2.968563,0.386316,0.139859,0.075417,0.058579,228.186234,19.076661,1.215852,1.164928,0.492041,63.337508,5.714125,0.305921,0.300622,0.184396,0.156880,0.142008,0.185451,0.114388,0.288525,29.325443,2.744477,0.212531,0.298193,0.201061,98.756145,7.643671,0.638713,0.579946,0.260842,14.571127,1.560345,0.139008,0.142546,0.088917,0.694349,0.099233,0.069649,0.081811,0.083849,0.044754,0.024133,0.007787,0.017258,0.023461,0.044310,0.013014,0.025495,0.055195,0.053796,0.036758,0.014501,0.014506,0.019508,0.024184,0.078471,0.033873,0.023563,0.037452,0.038073,82.720881,6.315355,0.345690,0.480799,0.184632,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.016246,144.302301,12.406846,0.744792,0.564521,0.197865,6.190202,0.751495,0.173914,0.097691,0.066660,473.625721,37.665473,2.176748,1.507469,0.557543,129.224580,11.252267,0.492490,0.400104,0.206932,0.180174,0.166891,0.154816,0.121714,0.280844,60.124720,5.384815,0.276295,0.339071,0.222017,204.222202,15.263255,1.180183,0.764152,0.312994,29.708543,3.015548,0.231669,0.175328,0.085048,1.238604,0.130034,0.058383,0.078275,0.090089,0.095771,0.031780,0.007617,0.014820,0.022637,0.055077,0.017612,0.026060,0.048471,0.050695,0.060645,0.017246,0.012708,0.018994,0.022973,0.128994,0.036468,0.020263,0.031827,0.034675,172.259659,12.117488,0.620120,0.632639,0.216085,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.141426,274.243452,21.543066,1.278212,0.822807,0.265723,12.572049,1.291194,0.206662,0.133776,0.079407,907.370264,64.715807,3.666873,2.308902,0.726915,247.080675,19.422381,0.905188,0.652048,0.264784,0.217559,0.194385,0.140822,0.130504,0.265574,112.581466,9.245980,0.375296,0.402175,0.250803,387.379770,26.674316,2.000489,1.181061,0.402853,56.091897,5.124620,0.356943,0.258331,0.090855,2.119066,0.175930,0.050929,0.071242,0.095313,0.224619,0.051750,0.009276,0.012968,0.022836,0.076848,0.024564,0.027862,0.039139,0.047255,0.119646,0.024863,0.012264,0.019586,0.022063,0.263782,0.044157,0.025910,0.028781,0.032317,328.263667,20.864611,1.132438,0.962602,0.285020,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.267307,500.757855,34.361785,2.061570,1.371572,0.429235,24.899661,2.042230,0.226314,0.185422,0.099534,1662.049868,101.667114,5.598872,3.898294,1.084922,455.186854,30.903678,1.589408,1.139510,0.385790,0.290669,0.213421,0.149707,0.135785,0.241777,200.364622,14.503015,0.513166,0.510972,0.290216,701.220562,42.906739,3.076174,1.980605,0.559432,101.848784,8.003358,0.499104,0.426621,0.116067,3.584743,0.243594,0.047214,0.063331,0.097627,0.519401,0.089416,0.013598,0.013107,0.025448,0.115637,0.032452,0.031930,0.029969,0.044887,0.269655,0.043104,0.014332,0.021914,0.022591,0.540014,0.061886,0.040263,0.030060,0.031280,595.439182,33.715480,1.937618,1.593014,0.417668,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.393490,853.804014,50.782963,2.960501,2.273673,0.709442,45.246251,2.986898,0.224066,0.249477,0.128068,2836.264987,147.989155,7.558736,6.401952,1.673457,782.986466,45.799134,2.424778,1.877469,0.582388,0.411614,0.218406,0.176374,0.135341,0.211401,332.164789,21.070815,0.659268,0.676660,0.342966,1185.508430,63.980103,4.217349,3.205875,0.802217,173.011706,11.571212,0.625163,0.691672,0.164663,5.834536,0.332265,0.045195,0.057225,0.095832,1.046106,0.145693,0.020301,0.015906,0.031220,0.168972,0.039030,0.037696,0.022860,0.044103,0.560086,0.075304,0.018872,0.025915,0.025642,0.965681,0.090317,0.059516,0.035421,0.031309,1005.846685,51.102738,2.909469,2.569333,0.629652,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.519872,1320.487970,69.898879,3.777861,3.440357,1.077491,72.872233,4.054622,0.201443,0.315262,0.161494,4380.625940,201.409398,9.107572,9.547608,2.433275,1218.476178,63.331716,3.171508,2.771941,0.832926,0.584084,0.209804,0.209191,0.129178,0.178177,500.922482,28.573897,0.787610,0.881525,0.407943,1822.835991,88.901240,5.256537,4.698340,1.116971,267.228288,15.599119,0.716553,1.019911,0.230434,8.806260,0.433915,0.042112,0.054678,0.089904,1.785490,0.216287,0.029116,0.020840,0.040044,0.225198,0.042060,0.043160,0.018184,0.044205,0.986460,0.119888,0.024824,0.030772,0.031554,1.478914,0.124261,0.077680,0.042635,0.032032,1542.504664,72.380759,3.833850,3.774267,0.903182,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.646255,1837.715440,88.464842,4.444496,4.658720,1.458431,103.738140,5.075020,0.172957,0.368534,0.192363,6088.469951,253.444464,10.367667,12.738642,3.211193,1702.665014,80.448567,3.667787,3.653240,1.085804,0.777093,0.191464,0.234917,0.118663,0.146021,681.835769,35.661669,0.906919,1.086646,0.480320,2528.645678,113.534908,6.250497,6.149481,1.453621,371.974869,19.419050,0.804544,1.339422,0.300186,12.121388,0.532104,0.038828,0.055815,0.081189,2.624583,0.289366,0.040619,0.026526,0.050855,0.267050,0.040813,0.045920,0.015309,0.043841,1.483380,0.168342,0.030601,0.035502,0.039751,1.955500,0.154438,0.088898,0.048593,0.033339,2132.869532,93.943440,4.660071,4.963947,1.187390,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.772938,2313.193695,101.974681,4.966098,5.682071,1.760954,131.762519,5.814391,0.157068,0.397812,0.212514,7651.272407,292.085829,11.700216,15.323292,3.825572,2146.416928,93.060367,3.898509,4.343569,1.280751,0.941878,0.171048,0.245011,0.106743,0.117671,841.439480,40.488742,1.023718,1.255072,0.551202,3177.084676,131.910898,7.312717,7.245849,1.744500,468.559042,22.138692,0.936047,1.572961,0.360254,15.191654,0.609828,0.040458,0.059045,0.071697,3.390459,0.349084,0.055036,0.031334,0.062041,0.281340,0.036636,0.044196,0.013895,0.041961,1.947623,0.207653,0.034712,0.039834,0.048835,2.261074,0.171833,0.089333,0.050621,0.035349,2671.716775,110.476585,5.419110,5.885445,1.420177,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213427.899725,2654.339403,107.960426,5.620249,6.354160,1.921148,150.976664,6.140446,0.176905,0.401064,0.217182,8767.233995,311.089591,14.141184,16.937468,4.154016,2459.158628,98.684692,4.124957,4.739470,1.376694,1.050111,0.156377,0.237243,0.096118,0.094118,948.603195,42.142507,1.225778,1.371077,0.608374,3642.526525,140.634732,8.745306,7.839255,1.933722,537.844360,23.286868,1.178409,1.678906,0.401876,17.388345,0.662631,0.053488,0.063293,0.063364,3.907944,0.384911,0.072716,0.034298,0.072023,0.261622,0.032149,0.037862,0.014566,0.038489,2.273315,0.227904,0.036476,0.044260,0.056884,2.307679,0.172799,0.079511,0.047686,0.038198,3056.111220,118.703221,6.373740,6.407200,1.559669,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.026412,2803.255504,107.332036,7.000531,6.663614,1.936712,157.882156,6.093622,0.258678,0.387476,0.207739,9250.646383,313.336640,19.572140,17.652304,4.196411,2583.574071,97.670870,4.851009,4.841412,1.368879,1.064224,0.152966,0.215470,0.088606,0.075466,986.174134,41.098448,1.727666,1.451556,0.642573,3844.673052,140.712081,11.157450,8.028095,2.007733,567.686855,23.055188,1.631435,1.674623,0.425548,18.289306,0.703111,0.085182,0.068974,0.057483,4.071528,0.396911,0.094337,0.035273,0.079729,0.217472,0.030156,0.028432,0.018197,0.034281,2.392636,0.226893,0.036339,0.049340,0.062031,2.098561,0.161159,0.064913,0.041232,0.041720,3221.023358,119.220112,8.055320,6.571898,1.608110,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.153298,2770.645637,102.133326,10.159175,6.732108,1.862056,153.454978,5.794849,0.446233,0.371511,0.190851,9136.805028,303.845139,31.128209,17.894052,4.058437,2523.735925,91.514542,7.023456,4.748176,1.286672,1.003665,0.160464,0.187579,0.085064,0.061719,962.316497,38.230061,2.925052,1.529827,0.651179,3797.524641,134.561191,15.781971,8.082296,1.994289,559.922441,21.867463,2.458336,1.620870,0.438609,17.938164,0.745984,0.144693,0.077414,0.054587,3.895355,0.390786,0.120983,0.034836,0.084501,0.168530,0.033333,0.018892,0.024834,0.030831,2.320376,0.207903,0.035613,0.055082,0.063252,1.727126,0.145266,0.053714,0.034032,0.045397,3180.710837,114.091698,11.478774,6.561080,1.604912,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.280386,2621.164571,95.731430,16.073100,6.692591,1.768547,142.118318,5.439133,0.783958,0.363868,0.174394,8644.192346,291.150644,51.466473,18.070336,3.871521,2340.408185,83.089111,11.504653,4.568521,1.173465,0.891331,0.175644,0.164842,0.084496,0.052899,902.228559,34.894553,5.199339,1.626999,0.637276,3588.440114,126.286724,23.816356,8.225261,1.935888,527.352798,20.419367,3.802450,1.579035,0.448027,16.765505,0.798555,0.237848,0.088779,0.054581,3.491741,0.374337,0.151879,0.033724,0.085997,0.134079,0.042422,0.012029,0.033380,0.029621,2.128076,0.178860,0.035433,0.060517,0.060604,1.329956,0.134296,0.052060,0.028723,0.048619,3008.613658,106.991161,17.654317,6.542206,1.594454,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.407573,2445.436286,93.220260,24.744027,6.603857,1.698047,129.915820,5.287824,1.273267,0.365846,0.162957,8065.589429,289.205202,80.214957,18.294641,3.707367,2121.978076,77.115956,18.318214,4.364506,1.063456,0.763887,0.196412,0.158209,0.085385,0.048465,839.083865,33.152033,8.501594,1.729534,0.607066,3342.548268,122.498440,35.170051,8.478331,1.860552,488.721553,19.737275,5.626265,1.570989,0.454674,15.414311,0.867465,0.358028,0.101082,0.056797,3.020930,0.356253,0.183463,0.032658,0.084388,0.125917,0.056573,0.009271,0.041929,0.031559,1.926772,0.151413,0.036185,0.064242,0.055045,1.027509,0.133489,0.060789,0.026482,0.050896,2807.609519,103.766303,26.598213,6.561779,1.594078,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.534462,2315.402892,97.329076,34.973996,6.421977,1.642210,121.374281,5.463532,1.849465,0.369644,0.155971,7639.334049,305.388142,113.302921,18.317393,3.545403,1945.313837,76.698386,26.455966,4.126451,0.968369,0.646500,0.219958,0.170516,0.086511,0.047077,797.331409,34.057905,12.309417,1.793975,0.566009,3160.345056,126.982136,48.283834,8.645685,1.767632,459.367352,20.364359,7.689390,1.568836,0.452601,14.429083,0.955364,0.483606,0.110793,0.060156,2.618983,0.340841,0.209454,0.031950,0.080532,0.145199,0.073514,0.011133,0.048613,0.036924,1.794773,0.135026,0.037519,0.065250,0.048173,0.872186,0.140971,0.075638,0.026774,0.051993,2659.501049,107.809411,37.147515,6.518401,1.584041,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.661650,2266.626068,105.381097,44.984411,6.052843,1.556664,118.421099,5.823185,2.408767,0.363026,0.149125,7478.577892,331.560948,144.997837,17.715792,3.304946,1854.728109,80.400256,34.420259,3.804917,0.877469,0.544405,0.241378,0.196114,0.086748,0.046614,788.247716,36.496463,15.882045,1.765712,0.516377,3093.299567,136.411502,60.903878,8.437032,1.633263,447.451581,21.799915,9.671464,1.516346,0.432998,14.099044,1.047026,0.590385,0.114351,0.063236,2.354611,0.324762,0.224013,0.031633,0.075977,0.182140,0.089914,0.017359,0.052387,0.045264,1.768970,0.130089,0.038816,0.063416,0.041754,0.839317,0.149320,0.089706,0.028032,0.051981,2605.338152,116.258996,47.511176,6.243287,1.522721,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.788838,2286.703676,113.312270,52.747389,5.433311,1.398438,120.029100,6.155930,2.835971,0.336749,0.138164,7545.122076,356.094221,168.850412,16.188128,2.919557,1849.148840,85.318023,40.593768,3.361367,0.772691,0.450868,0.254990,0.222854,0.085072,0.044793,805.714286,38.942673,18.470727,1.615234,0.458913,3125.831743,145.592550,70.365091,7.657843,1.435096,450.926409,23.257968,11.184052,1.368867,0.391510,14.337703,1.118031,0.656624,0.110019,0.064740,2.218382,0.303683,0.222616,0.031882,0.072626,0.223171,0.102437,0.027269,0.053167,0.055180,1.818829,0.130952,0.040054,0.059472,0.037064,0.863132,0.151288,0.097083,0.029031,0.051144,2631.189216,124.535362,55.563884,5.620370,1.377439,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213428.915426,2334.134851,117.985054,56.381327,4.595270,1.165731,123.448058,6.298537,3.024215,0.291010,0.122567,7703.582684,370.130410,178.997631,13.787034,2.410037,1893.083433,88.925098,43.539612,2.820920,0.651468,0.358178,0.254132,0.237319,0.081208,0.040521,834.394913,40.338553,19.463665,1.357903,0.397720,3200.230430,150.819629,74.159783,6.349257,1.184144,461.541322,24.123005,11.821932,1.125956,0.333678,14.820764,1.147508,0.662916,0.099249,0.064086,2.162376,0.277703,0.203043,0.033184,0.072057,0.258021,0.109107,0.039248,0.051632,0.064513,1.886047,0.132339,0.041190,0.054624,0.034541,0.887583,0.144239,0.094990,0.029480,0.049969,2689.480162,129.169892,59.264180,4.680986,1.155893,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.042615,2372.216868,115.444042,54.824508,3.671683,0.906234,126.287806,6.048818,2.916324,0.236066,0.106113,7835.701381,361.445097,172.468835,10.945560,1.885546,1948.430653,87.753657,42.394827,2.265820,0.533625,0.277335,0.236263,0.232302,0.075655,0.034759,860.402375,39.249570,18.524181,1.051352,0.341520,3262.884633,147.133501,71.011404,4.799455,0.926251,471.243383,23.578463,11.360220,0.839784,0.272809,15.233652,1.118181,0.604418,0.085965,0.061360,2.143507,0.247168,0.169681,0.035938,0.074585,0.280118,0.107704,0.051289,0.048736,0.070914,1.921717,0.129777,0.041952,0.049988,0.033896,0.885155,0.128008,0.084173,0.029850,0.049014,2736.896394,125.844073,57.435770,3.611276,0.908388,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.169805,2389.370110,105.088582,49.186529,2.831950,0.682216,127.778391,5.417677,2.586393,0.185675,0.093465,7900.231611,328.182735,153.087525,8.251467,1.467273,1995.427191,80.932174,38.045657,1.794323,0.444142,0.216205,0.205361,0.211428,0.069556,0.030034,878.640180,35.572686,16.221968,0.768070,0.298743,3294.366574,133.746951,62.654560,3.378314,0.716869,476.811847,21.534371,10.065004,0.582536,0.222426,15.445347,1.027242,0.503097,0.074895,0.056929,2.142696,0.215118,0.133405,0.039795,0.079120,0.285310,0.097921,0.061355,0.045153,0.072630,1.915531,0.120603,0.042959,0.046175,0.034259,0.858309,0.105416,0.067964,0.030593,0.048631,2756.953441,113.915010,51.309933,2.647138,0.697768,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.296895,2379.847012,89.463286,40.892111,2.205247,0.536862,127.590906,4.562608,2.130048,0.150476,0.087595,7874.066472,278.552175,126.022330,6.183659,1.228083,2019.736609,69.984511,31.695888,1.478535,0.399609,0.165679,0.169956,0.184075,0.064740,0.029043,885.622846,30.336788,13.215940,0.568656,0.275106,3285.403182,113.988719,51.266470,2.360834,0.597624,476.447555,18.495095,8.275306,0.408402,0.190798,15.413344,0.886528,0.387754,0.069664,0.051538,2.135919,0.185368,0.102634,0.043931,0.083905,0.273463,0.082471,0.068376,0.041378,0.069571,1.869047,0.105234,0.043424,0.043311,0.034611,0.820195,0.081316,0.050149,0.031795,0.048904,2741.339998,96.285355,42.416598,1.966280,0.572368,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.423690,2336.705194,71.428945,31.453296,1.878028,0.479720,125.336383,3.625295,1.639906,0.137642,0.089117,7733.755621,221.465469,96.110280,5.047427,1.172164,2008.818549,56.738632,24.489011,1.372366,0.404289,0.127154,0.140483,0.159393,0.063332,0.033240,877.529427,24.496181,10.081067,0.490673,0.270424,3226.727800,91.456451,39.002942,1.865332,0.578833,468.473792,14.934352,6.335113,0.338875,0.178696,15.128812,0.718429,0.283855,0.070935,0.046408,2.099298,0.157963,0.081001,0.047576,0.087093,0.248444,0.066047,0.073588,0.038337,0.063619,1.788203,0.086519,0.043097,0.041592,0.034511,0.787263,0.060323,0.034644,0.033236,0.049683,2682.514556,76.226347,32.404437,1.669368,0.549050,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.550483,2263.027653,53.645994,22.321006,1.909408,0.491872,121.192577,2.735733,1.192385,0.151690,0.096839,7485.328699,165.159177,68.047330,4.998833,1.252575,1962.978712,43.149309,17.562651,1.521034,0.449568,0.112885,0.127451,0.142700,0.067518,0.042178,854.979415,18.734452,7.234826,0.553139,0.279181,3123.359139,69.236975,27.731919,1.894593,0.639603,453.726080,11.305447,4.548007,0.368976,0.180927,14.666061,0.549850,0.206439,0.076253,0.043026,2.027857,0.132565,0.068851,0.050343,0.087362,0.216736,0.053177,0.080231,0.037242,0.057568,1.698881,0.068943,0.041446,0.041466,0.034213,0.769795,0.045181,0.023813,0.034640,0.050722,2586.053248,56.663913,22.907086,1.798978,0.609868,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.676478,2167.538306,38.848207,14.468046,2.313753,0.538924,115.750262,2.014291,0.821702,0.191119,0.108341,7158.436292,117.935104,44.310021,6.019009,1.398956,1892.209473,31.469833,11.619187,1.937598,0.515513,0.124316,0.133886,0.133483,0.078098,0.054500,821.717019,13.818917,4.857393,0.752159,0.291974,2988.754697,50.372073,18.317284,2.378160,0.737950,434.360862,8.133595,3.071543,0.475982,0.188611,14.116333,0.403866,0.156425,0.081764,0.042460,1.928252,0.110687,0.063304,0.052142,0.084538,0.184864,0.046648,0.090826,0.038980,0.053683,1.625537,0.055926,0.037995,0.043354,0.034167,0.767804,0.036355,0.018804,0.035875,0.051802,2464.664906,40.475226,14.901464,2.328752,0.712380,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.801456,2054.801674,28.617390,8.450227,3.054294,0.588417,109.487363,1.512176,0.536057,0.250447,0.120723,6771.410317,84.707540,26.272380,7.969292,1.544991,1803.846463,23.188872,6.981403,2.593541,0.577647,0.151668,0.153887,0.126672,0.093049,0.068844,780.966154,10.247998,3.005406,1.069957,0.298641,2830.690512,36.668011,11.098926,3.240915,0.829236,411.777638,5.744993,1.958284,0.636953,0.193254,13.512463,0.295403,0.125454,0.084200,0.044774,1.806474,0.094886,0.060476,0.052931,0.079434,0.157506,0.045800,0.104539,0.043250,0.052680,1.577515,0.049200,0.033397,0.047409,0.034530,0.769437,0.032470,0.019226,0.036996,0.052601,2325.754634,29.310636,8.854001,3.174404,0.810312,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213429.926233,1922.015667,22.999445,4.427550,4.067101,0.627167,102.396847,1.223073,0.328291,0.323723,0.131503,6320.379346,65.950078,14.264003,10.697482,1.659077,1697.038268,18.561483,3.806166,3.437273,0.617988,0.200094,0.174833,0.117149,0.108088,0.083940,733.070055,8.093110,1.700226,1.484186,0.294950,2646.681183,28.305958,6.089308,4.441318,0.889973,385.637712,4.228020,1.208641,0.840882,0.192305,12.796887,0.230197,0.108031,0.082062,0.048947,1.662083,0.088433,0.057333,0.052265,0.073207,0.136040,0.047200,0.117224,0.048412,0.053479,1.541517,0.048073,0.028563,0.053407,0.035035,0.758761,0.031260,0.023605,0.038144,0.052625,2167.956936,23.212182,4.824958,4.234484,0.873676,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.051110,1764.873897,21.506162,2.845148,5.236368,0.660703,94.270799,1.135953,0.215795,0.402312,0.138705,5795.478514,60.470927,9.650413,13.928968,1.745092,1567.966675,17.351447,2.551619,4.378884,0.632460,0.249454,0.186807,0.104605,0.117861,0.098435,676.678282,7.319189,1.132101,1.954835,0.285219,2431.160895,24.983033,3.860120,5.890186,0.920449,354.868861,3.624005,0.906892,1.075426,0.188684,11.881286,0.206305,0.110442,0.075636,0.053384,1.491663,0.093639,0.053456,0.049603,0.066794,0.120457,0.047290,0.123025,0.052390,0.054187,1.497556,0.051387,0.024822,0.060339,0.035094,0.722912,0.030720,0.029943,0.039222,0.051563,1987.129665,21.689872,3.286507,5.374555,0.893279,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.175887,1581.196055,23.461505,4.032942,6.394698,0.702411,84.915165,1.226885,0.226303,0.474351,0.140990,5190.365751,66.482136,13.529078,17.230563,1.824648,1413.885663,19.133491,3.594122,5.287567,0.630535,0.287605,0.186386,0.091881,0.118770,0.110408,610.353005,7.890936,1.495933,2.419450,0.280142,2180.409092,26.336129,4.922019,7.405724,0.940862,318.561902,3.924761,1.121893,1.318050,0.187172,10.713145,0.217706,0.140454,0.066852,0.056604,1.295043,0.108671,0.049767,0.044710,0.060713,0.110030,0.044450,0.117491,0.053821,0.053753,1.431054,0.059135,0.023864,0.066494,0.034174,0.657668,0.029982,0.036484,0.040047,0.049585,1780.647462,24.014819,4.674519,6.430998,0.877286,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.300663,1373.540755,28.221447,8.016228,7.335746,0.759938,74.302133,1.475053,0.383440,0.526046,0.138026,4512.836865,82.180112,26.128318,20.025312,1.914266,1236.412114,23.399269,7.005211,6.006321,0.627626,0.304864,0.177598,0.083390,0.110631,0.117296,534.160517,9.739323,2.882642,2.800390,0.289059,1896.957004,32.042777,9.546458,8.719352,0.975198,276.917492,5.063757,1.879547,1.532046,0.190530,9.311682,0.259079,0.197310,0.059280,0.057409,1.080973,0.129515,0.048248,0.037945,0.055196,0.104769,0.039094,0.100461,0.052740,0.052600,1.334168,0.071976,0.027542,0.070184,0.032426,0.568675,0.028898,0.042203,0.040476,0.047173,1550.142294,29.481054,9.138598,7.227630,0.843087,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.425440,1151.786128,35.288527,14.547420,7.871098,0.826771,62.790763,1.867344,0.694014,0.545442,0.130723,3792.637081,105.889774,46.748165,21.739097,2.007638,1043.742140,29.675055,12.593908,6.394300,0.634726,0.295979,0.165733,0.080779,0.096140,0.117065,451.240150,12.719018,5.301622,3.025733,0.313480,1593.502491,41.648660,17.764307,9.554678,1.033702,231.984532,6.936625,3.176326,1.674231,0.197330,7.777794,0.322732,0.271728,0.056785,0.055199,0.871380,0.153076,0.050410,0.030365,0.050641,0.105704,0.032920,0.076523,0.050499,0.052180,1.207410,0.089263,0.036732,0.070257,0.030885,0.467639,0.027716,0.046915,0.040407,0.044838,1305.438323,37.586631,16.528926,7.631413,0.807515,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.550217,931.834677,44.450729,23.112289,7.887940,0.883853,51.128924,2.383495,1.140173,0.527872,0.121128,3078.843445,136.345211,73.745916,21.967564,2.075948,849.818522,37.669517,19.913503,6.371411,0.651100,0.268455,0.154656,0.081767,0.079861,0.109565,367.383515,16.678345,8.641761,3.051783,0.346378,1291.013854,54.640402,29.169388,9.715574,1.105638,187.188595,9.398785,4.953029,1.709779,0.203002,6.263358,0.393740,0.349881,0.061583,0.050472,0.691388,0.177166,0.057030,0.023698,0.047931,0.111681,0.027660,0.051972,0.048573,0.053732,1.062098,0.108996,0.049755,0.066501,0.031003,0.368908,0.026703,0.050965,0.039813,0.042898,1062.996425,48.177151,26.301219,7.585968,0.778299,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.674994,731.215572,55.604203,32.952152,7.386558,0.906307,40.242159,2.998673,1.682078,0.478545,0.111348,2426.050421,172.444589,104.594759,20.640006,2.076199,670.187663,47.157057,28.260218,5.944424,0.662641,0.235554,0.145573,0.082293,0.067229,0.097342,289.393705,21.403787,12.638771,2.880746,0.375476,1012.953586,70.433367,42.820745,9.169290,1.159955,146.377918,12.269558,7.080523,1.627507,0.202089,4.928796,0.460440,0.416396,0.073001,0.045027,0.561131,0.200634,0.067878,0.019673,0.047858,0.118149,0.024321,0.032441,0.047455,0.057190,0.911773,0.128983,0.064270,0.060301,0.033588,0.282518,0.026276,0.054251,0.038525,0.041346,841.373433,61.147154,37.571297,7.123085,0.749260,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.799771,562.456654,68.421668,43.073420,6.499088,0.874768,30.874677,3.691857,2.261050,0.411861,0.102679,1874.008864,212.646181,136.089601,18.099638,1.974191,516.403388,57.801511,36.772711,5.226102,0.649893,0.210721,0.137559,0.079620,0.063303,0.085033,222.535134,26.559605,16.843224,2.565738,0.389993,776.830524,88.235477,57.250730,8.073136,1.160848,112.298947,15.377984,9.357253,1.450576,0.191218,3.862528,0.523394,0.462266,0.087484,0.041293,0.482993,0.223072,0.081906,0.019035,0.050385,0.119371,0.022832,0.020634,0.046454,0.061001,0.766375,0.148048,0.077491,0.054599,0.038312,0.213891,0.027184,0.055950,0.036264,0.040064,653.574836,76.017559,49.203302,6.364593,0.707719,4,3,4,4,0,4,4,4,0,0,0,0,0,4
1531213430.924548,429.362160,81.997772,52.599858,5.449383,0.787868,23.353480,4.420219,2.820443,0.344899,0.095738,1435.286767,254.186714,165.380483,15.014147,1.770026,392.893691,68.961708,44.692711,4.392097,0.601254,0.199546,0.129762,0.075411,0.073271,0.078145,168.909986,31.665200,20.780897,2.193398,0.386191,588.792057,106.691211,70.975795,6.725231,1.088671,85.746288,18.537471,11.594499,1.228740,0.171427,3.059419,0.591356,0.492002,0.100159,0.041613,0.440174,0.243407,0.097620,0.021179,0.054390,0.111516,0.022893,0.015763,0.044345,0.062827,0.631579,0.165388,0.088374,0.052293,0.044031,0.163062,0.030981,0.055861,0.032971,0.038869,503.324065,91.737967,60.207045,5.488856,0.647701,4,3,4,4,0,4,4,4,0,0,0,0,0,4
