TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531392457.752603,1.010181,1.072425,0.974675,0.383263,0.113606,9.150049,2.608234,2.125454,1.073137,0.583661,3.764464,1.465261,1.370454,0.517467,0.237512,8.183662,2.169255,2.047886,0.792199,0.336719,9.422122,2.182704,1.992893,0.788283,0.401376,2.934420,0.925456,0.657090,0.244135,0.149506,4.819091,3.371662,1.835892,0.625786,0.274349,0.256650,0.079217,0.108078,0.057338,0.079291,1.709104,0.602262,0.611005,0.210509,0.109477,8.431877,2.549764,2.745654,0.795552,0.388864,6.871633,1.883909,2.688962,0.881103,0.311149,5.558345,1.836905,2.336427,0.852789,0.307888,8.092329,2.532830,3.417695,1.227382,0.492149,1.281845,0.485360,0.469812,0.211846,0.107577,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392457.877086,1.241547,1.267381,0.983592,0.374862,0.112192,10.437126,3.827210,2.534381,1.001692,0.636956,3.702676,1.838912,1.530259,0.480676,0.250446,8.751508,3.077832,2.473809,0.752127,0.403037,9.528200,2.604358,2.368393,0.744614,0.432953,2.966006,0.997080,0.691390,0.252285,0.158503,4.313922,4.435526,2.011730,0.625234,0.302526,0.274535,0.106533,0.141040,0.047907,0.083568,1.950664,0.653967,0.629983,0.219647,0.117063,9.490422,3.200923,2.944657,0.757645,0.410861,7.867938,2.234694,2.961814,0.836379,0.350797,5.682237,2.281413,2.602584,0.789815,0.326132,9.800543,3.364315,3.796013,1.131189,0.567592,1.310425,0.601832,0.594105,0.198023,0.111833,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392458.001570,1.430027,1.556111,0.905112,0.340619,0.113146,11.270438,5.303417,2.764442,0.891487,0.662181,3.525706,2.285428,1.554537,0.411286,0.257046,9.111752,4.114603,2.694408,0.678849,0.458131,9.163461,3.026501,2.533984,0.665332,0.441135,2.805784,1.136860,0.711919,0.246413,0.160786,3.697908,6.451889,2.217119,0.595221,0.325735,0.277103,0.144996,0.171132,0.044112,0.085113,2.062550,0.706676,0.656071,0.221384,0.121119,10.095588,3.948202,3.040762,0.722135,0.429596,8.495004,2.852415,2.996644,0.742417,0.382784,5.660680,2.930367,2.616458,0.678395,0.334475,11.156559,4.420692,3.885487,0.982681,0.611706,1.329028,0.762500,0.662761,0.180000,0.114370,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392458.126054,1.487602,1.925620,0.774503,0.291648,0.115330,11.461495,6.802626,2.838738,0.780936,0.651865,3.273203,2.759096,1.454990,0.332472,0.254987,9.191930,5.114162,2.692454,0.593799,0.489557,8.479704,3.391631,2.485339,0.572613,0.424433,2.502010,1.375523,0.731390,0.227480,0.158381,3.221409,9.442950,2.385958,0.557174,0.339916,0.261593,0.196110,0.193871,0.047053,0.084800,2.044278,0.781648,0.704877,0.217333,0.120722,10.171005,4.695637,3.111303,0.704058,0.440167,8.541493,3.707774,2.831970,0.631430,0.402024,5.473617,3.750487,2.397688,0.557792,0.328329,11.795728,5.695663,3.749712,0.826242,0.618710,1.320403,0.942141,0.660115,0.160141,0.114208,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.250538,1.412313,2.306661,0.648415,0.242359,0.119662,11.030323,7.998322,2.831691,0.704624,0.615274,2.983999,3.161589,1.289993,0.269100,0.246912,8.916325,5.871554,2.537315,0.520914,0.493791,7.676921,3.653595,2.316056,0.491660,0.394500,2.147753,1.712299,0.762404,0.202257,0.155665,3.075881,13.140578,2.491312,0.542153,0.348410,0.232141,0.261874,0.208801,0.054506,0.083920,1.956091,0.921491,0.772745,0.208459,0.116622,9.820987,5.304066,3.238282,0.709901,0.447630,7.964274,4.606243,2.564695,0.535274,0.410602,5.114878,4.578057,2.042628,0.469060,0.312785,11.581714,7.015376,3.536779,0.700738,0.597335,1.269080,1.093920,0.597281,0.140479,0.112725,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.375021,1.268516,2.595409,0.562641,0.204099,0.128743,10.148483,8.614639,2.811734,0.686425,0.571362,2.676814,3.390246,1.122140,0.237926,0.238497,8.354222,6.236130,2.330120,0.480711,0.475257,6.966601,3.784343,2.161751,0.440086,0.368608,1.830926,2.085610,0.807770,0.180449,0.157103,3.283434,16.917433,2.526094,0.575310,0.357604,0.196242,0.341429,0.217906,0.062558,0.083486,1.868990,1.173059,0.836480,0.197318,0.111752,9.269734,5.638960,3.439287,0.741809,0.462027,6.969150,5.270524,2.284075,0.473119,0.415040,4.616139,5.186207,1.658904,0.435746,0.299654,10.636896,8.066097,3.363532,0.627552,0.566522,1.168855,1.173442,0.502824,0.121448,0.113036,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.499505,1.144764,2.709376,0.538691,0.185068,0.144743,9.018534,8.550218,2.845984,0.744831,0.537328,2.356852,3.388526,1.008745,0.248450,0.234864,7.606143,6.183190,2.198457,0.494698,0.442842,6.464557,3.768887,2.161668,0.432612,0.358105,1.621831,2.386690,0.864701,0.171876,0.164549,3.681891,19.957622,2.510609,0.665034,0.371324,0.162544,0.429690,0.223797,0.068269,0.083939,1.817384,1.581740,0.881581,0.192154,0.109891,8.706635,5.637519,3.677285,0.806847,0.490923,5.826558,5.470637,2.058315,0.457332,0.421440,4.018461,5.390501,1.346500,0.464601,0.299737,9.207589,8.526298,3.274546,0.619996,0.546057,1.029031,1.159024,0.414168,0.105510,0.118164,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.623989,1.126148,2.632410,0.576546,0.193629,0.167579,7.920643,7.944749,2.934899,0.894904,0.521086,2.077048,3.172861,0.976820,0.307531,0.238881,6.880032,5.822619,2.219968,0.585763,0.405991,6.215912,3.636559,2.349141,0.482965,0.362684,1.551906,2.521797,0.918805,0.184078,0.176238,4.080218,21.624589,2.462190,0.797786,0.387837,0.140687,0.520535,0.225664,0.071160,0.085260,1.803366,2.206303,0.900856,0.206280,0.113948,8.292238,5.454434,3.866228,0.926259,0.534247,4.861848,5.152789,1.914480,0.504275,0.432163,3.450683,5.141577,1.163084,0.555737,0.318234,7.707981,8.260402,3.230109,0.691314,0.547775,0.880444,1.059696,0.360916,0.101442,0.129342,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.748473,1.250899,2.410170,0.653549,0.236647,0.193605,7.097843,7.095245,3.014495,1.147229,0.520606,1.911314,2.819303,1.006174,0.419472,0.250135,6.373916,5.346085,2.376877,0.773912,0.371929,6.239548,3.424846,2.630415,0.603295,0.372778,1.625255,2.456828,0.953326,0.219794,0.187574,4.381809,21.712990,2.370956,0.944098,0.400993,0.135079,0.604864,0.218645,0.072634,0.086771,1.796737,3.093098,0.875198,0.251313,0.124590,8.077919,5.421437,3.853721,1.133279,0.584164,4.276051,4.472075,1.828572,0.635766,0.444549,3.065848,4.548162,1.103756,0.712424,0.351686,6.503902,7.391051,3.152141,0.852984,0.569520,0.761571,0.912844,0.347753,0.124621,0.145037,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.873256,1.462210,2.106898,0.737538,0.313452,0.216249,6.549981,6.268132,2.995447,1.484422,0.527029,1.839982,2.406673,1.046854,0.579590,0.265188,6.085026,4.890095,2.572838,1.058928,0.343674,6.412063,3.148182,2.834971,0.791631,0.376832,1.772315,2.229205,0.947421,0.273201,0.193122,4.418862,20.491357,2.196079,1.069594,0.404149,0.138308,0.668578,0.197850,0.074367,0.087308,1.728331,4.230622,0.788281,0.330786,0.139678,7.801748,5.860737,3.535114,1.450969,0.628133,3.962507,3.709044,1.750222,0.863273,0.453239,2.876692,3.788873,1.115397,0.935268,0.388935,5.652461,6.232139,2.987487,1.100816,0.596655,0.681750,0.762848,0.359293,0.188717,0.161013,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392458.998640,1.657667,1.784151,0.799844,0.409393,0.228557,6.215240,5.639369,2.857722,1.854378,0.532933,1.826761,2.011306,1.052666,0.763491,0.279068,5.935149,4.498041,2.698580,1.400659,0.321030,6.577158,2.845235,2.827680,1.017186,0.367885,1.949992,1.948773,0.891853,0.330876,0.189846,4.251770,18.613386,1.923912,1.143689,0.394012,0.141160,0.701514,0.163401,0.077813,0.085571,1.568251,5.543766,0.649561,0.433953,0.154671,7.330842,6.979984,2.965352,1.860420,0.653938,3.745362,3.153813,1.644195,1.163100,0.453615,2.826734,3.067719,1.139781,1.201062,0.416878,5.059568,5.175563,2.746061,1.396366,0.611127,0.646688,0.653484,0.373739,0.292019,0.172576,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392459.124524,1.750617,1.490284,0.823034,0.501340,0.226576,6.035575,5.299336,2.633296,2.184632,0.536044,1.838497,1.688649,1.003968,0.934151,0.287748,5.846808,4.161108,2.688086,1.727450,0.303613,6.662048,2.599220,2.577558,1.229799,0.346574,2.102875,1.751097,0.790830,0.377600,0.179507,3.990494,16.806833,1.584461,1.155100,0.372658,0.136512,0.705979,0.122797,0.083650,0.080724,1.335026,6.917780,0.499758,0.538774,0.164539,6.641887,8.770641,2.329830,2.287492,0.653997,3.478937,2.980300,1.505280,1.480137,0.444936,2.862498,2.542174,1.141551,1.464455,0.428264,4.582280,4.567987,2.499484,1.676440,0.601539,0.651890,0.616587,0.376982,0.415211,0.177652,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392459.250608,1.732045,1.248217,0.803178,0.566157,0.211500,6.127183,5.245423,2.393470,2.413542,0.545027,1.893719,1.457292,0.911110,1.051793,0.290378,5.862773,3.860004,2.538165,1.958870,0.294648,6.656353,2.511561,2.179706,1.376459,0.322247,2.223706,1.723044,0.666888,0.403262,0.168188,3.834375,15.505933,1.263108,1.113540,0.348166,0.125674,0.691770,0.087634,0.091057,0.072899,1.105747,8.178372,0.398831,0.617186,0.166585,6.005346,10.913139,1.858758,2.622541,0.632713,3.232052,3.158591,1.361614,1.737150,0.430973,3.009656,2.266380,1.118864,1.665106,0.425046,4.261987,4.547843,2.325650,1.867900,0.570227,0.707647,0.656592,0.368600,0.525372,0.177676,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392459.376592,1.627793,1.054202,0.735357,0.588448,0.189961,6.569193,5.340068,2.166196,2.504854,0.573954,1.992446,1.291002,0.784306,1.086666,0.289150,6.027434,3.544186,2.249418,2.037715,0.299152,6.581444,2.599678,1.736370,1.421276,0.306697,2.269145,1.849976,0.538689,0.403588,0.163120,3.817440,14.663953,1.025007,1.038968,0.329188,0.112208,0.667436,0.066982,0.098078,0.063342,0.935612,9.094161,0.377758,0.647178,0.161443,5.590544,12.793196,1.660345,2.768067,0.602754,3.071320,3.461110,1.220641,1.862709,0.417451,3.273772,2.171210,1.066493,1.749294,0.416926,4.138171,4.933554,2.205124,1.919202,0.530641,0.796170,0.744586,0.348055,0.588946,0.175850,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392459.502676,1.497503,0.897039,0.628826,0.566870,0.171253,7.198734,5.396257,1.971477,2.455014,0.632125,2.099533,1.146464,0.644852,1.034096,0.288466,6.261685,3.168772,1.857768,1.959943,0.319827,6.287552,2.799765,1.328262,1.362134,0.307346,2.216285,2.036750,0.418763,0.380473,0.168039,3.850826,13.846194,0.890966,0.952673,0.320918,0.098460,0.634781,0.061069,0.102300,0.053677,0.842605,9.438568,0.413748,0.623535,0.152418,5.420961,13.773333,1.676467,2.690709,0.580184,3.040648,3.614486,1.084539,1.827130,0.409832,3.602707,2.131591,0.996696,1.696652,0.416538,4.246222,5.367179,2.064649,1.822119,0.499637,0.900166,0.833079,0.316202,0.586102,0.175360,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392459.628759,1.349191,0.774874,0.508458,0.513082,0.162716,7.617042,5.295149,1.855388,2.285393,0.716680,2.131213,1.003281,0.529314,0.916060,0.292456,6.379519,2.759282,1.456080,1.774945,0.355830,5.689486,3.021478,1.020863,1.232583,0.324111,2.034964,2.163210,0.321701,0.341385,0.181007,3.774955,12.565347,0.867826,0.872845,0.323405,0.085386,0.588099,0.061964,0.101775,0.045406,0.793504,9.081442,0.448439,0.558346,0.144372,5.278980,13.461843,1.774417,2.435788,0.576362,3.040148,3.450193,0.972077,1.655254,0.410823,3.834761,2.055445,0.947433,1.528655,0.432549,4.472162,5.524699,1.863562,1.613562,0.490096,0.968473,0.879184,0.281212,0.520289,0.178658,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392459.755244,1.183470,0.699778,0.407151,0.445407,0.165909,7.468069,5.033214,1.885126,2.040966,0.810221,2.018213,0.881124,0.470479,0.769480,0.301547,6.189121,2.416434,1.159733,1.558129,0.400216,4.762930,3.191385,0.859630,1.084728,0.350104,1.733499,2.153034,0.258975,0.296656,0.195707,3.438173,10.621855,0.950942,0.815402,0.333375,0.071189,0.521809,0.059910,0.095583,0.039469,0.741003,8.066563,0.434749,0.474993,0.141068,4.938903,11.916965,1.847043,2.100019,0.592401,2.953266,3.003762,0.907593,1.412232,0.418704,3.809893,1.944134,0.951748,1.299176,0.463161,4.647353,5.324671,1.636854,1.360001,0.504520,0.959573,0.870060,0.255525,0.416576,0.186491,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392459.881528,0.984710,0.660581,0.340496,0.381839,0.176675,6.702441,4.641406,2.066735,1.771105,0.887817,1.755170,0.789815,0.474486,0.632638,0.312496,5.667129,2.195997,1.023629,1.374337,0.441691,3.682710,3.231896,0.843204,0.966614,0.375526,1.361018,2.004078,0.235712,0.255707,0.204748,2.893986,8.239797,1.115468,0.787773,0.345666,0.057141,0.441072,0.052085,0.084233,0.035981,0.660284,6.628180,0.369574,0.397212,0.143149,4.320577,9.565646,1.857716,1.791285,0.618468,2.709290,2.410877,0.891716,1.173529,0.427820,3.459548,1.811809,1.004568,1.072882,0.495705,4.636382,4.834349,1.439651,1.129880,0.533943,0.862789,0.813302,0.248710,0.310915,0.197789,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392460.007612,0.766776,0.633361,0.300495,0.329655,0.188087,5.561578,4.182714,2.325114,1.507625,0.928433,1.405147,0.729419,0.515103,0.528737,0.320702,4.938378,2.090190,1.009001,1.244050,0.468748,2.712074,3.097961,0.915874,0.899133,0.391980,1.008096,1.768989,0.240375,0.223166,0.203383,2.324447,5.911435,1.296123,0.785114,0.356674,0.045569,0.358246,0.041874,0.069876,0.034436,0.558992,5.098939,0.284202,0.338947,0.148301,3.533098,7.013684,1.805152,1.572872,0.637097,2.336766,1.829677,0.891993,0.986891,0.430020,2.861473,1.679144,1.059870,0.893714,0.513393,4.410527,4.198831,1.289961,0.963769,0.559978,0.706857,0.728669,0.264033,0.232913,0.210153,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.134096,0.569651,0.614232,0.271021,0.287324,0.194524,4.425662,3.755812,2.564831,1.271739,0.928709,1.061384,0.703040,0.552904,0.465429,0.324027,4.205319,2.072731,1.033222,1.152678,0.479602,2.100994,2.812288,1.008634,0.879329,0.399796,0.765464,1.502618,0.251844,0.200014,0.192824,1.918898,4.021061,1.414908,0.794181,0.367586,0.037695,0.285525,0.032631,0.055448,0.033948,0.456925,3.776582,0.214557,0.304346,0.153501,2.805061,4.798520,1.706750,1.452976,0.636998,1.943229,1.385942,0.872875,0.863488,0.419341,2.197179,1.580337,1.065936,0.779792,0.507130,4.035158,3.585139,1.182299,0.875235,0.567115,0.543097,0.644933,0.295499,0.196097,0.221036,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.261781,0.438907,0.599688,0.242319,0.250332,0.194347,3.560226,3.406768,2.705465,1.075520,0.902315,0.801916,0.699538,0.557416,0.439003,0.324078,3.647977,2.094627,1.037100,1.072718,0.484119,1.932851,2.464274,1.091426,0.887457,0.405618,0.686509,1.245394,0.256406,0.186475,0.178911,1.809591,2.721834,1.431136,0.796254,0.381558,0.034638,0.231593,0.025629,0.043561,0.033491,0.391880,2.835193,0.185391,0.289430,0.156601,2.378489,3.171519,1.592163,1.395892,0.617827,1.663700,1.109448,0.819619,0.784109,0.394100,1.649613,1.510896,0.997538,0.726618,0.480787,3.601363,3.069852,1.114511,0.852699,0.552692,0.419103,0.579146,0.329323,0.194676,0.227757,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.389465,0.392919,0.579800,0.215708,0.215626,0.189455,3.027848,3.120981,2.712018,0.924544,0.869972,0.663620,0.700201,0.521699,0.439119,0.323906,3.315656,2.095125,1.014467,0.987438,0.496115,2.158351,2.163940,1.165823,0.899845,0.416311,0.768712,1.024772,0.256623,0.182490,0.167831,2.045811,2.008009,1.379935,0.780171,0.400378,0.036393,0.197531,0.021054,0.035441,0.032236,0.398662,2.301464,0.194002,0.285789,0.156801,2.383812,2.138339,1.479153,1.351974,0.588657,1.589197,0.965187,0.740519,0.722237,0.357847,1.332898,1.436988,0.868264,0.716941,0.447470,3.214132,2.659190,1.084465,0.870351,0.527697,0.355989,0.532355,0.349055,0.210898,0.227416,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.517150,0.414783,0.549367,0.198165,0.185733,0.183376,2.762524,2.843347,2.595912,0.831643,0.849072,0.643282,0.691676,0.459292,0.457222,0.326168,3.151991,2.047106,1.000509,0.908349,0.524451,2.703537,1.999129,1.238616,0.904118,0.435079,0.955046,0.856655,0.263386,0.188436,0.162913,2.524482,1.780759,1.348016,0.747433,0.422761,0.040847,0.176592,0.018740,0.030412,0.029655,0.479841,2.087090,0.223199,0.285442,0.155061,2.753907,1.595547,1.378781,1.292237,0.564178,1.708055,0.895366,0.663619,0.669949,0.318794,1.257801,1.331015,0.721988,0.738010,0.421863,2.944614,2.329928,1.088660,0.905519,0.509719,0.346456,0.491616,0.341679,0.228914,0.218393,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.644835,0.472900,0.512895,0.195517,0.164901,0.178715,2.648428,2.498922,2.384665,0.803836,0.842245,0.720896,0.668534,0.394262,0.486032,0.330419,3.053660,1.932602,1.032321,0.860783,0.565543,3.359377,1.972821,1.303478,0.896531,0.458654,1.161842,0.734892,0.283000,0.202736,0.163474,3.052062,1.844148,1.377107,0.706765,0.444112,0.044117,0.157271,0.017686,0.026346,0.025645,0.605822,2.022167,0.252749,0.281684,0.152849,3.290889,1.371594,1.292787,1.210289,0.555089,1.941538,0.852554,0.613574,0.635024,0.287017,1.355309,1.186404,0.602959,0.783095,0.411403,2.805416,2.039876,1.106387,0.941667,0.510907,0.362960,0.441686,0.304971,0.240084,0.201397,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.771719,0.555997,0.479269,0.207789,0.154185,0.175528,2.643619,2.079838,2.128224,0.830508,0.837311,0.883297,0.634058,0.352496,0.515067,0.332954,2.962317,1.762654,1.120127,0.858692,0.604059,3.932595,2.032933,1.353322,0.876298,0.477896,1.303761,0.647003,0.314074,0.220968,0.165995,3.449162,2.010586,1.439927,0.667173,0.458022,0.043830,0.131014,0.016836,0.021586,0.020781,0.745865,1.952781,0.264468,0.269437,0.151393,3.803569,1.316411,1.221170,1.110422,0.561439,2.151423,0.814722,0.604545,0.625608,0.270064,1.539745,1.028773,0.545226,0.839995,0.413009,2.791496,1.769107,1.117554,0.970161,0.530348,0.386461,0.379796,0.250537,0.241571,0.179412,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392460.899204,0.665271,0.458636,0.228574,0.151579,0.171470,2.791224,1.731056,1.901088,0.888973,0.816880,1.149667,0.607676,0.351112,0.532805,0.329062,2.871542,1.648946,1.244690,0.895313,0.621630,4.340200,2.181847,1.395545,0.845177,0.482615,1.340733,0.603202,0.355769,0.238448,0.166959,3.615349,2.237070,1.517444,0.636808,0.460807,0.039824,0.099065,0.015808,0.016500,0.016277,0.871890,1.839999,0.255705,0.248614,0.150924,4.208454,1.459978,1.182912,1.003418,0.573079,2.251324,0.832076,0.648119,0.646715,0.268939,1.787979,0.924594,0.571803,0.890705,0.415801,2.892779,1.595109,1.127610,0.995585,0.555205,0.416400,0.324030,0.200308,0.235874,0.157082,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.026289,0.816429,0.454331,0.250836,0.156218,0.163954,3.116404,1.616591,1.763301,0.955347,0.770195,1.529486,0.607561,0.386987,0.534692,0.316701,2.830249,1.720956,1.362553,0.947388,0.607851,4.478489,2.426750,1.428348,0.805727,0.468398,1.258914,0.617243,0.400847,0.250293,0.164634,3.506867,2.546547,1.591296,0.614374,0.454237,0.033153,0.069117,0.014836,0.012317,0.013304,0.952922,1.725369,0.231070,0.223219,0.150815,4.479285,1.902199,1.183416,0.902433,0.576157,2.186532,0.973718,0.740080,0.693313,0.278177,2.119360,0.928225,0.680268,0.922771,0.409161,3.116749,1.606096,1.156855,1.029527,0.568933,0.469981,0.296766,0.171591,0.228125,0.139642,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.152574,1.016425,0.460552,0.270936,0.168714,0.153007,3.718971,1.794512,1.717815,1.008291,0.701678,2.035220,0.634041,0.437516,0.524170,0.298804,2.952138,2.024077,1.415302,0.985526,0.567789,4.470349,2.733129,1.431588,0.761773,0.440181,1.129613,0.684897,0.431852,0.253180,0.159244,3.274216,2.911015,1.614491,0.595176,0.444948,0.025730,0.047255,0.013945,0.009728,0.012166,0.994566,1.660668,0.197771,0.199790,0.150009,4.744675,2.628644,1.218251,0.823336,0.562614,2.084829,1.247758,0.856265,0.748393,0.290044,2.625282,1.040503,0.835584,0.932069,0.388922,3.520721,1.808687,1.222668,1.077405,0.561248,0.578672,0.306152,0.170249,0.223601,0.130513,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.279059,1.246166,0.461842,0.289545,0.188234,0.142253,4.543358,2.192576,1.717205,1.031594,0.626982,2.599266,0.676355,0.477702,0.510317,0.283081,3.267293,2.487713,1.364247,0.990190,0.519576,4.367253,3.038902,1.387104,0.717641,0.409909,1.014627,0.787001,0.430694,0.246246,0.152058,3.077727,3.252902,1.534807,0.574415,0.439150,0.019221,0.034703,0.013004,0.008600,0.012275,1.014068,1.655436,0.163803,0.184949,0.148064,5.099251,3.472881,1.286141,0.781337,0.534611,2.063329,1.598039,0.965015,0.791438,0.300354,3.318228,1.218797,0.988715,0.923616,0.361336,4.121058,2.110230,1.330354,1.136640,0.537266,0.754518,0.342574,0.191049,0.224919,0.130146,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.405144,1.453705,0.447035,0.311164,0.211214,0.136331,5.495771,2.644426,1.714679,1.025949,0.561992,3.137752,0.723427,0.493936,0.503274,0.276949,3.793474,2.966597,1.216385,0.963391,0.484882,4.355320,3.287817,1.294865,0.677312,0.389847,1.003642,0.898194,0.393266,0.232472,0.144388,3.135150,3.478607,1.334057,0.553134,0.438607,0.014698,0.028488,0.011657,0.008207,0.012509,1.044999,1.667286,0.138192,0.181694,0.145461,5.660040,4.202419,1.395842,0.784403,0.502156,2.270592,1.945036,1.038386,0.806476,0.309943,4.153718,1.412265,1.099142,0.908885,0.339112,4.918621,2.383029,1.467025,1.191429,0.514574,0.984979,0.385174,0.222933,0.230813,0.136328,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.531429,1.571628,0.413589,0.342267,0.233248,0.137305,6.384072,2.955592,1.686736,1.008852,0.514370,3.516084,0.764370,0.488188,0.510601,0.281555,4.419532,3.298149,1.023727,0.923193,0.476718,4.519708,3.400786,1.170317,0.645755,0.384895,1.130636,0.987641,0.331776,0.218493,0.136952,3.471597,3.516233,1.051355,0.542775,0.438997,0.011902,0.024575,0.009804,0.007812,0.011943,1.095986,1.636100,0.129737,0.188625,0.142956,6.407401,4.632225,1.558556,0.828328,0.475983,2.761831,2.209533,1.068367,0.788412,0.321058,4.948572,1.582232,1.147226,0.897024,0.331085,5.799425,2.516578,1.603882,1.218322,0.511804,1.216037,0.413925,0.257544,0.237380,0.144912,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.658914,1.571263,0.373440,0.393609,0.251416,0.143657,7.130019,3.013145,1.619677,1.007478,0.481900,3.657251,0.794292,0.476095,0.533713,0.291025,5.039153,3.369007,0.857345,0.892615,0.490605,5.096190,3.326899,1.029090,0.629105,0.390290,1.382090,1.031483,0.267666,0.211788,0.130189,3.993797,3.349849,0.766244,0.555685,0.431728,0.010311,0.020784,0.007871,0.007246,0.010404,1.161122,1.526558,0.143854,0.201407,0.140378,7.220851,4.727363,1.751980,0.898598,0.460079,3.484971,2.355616,1.067807,0.748318,0.334155,5.512186,1.713030,1.136018,0.891493,0.336288,6.598874,2.479531,1.722297,1.204359,0.534174,1.382636,0.418970,0.294483,0.241250,0.151017,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.786599,1.472330,0.346988,0.471901,0.264640,0.152329,7.782944,2.803917,1.510341,1.049204,0.460880,3.553215,0.804302,0.474997,0.568522,0.297832,5.555452,3.145603,0.772266,0.890531,0.511050,6.127549,3.068503,0.886596,0.636466,0.397825,1.693014,1.018753,0.220262,0.218008,0.124765,4.550943,3.024454,0.558538,0.597338,0.410236,0.009915,0.016987,0.006484,0.006747,0.008400,1.236583,1.344855,0.172922,0.216070,0.136610,7.896887,4.563439,1.904692,0.976753,0.450888,4.306592,2.375457,1.058947,0.706219,0.346917,5.696299,1.790776,1.087314,0.891419,0.346976,7.155939,2.293226,1.825953,1.152420,0.570954,1.431509,0.400117,0.338416,0.242406,0.152002,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392461.914284,1.335973,0.353309,0.569464,0.273120,0.160015,8.418019,2.429516,1.378125,1.144715,0.450752,3.252670,0.789611,0.492440,0.605616,0.297288,5.901709,2.703124,0.789687,0.918668,0.522827,7.405290,2.708028,0.769375,0.674998,0.401087,1.955438,0.954512,0.197656,0.237852,0.121624,4.966132,2.612763,0.462071,0.661441,0.374551,0.010516,0.013801,0.006108,0.006417,0.006681,1.296848,1.128886,0.197833,0.229413,0.130901,8.204542,4.275653,1.942588,1.047056,0.440169,4.993565,2.289034,1.065159,0.681529,0.354624,5.448118,1.811616,1.033130,0.892380,0.353704,7.321057,2.018343,1.932531,1.082950,0.601329,1.342704,0.369736,0.393305,0.243663,0.148296,4,4,4,4,4,4,4,3,4,4,4,4,4,4
