TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531392035.885561,1.009345,0.470439,0.309472,0.192214,0.180367,6.916749,2.061911,1.263328,1.310882,0.965905,2.389237,0.860314,0.439233,0.303791,0.369136,6.045416,2.304639,1.086090,0.386400,0.573704,6.698636,2.020253,1.110457,0.564236,0.587307,1.319245,0.594043,0.386628,0.231202,0.189060,3.820434,2.033814,0.994954,0.540226,0.518065,0.109000,0.234704,0.109831,0.047367,0.081324,1.067272,1.406004,0.448542,0.292917,0.156271,4.756286,3.083238,1.435383,0.734199,0.512017,4.726793,1.636011,0.901177,0.492864,0.483073,4.151945,1.345803,0.680231,0.484843,0.547170,5.224253,2.929700,1.223591,0.909805,0.683154,1.081195,0.467410,0.179728,0.140793,0.129575,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.013148,0.873575,0.567929,0.396787,0.175530,0.192518,6.163182,2.640217,1.523265,1.231185,0.937136,2.420805,0.923721,0.599563,0.285358,0.389483,5.832737,2.651226,1.348144,0.396678,0.593580,7.089099,2.394213,1.244683,0.559214,0.608858,1.184824,0.724340,0.411656,0.233547,0.184327,3.718112,2.211091,1.254945,0.515695,0.526767,0.112790,0.218075,0.099171,0.043970,0.087035,1.021345,1.383250,0.473760,0.255498,0.167449,4.876286,3.309085,1.631276,0.641588,0.533751,4.795922,1.890167,1.019409,0.437417,0.486032,4.278367,1.588709,0.828019,0.449414,0.568294,5.365617,3.313074,1.342001,0.802480,0.707281,1.207651,0.493016,0.207188,0.135526,0.129643,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.138032,0.849861,0.647861,0.504638,0.172084,0.207491,5.816268,3.207705,1.823753,1.204721,0.922989,2.595387,0.999665,0.830192,0.306614,0.421767,5.898491,2.966918,1.625383,0.465939,0.623969,7.757383,2.828091,1.413168,0.604159,0.624520,1.222443,0.852378,0.446698,0.242633,0.180933,4.095225,2.522887,1.598736,0.525523,0.528893,0.119868,0.208021,0.094599,0.043042,0.092630,1.071716,1.473014,0.521420,0.232412,0.174954,5.291035,3.714633,1.867920,0.595566,0.568413,4.848249,2.176440,1.162339,0.449534,0.482719,4.500591,1.810407,1.041670,0.487371,0.594927,5.630302,3.727572,1.549545,0.777747,0.723509,1.343268,0.505091,0.238840,0.153658,0.129136,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.262515,0.919355,0.684270,0.611797,0.185561,0.217225,5.880210,3.635242,2.117720,1.233300,0.937960,2.893492,1.059498,1.100163,0.365248,0.459990,6.157985,3.143858,1.872762,0.588608,0.657895,8.410923,3.181220,1.592357,0.688396,0.636532,1.409442,0.924424,0.476522,0.255813,0.179269,4.874770,2.791753,1.891477,0.545958,0.524993,0.130433,0.205083,0.093813,0.044202,0.096476,1.210873,1.617564,0.558528,0.224267,0.180096,5.954202,4.142924,2.064122,0.588067,0.617195,4.921134,2.409777,1.289941,0.515074,0.474474,4.789773,1.939426,1.294172,0.587205,0.617098,5.985516,4.029924,1.791669,0.827631,0.727540,1.470975,0.501082,0.271108,0.191956,0.128617,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.386998,1.032830,0.664119,0.687860,0.212774,0.215790,6.337013,3.842359,2.336808,1.290420,0.976357,3.229645,1.089242,1.347416,0.443513,0.494081,6.524401,3.114510,2.028402,0.738986,0.686369,8.960373,3.334139,1.735633,0.788649,0.646283,1.700395,0.912828,0.483853,0.269259,0.179700,5.862506,2.916405,2.008736,0.554581,0.517917,0.142249,0.204572,0.092229,0.046327,0.097089,1.413131,1.752074,0.562876,0.225942,0.184919,6.820136,4.473365,2.146270,0.601643,0.673398,5.076277,2.533447,1.363553,0.599386,0.464346,5.065250,1.956816,1.527367,0.710037,0.624101,6.450232,4.100409,1.989829,0.919177,0.721391,1.572832,0.484686,0.296437,0.236777,0.128263,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.511482,1.161427,0.597529,0.706827,0.244372,0.202526,7.175293,3.868317,2.412451,1.339320,1.018126,3.541386,1.107665,1.500717,0.515168,0.514204,6.994905,2.926460,2.038288,0.878159,0.702281,9.433125,3.294713,1.793999,0.876850,0.653251,2.087741,0.846623,0.460092,0.279930,0.182158,6.888514,2.955855,1.908019,0.543633,0.510201,0.153260,0.198810,0.088995,0.048542,0.093761,1.664608,1.823356,0.534469,0.230961,0.190735,7.856802,4.664039,2.083919,0.621796,0.724184,5.399920,2.560252,1.364864,0.665150,0.456580,5.298515,1.919233,1.668775,0.805901,0.610465,7.112220,3.928516,2.079181,1.013456,0.713269,1.645874,0.468003,0.306221,0.270828,0.128170,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.635965,1.280785,0.506734,0.659124,0.268738,0.182070,8.357314,3.794137,2.306146,1.347715,1.039742,3.754927,1.149033,1.511883,0.554892,0.513198,7.614276,2.685224,1.886096,0.965313,0.701402,9.967320,3.173777,1.736859,0.927730,0.652799,2.568551,0.791029,0.407946,0.287573,0.184820,7.795460,3.036827,1.632934,0.525555,0.500580,0.161849,0.184896,0.086518,0.050601,0.086745,1.941480,1.793239,0.486952,0.236726,0.196595,8.958154,4.724544,1.899260,0.648430,0.752945,5.870006,2.545510,1.295159,0.690110,0.451855,5.448603,1.910835,1.667077,0.835688,0.577147,7.903493,3.574940,2.038390,1.080923,0.708628,1.680182,0.460697,0.294947,0.281303,0.127926,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.760448,1.363747,0.423220,0.557436,0.276996,0.161421,9.512116,3.727971,2.040008,1.305183,1.026613,3.810198,1.245007,1.373153,0.547891,0.488843,8.279195,2.524320,1.604438,0.973750,0.682304,10.669180,3.118169,1.570451,0.924931,0.638484,3.105782,0.807900,0.341216,0.293289,0.184948,8.406962,3.256026,1.278847,0.520331,0.485258,0.166371,0.168190,0.087203,0.052452,0.077222,2.194524,1.655474,0.432157,0.243479,0.200204,9.854140,4.704182,1.644570,0.687658,0.747276,6.293227,2.560488,1.172619,0.673715,0.446858,5.426545,2.001831,1.514207,0.787266,0.530254,8.505251,3.181154,1.896678,1.104645,0.706118,1.641798,0.468943,0.263997,0.264958,0.126733,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392036.884932,1.389945,0.368814,0.429503,0.265828,0.146486,10.248722,3.729149,1.689850,1.226200,0.977865,3.701935,1.391970,1.119461,0.494415,0.444553,8.839353,2.511125,1.265145,0.900040,0.646592,11.525994,3.188890,1.335904,0.867903,0.606418,3.602748,0.905909,0.278701,0.297467,0.180292,8.554498,3.585401,0.950016,0.541245,0.461421,0.165157,0.157132,0.092306,0.054419,0.066994,2.369321,1.434606,0.375141,0.252007,0.199848,10.297123,4.632106,1.370988,0.739176,0.707416,6.490950,2.630890,1.016691,0.630269,0.437535,5.196275,2.191200,1.246164,0.677524,0.478672,8.632006,2.884405,1.693757,1.073497,0.698060,1.516480,0.489356,0.219975,0.227785,0.124415,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392037.009416,1.354351,0.354563,0.309007,0.238885,0.140538,10.268194,3.838825,1.366212,1.150912,0.908179,3.462654,1.568044,0.825281,0.411092,0.389192,9.031853,2.640735,0.964167,0.769046,0.600092,12.119023,3.358911,1.104496,0.774048,0.560925,3.913022,1.049702,0.245378,0.300848,0.170970,8.121207,3.952385,0.742257,0.588544,0.431362,0.156491,0.158137,0.101905,0.056831,0.057984,2.410690,1.192035,0.322427,0.262644,0.196323,10.076778,4.553785,1.133237,0.793246,0.649306,6.368881,2.762966,0.854917,0.581330,0.423500,4.772111,2.438122,0.936165,0.544258,0.433115,8.160090,2.825038,1.477218,0.990196,0.677972,1.312401,0.520343,0.175675,0.182036,0.121999,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392037.133899,1.282577,0.372995,0.223903,0.205375,0.143409,9.539338,4.006679,1.175714,1.123233,0.840225,3.163636,1.726409,0.583360,0.323930,0.334999,8.788589,2.798271,0.788994,0.623544,0.551738,12.240969,3.475640,0.954714,0.671647,0.515274,3.944010,1.173653,0.259784,0.303924,0.160602,7.198468,4.273698,0.711023,0.648288,0.404588,0.142825,0.170888,0.113927,0.060121,0.051904,2.316947,0.982284,0.285328,0.275563,0.193050,9.290985,4.450470,0.990659,0.837131,0.599087,5.963276,2.899882,0.731529,0.545696,0.410013,4.243152,2.660635,0.679462,0.430941,0.403732,7.220829,3.030584,1.306265,0.873328,0.647791,1.070278,0.555037,0.147966,0.140831,0.121271,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392037.258384,1.203989,0.408777,0.187829,0.175399,0.152400,8.339334,4.119899,1.178786,1.166965,0.800274,2.853497,1.813267,0.463176,0.256486,0.293483,8.091434,2.839813,0.784292,0.504553,0.511484,11.615662,3.354903,0.940147,0.587586,0.485799,3.661743,1.218657,0.325967,0.306527,0.155021,5.942635,4.490829,0.852384,0.700160,0.393125,0.125172,0.187034,0.123326,0.064568,0.049961,2.099206,0.827595,0.270990,0.290122,0.193629,8.111622,4.239947,0.963796,0.861878,0.580300,5.369204,2.943176,0.692649,0.531377,0.404584,3.714804,2.772516,0.553436,0.366856,0.396754,6.121141,3.415523,1.232304,0.749507,0.616837,0.838646,0.584669,0.147887,0.112746,0.123394,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392037.382867,1.152346,0.458248,0.201549,0.156213,0.163885,7.134238,4.109837,1.384708,1.288100,0.804165,2.589273,1.810367,0.482511,0.221087,0.271003,7.133722,2.712068,0.947414,0.436404,0.485081,10.407596,2.911711,1.082181,0.540061,0.482038,3.152389,1.166382,0.435359,0.307329,0.159695,4.673547,4.611089,1.111095,0.726199,0.403721,0.107238,0.196102,0.125785,0.070262,0.052843,1.827549,0.732428,0.283200,0.304207,0.199168,6.898891,3.882239,1.043705,0.873669,0.602126,4.744755,2.844659,0.764655,0.535229,0.413418,3.309594,2.753542,0.579202,0.357460,0.412449,5.209369,3.874362,1.278158,0.646722,0.598126,0.666363,0.608479,0.174730,0.099485,0.128451,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392037.507351,1.150431,0.528160,0.259161,0.150006,0.174069,6.439647,3.986379,1.756773,1.465660,0.844841,2.419884,1.736320,0.609069,0.216188,0.265985,6.199881,2.473180,1.238940,0.420928,0.469085,8.996761,2.226199,1.367217,0.535009,0.499145,2.565568,1.047553,0.573806,0.302431,0.176243,3.696111,4.730930,1.419185,0.717233,0.431891,0.090914,0.192007,0.120011,0.076943,0.060344,1.576727,0.694036,0.332729,0.315353,0.207260,5.948231,3.426390,1.233079,0.888520,0.652989,4.221213,2.627958,0.948286,0.546755,0.434864,3.122585,2.645535,0.731608,0.388301,0.441805,4.693454,4.313599,1.444759,0.580041,0.596583,0.584919,0.629299,0.218494,0.097815,0.135323,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392037.631835,1.207638,0.617134,0.353620,0.155157,0.180295,6.397073,3.783897,2.222219,1.662496,0.900093,2.382307,1.623083,0.788002,0.232788,0.272149,5.618818,2.233707,1.613085,0.450781,0.455670,7.889313,1.477912,1.756288,0.574501,0.522074,2.100353,0.907298,0.723747,0.290229,0.200823,3.207006,4.923576,1.728611,0.678108,0.464142,0.081061,0.174588,0.107565,0.083649,0.071091,1.425394,0.701400,0.427733,0.325587,0.213916,5.461426,2.951601,1.545243,0.927604,0.708511,3.835952,2.352631,1.216472,0.559507,0.459297,3.148308,2.498940,0.965798,0.442509,0.470714,4.483410,4.631721,1.707432,0.550379,0.605939,0.586512,0.643765,0.266781,0.103778,0.142204,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392037.756319,1.344849,0.714085,0.475863,0.165121,0.181182,7.019480,3.545925,2.718195,1.831580,0.945592,2.567811,1.504071,0.976128,0.258612,0.282926,5.759837,2.107215,2.036546,0.511287,0.440161,7.639739,0.881964,2.190581,0.651893,0.535169,1.954669,0.790314,0.861108,0.270882,0.225423,3.333231,5.170203,1.995692,0.619205,0.485196,0.082674,0.149251,0.092765,0.088756,0.082573,1.449603,0.739732,0.564869,0.337643,0.215790,5.587382,2.550645,1.986977,0.995475,0.744433,3.653191,2.099150,1.525719,0.569489,0.474678,3.432857,2.358873,1.242128,0.504540,0.486504,4.543632,4.753204,2.033748,0.547259,0.612699,0.663520,0.645463,0.312213,0.114289,0.147219,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392037.880803,1.532464,0.798068,0.608430,0.173978,0.176701,8.131898,3.280543,3.201303,1.928486,0.964932,2.976450,1.392434,1.154057,0.282538,0.292775,6.714804,2.114768,2.483139,0.584123,0.422473,8.582970,0.563508,2.600819,0.751197,0.528986,2.200884,0.716289,0.958180,0.247561,0.241706,3.998396,5.386328,2.189984,0.557582,0.485577,0.097190,0.124794,0.079819,0.090313,0.091668,1.641239,0.787060,0.727286,0.351929,0.211417,6.305657,2.267846,2.529849,1.074014,0.746058,3.670737,1.913542,1.834200,0.573156,0.472768,3.916957,2.235446,1.530234,0.562672,0.482308,4.831009,4.620065,2.379045,0.559208,0.605579,0.784149,0.624629,0.352877,0.126763,0.149068,4,4,4,4,4,4,4,1,4,4,4,4,4,4
1531392038.005287,1.754032,0.849519,0.729534,0.181477,0.167420,9.484598,2.987815,3.646564,1.929063,0.951445,3.565419,1.298190,1.330855,0.299112,0.298442,8.296298,2.204391,2.924535,0.655504,0.404809,10.549383,0.524794,2.914786,0.852635,0.501928,2.754120,0.678968,0.993419,0.225396,0.243994,5.018742,5.503781,2.298280,0.510304,0.464147,0.120528,0.108964,0.070279,0.087280,0.095823,1.932894,0.820587,0.879794,0.366254,0.201006,7.402442,2.074627,3.095149,1.133636,0.710984,3.851622,1.805379,2.117655,0.568761,0.451713,4.549893,2.130653,1.815246,0.610397,0.458169,5.369249,4.220000,2.700102,0.581770,0.578571,0.921357,0.578049,0.390703,0.139212,0.147744,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392038.129771,1.894795,0.870057,0.815822,0.191321,0.155065,10.460310,2.717597,4.002329,1.836874,0.909786,4.075553,1.253248,1.513373,0.307908,0.299713,9.755756,2.304513,3.309981,0.715008,0.392179,12.450064,0.685115,3.070151,0.934726,0.461076,3.318079,0.662155,0.961401,0.208565,0.231637,5.911701,5.526081,2.342052,0.487669,0.427570,0.145303,0.108007,0.063384,0.080015,0.094213,2.158773,0.828363,0.988450,0.375537,0.185599,8.341996,1.924704,3.574534,1.148004,0.646925,4.027635,1.789196,2.352808,0.557720,0.416346,5.051520,2.083352,2.071244,0.644472,0.420657,5.971521,3.664028,2.948239,0.616258,0.531827,1.013241,0.519350,0.425120,0.150148,0.144460,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392038.255555,1.931607,0.892161,0.854430,0.205865,0.142623,10.705703,2.577064,4.201663,1.687204,0.850151,4.344553,1.312510,1.691734,0.312404,0.298444,10.527527,2.381893,3.574619,0.753331,0.390113,13.482991,0.954820,3.044807,0.978848,0.417120,3.648766,0.656268,0.873362,0.197750,0.208480,6.415377,5.510418,2.340558,0.487851,0.386092,0.163980,0.125705,0.058718,0.070349,0.087997,2.220509,0.821145,1.033846,0.373606,0.166735,8.754588,1.808240,3.878742,1.108469,0.567018,4.084076,1.885571,2.522674,0.544962,0.376260,5.281758,2.170665,2.262206,0.661658,0.379190,6.519830,3.150269,3.102186,0.665737,0.473802,1.034349,0.478009,0.454956,0.158226,0.140836,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392038.382239,1.823816,0.953218,0.846392,0.223280,0.133466,10.085847,2.662180,4.180284,1.537463,0.788403,4.230909,1.522963,1.832756,0.317795,0.296595,10.268411,2.472030,3.655515,0.767266,0.402468,13.069220,1.276974,2.856103,0.973362,0.380345,3.580464,0.659413,0.752663,0.191018,0.181030,6.348155,5.498323,2.317845,0.502038,0.349188,0.169131,0.163394,0.056679,0.061274,0.079932,2.054382,0.827080,1.011919,0.357370,0.146829,8.379445,1.735389,3.961547,1.024507,0.485727,3.928754,2.102496,2.614590,0.536081,0.341226,5.121656,2.467818,2.352335,0.658199,0.342286,6.747207,2.858170,3.157114,0.730032,0.420712,0.971375,0.485785,0.478535,0.162815,0.138005,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392038.508523,1.584048,1.064983,0.799550,0.239653,0.129416,8.625979,3.003631,3.914912,1.433556,0.736654,3.728624,1.871403,1.891189,0.327967,0.293797,8.975336,2.624245,3.518857,0.759238,0.425983,11.291204,1.601091,2.566238,0.918643,0.356738,3.138881,0.658161,0.626442,0.185423,0.155839,5.732583,5.424756,2.277676,0.522593,0.321782,0.158945,0.218231,0.057364,0.055160,0.072849,1.702583,0.877252,0.933351,0.327843,0.128814,7.241958,1.705511,3.828934,0.915409,0.414521,3.522582,2.405554,2.623286,0.532202,0.317025,4.545857,2.969715,2.317845,0.630596,0.314517,6.428349,2.871141,3.118993,0.799173,0.389729,0.834835,0.553130,0.495136,0.164177,0.135655,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392038.635107,1.269608,1.199334,0.725879,0.252875,0.130368,6.793402,3.465430,3.425986,1.411007,0.702898,2.970083,2.262941,1.821800,0.343691,0.288645,7.079458,2.830376,3.169983,0.737906,0.451733,8.784135,1.877999,2.243822,0.829108,0.350072,2.461019,0.638393,0.518645,0.179036,0.138372,4.750737,5.179097,2.214494,0.546390,0.305678,0.138511,0.283488,0.061227,0.053075,0.068608,1.259036,0.998523,0.823418,0.290167,0.116033,5.649616,1.688850,3.521524,0.803046,0.362690,2.957248,2.696014,2.528471,0.528857,0.305597,3.700352,3.541542,2.143950,0.578989,0.298204,5.578238,3.101371,2.971815,0.855290,0.393521,0.662161,0.660275,0.500084,0.162430,0.132789,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392038.762792,0.969399,1.298807,0.638190,0.263709,0.134764,5.079857,3.837674,2.779405,1.482755,0.693952,2.173674,2.561131,1.611431,0.363771,0.281189,5.108754,3.015989,2.667214,0.715273,0.470608,6.095063,2.061972,1.951496,0.731353,0.362384,1.744422,0.598925,0.447586,0.172745,0.131484,3.622695,4.696837,2.130111,0.574617,0.301394,0.115931,0.351606,0.069082,0.054363,0.067369,0.831341,1.199881,0.721621,0.252878,0.111432,3.987657,1.644957,3.126167,0.709388,0.338291,2.406163,2.854392,2.320990,0.521701,0.306881,2.800928,3.982422,1.845983,0.512851,0.295541,4.422245,3.348542,2.699212,0.884589,0.434608,0.501603,0.765882,0.487269,0.158176,0.129200,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392038.890477,0.751484,1.307205,0.546696,0.273889,0.140022,4.068330,3.962185,2.073939,1.629137,0.710832,1.575516,2.655658,1.294521,0.384879,0.273633,3.652199,3.092412,2.099022,0.700746,0.477447,4.133262,2.153121,1.712822,0.650535,0.391121,1.216657,0.567936,0.412704,0.169685,0.134788,2.781545,4.040644,2.003105,0.608833,0.308212,0.098613,0.421148,0.082038,0.056993,0.068019,0.527689,1.491163,0.656194,0.221906,0.116123,2.818790,1.588220,2.727694,0.647478,0.344934,2.077957,2.806568,2.018062,0.507693,0.319187,2.102366,4.117179,1.473172,0.446597,0.307170,3.384954,3.424955,2.309418,0.881271,0.501712,0.394805,0.829464,0.453355,0.151618,0.125447,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.018163,0.647946,1.203460,0.459773,0.284588,0.144229,4.130275,3.809292,1.413914,1.802964,0.747557,1.307220,2.505884,0.943368,0.402278,0.270051,3.032213,3.015851,1.554227,0.697585,0.474795,3.424650,2.212038,1.520929,0.600486,0.429903,0.999264,0.597485,0.406556,0.172119,0.145918,2.428102,3.416139,1.845251,0.646806,0.325298,0.090908,0.498194,0.100237,0.058580,0.069200,0.406164,1.902208,0.636292,0.200870,0.128899,2.478651,1.617530,2.380459,0.619774,0.380863,2.112426,2.549853,1.666082,0.486010,0.339582,1.744542,3.869594,1.099905,0.392805,0.331796,2.831770,3.244527,1.858356,0.847463,0.575047,0.365440,0.827924,0.400016,0.142765,0.122578,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.145848,0.642802,1.013487,0.382263,0.296720,0.148467,5.247967,3.464477,0.895297,1.959703,0.796686,1.382216,2.160223,0.636351,0.413115,0.274414,3.241543,2.814360,1.105864,0.705134,0.473475,3.971091,2.307954,1.354914,0.587438,0.473157,1.083713,0.721536,0.418104,0.180912,0.162684,2.629907,3.054372,1.686295,0.683879,0.351970,0.091520,0.587248,0.120999,0.057351,0.070350,0.461013,2.459609,0.650902,0.191609,0.147141,3.016099,1.842513,2.086365,0.622101,0.440631,2.543240,2.153533,1.313360,0.462286,0.365762,1.781737,3.298064,0.786205,0.361166,0.366595,3.015106,2.852628,1.423178,0.796336,0.638163,0.422659,0.764329,0.333487,0.133545,0.122573,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.273534,0.709292,0.793786,0.319641,0.312960,0.156307,7.037567,3.064075,0.573142,2.078230,0.850625,1.737240,1.720089,0.427109,0.424821,0.288430,4.072412,2.556427,0.792794,0.727694,0.487557,5.390682,2.455438,1.196249,0.623078,0.519368,1.368246,0.922242,0.435019,0.197775,0.184200,3.239448,3.089359,1.566987,0.721262,0.386344,0.095323,0.682455,0.139964,0.053133,0.072100,0.646002,3.135258,0.684324,0.196388,0.167834,4.245746,2.287423,1.835456,0.656532,0.515232,3.319775,1.717730,1.003306,0.452208,0.397336,2.215083,2.555952,0.565962,0.362727,0.407467,3.972539,2.380958,1.074609,0.753133,0.685372,0.569130,0.660364,0.263129,0.130566,0.127612,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.401219,0.835216,0.603625,0.270255,0.337107,0.170276,8.924221,2.759871,0.423421,2.161070,0.900480,2.265654,1.297066,0.321824,0.458581,0.309877,5.212602,2.323611,0.599710,0.783791,0.526357,7.078604,2.620177,1.025120,0.724995,0.568301,1.713354,1.142016,0.442275,0.225211,0.209644,3.988413,3.525398,1.504984,0.765588,0.424032,0.097105,0.766204,0.152136,0.047121,0.075331,0.898378,3.828186,0.712674,0.218286,0.188548,5.804976,2.879423,1.609434,0.732421,0.593167,4.299889,1.329048,0.758446,0.481067,0.433266,2.992884,1.824608,0.434581,0.412105,0.448117,5.483582,1.957407,0.840692,0.753115,0.718518,0.786870,0.543742,0.196575,0.145046,0.138087,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.528904,1.013609,0.482526,0.229875,0.374619,0.190058,10.244579,2.613227,0.392686,2.237410,0.938672,2.823393,0.974071,0.294272,0.543909,0.333787,6.290344,2.166173,0.490291,0.901142,0.588357,8.497691,2.744830,0.851804,0.910085,0.620643,1.996119,1.310400,0.432453,0.268461,0.237767,4.631620,4.224442,1.509150,0.832956,0.460452,0.094775,0.813504,0.155101,0.041436,0.080103,1.136445,4.376190,0.713389,0.261605,0.207924,7.239430,3.453112,1.394719,0.874991,0.665443,5.244341,1.036443,0.584681,0.578573,0.470774,3.952073,1.249903,0.368426,0.531669,0.482415,7.109478,1.645669,0.716218,0.838384,0.742344,1.032082,0.437449,0.141913,0.188235,0.152149,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.656490,1.210811,0.434638,0.197630,0.427658,0.211302,10.610079,2.564094,0.454150,2.341027,0.959693,3.266831,0.777262,0.308688,0.697577,0.355659,6.986001,2.083873,0.446835,1.092646,0.660615,9.233700,2.792072,0.706830,1.174909,0.675166,2.141849,1.377235,0.402306,0.331252,0.266143,5.019798,4.985555,1.574702,0.941689,0.492757,0.088563,0.804988,0.149777,0.038829,0.085411,1.293852,4.623435,0.678461,0.327706,0.224534,8.184859,3.846792,1.201321,1.109981,0.726670,5.905044,0.859802,0.477566,0.762223,0.504839,4.857921,0.901699,0.342731,0.735783,0.506717,8.402452,1.446843,0.669627,1.046042,0.760385,1.241082,0.353324,0.107585,0.262700,0.166589,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.784175,1.367876,0.438317,0.171436,0.490363,0.227225,9.995196,2.547333,0.585968,2.476211,0.961221,3.465407,0.702644,0.336102,0.904575,0.372741,7.085504,2.087926,0.459926,1.337539,0.723395,9.113687,2.818641,0.621485,1.482522,0.725628,2.132984,1.359574,0.360364,0.410332,0.290263,5.084586,5.705511,1.707405,1.094369,0.519067,0.080585,0.740712,0.141117,0.041426,0.089573,1.335108,4.504441,0.625665,0.410216,0.235762,8.415406,4.014906,1.051147,1.433387,0.773666,6.085130,0.821688,0.429057,1.018174,0.528487,5.423498,0.797505,0.343170,1.010574,0.519524,9.004018,1.367001,0.653563,1.375758,0.773222,1.353604,0.297012,0.096385,0.355959,0.177660,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392039.910761,1.438161,0.468157,0.149327,0.548204,0.231740,8.699161,2.558289,0.759494,2.605168,0.942784,3.401941,0.741133,0.359902,1.116406,0.383025,6.655153,2.199460,0.519240,1.583975,0.757877,8.350316,2.930469,0.622407,1.775725,0.760394,2.002873,1.330883,0.325783,0.495013,0.304789,4.824142,6.454436,1.893251,1.268889,0.537328,0.074435,0.641663,0.134407,0.049368,0.091188,1.273858,4.073847,0.582933,0.493735,0.238541,8.053169,4.029392,0.956209,1.796934,0.802963,5.745778,0.951681,0.427270,1.298099,0.534582,5.530551,0.932928,0.369682,1.308608,0.519987,8.814653,1.424684,0.635645,1.772640,0.776335,1.348308,0.274160,0.106140,0.443530,0.182174,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392040.037046,1.359887,0.504437,0.131193,0.582342,0.222973,6.958896,2.625936,0.930642,2.671231,0.903990,3.061343,0.869416,0.371202,1.267391,0.385287,5.752699,2.421728,0.605509,1.762758,0.753988,6.995979,3.228758,0.728104,1.992396,0.767309,1.770064,1.380514,0.326208,0.568510,0.305784,4.233939,7.391253,2.122200,1.421738,0.543793,0.072626,0.539588,0.133394,0.061190,0.089770,1.126739,3.486047,0.577818,0.557937,0.230816,7.131778,4.043620,0.926704,2.118343,0.809612,4.904009,1.252485,0.458128,1.531698,0.519050,5.080066,1.260277,0.421248,1.557741,0.507662,7.754989,1.629933,0.604714,2.142467,0.762721,1.209310,0.286428,0.130120,0.498825,0.179167,4,4,4,4,4,4,4,4,4,4,4,4,4,4
