TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531393372.601108,0.534446,0.486880,0.368481,0.147456,0.162888,3.775274,4.482523,1.309476,1.199956,0.452599,1.527134,1.403489,0.773250,0.277846,0.301798,2.623019,2.900701,1.741468,0.527730,0.436638,4.388427,3.384958,1.225482,0.704471,0.432507,1.037758,1.263679,0.460602,0.297869,0.284459,3.654353,3.934684,2.302549,0.724215,0.378808,0.017081,0.014393,0.006561,0.009214,0.011286,0.205314,0.337319,0.082718,0.099361,0.075528,4.352838,2.433115,1.048368,1.174238,0.523838,3.248801,2.349521,1.554998,0.840408,0.438895,2.694824,1.679122,1.122679,0.420747,0.395066,4.531518,3.310558,1.262062,0.660058,0.492736,0.289753,0.503920,0.176897,0.093311,0.097161,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393372.726792,0.478962,0.454600,0.356277,0.153743,0.157365,3.834389,3.617712,1.331654,1.259050,0.483993,1.539832,1.338310,0.748780,0.310504,0.311214,2.887539,2.472106,1.679926,0.502892,0.453357,4.126383,2.626487,1.147279,0.660185,0.421719,1.089137,1.024345,0.424167,0.300276,0.263074,3.689135,3.617576,2.025333,0.702540,0.371800,0.017776,0.015890,0.009295,0.011378,0.014427,0.187548,0.249261,0.084603,0.111225,0.075558,4.469516,2.069985,0.865769,1.243160,0.512263,3.574306,1.912496,1.309191,0.897800,0.476682,2.415817,1.723682,1.073351,0.473353,0.403992,4.445221,3.135198,1.319478,0.611625,0.495134,0.269155,0.462904,0.168934,0.110254,0.096926,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393372.852576,0.477748,0.452313,0.354536,0.164533,0.151279,3.944217,3.163688,1.614815,1.279192,0.530983,1.693844,1.407574,0.771644,0.340639,0.325161,3.319511,2.415387,1.722303,0.489950,0.480192,3.955452,2.340075,1.244889,0.619128,0.429560,1.270449,1.042075,0.489358,0.314591,0.247129,3.695232,3.642445,1.773211,0.676695,0.401220,0.018488,0.019426,0.014782,0.013972,0.018428,0.176108,0.174693,0.092692,0.118419,0.072441,4.709986,2.236733,1.056244,1.254297,0.522684,4.266866,1.824315,1.293459,0.927799,0.523343,2.438186,2.013883,1.113307,0.518240,0.414266,4.532408,3.308627,1.620196,0.595208,0.510679,0.302674,0.453833,0.179919,0.123665,0.097140,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393372.978860,0.551805,0.516640,0.357021,0.175702,0.143720,4.270202,3.443018,2.000870,1.238596,0.581510,1.977696,1.670790,0.817690,0.359356,0.338094,4.050374,2.911320,1.806457,0.488618,0.515701,4.098108,2.728882,1.444335,0.580489,0.452386,1.623229,1.352162,0.641227,0.336790,0.235449,3.835042,4.061297,1.722770,0.654305,0.455462,0.019225,0.026872,0.023789,0.016990,0.023842,0.172714,0.130808,0.104398,0.118715,0.065765,5.241769,3.163152,1.556647,1.201540,0.549532,5.347584,2.267123,1.444892,0.921208,0.564608,2.777354,2.653147,1.213945,0.541748,0.422821,4.937001,3.987209,2.043960,0.602380,0.532266,0.396986,0.501184,0.201100,0.128209,0.097496,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393373.104844,0.689065,0.671845,0.362519,0.182404,0.134191,4.767888,4.505001,2.295852,1.134713,0.621633,2.294419,2.101354,0.865561,0.363702,0.344078,5.044565,3.877431,1.861626,0.493840,0.550872,4.616908,3.683246,1.651129,0.545345,0.480302,2.147012,1.856046,0.834264,0.358578,0.225416,4.275767,4.830465,1.958870,0.640758,0.511858,0.020278,0.039050,0.035987,0.020199,0.030579,0.174358,0.121874,0.115954,0.111759,0.056212,6.068064,4.716364,2.237075,1.103460,0.578198,6.604724,3.205753,1.699709,0.884082,0.584332,3.265382,3.592524,1.347071,0.539295,0.424971,5.553408,5.091053,2.437208,0.616507,0.549152,0.526285,0.606179,0.224510,0.123337,0.096922,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393373.231128,0.852106,0.904339,0.369617,0.180589,0.123012,5.296701,6.144636,2.371193,0.983990,0.640017,2.527780,2.589313,0.901550,0.354959,0.339752,6.101114,5.016782,1.835036,0.495722,0.572684,5.344118,4.867258,1.802820,0.515365,0.503550,2.764482,2.385907,1.006080,0.371812,0.216407,4.980890,6.001878,2.417297,0.637585,0.549475,0.022071,0.055308,0.049101,0.023088,0.037573,0.174479,0.142607,0.124143,0.099316,0.045637,6.977267,6.425674,2.946417,0.992190,0.594376,7.764252,4.376071,2.000524,0.826728,0.571501,3.675106,4.618798,1.485313,0.513521,0.416841,6.150655,6.355051,2.687646,0.619113,0.551775,0.648193,0.743934,0.247745,0.112667,0.094887,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393373.357512,0.989256,1.166919,0.374218,0.169232,0.112067,5.658476,8.003327,2.200383,0.815517,0.635950,2.567591,3.000792,0.916135,0.337557,0.328709,6.928575,5.967095,1.699445,0.484532,0.574164,5.956871,5.848854,1.863792,0.490723,0.519690,3.331156,2.763684,1.095018,0.371417,0.211572,5.750977,7.659943,2.914395,0.641850,0.561288,0.025061,0.073543,0.059054,0.025018,0.043138,0.167873,0.183054,0.126875,0.084681,0.036440,7.636992,7.700900,3.530427,0.896590,0.594092,8.558317,5.415612,2.281042,0.759074,0.531057,3.810558,5.459301,1.597920,0.472100,0.400763,6.457397,7.460195,2.756470,0.603805,0.539498,0.718291,0.875528,0.270405,0.101684,0.092744,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393373.483796,1.092039,1.398948,0.369016,0.150356,0.105363,5.778580,9.673985,1.845274,0.661304,0.624534,2.412316,3.220602,0.897375,0.316723,0.321168,7.300276,6.447288,1.461240,0.454387,0.563068,6.182323,6.275762,1.815067,0.470051,0.538656,3.689202,2.882136,1.063087,0.356273,0.216404,6.357086,9.815305,3.223184,0.642742,0.558771,0.029068,0.093183,0.062671,0.025533,0.045849,0.156485,0.237130,0.124982,0.071558,0.030846,7.781112,8.095633,3.849752,0.829005,0.589047,8.843032,6.030206,2.465858,0.686615,0.488716,3.634638,5.887443,1.649019,0.425228,0.388327,6.296185,8.123708,2.651750,0.574191,0.524747,0.719243,0.961862,0.288639,0.094653,0.094070,4,4,4,4,4,4,4,2,3,4,4,4,4,4
1531393373.609880,1.191876,1.538543,0.346133,0.128291,0.107045,5.868695,10.736463,1.408383,0.541633,0.628866,2.154907,3.184108,0.830953,0.295392,0.327613,7.237363,6.330896,1.161986,0.401565,0.556178,5.967967,5.982231,1.656293,0.447443,0.575710,3.771223,2.731741,0.927968,0.327661,0.234660,6.646060,12.334899,3.215372,0.627158,0.562435,0.033299,0.116304,0.059387,0.024825,0.045586,0.147784,0.306217,0.120271,0.062548,0.030046,7.413095,7.488644,3.824085,0.780974,0.597942,8.856863,6.086943,2.477994,0.608032,0.477881,3.312442,5.790729,1.600075,0.381460,0.394443,5.771643,8.183136,2.402872,0.536254,0.526137,0.661661,0.972794,0.293578,0.092187,0.102595,4,4,4,4,4,4,4,2,3,4,4,4,4,4
1531393373.735764,1.337952,1.547183,0.309250,0.109301,0.118918,6.103876,10.923731,1.012961,0.466270,0.665169,1.939091,2.905576,0.728439,0.276917,0.352674,6.864535,5.708150,0.894199,0.336317,0.569399,5.373769,5.089515,1.448452,0.421636,0.640410,3.563243,2.407104,0.774507,0.293049,0.265591,6.519859,14.850119,2.929971,0.593651,0.588042,0.036622,0.144903,0.051513,0.023917,0.044109,0.149135,0.389741,0.113096,0.058104,0.033645,6.636233,6.105862,3.484406,0.740832,0.633286,8.870133,5.628629,2.288961,0.525911,0.518964,3.038069,5.212988,1.456103,0.347133,0.427996,5.058153,7.642731,2.071522,0.498017,0.556124,0.574623,0.901272,0.281244,0.091855,0.119796,4,4,4,4,4,4,4,2,3,4,4,4,4,4
1531393373.861648,1.516238,1.428502,0.270392,0.099956,0.139037,6.429503,10.232096,0.776507,0.434629,0.731882,1.811359,2.468735,0.624503,0.264401,0.393077,6.318003,4.843902,0.759927,0.278062,0.607634,4.586416,3.972601,1.303899,0.398927,0.726503,3.110182,2.053499,0.705388,0.262460,0.303615,5.977019,16.808079,2.545156,0.558203,0.637184,0.037567,0.177426,0.042844,0.024294,0.044117,0.162566,0.477042,0.103870,0.056739,0.039787,5.658870,4.403372,2.954648,0.705823,0.693742,9.019463,4.827796,1.942297,0.449408,0.606337,2.874083,4.333400,1.264344,0.325203,0.485789,4.309057,6.648845,1.745882,0.466116,0.613279,0.480073,0.766448,0.256301,0.090060,0.143279,4,4,4,4,4,4,4,2,3,4,4,4,4,4
1531393373.988132,1.710845,1.230425,0.241879,0.104159,0.161682,6.880563,8.925901,0.740251,0.440108,0.809293,1.811275,1.987729,0.552891,0.258876,0.438841,5.918146,4.053144,0.797090,0.242496,0.659310,4.057446,3.078480,1.307392,0.386315,0.810450,2.553564,1.783985,0.771514,0.242949,0.339579,5.253562,17.641063,2.228314,0.538213,0.696341,0.036531,0.207557,0.036535,0.027037,0.047714,0.188616,0.548005,0.093412,0.056037,0.045875,4.989757,2.877831,2.386000,0.681405,0.761757,9.557464,3.939131,1.528215,0.389753,0.710063,2.865742,3.394238,1.078836,0.313899,0.551907,3.918203,5.492807,1.493646,0.442415,0.679350,0.415608,0.609042,0.227138,0.084406,0.166891,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.113916,1.874771,1.019292,0.228225,0.121154,0.179386,7.285384,7.394358,0.848199,0.472710,0.869616,1.883691,1.553374,0.523509,0.258903,0.475568,5.906608,3.534190,0.948705,0.236228,0.700375,4.095754,2.680572,1.447784,0.387635,0.862760,2.018080,1.627419,0.935017,0.236066,0.364169,4.574144,17.051319,2.032540,0.541172,0.743579,0.036885,0.226155,0.034187,0.032052,0.055053,0.219987,0.580245,0.082346,0.053997,0.049538,4.975141,1.840356,1.900490,0.676942,0.812543,10.335843,3.160214,1.147382,0.355760,0.789471,2.963070,2.598713,0.933360,0.308695,0.603601,4.094276,4.479759,1.334823,0.428832,0.725872,0.397268,0.471296,0.201738,0.076206,0.182900,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.240200,1.964162,0.852070,0.224141,0.145157,0.186586,7.546000,6.005338,0.985219,0.519389,0.891495,1.964551,1.205697,0.519756,0.261663,0.490961,6.355745,3.298544,1.101351,0.253345,0.707928,4.738393,2.763273,1.624556,0.400225,0.863149,1.625875,1.541027,1.093916,0.237562,0.371436,4.074483,15.226655,1.928945,0.562463,0.759295,0.043835,0.225681,0.035048,0.037746,0.063772,0.246289,0.560207,0.071091,0.049761,0.049420,5.676348,1.330041,1.563956,0.699358,0.827039,11.097470,2.567969,0.874540,0.347565,0.813623,3.114299,2.044885,0.829222,0.305365,0.622867,4.818098,3.810995,1.243414,0.431139,0.729252,0.423176,0.379826,0.183677,0.070203,0.185644,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.366084,1.932268,0.755126,0.218659,0.167560,0.181662,7.532263,5.001235,1.045787,0.568527,0.868691,1.982798,0.946305,0.513694,0.265109,0.479728,7.086212,3.217270,1.148185,0.283701,0.672726,5.703120,3.068687,1.705532,0.419575,0.809914,1.383950,1.472141,1.143116,0.241820,0.360562,3.698469,12.915510,1.867675,0.592010,0.734230,0.060802,0.204703,0.036731,0.041955,0.070287,0.256778,0.493892,0.060531,0.044192,0.045726,6.779553,1.194226,1.384861,0.752950,0.799811,11.386110,2.130387,0.734770,0.358335,0.774387,3.230356,1.726713,0.740830,0.303323,0.603535,5.805703,3.520762,1.169885,0.458049,0.682413,0.464233,0.339557,0.171350,0.072194,0.174163,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.492268,1.790265,0.724344,0.202914,0.181965,0.167295,7.268520,4.496258,0.987142,0.615896,0.808032,1.914201,0.779044,0.484688,0.270676,0.444521,7.760519,3.157165,1.051597,0.320929,0.601649,6.572115,3.284630,1.608168,0.439516,0.717098,1.297088,1.396574,1.040991,0.245574,0.334840,3.425743,11.058789,1.813403,0.619362,0.670280,0.085947,0.169786,0.036879,0.043184,0.072086,0.247374,0.407437,0.053740,0.039630,0.040024,7.799184,1.243590,1.332378,0.838514,0.737749,10.955950,1.814620,0.693414,0.382627,0.686993,3.271004,1.598727,0.644109,0.309695,0.552839,6.665766,3.547446,1.074812,0.518567,0.596677,0.495771,0.342045,0.159578,0.086569,0.152584,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.619752,1.574120,0.736941,0.176216,0.187557,0.148910,6.909953,4.473797,0.836477,0.663783,0.724491,1.785555,0.712012,0.427567,0.281263,0.393367,8.067216,3.056790,0.850567,0.365871,0.514320,7.006497,3.231940,1.344405,0.455487,0.607792,1.346873,1.335831,0.824215,0.248232,0.300174,3.257820,10.315919,1.746920,0.640523,0.580169,0.112242,0.133065,0.034783,0.041588,0.069174,0.220431,0.331540,0.053862,0.038264,0.034181,8.309643,1.368560,1.358044,0.946431,0.656328,9.802278,1.634063,0.690978,0.419551,0.582299,3.239275,1.608937,0.531380,0.332796,0.487146,7.124240,3.783581,0.951015,0.613207,0.498331,0.503890,0.374379,0.143585,0.112728,0.127941,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.746636,1.327237,0.753015,0.141811,0.186995,0.132752,6.572681,4.757250,0.643538,0.711713,0.635401,1.616028,0.721985,0.347633,0.295413,0.335904,7.861102,2.918225,0.610714,0.419171,0.434756,6.840144,2.877789,0.976130,0.463020,0.506639,1.467809,1.303893,0.563848,0.248177,0.263221,3.178373,10.741126,1.651730,0.651218,0.482645,0.130678,0.106466,0.030832,0.038542,0.063452,0.183833,0.286633,0.061610,0.040602,0.029538,8.105986,1.536438,1.405226,1.051878,0.573306,8.169413,1.628001,0.672907,0.467199,0.493379,3.110599,1.675668,0.403430,0.370058,0.424298,7.073233,4.071852,0.807942,0.723169,0.417506,0.485248,0.418611,0.120940,0.143595,0.106720,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393374.873120,1.075396,0.738628,0.111483,0.184230,0.124482,6.180323,5.093985,0.479988,0.752907,0.556426,1.417337,0.762972,0.268908,0.308635,0.282251,7.072485,2.787111,0.410215,0.475811,0.384449,6.181857,2.361987,0.630229,0.460226,0.434711,1.582528,1.294613,0.339658,0.245276,0.230440,3.158325,11.772171,1.540541,0.651109,0.398267,0.134288,0.095936,0.026060,0.036377,0.057592,0.146807,0.273473,0.074164,0.045200,0.026474,7.271613,1.736781,1.442765,1.122409,0.504585,6.459639,1.787257,0.633021,0.519350,0.443462,2.853240,1.710792,0.292472,0.409894,0.379404,6.543187,4.247042,0.691293,0.814681,0.376755,0.445375,0.455324,0.097298,0.169090,0.093248,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393375.000104,0.833561,0.682006,0.100978,0.182982,0.127500,5.573644,5.286990,0.419639,0.779511,0.499422,1.207006,0.794031,0.221961,0.315631,0.241849,5.741373,2.741517,0.309007,0.525127,0.375528,5.257270,1.905347,0.433122,0.449583,0.403866,1.603792,1.296089,0.207705,0.240217,0.206882,3.173800,12.584620,1.451377,0.640149,0.344339,0.121166,0.100199,0.022685,0.037824,0.054367,0.115303,0.276783,0.086111,0.049634,0.024612,6.026858,1.972739,1.493133,1.135012,0.462907,5.002224,2.045059,0.615566,0.569177,0.439855,2.479811,1.664224,0.247368,0.438779,0.361188,5.693131,4.200197,0.664909,0.856049,0.383985,0.394676,0.469946,0.084617,0.181221,0.089087,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393375.127789,0.618956,0.595646,0.121970,0.183565,0.141104,4.853867,5.313134,0.533826,0.783566,0.470598,1.028948,0.806903,0.230681,0.312115,0.220906,4.205904,2.859923,0.334205,0.553679,0.406885,4.475024,1.705367,0.470186,0.434986,0.413514,1.545143,1.299546,0.183752,0.234205,0.194892,3.286026,12.505646,1.409508,0.616703,0.329888,0.097390,0.113097,0.023314,0.044278,0.055381,0.094817,0.275459,0.091873,0.051534,0.023241,4.871886,2.272357,1.592477,1.077858,0.454668,4.058749,2.320375,0.670744,0.608038,0.473998,2.080701,1.555865,0.304798,0.446286,0.369445,4.914432,3.951949,0.770501,0.828784,0.430719,0.356994,0.458369,0.091878,0.177108,0.093133,4,4,4,4,4,4,4,0,3,4,4,4,4,4
1531393375.255273,0.437808,0.503497,0.176370,0.182478,0.161025,4.081485,5.182486,0.873316,0.764420,0.473865,0.912132,0.802891,0.305011,0.297106,0.221383,2.771612,3.124968,0.476432,0.551390,0.468320,4.047288,1.796006,0.757162,0.420448,0.455030,1.404248,1.289753,0.252734,0.229699,0.194781,3.419818,11.319734,1.438099,0.580041,0.353650,0.071897,0.127481,0.030263,0.054666,0.060385,0.083273,0.253487,0.089190,0.050043,0.021910,4.121817,2.624545,1.774783,0.959133,0.479219,3.593632,2.530699,0.814861,0.626302,0.529237,1.742114,1.426977,0.475581,0.428461,0.396924,4.427598,3.570393,1.003733,0.738590,0.498161,0.339149,0.422658,0.119461,0.159469,0.102561,4,4,4,4,4,4,4,0,3,4,4,4,4,4
