TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531391591.810675,0.352026,0.170691,0.084835,0.179492,0.098207,4.028870,2.304901,0.483594,1.065771,0.479206,1.335421,0.604599,0.154418,0.755829,0.279106,2.043833,0.882599,0.348917,0.983717,0.367245,2.467023,1.440909,0.418808,0.739591,0.376975,0.531501,0.565808,0.149277,0.147860,0.108005,1.291742,3.037055,0.676703,0.370076,0.333675,0.053227,0.124578,0.089234,0.072233,0.035620,0.842016,2.013586,0.529864,0.647318,0.178757,2.705724,2.919645,0.692329,1.508722,0.470322,1.724140,0.837067,0.324850,0.775918,0.267796,2.669807,0.868784,0.250313,1.049792,0.296873,3.079471,1.979110,0.467911,1.384515,0.506412,0.676548,0.171717,0.071275,0.242513,0.077995,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391591.936962,0.424430,0.159375,0.072495,0.149452,0.095992,5.250709,2.537847,0.516383,0.920431,0.453928,1.702788,0.650867,0.184262,0.626915,0.265947,2.563798,0.864382,0.360891,0.820511,0.339495,2.561977,1.386293,0.484230,0.707642,0.331128,0.594285,0.576817,0.149091,0.156794,0.106187,1.417064,3.465205,0.723575,0.435739,0.331158,0.069551,0.153845,0.108606,0.070799,0.036319,1.024831,2.248824,0.448307,0.597137,0.171934,3.080365,2.834608,0.622856,1.403279,0.451727,1.897314,0.828700,0.336164,0.701883,0.269397,3.131861,0.927802,0.275189,0.885586,0.285830,3.661844,2.009000,0.566113,1.197397,0.479607,0.748074,0.178947,0.081456,0.208427,0.082498,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.063249,0.528291,0.144926,0.069297,0.124847,0.092666,6.711002,2.563567,0.554524,0.760976,0.427601,2.239868,0.668492,0.233809,0.489721,0.254405,3.402731,0.834127,0.416476,0.654623,0.316829,2.885151,1.376653,0.552859,0.659884,0.283339,0.683961,0.569844,0.153482,0.166504,0.100123,1.774679,3.704252,0.764488,0.506315,0.317500,0.088931,0.178410,0.127363,0.068320,0.038741,1.293917,2.425100,0.420663,0.532031,0.168073,3.653462,2.625106,0.647989,1.263018,0.432500,2.188342,0.786982,0.357402,0.614941,0.273972,3.708106,0.942070,0.318656,0.718294,0.275965,4.384956,1.929787,0.670490,0.965674,0.447027,0.815061,0.176943,0.090136,0.167148,0.093019,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.189335,0.643684,0.132822,0.077365,0.110095,0.088484,8.005478,2.406837,0.610539,0.623245,0.403253,2.839594,0.657112,0.290571,0.375749,0.243020,4.355834,0.806019,0.525376,0.518155,0.304511,3.311639,1.457347,0.616258,0.605318,0.243463,0.776714,0.567594,0.161194,0.171936,0.090637,2.269137,3.791451,0.772221,0.566042,0.294585,0.107228,0.194402,0.139686,0.065615,0.042596,1.588531,2.544274,0.434835,0.472969,0.167071,4.329879,2.412027,0.766834,1.129447,0.415473,2.526938,0.733319,0.385523,0.538557,0.277873,4.247496,0.911792,0.364783,0.590088,0.266437,5.061431,1.810839,0.769193,0.762370,0.413855,0.853506,0.162763,0.095729,0.129701,0.105958,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.316622,0.742545,0.125271,0.094590,0.106353,0.083910,8.700790,2.135093,0.706144,0.529584,0.382042,3.340034,0.622899,0.341773,0.307217,0.230914,5.111266,0.784245,0.680326,0.430621,0.302992,3.633446,1.629054,0.684903,0.556161,0.219739,0.846677,0.590803,0.172155,0.169470,0.079602,2.746466,3.809168,0.753579,0.604705,0.266441,0.118883,0.201059,0.142002,0.062745,0.047452,1.811284,2.600982,0.477190,0.431997,0.168157,4.916315,2.259708,0.946990,1.027574,0.401857,2.791825,0.677999,0.416789,0.487028,0.277722,4.564897,0.843471,0.401458,0.521466,0.257017,5.436091,1.694517,0.849326,0.639187,0.384133,0.842169,0.139147,0.098986,0.103890,0.116131,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.443408,0.797228,0.120857,0.117271,0.110578,0.079674,8.503749,1.818673,0.836376,0.480917,0.363356,3.589483,0.578344,0.378980,0.287514,0.218785,5.387065,0.751881,0.851087,0.392621,0.308682,3.675286,1.834337,0.764659,0.517884,0.216057,0.872683,0.646181,0.185092,0.157966,0.069209,3.053332,3.848980,0.733226,0.619684,0.238989,0.120566,0.201010,0.133914,0.059034,0.052789,1.887571,2.582457,0.533070,0.406434,0.170909,5.206704,2.158149,1.137317,0.957107,0.393554,2.861148,0.624324,0.452536,0.462431,0.274615,4.525375,0.753605,0.427850,0.504738,0.251819,5.309490,1.578463,0.904430,0.607111,0.360769,0.769034,0.113807,0.102797,0.091936,0.120290,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.570496,0.788626,0.116520,0.147492,0.117370,0.077145,7.395090,1.517566,1.001219,0.459553,0.348234,3.507838,0.539796,0.413643,0.304760,0.211482,5.064589,0.697379,1.031121,0.391610,0.320080,3.389343,2.011577,0.873058,0.487957,0.233131,0.855955,0.726714,0.197744,0.139236,0.061712,3.113368,3.988085,0.719951,0.609865,0.220882,0.111957,0.198280,0.117015,0.053622,0.057926,1.804849,2.480868,0.580467,0.384773,0.176177,5.099993,2.060791,1.287901,0.901884,0.396848,2.674524,0.573809,0.503636,0.460047,0.275389,4.105970,0.668603,0.469613,0.517003,0.262414,4.644915,1.444549,0.962345,0.642143,0.347158,0.642833,0.096287,0.114396,0.091215,0.120041,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.698183,0.714658,0.114192,0.190250,0.123616,0.077417,5.696721,1.281839,1.190857,0.454408,0.340199,3.131801,0.521906,0.467117,0.345326,0.213852,4.256318,0.633421,1.228038,0.419293,0.339371,2.859706,2.149210,1.018314,0.466088,0.268707,0.810099,0.812554,0.212091,0.118397,0.058892,2.939670,4.254641,0.737378,0.580333,0.220823,0.095914,0.196866,0.094872,0.046316,0.062011,1.608091,2.313613,0.596689,0.355432,0.185031,4.620599,1.934601,1.350144,0.845306,0.418706,2.260967,0.527321,0.578951,0.477743,0.286855,3.411522,0.618117,0.563108,0.543449,0.299818,3.593505,1.285261,1.056920,0.711849,0.345887,0.489454,0.093856,0.140112,0.098394,0.120596,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.825870,0.594163,0.119547,0.247315,0.128920,0.080228,3.903400,1.141615,1.383357,0.470529,0.340789,2.603520,0.535682,0.550843,0.396433,0.226478,3.236512,0.588205,1.439087,0.471749,0.367628,2.239565,2.279271,1.176316,0.455191,0.316196,0.746682,0.878084,0.227910,0.101862,0.060833,2.615357,4.639073,0.809616,0.542223,0.241396,0.077486,0.200912,0.072672,0.038426,0.064230,1.373566,2.147679,0.582402,0.319456,0.196571,3.917429,1.806554,1.313324,0.786251,0.459571,1.729903,0.488704,0.678124,0.513947,0.310947,2.643113,0.628102,0.729679,0.579047,0.364783,2.439161,1.118415,1.205454,0.788987,0.357468,0.346251,0.107954,0.181092,0.109938,0.127072,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391592.953358,0.458038,0.140935,0.313877,0.133756,0.084281,2.474801,1.142285,1.567953,0.514036,0.348713,2.108571,0.592752,0.661094,0.446256,0.245325,2.311733,0.618755,1.650665,0.540304,0.403514,1.666413,2.447007,1.300711,0.454533,0.367095,0.676072,0.911123,0.240337,0.094222,0.066144,2.228663,5.174666,0.911869,0.509809,0.277955,0.061964,0.218149,0.055042,0.031715,0.064194,1.169827,2.118303,0.556773,0.284868,0.207105,3.177876,1.830506,1.198418,0.732795,0.509146,1.222590,0.478631,0.788839,0.562885,0.342856,2.008113,0.718433,0.960411,0.620192,0.443043,1.458144,1.021208,1.408154,0.855694,0.379091,0.246282,0.139251,0.233325,0.122510,0.141048,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.078945,0.338741,0.185726,0.378147,0.140563,0.087992,1.660905,1.395150,1.733840,0.585885,0.363844,1.784513,0.700876,0.780552,0.490686,0.264067,1.686435,0.808463,1.823591,0.619269,0.445044,1.254515,2.695081,1.350711,0.461215,0.415225,0.601810,0.917089,0.245541,0.095397,0.073224,1.842442,5.934996,1.002924,0.492515,0.321204,0.051023,0.258577,0.044450,0.027779,0.062371,1.032096,2.373790,0.541018,0.260863,0.212838,2.593657,2.212487,1.039136,0.691646,0.552430,0.852876,0.533316,0.887911,0.613956,0.373318,1.619567,0.893202,1.212587,0.665485,0.509918,0.839900,1.134011,1.640734,0.907435,0.406449,0.203842,0.188294,0.287630,0.134018,0.159274,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.203429,0.255744,0.254594,0.425571,0.153422,0.090023,1.449445,2.009244,1.859356,0.681792,0.390443,1.658799,0.854510,0.887745,0.535924,0.277203,1.396235,1.221626,1.910680,0.709956,0.490312,1.042591,3.021580,1.313264,0.473788,0.457728,0.524804,0.905408,0.241918,0.101217,0.081028,1.495784,6.931077,1.064237,0.492116,0.359729,0.044527,0.329283,0.041828,0.027593,0.059970,0.970819,2.981448,0.545790,0.254820,0.211804,2.256904,3.033827,0.875419,0.666435,0.576704,0.657205,0.674464,0.953420,0.656462,0.393344,1.468072,1.133906,1.428287,0.718074,0.542470,0.592440,1.555177,1.856994,0.950117,0.435052,0.211878,0.254286,0.334777,0.144323,0.175668,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.327914,0.217888,0.342263,0.444772,0.174352,0.089788,1.670602,2.980133,1.913339,0.789232,0.435973,1.666815,1.041681,0.962751,0.588470,0.283099,1.376686,1.851668,1.877720,0.810244,0.538063,1.014570,3.366078,1.214868,0.489816,0.494542,0.444836,0.884267,0.234023,0.105878,0.088914,1.209274,8.050615,1.115991,0.502618,0.385405,0.042854,0.427480,0.046501,0.030759,0.058246,0.970497,3.874064,0.564340,0.267964,0.205494,2.149119,4.183426,0.740871,0.652715,0.578095,0.603071,0.893828,0.971137,0.680819,0.399691,1.465152,1.410513,1.555040,0.778067,0.531462,0.614333,2.263889,2.006605,0.988679,0.461010,0.251028,0.332295,0.367981,0.153683,0.184692,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.452599,0.233108,0.434993,0.432368,0.200857,0.087750,2.145461,4.127419,1.870347,0.892230,0.505480,1.741266,1.234802,0.994842,0.648927,0.284679,1.590633,2.594844,1.721000,0.909469,0.587369,1.169353,3.622319,1.096913,0.506903,0.527696,0.375064,0.855000,0.229998,0.104976,0.096532,1.026315,9.045813,1.208516,0.519070,0.398389,0.048664,0.534024,0.056730,0.035975,0.057883,1.017316,4.838567,0.583979,0.297430,0.198757,2.230198,5.369853,0.664047,0.646416,0.563399,0.665789,1.149774,0.944151,0.681409,0.395875,1.556557,1.675648,1.569254,0.838703,0.486139,0.815779,3.113166,2.063232,1.018745,0.481123,0.310373,0.411355,0.383931,0.163734,0.184035,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.577486,0.299806,0.514130,0.394794,0.226058,0.085980,2.774130,5.129696,1.739259,0.973973,0.594913,1.813807,1.389516,0.985163,0.707191,0.287423,1.995991,3.266547,1.479741,0.987835,0.635751,1.542475,3.695907,1.000119,0.523664,0.559190,0.345409,0.812125,0.232483,0.097801,0.104288,0.992464,9.610301,1.371077,0.534451,0.404165,0.066148,0.618957,0.068413,0.041715,0.058677,1.123259,5.604096,0.580689,0.334725,0.196251,2.497340,6.244543,0.636399,0.645088,0.542886,0.833200,1.374866,0.888336,0.655993,0.388603,1.698453,1.874202,1.483322,0.885222,0.430128,1.174234,3.867641,2.027404,1.025130,0.493621,0.379636,0.473254,0.381111,0.175322,0.175430,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.702272,0.404066,0.564651,0.345232,0.241543,0.087425,3.473305,5.682730,1.583237,1.025724,0.692198,1.853445,1.473339,0.944755,0.747896,0.298178,2.530064,3.700016,1.229938,1.024445,0.677592,2.125766,3.545645,0.977649,0.540269,0.590415,0.372447,0.749929,0.243803,0.087913,0.113631,1.109418,9.507808,1.615508,0.543484,0.410128,0.094719,0.655400,0.078674,0.046493,0.059630,1.277386,5.967545,0.561351,0.370811,0.199121,2.916010,6.572737,0.644127,0.652783,0.525381,1.090064,1.518843,0.830648,0.609399,0.386320,1.845958,1.982390,1.343174,0.902729,0.391649,1.681231,4.320360,1.936931,0.993452,0.502396,0.448694,0.505077,0.362521,0.187606,0.163414,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.828359,0.507084,0.578599,0.295408,0.240855,0.094075,4.084862,5.621278,1.479362,1.044102,0.784520,1.823503,1.476492,0.878374,0.755820,0.322132,3.013159,3.806472,1.046811,1.004327,0.703088,2.770815,3.202609,1.066477,0.554221,0.621816,0.441969,0.669393,0.260584,0.080165,0.126257,1.294752,8.679920,1.891014,0.545459,0.422048,0.127131,0.629977,0.085747,0.049187,0.059316,1.428141,5.849632,0.556064,0.397390,0.204433,3.372821,6.315997,0.677404,0.671994,0.515873,1.382572,1.564893,0.792798,0.548250,0.393838,1.928116,2.014368,1.198397,0.878828,0.388978,2.259314,4.381275,1.838126,0.916889,0.515459,0.496808,0.504902,0.334428,0.197524,0.152640,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391593.954545,0.577057,0.560286,0.251304,0.223190,0.105542,4.503126,5.039011,1.473353,1.029371,0.862237,1.741052,1.435597,0.785155,0.727100,0.359354,3.325878,3.627346,0.958112,0.933895,0.702952,3.321052,2.770444,1.259212,0.560714,0.651038,0.525318,0.580249,0.274183,0.077513,0.142260,1.486334,7.280956,2.091612,0.542082,0.440428,0.152988,0.549928,0.087827,0.049309,0.056782,1.518600,5.316131,0.584060,0.406246,0.206893,3.726680,5.627049,0.723415,0.694268,0.513903,1.652551,1.549792,0.782159,0.479070,0.408486,1.921000,2.035856,1.079024,0.811476,0.420856,2.798331,4.126200,1.757907,0.802168,0.538928,0.515152,0.488312,0.302993,0.200709,0.145655,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.080431,0.589184,0.521941,0.215713,0.193818,0.118935,4.667124,4.259004,1.567119,0.987241,0.917865,1.652698,1.410430,0.674256,0.672128,0.403281,3.385528,3.327874,0.949439,0.838428,0.673057,3.649205,2.389316,1.506331,0.556683,0.671728,0.588896,0.498596,0.278541,0.079993,0.159054,1.638626,5.633082,2.135321,0.533354,0.459660,0.164120,0.439766,0.085219,0.047025,0.052379,1.521359,4.529127,0.650200,0.392513,0.202401,3.908778,4.770612,0.781135,0.704138,0.514999,1.837989,1.541257,0.801838,0.410756,0.421766,1.847594,2.117196,1.000227,0.713650,0.469047,3.214304,3.758391,1.704405,0.672063,0.571770,0.500574,0.481214,0.275250,0.193762,0.142499,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.206418,0.542414,0.476918,0.188247,0.161133,0.130340,4.596706,3.613649,1.707328,0.925857,0.944623,1.615513,1.440961,0.557261,0.607388,0.442591,3.240499,3.079847,0.963713,0.746487,0.617357,3.719150,2.155321,1.721612,0.540847,0.675326,0.607478,0.435452,0.271300,0.085555,0.171903,1.763677,4.082337,1.978782,0.515893,0.470812,0.158043,0.329223,0.079819,0.043288,0.047923,1.432748,3.667210,0.734882,0.357518,0.190822,3.883921,3.971357,0.839269,0.687611,0.513724,1.900770,1.578676,0.834998,0.350720,0.424827,1.768658,2.278007,0.946583,0.603796,0.509868,3.442019,3.471882,1.654922,0.556131,0.605004,0.470528,0.499733,0.252454,0.175426,0.141996,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.332805,0.459715,0.434247,0.166373,0.132029,0.136615,4.341037,3.283826,1.800869,0.848670,0.937353,1.663968,1.521518,0.445634,0.545163,0.465856,3.005915,2.977846,0.940921,0.676453,0.546784,3.600450,2.087398,1.816857,0.511461,0.653827,0.580863,0.390339,0.251093,0.091332,0.175978,1.881383,2.855158,1.647415,0.484823,0.466311,0.137593,0.240048,0.073343,0.039357,0.045785,1.297027,2.858776,0.801289,0.306910,0.175556,3.717355,3.347090,0.870989,0.638670,0.505678,1.852689,1.654015,0.852956,0.302747,0.412165,1.755654,2.471317,0.888540,0.499738,0.526535,3.489233,3.357480,1.567263,0.476587,0.625474,0.445367,0.540639,0.232904,0.148277,0.143121,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.458891,0.375759,0.399187,0.149166,0.109789,0.136484,4.013330,3.251347,1.781332,0.762415,0.898164,1.788997,1.607068,0.350167,0.489230,0.465737,2.814130,2.998948,0.856632,0.632316,0.476537,3.381308,2.134497,1.750862,0.472319,0.605794,0.519896,0.354442,0.222442,0.096000,0.169421,1.982858,1.987032,1.238023,0.442358,0.444988,0.110235,0.179016,0.066051,0.036113,0.047191,1.144230,2.154501,0.813696,0.250070,0.160910,3.456367,2.885865,0.855414,0.565888,0.488273,1.721353,1.720341,0.838816,0.268297,0.382610,1.840579,2.609898,0.806057,0.413345,0.514096,3.384368,3.372289,1.427193,0.441563,0.621953,0.439926,0.582536,0.212573,0.118106,0.145032,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.584978,0.332111,0.371186,0.133719,0.093961,0.130451,3.747520,3.352408,1.657131,0.680357,0.837146,1.996885,1.636495,0.274942,0.436703,0.440762,2.797145,3.037009,0.723862,0.605816,0.419123,3.171069,2.202306,1.546353,0.429280,0.538143,0.446261,0.321069,0.195069,0.100157,0.154151,2.037788,1.412129,0.874082,0.397297,0.412100,0.084862,0.140818,0.058056,0.033891,0.051512,1.007474,1.562214,0.759408,0.197017,0.149771,3.175013,2.514187,0.790299,0.488272,0.461571,1.586909,1.719440,0.791398,0.247199,0.339822,2.052900,2.604751,0.688721,0.347824,0.476828,3.241434,3.380348,1.249893,0.443634,0.592037,0.461965,0.596717,0.187008,0.091601,0.145878,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.711064,0.343117,0.344265,0.118012,0.081897,0.120414,3.519379,3.396961,1.506558,0.615640,0.768395,2.240994,1.571730,0.219682,0.383159,0.396407,2.924575,2.991228,0.585915,0.583590,0.380042,2.983289,2.213711,1.279521,0.386889,0.463991,0.369656,0.293901,0.176242,0.105237,0.134943,2.002840,1.077066,0.641611,0.359209,0.376247,0.068236,0.117681,0.049484,0.032395,0.056678,0.893826,1.106376,0.647115,0.155639,0.142575,2.921199,2.194842,0.683845,0.423939,0.429169,1.491297,1.625413,0.719856,0.236689,0.292136,2.344622,2.423219,0.541170,0.298698,0.424882,3.055173,3.259298,1.067041,0.462529,0.545942,0.497532,0.566462,0.155764,0.074404,0.143196,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.836451,0.411263,0.316462,0.103835,0.072070,0.108792,3.427310,3.308857,1.426952,0.574219,0.704882,2.497783,1.417041,0.184486,0.330661,0.343340,3.129777,2.834468,0.492466,0.555477,0.358272,2.819084,2.155975,1.043778,0.347845,0.398241,0.309333,0.284285,0.167775,0.111499,0.117148,1.882450,0.969581,0.549745,0.333079,0.345556,0.062425,0.105691,0.040807,0.031145,0.060293,0.831936,0.833324,0.503049,0.128644,0.138108,2.725217,1.946801,0.567786,0.382647,0.397733,1.477441,1.465964,0.643557,0.234215,0.251474,2.667072,2.109035,0.389662,0.261254,0.370693,2.884497,3.000231,0.923602,0.478674,0.504405,0.537697,0.499441,0.124984,0.069315,0.135606,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391594.962937,0.502183,0.292389,0.093348,0.066913,0.097313,3.407999,3.140847,1.473905,0.557254,0.653586,2.677567,1.227602,0.169087,0.292662,0.292726,3.263433,2.627443,0.471908,0.525980,0.348331,2.634493,2.071138,0.895344,0.316050,0.350603,0.262938,0.298677,0.164636,0.117128,0.104033,1.659435,1.108428,0.552452,0.319532,0.323163,0.062177,0.105260,0.033107,0.029769,0.060701,0.802489,0.780132,0.358601,0.115239,0.134794,2.560310,1.788402,0.466235,0.363614,0.373445,1.493004,1.306809,0.577696,0.240672,0.229114,2.874475,1.778124,0.264866,0.237768,0.324514,2.662190,2.691140,0.832102,0.485581,0.488131,0.553821,0.422838,0.101197,0.076127,0.123693,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.090124,0.585139,0.282866,0.086426,0.070531,0.086571,3.417822,3.003394,1.598197,0.558611,0.615208,2.737876,1.092378,0.165487,0.284897,0.251890,3.223576,2.476873,0.505045,0.505984,0.342766,2.415917,2.012055,0.824381,0.292651,0.322413,0.233382,0.331742,0.159738,0.119382,0.095516,1.402952,1.476153,0.586980,0.313376,0.306048,0.063088,0.116968,0.027423,0.028126,0.057591,0.797350,0.940228,0.240293,0.112201,0.131328,2.328628,1.704839,0.390903,0.357286,0.358020,1.482401,1.215960,0.523228,0.257740,0.229720,2.897814,1.573752,0.181596,0.235532,0.290521,2.330086,2.454113,0.772879,0.486496,0.504612,0.540430,0.370310,0.086798,0.091878,0.109665,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.217811,0.623956,0.294120,0.081959,0.083764,0.076349,3.333911,2.944870,1.687246,0.567145,0.584556,2.641180,1.077409,0.168079,0.310884,0.221875,2.964749,2.448101,0.545817,0.498549,0.334927,2.153747,2.009871,0.773928,0.276848,0.308266,0.215092,0.371131,0.147823,0.116580,0.089313,1.174118,1.981576,0.595478,0.309401,0.289745,0.061334,0.136887,0.024149,0.026501,0.052050,0.786506,1.249505,0.161641,0.115503,0.127136,2.023004,1.653961,0.345563,0.352131,0.347409,1.382686,1.219818,0.474277,0.283997,0.249383,2.695676,1.583524,0.145418,0.256972,0.265962,1.894915,2.361240,0.720765,0.484717,0.543184,0.494384,0.362519,0.081212,0.111420,0.095937,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.345499,0.617252,0.320544,0.076170,0.102886,0.066502,3.193493,2.930156,1.627993,0.571700,0.553854,2.433789,1.189539,0.166530,0.358396,0.198935,2.570485,2.525456,0.539658,0.497100,0.320091,1.926186,2.048652,0.686487,0.268872,0.300105,0.217531,0.402230,0.130475,0.109315,0.082853,1.049379,2.497432,0.557015,0.307154,0.270961,0.058132,0.156568,0.023204,0.026069,0.046162,0.776333,1.606359,0.122916,0.124070,0.122348,1.687710,1.601676,0.319417,0.345913,0.334695,1.218263,1.296589,0.415092,0.314822,0.277629,2.365502,1.795182,0.138047,0.296458,0.244314,1.469886,2.406796,0.640209,0.482316,0.579940,0.443081,0.395080,0.077383,0.128537,0.084100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.473186,0.571434,0.346725,0.067495,0.121180,0.057787,2.997327,2.878224,1.398557,0.568554,0.518175,2.158600,1.366288,0.158971,0.405202,0.179616,2.186332,2.625957,0.473337,0.492494,0.297649,1.832740,2.079333,0.558836,0.272183,0.292590,0.250224,0.413350,0.115374,0.101346,0.075476,1.074737,2.890304,0.479271,0.312442,0.248659,0.055603,0.167221,0.023098,0.028401,0.041991,0.789350,1.909403,0.110654,0.139334,0.117196,1.457080,1.544017,0.301368,0.348651,0.315533,1.046552,1.388128,0.339775,0.343569,0.302661,2.030194,2.089767,0.143287,0.341131,0.221398,1.158151,2.515011,0.526530,0.478402,0.591550,0.400672,0.443111,0.070250,0.137779,0.075096,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.600273,0.496575,0.358377,0.058691,0.132532,0.051462,2.796276,2.748853,1.097858,0.566079,0.479356,1.867450,1.521604,0.159527,0.432504,0.163461,1.882757,2.665205,0.388957,0.480723,0.270689,1.884384,2.053036,0.450962,0.293346,0.285629,0.316645,0.401755,0.113183,0.097692,0.068574,1.246215,3.075195,0.387421,0.335804,0.225461,0.055332,0.163733,0.022152,0.034390,0.040509,0.833741,2.087398,0.115013,0.162447,0.111361,1.390266,1.511270,0.300855,0.374913,0.290617,0.910324,1.438076,0.265144,0.368192,0.315330,1.789405,2.329383,0.166584,0.377743,0.197770,1.014801,2.603436,0.417910,0.473508,0.566837,0.371287,0.478611,0.062206,0.136456,0.069280,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.726561,0.420510,0.347934,0.054504,0.134779,0.048702,2.676783,2.568422,0.858391,0.576406,0.445118,1.652976,1.592123,0.192185,0.435482,0.151951,1.755571,2.604866,0.348339,0.468027,0.245765,2.096714,1.965797,0.434856,0.338687,0.283569,0.415035,0.371397,0.130164,0.101797,0.064493,1.580166,3.054570,0.329315,0.384106,0.207390,0.057562,0.147880,0.020522,0.043536,0.041201,0.920989,2.123445,0.135640,0.192643,0.105200,1.570156,1.554329,0.335018,0.433215,0.266415,0.876641,1.424193,0.216539,0.394903,0.311429,1.734449,2.428599,0.226797,0.402693,0.178226,1.079837,2.638118,0.357603,0.472230,0.510526,0.357304,0.484825,0.059588,0.126631,0.066821,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.852948,0.364717,0.317996,0.059042,0.129763,0.050004,2.699163,2.419783,0.747693,0.601734,0.422467,1.564266,1.561578,0.268935,0.421169,0.146305,1.833124,2.467198,0.386456,0.462572,0.230007,2.403740,1.849619,0.538875,0.407131,0.289159,0.529966,0.328143,0.163462,0.112978,0.064639,2.043466,2.897543,0.328813,0.452587,0.199164,0.060946,0.126878,0.019683,0.053974,0.042580,1.041542,2.047549,0.176832,0.225631,0.100220,1.966306,1.698337,0.419138,0.517137,0.251011,0.946382,1.361397,0.210405,0.430869,0.292421,1.861848,2.386856,0.334903,0.420206,0.168061,1.292421,2.638613,0.367902,0.480403,0.438136,0.353659,0.461746,0.066568,0.113227,0.067475,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531391595.979335,0.335156,0.277125,0.071526,0.121655,0.054938,2.878647,2.368366,0.731167,0.634032,0.413862,1.585001,1.449002,0.375262,0.401643,0.147106,2.041399,2.307312,0.483465,0.466677,0.227968,2.679644,1.740882,0.723523,0.486377,0.300930,0.637820,0.279254,0.201592,0.126883,0.068971,2.529488,2.715646,0.377623,0.523528,0.201358,0.063724,0.109119,0.021842,0.063095,0.043218,1.162357,1.912185,0.239844,0.254822,0.098533,2.460547,1.922479,0.560649,0.609665,0.249711,1.071433,1.288086,0.243673,0.477010,0.265208,2.073136,2.254276,0.473451,0.438778,0.170419,1.558662,2.640542,0.432992,0.501391,0.369048,0.353048,0.417387,0.080976,0.101597,0.070514,4,4,4,4,4,4,4,4,4,4,4,4,4,4
