TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531392858.679552,0.502600,1.316575,0.317478,0.398691,0.271334,5.316891,6.067893,3.107061,2.283257,1.196367,2.215857,4.986042,1.038179,0.622044,0.479350,5.612335,4.814975,1.818397,1.273316,0.830076,7.134782,4.076678,2.633331,1.089028,0.648235,3.475701,1.958993,0.459549,0.356034,0.315848,6.720818,7.525707,1.040219,0.634721,0.549109,0.306984,0.520792,0.144850,0.109906,0.070367,1.403388,3.785194,0.631428,0.372514,0.179337,9.152095,12.101887,3.523511,1.843764,0.790778,4.162664,5.009692,1.894237,0.949807,0.725175,3.332491,7.161631,1.731647,0.966761,0.660373,5.316575,4.916667,2.250163,1.012686,0.943765,0.671481,1.407745,0.500393,0.225973,0.161262,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392858.805635,0.591184,1.183943,0.208348,0.349363,0.268390,6.392593,5.991004,2.422076,1.993130,1.183892,2.843750,5.028311,0.728941,0.607011,0.462431,6.924262,4.983612,1.419653,1.194732,0.757471,8.360911,4.033424,2.571238,1.086051,0.637376,3.989099,1.825950,0.450972,0.382506,0.318011,7.487837,6.296731,0.951302,0.613972,0.543466,0.364923,0.501715,0.113883,0.105143,0.067840,1.635599,3.271849,0.526596,0.332767,0.174008,11.221997,11.820382,2.888029,1.787596,0.761771,4.912183,5.031039,1.355185,0.917284,0.776309,4.341232,7.053020,1.167018,0.949034,0.654833,6.761902,4.940188,1.405001,0.953883,0.989657,0.847766,1.338270,0.355537,0.210608,0.165690,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392858.931519,0.757151,1.077946,0.140252,0.300262,0.257951,7.369501,5.920150,1.834086,1.653565,1.169361,3.484161,4.862703,0.510694,0.584953,0.430800,8.176726,5.135712,1.143564,1.121871,0.692020,9.171274,3.937847,2.426122,1.075484,0.645576,4.350215,1.778270,0.442910,0.424753,0.320732,7.848828,5.680317,0.922847,0.618819,0.556607,0.398352,0.466255,0.081026,0.095514,0.062509,1.773618,2.848844,0.393693,0.298059,0.168422,12.523289,11.764401,2.327449,1.730630,0.763033,5.695557,5.033721,0.919087,0.903120,0.788676,5.359326,6.705057,0.748731,0.937564,0.615870,8.154623,5.018923,0.881145,0.932398,0.989294,1.021674,1.242710,0.258462,0.198906,0.167611,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.057602,0.926126,0.995138,0.110370,0.264275,0.243567,7.782155,5.732041,1.445054,1.354107,1.164241,3.879303,4.422688,0.407304,0.563588,0.396196,8.981507,5.131138,1.001421,1.053356,0.651662,9.140677,3.804319,2.235351,1.043236,0.676533,4.281199,1.763240,0.431703,0.480307,0.325253,7.473963,5.412668,0.941866,0.642187,0.585689,0.389503,0.407981,0.053407,0.081550,0.055071,1.716283,2.454773,0.269669,0.269885,0.162168,12.538953,11.179555,1.897045,1.671646,0.793567,6.280692,4.773336,0.641540,0.889309,0.763259,5.977150,6.035983,0.536709,0.930564,0.558997,8.982700,4.910661,0.679304,0.944881,0.952796,1.113764,1.106237,0.213950,0.190330,0.166743,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.183686,1.156719,0.919800,0.118586,0.245222,0.229496,7.794244,5.383380,1.279436,1.154843,1.169517,4.139156,3.752517,0.419694,0.550824,0.370151,9.371412,4.917974,0.971305,0.989061,0.639300,8.610216,3.670788,2.059165,0.983686,0.722662,4.100828,1.727289,0.419822,0.544029,0.330597,6.820342,5.208966,0.973713,0.676145,0.619900,0.357712,0.330641,0.035861,0.066318,0.046568,1.607461,2.038198,0.187981,0.246831,0.154038,11.868273,9.767272,1.614587,1.612732,0.843586,6.950859,4.186662,0.514909,0.866399,0.712935,6.309781,5.136392,0.552888,0.924235,0.502518,9.598394,4.589755,0.729409,0.981806,0.901014,1.164662,0.943079,0.218539,0.183731,0.162646,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.309769,1.362571,0.853280,0.163197,0.241067,0.220180,7.862706,4.995438,1.298825,1.072711,1.180186,4.229152,3.016822,0.520100,0.548149,0.360236,9.473850,4.587336,1.023266,0.932173,0.647015,8.214028,3.604704,1.963145,0.902975,0.770129,3.990828,1.655391,0.422286,0.605896,0.334869,6.374274,4.932428,0.994005,0.711515,0.648386,0.311083,0.250084,0.029487,0.053091,0.038078,1.503899,1.620492,0.165508,0.226891,0.143718,11.507896,7.961153,1.494278,1.557377,0.902783,8.244166,3.457377,0.490853,0.833414,0.658170,6.347702,4.266677,0.760748,0.909458,0.462506,10.635216,4.304225,0.950113,1.025885,0.858087,1.153977,0.801305,0.262414,0.178238,0.155942,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.435753,1.657384,0.812521,0.233982,0.246047,0.217388,8.953479,4.785223,1.434845,1.077583,1.184444,4.510547,2.416895,0.659822,0.548785,0.365706,9.837469,4.314966,1.135790,0.885581,0.659929,8.954158,3.686779,1.981200,0.821498,0.802975,4.524106,1.578984,0.454018,0.652846,0.335432,7.121310,4.601403,1.004090,0.739366,0.662237,0.285748,0.184212,0.031780,0.043897,0.030501,1.727689,1.273376,0.192049,0.210696,0.132081,13.328088,6.485703,1.544945,1.509150,0.958549,11.045690,2.892271,0.525642,0.790349,0.615282,6.615365,3.709436,1.075496,0.873090,0.444878,13.515303,4.351783,1.275893,1.061399,0.837501,1.235474,0.735964,0.331637,0.172632,0.147779,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.562437,1.876162,0.813811,0.313428,0.254109,0.218895,11.174935,4.909010,1.600184,1.113275,1.168528,4.786580,2.078687,0.779750,0.544787,0.378072,10.339816,4.235222,1.257851,0.849992,0.664096,10.745478,3.957134,2.088103,0.760940,0.807862,5.478619,1.541478,0.512046,0.672306,0.328383,8.909589,4.257277,1.011130,0.748650,0.654707,0.272266,0.144541,0.039063,0.038852,0.024560,2.166817,1.070832,0.246911,0.198943,0.120422,17.177706,5.872615,1.703987,1.458075,0.993054,14.819100,2.724647,0.576869,0.737093,0.588413,6.920962,3.591929,1.371628,0.809287,0.443307,17.848766,4.864101,1.596168,1.079180,0.833981,1.329028,0.768198,0.405019,0.166822,0.139236,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.688621,2.171194,0.861809,0.377359,0.261605,0.220275,14.777812,5.366117,1.696494,1.146805,1.123410,5.342316,2.005085,0.832369,0.533133,0.387817,11.345511,4.374227,1.327198,0.823661,0.653016,13.460323,4.390456,2.225726,0.732665,0.784175,6.879258,1.585747,0.575290,0.657561,0.312409,11.603808,3.951010,1.015797,0.733259,0.624972,0.285106,0.131833,0.047118,0.036775,0.020813,2.892666,1.054676,0.304117,0.191499,0.110622,22.965917,6.267389,1.854629,1.389539,0.992021,19.477114,2.998816,0.612315,0.677488,0.572345,7.663892,3.834525,1.531976,0.725334,0.447295,23.705644,5.734162,1.791854,1.081651,0.832305,1.583727,0.874313,0.457975,0.162124,0.131800,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.814704,2.314645,0.941650,0.409231,0.265487,0.217476,18.321903,5.961988,1.666092,1.175681,1.051346,5.675486,2.090221,0.807477,0.516024,0.390507,12.157158,4.619413,1.306360,0.798392,0.628543,15.826362,4.845941,2.317327,0.733636,0.743828,7.946619,1.707865,0.611478,0.611134,0.291530,13.880072,3.669984,0.997754,0.694985,0.578051,0.289030,0.133750,0.052471,0.036089,0.019313,3.464099,1.166794,0.337112,0.187251,0.104372,28.124131,7.274707,1.899725,1.295476,0.950067,23.131551,3.538661,0.629188,0.620644,0.558266,8.196916,4.202900,1.518621,0.637200,0.450801,28.661712,6.618852,1.807812,1.078572,0.817850,1.774275,0.992030,0.474619,0.159832,0.127099,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392859.941588,2.392038,1.018258,0.402668,0.262629,0.208834,20.904452,6.392462,1.523240,1.214949,0.969631,5.835201,2.174781,0.727748,0.498182,0.388554,12.578518,4.783392,1.206481,0.764179,0.598977,17.107754,5.122213,2.292435,0.752871,0.705349,8.441006,1.856371,0.602677,0.544983,0.273311,15.139013,3.380042,0.956051,0.642461,0.523281,0.286682,0.133620,0.052522,0.035453,0.019504,3.804526,1.295717,0.334770,0.185542,0.102610,31.057568,8.232705,1.788999,1.177063,0.873739,25.007486,4.026675,0.640423,0.575943,0.539471,8.472263,4.410377,1.368080,0.562374,0.455052,31.345799,7.090697,1.655856,1.078788,0.786178,1.953546,1.054783,0.450797,0.159365,0.125822,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.069273,2.179746,1.051947,0.361257,0.250071,0.196247,20.969640,6.471347,1.294680,1.278159,0.902841,5.370186,2.154845,0.615465,0.482940,0.387999,11.941187,4.744969,1.047208,0.721227,0.574453,16.442467,5.041457,2.086511,0.780515,0.682731,7.881822,1.959919,0.543367,0.476861,0.263706,14.599935,3.094015,0.901283,0.590699,0.470930,0.250078,0.120717,0.046387,0.033886,0.020336,3.574993,1.343452,0.295281,0.185251,0.104949,29.910975,8.576585,1.504246,1.046661,0.778760,23.724010,4.183584,0.638877,0.554306,0.514595,7.872182,4.287240,1.131641,0.512188,0.464151,29.830971,6.848787,1.377921,1.085638,0.743096,1.870911,1.029275,0.387795,0.159342,0.127167,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.196957,1.880906,1.017171,0.303042,0.228206,0.184321,19.126825,6.226648,1.055219,1.383582,0.867961,4.643632,2.033262,0.510289,0.472799,0.393363,10.733745,4.581595,0.884064,0.688842,0.561718,14.337153,4.615392,1.728835,0.823730,0.679257,6.682202,1.988400,0.455908,0.425110,0.263986,12.813780,2.870727,0.858619,0.560179,0.428514,0.199868,0.097253,0.036304,0.030940,0.020727,2.992999,1.295926,0.239494,0.186741,0.110304,25.450381,8.258625,1.152702,0.938181,0.684204,20.149998,3.936778,0.635024,0.569662,0.487274,6.833460,3.878238,0.893627,0.494268,0.481518,25.052796,5.965131,1.095298,1.111136,0.699632,1.696278,0.931098,0.303135,0.159659,0.129216,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.324641,1.488128,0.913562,0.248798,0.201965,0.176812,15.909122,5.827133,0.898316,1.540124,0.864348,3.700021,1.868449,0.461945,0.469206,0.403509,9.218142,4.456185,0.784646,0.695191,0.561069,11.622829,4.016398,1.322478,0.901722,0.684922,5.161615,1.962234,0.373346,0.401633,0.269423,10.368312,2.778928,0.875527,0.568199,0.397204,0.137637,0.072523,0.026862,0.026779,0.020002,2.157704,1.200443,0.200972,0.192691,0.117158,19.157152,7.615466,0.915655,0.900976,0.605148,15.223500,3.418700,0.651370,0.636741,0.462837,5.559124,3.344832,0.742551,0.511237,0.506486,18.455138,4.822672,0.926440,1.179940,0.665953,1.382812,0.801291,0.222875,0.162459,0.129507,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.452126,1.215645,0.762249,0.221635,0.179010,0.174390,12.761848,5.488938,0.907716,1.744205,0.873499,2.948407,1.725493,0.513812,0.470505,0.411480,7.993732,4.472997,0.826306,0.756268,0.565787,9.381695,3.463166,1.019941,1.026365,0.682464,3.920763,1.922933,0.333999,0.405244,0.271489,8.262709,2.839517,1.004753,0.616197,0.372407,0.086855,0.054471,0.023779,0.022588,0.018147,1.415210,1.100889,0.211893,0.208149,0.123401,13.332470,6.969791,0.929770,0.967340,0.546470,10.705217,2.828137,0.723598,0.760766,0.445849,4.634306,2.845125,0.748269,0.557285,0.532824,12.471535,3.836300,0.940599,1.310499,0.648113,1.132235,0.678850,0.179279,0.169423,0.125939,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.579410,1.063283,0.604545,0.230361,0.165717,0.174530,10.431458,5.329021,1.113295,1.979107,0.868264,2.487406,1.645015,0.670227,0.472992,0.407893,7.317896,4.609067,1.048790,0.866168,0.565747,8.325700,3.123385,0.938588,1.187425,0.656636,3.217381,1.903738,0.358563,0.423392,0.262462,7.034007,3.006069,1.259569,0.689574,0.347540,0.050956,0.048907,0.033594,0.020926,0.016024,0.906267,1.016805,0.279744,0.235817,0.126684,9.575447,6.473919,1.182690,1.127602,0.503496,7.575137,2.321058,0.866328,0.924042,0.437100,4.268189,2.478686,0.930964,0.617677,0.550577,8.602785,3.224795,1.116072,1.495488,0.645585,0.950765,0.588572,0.190779,0.179623,0.117500,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.705694,1.082797,0.473002,0.269601,0.164066,0.173035,9.433054,5.284104,1.488747,2.205211,0.826452,2.392685,1.610602,0.899899,0.473257,0.387038,7.326510,4.712258,1.443438,0.999930,0.552815,8.594582,3.003031,1.104712,1.351852,0.604056,3.178855,1.902776,0.456956,0.440253,0.240951,6.821574,3.214299,1.624820,0.766071,0.320859,0.034812,0.057273,0.061762,0.024766,0.014912,0.733496,0.954514,0.398795,0.272934,0.125969,8.411058,6.140274,1.589957,1.337239,0.469994,6.153697,1.960982,1.080943,1.093659,0.434683,4.489668,2.230176,1.257958,0.674988,0.551178,7.275688,2.965052,1.382551,1.703043,0.653420,0.909780,0.526389,0.256797,0.190835,0.104830,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.831878,1.185062,0.394969,0.320983,0.169864,0.166192,9.504804,5.286916,1.939964,2.361695,0.743722,2.517722,1.601267,1.140515,0.466771,0.349821,7.736051,4.717781,1.928360,1.119814,0.522329,9.680145,3.147297,1.448087,1.472285,0.533752,3.508114,1.938870,0.605602,0.444199,0.212742,7.234875,3.507359,2.015491,0.821719,0.296369,0.030736,0.079388,0.109200,0.035429,0.015838,0.788540,0.954828,0.544451,0.309945,0.122110,9.128731,6.051895,2.025463,1.535614,0.443400,5.959953,1.804838,1.332902,1.227430,0.434564,4.994231,2.052796,1.643950,0.710534,0.529719,7.742939,2.983254,1.649393,1.883272,0.663602,0.951996,0.481577,0.356047,0.199645,0.089883,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392860.957563,1.312199,0.371815,0.365895,0.174709,0.152877,10.273900,5.261371,2.368310,2.387510,0.639167,2.711906,1.588751,1.324297,0.448742,0.304026,8.252531,4.641733,2.372269,1.187273,0.476332,10.970103,3.624496,1.849884,1.508052,0.462473,3.957668,2.035922,0.760743,0.431466,0.187753,7.829861,3.959565,2.330488,0.839197,0.281160,0.037010,0.115637,0.171059,0.051316,0.019135,0.958198,1.073874,0.688649,0.333166,0.117091,10.659957,6.308798,2.370983,1.669349,0.426938,6.232835,1.876284,1.568818,1.287400,0.432138,5.452722,1.896508,1.983936,0.709319,0.486547,8.896878,3.180419,1.827794,1.983037,0.667866,1.047333,0.441837,0.457966,0.202245,0.075501,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.083847,1.409345,0.386752,0.389685,0.171558,0.135095,11.160050,5.160434,2.698743,2.262680,0.547363,2.861997,1.551490,1.397117,0.417536,0.260756,8.568004,4.540429,2.646450,1.181540,0.424670,11.848043,4.434922,2.189120,1.448242,0.405912,4.203825,2.199551,0.875076,0.405033,0.174058,8.154432,4.553522,2.482623,0.816210,0.279692,0.052058,0.165313,0.235083,0.068067,0.024301,1.127260,1.333496,0.805186,0.330899,0.112871,11.988446,6.923347,2.564506,1.709992,0.425038,6.666024,2.137674,1.736740,1.256607,0.423318,5.659674,1.745361,2.184444,0.669224,0.428017,9.918397,3.488206,1.869771,1.969248,0.660382,1.146716,0.403237,0.531388,0.196660,0.064765,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.210231,1.484115,0.420944,0.392487,0.158283,0.117213,12.008553,4.976670,2.902241,2.024341,0.498201,2.969777,1.507188,1.343176,0.376655,0.228517,8.715905,4.481971,2.679954,1.106610,0.380735,12.145836,5.482678,2.374629,1.314739,0.371678,4.217705,2.418227,0.919187,0.370557,0.173584,8.112003,5.190827,2.433367,0.762752,0.290115,0.074727,0.221797,0.283679,0.080002,0.030158,1.259859,1.688315,0.876089,0.300173,0.111100,12.803374,7.757663,2.594366,1.663109,0.439366,7.247697,2.551431,1.805895,1.150295,0.406757,5.675556,1.629510,2.197913,0.601849,0.364407,10.682109,3.844076,1.772654,1.842921,0.640516,1.251670,0.374912,0.558604,0.184203,0.059787,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.336016,1.565621,0.463099,0.386096,0.138682,0.103419,12.452791,4.717167,2.975749,1.757819,0.500553,3.034735,1.486872,1.183947,0.335579,0.209067,8.747903,4.460006,2.475942,0.991763,0.353908,11.778661,6.538594,2.366367,1.151821,0.358868,4.001553,2.641507,0.881345,0.339052,0.182041,7.702259,5.705980,2.214114,0.705068,0.305267,0.105944,0.272323,0.302172,0.083175,0.035685,1.341187,2.028364,0.890040,0.250874,0.112713,12.940542,8.491455,2.491017,1.570129,0.466379,7.928394,3.043971,1.767527,1.014366,0.384680,5.562146,1.580165,2.029942,0.527691,0.305132,11.087190,4.167509,1.575603,1.646297,0.613428,1.345743,0.365858,0.537945,0.169380,0.060892,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.462500,1.662187,0.507279,0.386200,0.118970,0.095482,12.381928,4.379997,2.933782,1.547922,0.540650,3.056758,1.497490,0.968781,0.304461,0.198769,8.787301,4.377073,2.110710,0.874821,0.345335,10.883293,7.251473,2.179311,1.003154,0.362093,3.650289,2.771719,0.771392,0.322760,0.192531,7.052991,5.920449,1.902284,0.671484,0.317628,0.144783,0.303601,0.286068,0.077791,0.041131,1.377622,2.224075,0.844141,0.201314,0.117634,12.441748,8.728580,2.297282,1.481306,0.498797,8.661732,3.479907,1.632695,0.901143,0.362604,5.392457,1.586658,1.735369,0.464161,0.256611,11.073095,4.342100,1.334948,1.436304,0.588374,1.411561,0.375053,0.481969,0.157308,0.066722,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.590084,1.771448,0.552834,0.397787,0.105308,0.092787,11.779950,3.959464,2.786033,1.440557,0.593173,3.010425,1.528221,0.751807,0.290092,0.193103,8.895679,4.134244,1.695134,0.782316,0.349974,9.758656,7.324315,1.867457,0.890620,0.374368,3.288503,2.715157,0.621471,0.327523,0.199727,6.355120,5.735475,1.579916,0.673292,0.323427,0.196756,0.307164,0.243203,0.067484,0.047697,1.384498,2.190017,0.741614,0.169934,0.124606,11.601795,8.241082,2.042644,1.425814,0.528681,9.219758,3.731583,1.428602,0.842104,0.347499,5.173471,1.612583,1.390297,0.419366,0.222868,10.674003,4.275463,1.099334,1.253108,0.575464,1.430320,0.394652,0.407237,0.150402,0.074710,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.716669,1.849497,0.591818,0.411318,0.100267,0.093697,10.754682,3.421737,2.547428,1.420533,0.640554,2.874884,1.539553,0.569299,0.293049,0.190284,8.989754,3.664390,1.332402,0.717599,0.363325,8.621406,6.646724,1.518273,0.811723,0.390841,2.987472,2.426464,0.473938,0.351304,0.203154,5.757140,5.169414,1.305561,0.698527,0.324592,0.254021,0.283390,0.189987,0.057119,0.056259,1.366482,1.928607,0.602765,0.165798,0.131484,10.583106,7.061775,1.761772,1.395626,0.553748,9.488989,3.707541,1.182193,0.834888,0.344931,4.874724,1.596420,1.062349,0.390216,0.206716,9.849128,3.922738,0.889080,1.109858,0.582800,1.390187,0.410099,0.329197,0.147406,0.082232,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.842753,1.877945,0.606541,0.406765,0.102055,0.096850,9.439176,2.761582,2.241192,1.426262,0.679896,2.672614,1.478303,0.430904,0.307466,0.190772,8.925294,2.985064,1.078255,0.670208,0.383769,7.629156,5.361683,1.216449,0.751794,0.410456,2.771519,1.936562,0.364412,0.384680,0.206170,5.345207,4.325028,1.097330,0.721073,0.325967,0.312478,0.240386,0.142598,0.050069,0.066180,1.332588,1.527084,0.459242,0.184936,0.136175,9.582772,5.484756,1.513183,1.359612,0.577477,9.373867,3.409399,0.921035,0.851647,0.356032,4.518694,1.486980,0.791344,0.369027,0.209173,8.750244,3.329546,0.709951,1.002051,0.613875,1.298318,0.406754,0.257934,0.144986,0.088035,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392861.970038,1.831778,0.587769,0.369927,0.106446,0.101833,8.228993,2.086988,1.908384,1.395829,0.716466,2.461077,1.335784,0.329805,0.323832,0.196155,8.563531,2.266967,0.939697,0.631436,0.410646,6.865868,3.873984,1.007575,0.703295,0.435225,2.651085,1.374335,0.306156,0.414338,0.212218,5.100450,3.419844,0.941299,0.716215,0.331108,0.349154,0.189903,0.109764,0.046672,0.075017,1.294343,1.117425,0.338313,0.213583,0.138117,8.720793,3.965334,1.347404,1.291259,0.604380,8.811798,2.950125,0.678887,0.860369,0.378133,4.160202,1.299749,0.590190,0.351636,0.229157,7.644138,2.658201,0.568911,0.922087,0.664507,1.181441,0.383087,0.196784,0.140611,0.092431,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531392862.097723,1.724287,0.550495,0.303857,0.109424,0.108288,7.389929,1.559724,1.583733,1.300307,0.753200,2.343454,1.157080,0.262444,0.333512,0.207986,7.955974,1.722727,0.893767,0.599788,0.441963,6.470781,2.588916,0.883011,0.664101,0.466247,2.685454,0.879744,0.282439,0.427485,0.221793,5.003886,2.638288,0.802904,0.672734,0.339932,0.358203,0.142241,0.090024,0.044779,0.079535,1.282068,0.806119,0.251077,0.236574,0.138089,8.144795,2.877035,1.271042,1.190162,0.635563,7.951965,2.497083,0.484870,0.844184,0.406172,3.951166,1.109925,0.458451,0.339035,0.262919,6.902838,2.132623,0.475037,0.869029,0.721596,1.074280,0.352169,0.147827,0.134039,0.096318,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.225307,1.588913,0.527722,0.230866,0.108505,0.115336,7.068244,1.289161,1.332254,1.149334,0.785739,2.389120,1.016510,0.239519,0.330057,0.227649,7.192713,1.486778,0.948497,0.573589,0.474806,6.508083,1.763940,0.838996,0.633836,0.501416,2.891891,0.546688,0.273734,0.416394,0.232360,4.923331,2.067493,0.668909,0.595238,0.350207,0.324525,0.103408,0.076959,0.041399,0.077327,1.309482,0.626662,0.201719,0.244818,0.137484,7.885513,2.329078,1.268456,1.070661,0.670675,7.085660,2.201358,0.365376,0.799296,0.436166,3.993944,1.011237,0.410076,0.331468,0.305385,6.739689,1.910014,0.459586,0.841041,0.770104,1.003299,0.333190,0.119347,0.126241,0.100857,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.352592,1.463855,0.551115,0.174878,0.106017,0.121536,7.172317,1.293942,1.207524,0.991477,0.804533,2.604859,0.983876,0.271043,0.316676,0.254045,6.540166,1.559138,1.114002,0.560988,0.505021,7.074895,1.458525,0.851546,0.614690,0.534280,3.305578,0.422952,0.274914,0.383458,0.239380,4.883360,1.725925,0.547226,0.504264,0.358735,0.263467,0.074843,0.064355,0.035199,0.068129,1.389703,0.546489,0.182576,0.237755,0.136833,8.084964,2.231334,1.298808,0.953126,0.707155,6.596120,2.161448,0.336124,0.740042,0.465434,4.351387,1.075178,0.455331,0.335311,0.349645,7.266542,2.027839,0.549081,0.833107,0.797109,0.984572,0.343512,0.119571,0.121590,0.106958,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.480277,1.410913,0.629872,0.148418,0.107016,0.125351,7.773018,1.519850,1.228477,0.876362,0.798928,2.999058,1.077735,0.357277,0.304990,0.282121,6.355945,1.829721,1.374602,0.570977,0.527244,8.290146,1.576113,0.897996,0.614577,0.557524,3.955799,0.513871,0.302181,0.338305,0.239193,5.081629,1.621603,0.474133,0.427671,0.363279,0.187112,0.055039,0.050583,0.027311,0.054151,1.542074,0.513468,0.180041,0.220700,0.135298,8.960608,2.431166,1.325508,0.858129,0.739747,6.763111,2.396275,0.402960,0.684832,0.490841,5.074302,1.310043,0.591676,0.360192,0.386815,8.477257,2.422993,0.755557,0.838919,0.793644,1.035682,0.389123,0.154250,0.125277,0.114486,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.607962,1.398670,0.742530,0.151230,0.116219,0.126166,8.430426,1.862070,1.358169,0.829243,0.766620,3.400737,1.253803,0.482312,0.308283,0.304632,6.511644,2.147813,1.670642,0.606677,0.537048,9.595716,1.966049,0.972785,0.644007,0.567294,4.582366,0.789586,0.374286,0.294645,0.231154,5.371143,1.771046,0.491778,0.390032,0.364512,0.118601,0.041181,0.036529,0.019476,0.039028,1.686990,0.501044,0.184200,0.202668,0.131764,10.079252,2.781044,1.329936,0.804385,0.761783,7.357208,2.817008,0.551931,0.651853,0.509999,5.884100,1.655433,0.791090,0.413234,0.408766,9.774262,2.948598,1.042642,0.859559,0.758176,1.105030,0.457767,0.219540,0.140567,0.121956,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.735647,1.395462,0.843609,0.173448,0.136439,0.125380,8.640418,2.179845,1.510302,0.845487,0.722297,3.616147,1.421278,0.616240,0.334796,0.316780,6.679902,2.356063,1.917756,0.663783,0.534738,10.324047,2.457365,1.068325,0.707586,0.566144,4.935679,1.174853,0.487740,0.265852,0.218184,5.597462,2.139597,0.602746,0.403484,0.366780,0.070850,0.031594,0.024668,0.013550,0.026239,1.773097,0.514659,0.187705,0.193241,0.126344,10.959181,3.127026,1.312581,0.800465,0.769563,7.849224,3.237156,0.749320,0.653938,0.524238,6.432856,1.986411,1.000340,0.493227,0.412759,10.479447,3.398182,1.338393,0.904091,0.701457,1.146664,0.519266,0.298888,0.166600,0.127543,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392862.863333,1.360975,0.891990,0.203122,0.165951,0.126214,8.285879,2.430144,1.608154,0.895376,0.693529,3.593999,1.510085,0.718523,0.382205,0.319321,6.658161,2.392698,2.033178,0.731092,0.526391,10.290041,2.908047,1.200211,0.801749,0.562807,4.880854,1.558043,0.625020,0.259428,0.205659,5.695605,2.615209,0.798393,0.461878,0.375739,0.048174,0.025502,0.016891,0.010253,0.017674,1.752577,0.566588,0.192795,0.197908,0.120597,11.241722,3.346172,1.257197,0.835878,0.763440,7.938548,3.469635,0.932197,0.692096,0.536642,6.585050,2.215387,1.152549,0.586062,0.403315,10.229078,3.627223,1.553517,0.976998,0.643233,1.134377,0.553888,0.364671,0.196642,0.130140,4,4,4,4,4,4,4,3,4,4,4,4,4,4
