TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531373124.538337,0.060306,0.025638,0.040852,0.015347,0.031878,0.101479,0.031617,0.120398,0.113881,0.063203,0.331292,0.126029,0.139456,0.096851,0.063320,0.542205,0.132140,0.278957,0.233074,0.199778,0.442549,0.153294,0.146520,0.083847,0.117472,0.076077,0.058606,0.042079,0.037636,0.042897,0.374694,0.370222,0.165990,0.215324,0.087284,0.285896,0.299532,0.138879,0.140317,0.067312,0.106739,0.149945,0.122508,0.085445,0.097775,0.516660,0.369085,0.220596,0.205403,0.146739,0.391268,0.090464,0.149126,0.225511,0.167501,0.171772,0.094608,0.035268,0.086862,0.058588,0.196029,0.144078,0.122604,0.174288,0.116578,0.117857,0.059845,0.040576,0.041595,0.035220,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373124.664422,0.055251,0.029073,0.046589,0.016143,0.032055,0.100924,0.027218,0.110231,0.101442,0.062176,0.283328,0.126248,0.155589,0.099176,0.065074,0.430360,0.120613,0.277154,0.216852,0.196270,0.448156,0.163450,0.191267,0.079009,0.114026,0.092352,0.056977,0.058430,0.035730,0.039863,0.421352,0.318840,0.163890,0.195993,0.082640,0.338334,0.298728,0.149047,0.143701,0.076586,0.121426,0.137500,0.143447,0.085249,0.094288,0.625088,0.332656,0.246058,0.199614,0.157689,0.388574,0.095459,0.152533,0.187051,0.169476,0.175985,0.088645,0.040972,0.085259,0.055985,0.223975,0.148149,0.134986,0.144483,0.122135,0.112101,0.048362,0.036845,0.039339,0.037253,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373124.790507,0.049876,0.034081,0.050057,0.017773,0.031725,0.102075,0.030405,0.099743,0.091414,0.062907,0.254063,0.147088,0.183109,0.109630,0.070889,0.340422,0.158672,0.269349,0.224616,0.198414,0.481377,0.188434,0.225667,0.081693,0.109761,0.111916,0.056847,0.076597,0.036913,0.040615,0.460453,0.281252,0.174582,0.179801,0.085172,0.392094,0.336565,0.178331,0.163682,0.094422,0.130532,0.147329,0.170982,0.092292,0.095375,0.706077,0.293408,0.289813,0.194459,0.172411,0.388607,0.119454,0.150147,0.159145,0.172082,0.171210,0.083178,0.047784,0.082681,0.055958,0.269783,0.163444,0.141920,0.118864,0.125771,0.099701,0.038308,0.034825,0.036312,0.039909,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373124.916592,0.044554,0.038978,0.050534,0.019740,0.031367,0.102383,0.040662,0.090629,0.087887,0.067098,0.256349,0.186448,0.209597,0.127164,0.079037,0.293576,0.240713,0.251622,0.259602,0.203562,0.535513,0.219046,0.241858,0.090005,0.102200,0.128254,0.055842,0.092163,0.040016,0.044384,0.478171,0.269039,0.197485,0.172872,0.092508,0.439815,0.415351,0.233768,0.200128,0.117781,0.133233,0.186517,0.209509,0.106189,0.102853,0.740650,0.259211,0.345527,0.187072,0.189622,0.396212,0.153878,0.138266,0.143732,0.172258,0.165956,0.079623,0.053484,0.078368,0.058223,0.336686,0.185993,0.137171,0.102177,0.124255,0.085424,0.032403,0.034444,0.034310,0.042313,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.042778,0.039094,0.041968,0.048709,0.021983,0.031323,0.100608,0.055239,0.085103,0.090817,0.075461,0.284316,0.234884,0.226664,0.146953,0.087420,0.291342,0.344815,0.223814,0.309972,0.207753,0.588459,0.251520,0.239420,0.100972,0.090579,0.135684,0.051939,0.100534,0.044267,0.049499,0.466532,0.280137,0.224777,0.176425,0.101673,0.472616,0.524605,0.310543,0.246201,0.142888,0.128719,0.254458,0.257591,0.123997,0.116026,0.732498,0.245568,0.406421,0.178118,0.206874,0.410751,0.192337,0.125861,0.137055,0.166673,0.162988,0.078909,0.057456,0.071546,0.061606,0.416348,0.212882,0.121909,0.094451,0.116775,0.073275,0.032856,0.036951,0.034432,0.043303,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.169063,0.033965,0.042355,0.046175,0.024456,0.031633,0.096450,0.070408,0.083656,0.096724,0.087025,0.322271,0.279679,0.233104,0.162826,0.094250,0.314408,0.441209,0.192742,0.355452,0.208133,0.616711,0.288732,0.224199,0.111454,0.076655,0.130673,0.044920,0.098605,0.049311,0.054215,0.427630,0.301113,0.246739,0.184884,0.110619,0.482331,0.639467,0.388253,0.288862,0.166189,0.120866,0.339142,0.304400,0.140864,0.132742,0.698483,0.267863,0.457615,0.169949,0.220586,0.424218,0.229477,0.124603,0.132943,0.153886,0.162460,0.080923,0.060638,0.062431,0.064783,0.487553,0.241858,0.102676,0.092543,0.105297,0.065583,0.039732,0.043970,0.036451,0.042027,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.294948,0.029512,0.040623,0.043935,0.026728,0.032055,0.090229,0.082677,0.085775,0.101591,0.099306,0.344182,0.312772,0.231574,0.169997,0.098679,0.333641,0.504209,0.166192,0.376675,0.205190,0.610414,0.332740,0.204404,0.118456,0.064192,0.114226,0.037609,0.086939,0.054796,0.057222,0.373915,0.318254,0.257115,0.189890,0.118907,0.463097,0.725534,0.439025,0.312878,0.184673,0.111557,0.418363,0.335147,0.150999,0.149841,0.651547,0.326538,0.480971,0.164466,0.227034,0.421773,0.257821,0.140122,0.126357,0.135569,0.157654,0.086066,0.064041,0.052541,0.066666,0.527988,0.271188,0.087028,0.093479,0.093318,0.062307,0.051007,0.055666,0.038955,0.038367,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.421033,0.026384,0.038108,0.041889,0.028153,0.032363,0.083079,0.091003,0.090359,0.103119,0.109278,0.335061,0.329524,0.225041,0.166765,0.100422,0.333451,0.522182,0.149956,0.364444,0.201812,0.575602,0.381483,0.187700,0.120096,0.056836,0.091522,0.033520,0.069518,0.060014,0.058175,0.322838,0.322039,0.254629,0.183831,0.127106,0.412866,0.752701,0.439888,0.307921,0.196027,0.105341,0.467577,0.336695,0.150091,0.163983,0.601174,0.407664,0.464940,0.162307,0.223752,0.391602,0.271570,0.170036,0.116445,0.115751,0.144704,0.094058,0.067776,0.044112,0.066611,0.524858,0.300900,0.079930,0.096886,0.083789,0.060641,0.062729,0.069370,0.040266,0.033030,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.547118,0.026188,0.036460,0.039761,0.028454,0.032606,0.077027,0.096728,0.096994,0.102102,0.114763,0.293679,0.327512,0.214688,0.155267,0.099286,0.307662,0.498960,0.146284,0.323227,0.201082,0.522425,0.424960,0.183634,0.118076,0.056386,0.069348,0.034664,0.051543,0.064250,0.057583,0.289311,0.307361,0.241375,0.165026,0.135499,0.339477,0.709065,0.386606,0.274103,0.198370,0.099256,0.469978,0.305837,0.137920,0.171939,0.549767,0.492646,0.419390,0.165818,0.210599,0.331355,0.271768,0.207590,0.107681,0.098550,0.123648,0.102977,0.070251,0.038940,0.064397,0.477703,0.331244,0.085207,0.107018,0.077579,0.057793,0.070410,0.080232,0.039369,0.027306,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.673203,0.029465,0.036346,0.037677,0.027927,0.033065,0.074543,0.102113,0.106129,0.101527,0.115260,0.232104,0.306922,0.199069,0.140491,0.095161,0.259794,0.451790,0.153676,0.269779,0.204391,0.457302,0.447236,0.199126,0.117075,0.062335,0.054195,0.040725,0.037523,0.066896,0.056279,0.282293,0.280928,0.224721,0.140027,0.143241,0.254651,0.608833,0.298949,0.222952,0.191140,0.091400,0.423893,0.253292,0.119089,0.171582,0.494845,0.567389,0.377084,0.178265,0.190682,0.251626,0.265877,0.248056,0.108116,0.086862,0.097230,0.109496,0.069330,0.037604,0.060147,0.400559,0.362267,0.104561,0.129626,0.074002,0.051491,0.070949,0.083517,0.036485,0.022505,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.799288,0.035887,0.037203,0.035781,0.027324,0.033952,0.076660,0.109819,0.117875,0.104275,0.111980,0.169479,0.272635,0.177610,0.127850,0.088253,0.201629,0.408639,0.170883,0.224494,0.209849,0.387665,0.436724,0.234575,0.121106,0.072479,0.049536,0.049427,0.029899,0.068051,0.055307,0.300869,0.260242,0.212676,0.119440,0.148245,0.180243,0.486035,0.209160,0.170711,0.175470,0.081133,0.344024,0.198715,0.100830,0.162823,0.442819,0.630565,0.375213,0.200698,0.169105,0.170315,0.267336,0.292463,0.124023,0.081768,0.072010,0.111236,0.064602,0.039232,0.054227,0.311768,0.393332,0.136484,0.166534,0.071811,0.042040,0.064695,0.077316,0.032787,0.019551,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373125.925373,0.044105,0.037863,0.034393,0.027709,0.035023,0.082430,0.122175,0.130943,0.111455,0.107127,0.130359,0.232355,0.154639,0.120945,0.079311,0.160306,0.396374,0.195862,0.201534,0.212993,0.316251,0.397575,0.281117,0.131129,0.083790,0.054692,0.058018,0.029314,0.068892,0.055970,0.332672,0.257274,0.206174,0.111667,0.147836,0.133603,0.379174,0.142369,0.131808,0.154608,0.072560,0.256216,0.158869,0.089738,0.147678,0.402543,0.688471,0.426851,0.232472,0.151410,0.116289,0.288919,0.342622,0.157164,0.082642,0.055989,0.107327,0.056718,0.042524,0.047329,0.242014,0.420061,0.175801,0.213017,0.070074,0.032109,0.055420,0.064007,0.029602,0.018766,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.051458,0.051971,0.037996,0.033914,0.029897,0.035527,0.089624,0.139396,0.142972,0.121791,0.102916,0.129761,0.195592,0.139927,0.120763,0.069814,0.152549,0.427467,0.226924,0.203355,0.209650,0.248094,0.349897,0.322259,0.144109,0.093365,0.066429,0.063783,0.034876,0.070806,0.059235,0.360730,0.273088,0.201304,0.119264,0.140100,0.129820,0.319302,0.109657,0.113220,0.132983,0.072824,0.184111,0.141481,0.087796,0.129355,0.387457,0.748738,0.516206,0.270692,0.141897,0.106940,0.332481,0.393656,0.202320,0.087941,0.057036,0.098714,0.047070,0.046583,0.040512,0.207925,0.432545,0.212594,0.259129,0.068478,0.025897,0.048345,0.048567,0.027883,0.019881,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.177543,0.057101,0.038087,0.034510,0.033909,0.034632,0.094494,0.160234,0.151152,0.131703,0.100698,0.159063,0.173405,0.143435,0.125285,0.061406,0.177853,0.493683,0.259045,0.221267,0.198310,0.193305,0.316433,0.341936,0.154293,0.099281,0.078609,0.064679,0.045519,0.074303,0.065063,0.368629,0.298825,0.193116,0.138019,0.125625,0.167045,0.324968,0.104133,0.114050,0.115544,0.089550,0.144574,0.140538,0.092629,0.112500,0.404870,0.817639,0.605854,0.308961,0.142085,0.134613,0.391986,0.435889,0.249050,0.096042,0.070953,0.089159,0.038925,0.050841,0.034880,0.202868,0.421403,0.237083,0.294447,0.067828,0.024418,0.047615,0.036279,0.027921,0.022179,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.303628,0.057585,0.038834,0.034914,0.038790,0.032087,0.094336,0.184963,0.152108,0.136896,0.100572,0.201237,0.171654,0.164206,0.130620,0.055211,0.222789,0.573036,0.281137,0.241609,0.180606,0.163465,0.314209,0.330277,0.157222,0.100846,0.085454,0.060359,0.059802,0.078919,0.072317,0.351695,0.326639,0.181727,0.161585,0.108493,0.239146,0.401805,0.109353,0.128457,0.106573,0.129159,0.147216,0.143969,0.100385,0.102517,0.446841,0.898434,0.660264,0.338962,0.149680,0.176752,0.457420,0.458187,0.285968,0.105135,0.088340,0.083004,0.035006,0.054901,0.031106,0.204187,0.387200,0.244713,0.313111,0.068990,0.026445,0.054586,0.030188,0.029429,0.024685,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.429713,0.054419,0.041385,0.033377,0.042921,0.028497,0.091526,0.215980,0.142578,0.134635,0.101600,0.242150,0.189973,0.190215,0.133433,0.051444,0.273265,0.646600,0.282901,0.253705,0.160736,0.162860,0.348304,0.285682,0.151916,0.098694,0.084264,0.052678,0.074777,0.083576,0.079152,0.318667,0.353777,0.170675,0.184835,0.095393,0.342426,0.536398,0.111444,0.148843,0.107425,0.191841,0.192784,0.141220,0.107995,0.103128,0.490669,0.982334,0.656894,0.352755,0.159245,0.217502,0.515549,0.450810,0.305955,0.113361,0.105403,0.083845,0.036086,0.058499,0.029114,0.197374,0.343285,0.235712,0.316098,0.072032,0.029540,0.068256,0.030016,0.031961,0.026517,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.555799,0.049427,0.046260,0.029428,0.044928,0.025064,0.089728,0.251955,0.124615,0.126000,0.102353,0.278495,0.221650,0.207023,0.133646,0.049817,0.332291,0.701543,0.261673,0.253729,0.143232,0.188678,0.407298,0.220036,0.142229,0.094329,0.076297,0.044883,0.086737,0.086830,0.083489,0.290202,0.387262,0.165770,0.204952,0.091590,0.456211,0.702779,0.110135,0.170431,0.115353,0.269465,0.273994,0.130772,0.114796,0.114440,0.529284,1.058286,0.597272,0.348453,0.164710,0.262111,0.557535,0.413344,0.309755,0.119506,0.123323,0.092172,0.041293,0.061619,0.028250,0.183311,0.309776,0.214826,0.309206,0.075758,0.031597,0.085795,0.033213,0.035123,0.027112,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.681884,0.044922,0.053090,0.024310,0.044409,0.022827,0.094495,0.287950,0.105321,0.114612,0.101797,0.309626,0.256133,0.206235,0.132875,0.049870,0.405306,0.730991,0.225675,0.243390,0.131544,0.237224,0.469494,0.154746,0.133122,0.089580,0.064481,0.039713,0.092095,0.087415,0.083773,0.281635,0.430846,0.168253,0.222311,0.097809,0.564651,0.860675,0.110220,0.191111,0.125337,0.344250,0.373977,0.119211,0.121596,0.132829,0.563136,1.120436,0.503797,0.329890,0.162939,0.323121,0.580483,0.356328,0.302760,0.124108,0.145391,0.105244,0.048156,0.064418,0.027886,0.168352,0.299728,0.188542,0.298416,0.078930,0.031424,0.104653,0.036342,0.038312,0.026386,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.807969,0.042710,0.060870,0.020089,0.041866,0.022112,0.107997,0.317475,0.090649,0.104443,0.099909,0.336203,0.281556,0.184635,0.132723,0.050850,0.494298,0.733396,0.185512,0.226881,0.127554,0.302850,0.515559,0.111425,0.128049,0.085818,0.052665,0.038393,0.088972,0.084670,0.079540,0.293366,0.477290,0.173354,0.238575,0.110134,0.634775,0.969989,0.112340,0.210402,0.132752,0.400291,0.468487,0.114176,0.129401,0.152419,0.590353,1.164643,0.403976,0.304090,0.155076,0.403740,0.583536,0.294445,0.291170,0.129739,0.173937,0.118425,0.053618,0.067128,0.027795,0.158668,0.309316,0.162172,0.286683,0.082148,0.029896,0.122620,0.037499,0.040785,0.024826,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373126.934054,0.041972,0.068373,0.019083,0.038628,0.022557,0.126679,0.332976,0.084612,0.098792,0.097425,0.353925,0.292438,0.148065,0.134664,0.051993,0.579402,0.709030,0.150923,0.208147,0.130775,0.374506,0.532699,0.100420,0.128098,0.083573,0.043070,0.039882,0.077850,0.079063,0.071741,0.308844,0.509027,0.174609,0.254167,0.122238,0.646674,1.003393,0.114387,0.227687,0.134482,0.417843,0.532847,0.121853,0.138775,0.167651,0.601918,1.186356,0.317206,0.277578,0.145065,0.487221,0.567958,0.238343,0.278080,0.138545,0.205227,0.128152,0.056307,0.069605,0.028236,0.155136,0.322720,0.139818,0.272380,0.087087,0.029469,0.137117,0.036924,0.041985,0.023177,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.060139,0.042539,0.074085,0.023298,0.036567,0.023542,0.144199,0.329328,0.088843,0.098595,0.095292,0.358218,0.293363,0.109741,0.139666,0.052982,0.647244,0.663614,0.130992,0.189719,0.137930,0.431538,0.515226,0.119494,0.130889,0.082392,0.037687,0.042438,0.061900,0.072061,0.062445,0.307846,0.509315,0.166412,0.265700,0.128491,0.590027,0.955025,0.115903,0.240671,0.129434,0.391258,0.551256,0.146360,0.149115,0.175099,0.588057,1.178067,0.256293,0.254807,0.136692,0.550511,0.534456,0.193856,0.262992,0.149705,0.234439,0.132642,0.057141,0.071586,0.029632,0.157041,0.319486,0.129468,0.251649,0.094107,0.032381,0.145378,0.035660,0.041652,0.022049,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.186224,0.042645,0.076875,0.033236,0.037242,0.024672,0.155726,0.306804,0.101407,0.101449,0.094128,0.345109,0.300667,0.083369,0.146524,0.054466,0.693277,0.606626,0.130432,0.171476,0.143870,0.458394,0.467893,0.158919,0.131918,0.081513,0.038318,0.045037,0.045736,0.065269,0.053937,0.288642,0.473955,0.149772,0.266244,0.126092,0.481404,0.841480,0.120348,0.245114,0.118928,0.326796,0.522803,0.187270,0.158208,0.173443,0.543039,1.129020,0.230299,0.237544,0.131757,0.573946,0.485835,0.167743,0.244007,0.159728,0.254436,0.133003,0.059407,0.072602,0.032207,0.164611,0.288347,0.142515,0.221833,0.101950,0.039422,0.146674,0.035641,0.040121,0.021736,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.312309,0.041402,0.076794,0.048000,0.041061,0.026014,0.159950,0.270490,0.119798,0.103864,0.093705,0.312911,0.334300,0.081569,0.154281,0.058113,0.713921,0.548442,0.153635,0.154617,0.144473,0.448037,0.402553,0.206018,0.128536,0.080584,0.045536,0.046209,0.034345,0.060102,0.047548,0.264708,0.411724,0.133725,0.250907,0.115953,0.351846,0.693724,0.134618,0.237192,0.106216,0.243222,0.460610,0.240011,0.163487,0.163643,0.480807,1.041869,0.250731,0.228487,0.130365,0.553517,0.435742,0.173204,0.223183,0.164980,0.259502,0.133688,0.069176,0.072517,0.035960,0.180329,0.238979,0.194998,0.186711,0.108988,0.048427,0.143863,0.039051,0.038357,0.022366,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.438394,0.038434,0.074679,0.065377,0.047131,0.027943,0.158832,0.230235,0.141855,0.102991,0.093159,0.268396,0.404459,0.110160,0.162147,0.065142,0.719625,0.500114,0.200727,0.142629,0.137933,0.405297,0.337421,0.249551,0.120823,0.079490,0.058240,0.046053,0.030248,0.057064,0.043169,0.255166,0.343547,0.128518,0.219837,0.102014,0.238288,0.550830,0.162867,0.215603,0.095403,0.170227,0.387460,0.297071,0.163780,0.149008,0.441280,0.934351,0.320741,0.230898,0.130400,0.518939,0.406466,0.222161,0.207926,0.163151,0.250634,0.139857,0.090874,0.071361,0.040452,0.221877,0.193806,0.291256,0.155504,0.113416,0.056203,0.141771,0.047165,0.037240,0.023726,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.564479,0.033885,0.071135,0.082209,0.053481,0.030793,0.157707,0.193261,0.165234,0.097288,0.091457,0.222752,0.499336,0.167741,0.170330,0.075205,0.716098,0.467348,0.267083,0.140779,0.125394,0.351691,0.286522,0.279102,0.110472,0.077921,0.073468,0.046124,0.033282,0.055775,0.039966,0.267237,0.292779,0.138324,0.179797,0.089092,0.166614,0.441744,0.202148,0.183553,0.089554,0.122299,0.330270,0.347724,0.159905,0.133649,0.437700,0.834476,0.428604,0.243781,0.128818,0.495957,0.421254,0.317231,0.205391,0.154559,0.231362,0.152740,0.124178,0.069365,0.044705,0.295539,0.175732,0.415602,0.137653,0.114205,0.059233,0.144323,0.059539,0.036954,0.025384,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.690564,0.028438,0.066583,0.094778,0.057946,0.034327,0.159874,0.165368,0.185829,0.087427,0.088222,0.193430,0.591139,0.242496,0.180661,0.086217,0.710092,0.453092,0.339562,0.152639,0.110478,0.305567,0.261297,0.290103,0.099722,0.075540,0.087527,0.048505,0.041746,0.055697,0.037449,0.294032,0.268207,0.159215,0.143398,0.081422,0.148808,0.379343,0.243680,0.149889,0.089551,0.111704,0.315113,0.380596,0.155240,0.121111,0.476188,0.774167,0.541310,0.262924,0.123105,0.508411,0.494371,0.440311,0.218561,0.141643,0.211093,0.169666,0.163390,0.067633,0.047576,0.394188,0.197458,0.532657,0.138202,0.111403,0.057334,0.152191,0.073760,0.037310,0.026986,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.817450,0.023520,0.060643,0.099368,0.059253,0.037685,0.169536,0.147399,0.199182,0.076865,0.083903,0.191497,0.645645,0.314269,0.194655,0.094915,0.702949,0.446438,0.398278,0.177852,0.096740,0.289468,0.263679,0.284066,0.090946,0.072364,0.096657,0.054633,0.052261,0.056017,0.035914,0.315173,0.264282,0.181221,0.123560,0.082461,0.184368,0.359671,0.275810,0.126805,0.095242,0.132510,0.354771,0.388173,0.153818,0.114848,0.542844,0.779023,0.621936,0.284824,0.113265,0.552238,0.616449,0.555517,0.245207,0.127866,0.195872,0.184156,0.199484,0.068169,0.048478,0.493020,0.252173,0.604003,0.156892,0.106209,0.052222,0.161456,0.085740,0.037871,0.028279,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373127.944736,0.021489,0.053626,0.094368,0.057424,0.039689,0.179441,0.137004,0.203513,0.069226,0.079416,0.213591,0.643350,0.362613,0.211239,0.098557,0.679833,0.429865,0.426947,0.214396,0.086594,0.296666,0.287114,0.269550,0.085425,0.068687,0.097608,0.064577,0.061124,0.055829,0.035882,0.313487,0.271006,0.194954,0.127802,0.093761,0.249788,0.369996,0.287668,0.122695,0.105632,0.174066,0.438887,0.367456,0.157107,0.116865,0.616090,0.851199,0.647043,0.305107,0.101934,0.599196,0.757652,0.624729,0.277428,0.116378,0.186338,0.191323,0.224580,0.072649,0.047710,0.557947,0.316627,0.605689,0.187393,0.100412,0.046164,0.165918,0.091267,0.038274,0.029055,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.072022,0.024586,0.048020,0.081247,0.053807,0.039551,0.184569,0.129912,0.198090,0.066336,0.075923,0.248138,0.589993,0.374233,0.225764,0.096416,0.636191,0.392335,0.417636,0.257936,0.081271,0.331490,0.317710,0.253295,0.082596,0.064730,0.090215,0.077143,0.066216,0.054639,0.037452,0.289414,0.287859,0.197293,0.154456,0.113620,0.318109,0.395231,0.280330,0.137700,0.119001,0.222873,0.535859,0.325919,0.164246,0.127062,0.669751,0.963394,0.620191,0.318301,0.092349,0.620484,0.882084,0.626561,0.304092,0.108408,0.180707,0.193014,0.234867,0.081439,0.046215,0.565773,0.364637,0.540350,0.218870,0.094766,0.041367,0.160500,0.088193,0.038387,0.029143,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.199108,0.033438,0.047156,0.063618,0.050288,0.037200,0.182896,0.122498,0.183494,0.067846,0.074453,0.283019,0.511038,0.348505,0.233249,0.090689,0.584271,0.338393,0.373939,0.302891,0.082679,0.376818,0.339150,0.236853,0.080791,0.060443,0.079032,0.090015,0.067677,0.052493,0.040273,0.257742,0.321441,0.190836,0.193028,0.137120,0.368904,0.423418,0.262998,0.163475,0.133002,0.265773,0.609318,0.279190,0.172466,0.142566,0.688023,1.072832,0.565032,0.320804,0.087301,0.603808,0.965272,0.563716,0.316382,0.103472,0.175750,0.196787,0.231367,0.093741,0.045296,0.509131,0.379133,0.431516,0.239465,0.088390,0.039221,0.143826,0.077882,0.038795,0.028551,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.325994,0.046551,0.053134,0.045685,0.048340,0.033569,0.176044,0.114200,0.163006,0.071967,0.075244,0.306115,0.438205,0.297672,0.230805,0.085723,0.555638,0.285692,0.308604,0.343278,0.094319,0.416577,0.339553,0.221990,0.079604,0.056076,0.070039,0.100205,0.067050,0.049890,0.044095,0.236951,0.377312,0.178790,0.228947,0.157838,0.393443,0.452369,0.248630,0.187852,0.144587,0.290456,0.636561,0.244236,0.177470,0.157866,0.678089,1.151341,0.516175,0.311359,0.088103,0.562532,1.009047,0.461766,0.311807,0.100760,0.169483,0.210786,0.217845,0.107293,0.046081,0.412116,0.359806,0.313677,0.240849,0.080084,0.040468,0.119842,0.064559,0.040327,0.027476,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.452880,0.060177,0.064958,0.030964,0.048958,0.030065,0.171095,0.106438,0.141478,0.076624,0.077922,0.315951,0.394872,0.242083,0.218841,0.085879,0.567688,0.253121,0.242159,0.374103,0.119065,0.437331,0.318365,0.211391,0.079701,0.052412,0.067596,0.104572,0.066792,0.047309,0.048738,0.243502,0.450201,0.166900,0.250320,0.169445,0.395940,0.486756,0.249893,0.200742,0.150545,0.290162,0.614106,0.230310,0.174967,0.166956,0.664307,1.190258,0.504551,0.290485,0.094424,0.521709,1.031170,0.356851,0.293895,0.100537,0.162137,0.236788,0.199104,0.118598,0.049053,0.310403,0.319777,0.217778,0.221540,0.070466,0.043999,0.095918,0.053099,0.043298,0.026274,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.579766,0.069865,0.079319,0.022156,0.052384,0.027828,0.173883,0.102291,0.123647,0.080220,0.081698,0.324460,0.386558,0.205655,0.200775,0.092760,0.626768,0.251282,0.198698,0.389989,0.155483,0.438596,0.286650,0.207760,0.082770,0.050450,0.071439,0.101527,0.068839,0.045223,0.054099,0.274534,0.521790,0.163684,0.252136,0.168229,0.387989,0.528631,0.269670,0.197967,0.148810,0.267445,0.557024,0.234868,0.163453,0.165982,0.659866,1.195179,0.546891,0.261791,0.104905,0.497656,1.049647,0.284947,0.269248,0.103983,0.155827,0.269255,0.180813,0.124409,0.053770,0.233152,0.277136,0.162934,0.187496,0.062641,0.048290,0.078943,0.047628,0.047033,0.025273,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373128.706652,0.072815,0.093577,0.021462,0.057663,0.027392,0.185475,0.106132,0.112467,0.081992,0.085625,0.343221,0.413319,0.210522,0.181181,0.103955,0.702079,0.281974,0.194454,0.387434,0.196324,0.428669,0.262887,0.213447,0.090122,0.051089,0.076912,0.092037,0.073086,0.044358,0.060274,0.309342,0.567111,0.177565,0.235817,0.154801,0.376640,0.572056,0.302673,0.182167,0.140103,0.229288,0.485739,0.246615,0.145833,0.154680,0.655625,1.179368,0.647391,0.232982,0.117470,0.485802,1.072502,0.267456,0.245724,0.110895,0.152265,0.299508,0.168008,0.122568,0.058752,0.192603,0.250569,0.155584,0.149552,0.059922,0.051584,0.072729,0.050288,0.050110,0.024579,4,4,4,4,4,4,4,4,4,4,4,4,4,4
