TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531373682.455625,0.028463,0.061121,0.024006,0.033222,0.029201,0.135418,0.136853,0.145396,0.088731,0.114499,0.167158,0.304804,0.287499,0.133440,0.069550,0.328707,0.292490,0.418792,0.261362,0.114986,0.349404,0.095334,0.351788,0.157361,0.094877,0.109679,0.030587,0.034527,0.031770,0.047546,0.424175,0.306605,0.254049,0.080909,0.057582,0.732071,0.715636,0.931729,0.142775,0.092668,0.849965,0.502332,0.565954,0.239149,0.122821,0.883563,0.424213,0.367577,0.353380,0.131616,0.739875,0.365430,0.222240,0.309975,0.154483,0.085985,0.119137,0.075551,0.117476,0.044584,0.339278,0.159328,0.244429,0.131413,0.086204,0.026626,0.078487,0.042761,0.030114,0.022468,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373682.581510,0.030073,0.057069,0.022212,0.035779,0.027628,0.107583,0.119281,0.138991,0.075472,0.111146,0.163537,0.255794,0.275271,0.152715,0.061070,0.298426,0.305884,0.392308,0.272742,0.113635,0.307044,0.077899,0.304934,0.157783,0.096588,0.095212,0.025385,0.029062,0.029529,0.041850,0.391851,0.259179,0.215400,0.090830,0.052242,0.727773,0.547358,0.801170,0.143497,0.086988,0.892861,0.350615,0.471985,0.234088,0.125153,0.890530,0.347820,0.315814,0.327554,0.134589,0.838548,0.350366,0.154532,0.292820,0.160613,0.097856,0.101978,0.041370,0.110018,0.043321,0.372767,0.158833,0.235524,0.109272,0.090065,0.023490,0.065358,0.038748,0.027915,0.022387,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373682.707694,0.032948,0.049266,0.020164,0.037435,0.025494,0.080980,0.098438,0.134021,0.068279,0.103484,0.156550,0.204035,0.263069,0.167285,0.053364,0.260872,0.296839,0.349416,0.266942,0.103778,0.275717,0.077786,0.266205,0.157723,0.098107,0.085622,0.023093,0.024823,0.031421,0.038161,0.347288,0.238248,0.219474,0.112938,0.051818,0.666088,0.448913,0.720736,0.163704,0.085877,0.880080,0.266203,0.404561,0.242903,0.128338,0.864351,0.336731,0.292277,0.308698,0.140622,0.855114,0.328813,0.112596,0.268455,0.162762,0.110420,0.082039,0.024998,0.097079,0.043970,0.376528,0.155244,0.214692,0.093888,0.089130,0.022997,0.049008,0.035024,0.025873,0.022520,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373682.833979,0.036565,0.040107,0.017121,0.037385,0.023207,0.060631,0.082532,0.129340,0.065753,0.093385,0.153545,0.162131,0.240733,0.173137,0.048607,0.221042,0.273743,0.287490,0.247461,0.089584,0.253944,0.099253,0.243703,0.155915,0.097840,0.085249,0.026228,0.023036,0.035195,0.037740,0.299598,0.225116,0.242869,0.139325,0.057327,0.566934,0.375291,0.634663,0.195664,0.088371,0.808873,0.218999,0.355617,0.257168,0.130333,0.813140,0.395906,0.304737,0.293821,0.145912,0.786484,0.327261,0.095615,0.236543,0.158881,0.124644,0.066482,0.018296,0.081470,0.044867,0.343439,0.166759,0.180969,0.086579,0.084965,0.025642,0.036007,0.030203,0.023673,0.023263,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373682.959963,0.040025,0.032771,0.013550,0.035749,0.021299,0.050741,0.080599,0.126873,0.065806,0.083619,0.161229,0.145385,0.212419,0.169254,0.048111,0.192381,0.256056,0.221204,0.219053,0.075845,0.240003,0.141413,0.239048,0.150577,0.095342,0.094143,0.036305,0.025290,0.039041,0.040919,0.264266,0.220907,0.271462,0.163170,0.067941,0.472632,0.328725,0.525785,0.235297,0.094797,0.702978,0.208976,0.321842,0.272078,0.130915,0.761039,0.537513,0.347215,0.284689,0.150939,0.673239,0.373119,0.102012,0.201565,0.149986,0.141677,0.062468,0.016569,0.066735,0.045199,0.286543,0.211422,0.145332,0.089357,0.081971,0.031551,0.031304,0.024188,0.021006,0.024734,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.085948,0.042463,0.029231,0.010625,0.033662,0.020353,0.051033,0.094886,0.127483,0.066555,0.076393,0.181361,0.158104,0.187636,0.158023,0.051689,0.182182,0.258209,0.168346,0.187173,0.065965,0.228899,0.197903,0.245482,0.140275,0.091103,0.106498,0.051958,0.031978,0.042047,0.046827,0.243776,0.231734,0.296253,0.179273,0.080971,0.422067,0.325179,0.412606,0.277185,0.105242,0.605081,0.239807,0.310945,0.287246,0.130816,0.744591,0.744682,0.411590,0.285135,0.158535,0.566583,0.471625,0.125932,0.169377,0.138895,0.159144,0.072017,0.017559,0.056032,0.045214,0.229363,0.292305,0.122633,0.103697,0.084489,0.039123,0.035722,0.018238,0.018384,0.026651,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.212232,0.043825,0.029436,0.009247,0.032315,0.020787,0.058995,0.118845,0.128382,0.066768,0.072706,0.209235,0.193015,0.171600,0.144043,0.057950,0.192410,0.281439,0.138084,0.157138,0.060626,0.229852,0.256677,0.250631,0.125502,0.086220,0.115795,0.068615,0.042000,0.044147,0.053772,0.254537,0.257165,0.310641,0.185265,0.092943,0.455473,0.364660,0.322142,0.314195,0.117884,0.563837,0.302404,0.325370,0.303185,0.130473,0.781760,0.962280,0.487754,0.294686,0.170250,0.503111,0.596818,0.158169,0.143636,0.128085,0.172297,0.090472,0.020388,0.050429,0.045578,0.190544,0.389061,0.122382,0.128184,0.094152,0.046151,0.045590,0.014100,0.017097,0.028475,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.338317,0.044283,0.031888,0.009665,0.032262,0.022619,0.071985,0.139506,0.124563,0.066340,0.072298,0.232881,0.234482,0.162743,0.133156,0.065144,0.220116,0.311582,0.127897,0.134805,0.059121,0.237446,0.302170,0.242855,0.108337,0.081883,0.116422,0.080590,0.053228,0.045849,0.059735,0.285343,0.286150,0.310160,0.181763,0.100875,0.556546,0.427077,0.271106,0.339814,0.129307,0.584515,0.373610,0.358243,0.319418,0.129453,0.858456,1.118263,0.567751,0.306250,0.184080,0.486747,0.704145,0.187634,0.124376,0.118488,0.175559,0.109134,0.023763,0.048721,0.046756,0.176562,0.467590,0.142932,0.157626,0.109014,0.050758,0.055314,0.012667,0.018551,0.029652,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.465502,0.044157,0.034194,0.011561,0.033070,0.025334,0.087452,0.144829,0.112628,0.066092,0.074199,0.239180,0.266603,0.153757,0.128574,0.071615,0.259520,0.324654,0.125467,0.124901,0.060518,0.245877,0.321676,0.218709,0.091684,0.078683,0.107246,0.084310,0.063285,0.048146,0.063296,0.326438,0.303260,0.291996,0.171885,0.103569,0.693940,0.483783,0.256475,0.349256,0.136013,0.645156,0.422881,0.395989,0.332562,0.126377,0.935889,1.158457,0.648913,0.310648,0.194942,0.489060,0.754417,0.207087,0.109322,0.109708,0.165281,0.120222,0.027076,0.048571,0.048615,0.176780,0.499885,0.175028,0.184001,0.124447,0.051376,0.059777,0.013381,0.023191,0.029828,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.592886,0.043731,0.034600,0.014346,0.033698,0.027976,0.103143,0.131880,0.094113,0.067216,0.077493,0.223855,0.285487,0.139022,0.130224,0.076282,0.299346,0.303426,0.122293,0.129699,0.065080,0.244320,0.311595,0.185154,0.078175,0.076489,0.091127,0.080243,0.070465,0.051808,0.064074,0.355485,0.296171,0.256777,0.159812,0.101836,0.810918,0.511159,0.264331,0.339854,0.135870,0.704845,0.430294,0.423766,0.334936,0.119888,0.982003,1.082146,0.726683,0.299673,0.197730,0.475397,0.742482,0.216475,0.096301,0.101232,0.145027,0.121895,0.030374,0.048270,0.050483,0.177600,0.482866,0.207367,0.199794,0.135932,0.048737,0.057158,0.015071,0.029958,0.028960,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.720172,0.042946,0.032677,0.017730,0.033088,0.029505,0.114946,0.105986,0.074378,0.070032,0.081628,0.192444,0.294904,0.117270,0.135941,0.078864,0.326215,0.248792,0.120209,0.147097,0.074146,0.230735,0.279572,0.154818,0.068775,0.074740,0.073054,0.071104,0.074209,0.056748,0.062627,0.360678,0.262441,0.209219,0.148183,0.098142,0.871080,0.498073,0.282017,0.312335,0.128755,0.731746,0.396689,0.434524,0.319060,0.109744,0.979192,0.934707,0.790224,0.270220,0.190804,0.430117,0.693999,0.216838,0.083432,0.094016,0.122656,0.117336,0.033679,0.047246,0.051628,0.170163,0.437133,0.231441,0.200677,0.142289,0.044326,0.049226,0.016659,0.036542,0.027330,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.847057,0.041321,0.029175,0.021798,0.030747,0.029312,0.120578,0.076742,0.059401,0.074237,0.086166,0.155703,0.300036,0.093546,0.143340,0.079760,0.331336,0.180350,0.128603,0.171056,0.087883,0.211705,0.240806,0.136076,0.063178,0.072841,0.059291,0.061370,0.074312,0.061874,0.060271,0.343100,0.215518,0.156993,0.137441,0.095297,0.861178,0.450538,0.298401,0.272134,0.117056,0.720436,0.340941,0.424944,0.284259,0.098172,0.929783,0.785759,0.821003,0.227676,0.177751,0.361998,0.646234,0.212175,0.070875,0.090888,0.105569,0.111594,0.037935,0.045375,0.051804,0.153272,0.395217,0.244825,0.187854,0.146045,0.040874,0.039453,0.017434,0.040433,0.025400,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373683.973942,0.038246,0.025452,0.026609,0.027125,0.027457,0.120430,0.057226,0.052159,0.079250,0.090144,0.123683,0.304999,0.074671,0.150434,0.079649,0.315598,0.124917,0.154003,0.193980,0.104194,0.196531,0.211810,0.128891,0.060531,0.070363,0.054279,0.055612,0.070695,0.065398,0.058728,0.313842,0.173778,0.107950,0.126318,0.094863,0.793125,0.386629,0.300225,0.225118,0.104640,0.683166,0.292456,0.389219,0.235350,0.089130,0.853852,0.702446,0.796439,0.181603,0.165025,0.287930,0.637133,0.207081,0.061560,0.094886,0.095483,0.110408,0.044006,0.042602,0.051166,0.129585,0.390684,0.249356,0.167182,0.151024,0.040160,0.031633,0.017298,0.040128,0.023526,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.100827,0.033789,0.022868,0.031714,0.023226,0.024599,0.117382,0.058593,0.051884,0.083943,0.092325,0.104656,0.315686,0.064509,0.155157,0.079116,0.288792,0.105771,0.192946,0.209515,0.119665,0.194398,0.202823,0.127173,0.060529,0.066980,0.059280,0.057909,0.063786,0.065674,0.059301,0.287759,0.153301,0.070278,0.113933,0.096433,0.690565,0.339401,0.280223,0.178049,0.095179,0.638754,0.286252,0.329964,0.182971,0.085836,0.765804,0.738053,0.705637,0.142217,0.158025,0.227451,0.708804,0.202152,0.058788,0.106945,0.089921,0.120027,0.051356,0.038980,0.049995,0.104756,0.449618,0.248432,0.145531,0.159324,0.043070,0.028940,0.016596,0.035833,0.021785,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.227712,0.029525,0.022095,0.036293,0.020144,0.021751,0.115667,0.087487,0.054948,0.087380,0.092147,0.110468,0.344312,0.062287,0.156694,0.078710,0.264587,0.135904,0.233192,0.215522,0.131601,0.205568,0.220171,0.124091,0.063015,0.062730,0.069719,0.070672,0.054726,0.061952,0.062451,0.271715,0.161106,0.047653,0.100740,0.098126,0.582364,0.348014,0.238870,0.136733,0.091081,0.596544,0.352940,0.259152,0.139073,0.088490,0.676801,0.927851,0.561995,0.116879,0.158340,0.193213,0.900789,0.194585,0.064687,0.125135,0.085537,0.146071,0.058542,0.035014,0.048554,0.084434,0.586099,0.243183,0.128233,0.169820,0.050445,0.033063,0.015702,0.029231,0.020117,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.354497,0.028730,0.023105,0.039100,0.018880,0.020022,0.121892,0.142464,0.057740,0.090446,0.090001,0.164655,0.407777,0.064396,0.155511,0.079457,0.266859,0.216516,0.260861,0.213446,0.140754,0.226684,0.265054,0.117159,0.067081,0.057957,0.079842,0.094604,0.046490,0.055113,0.067811,0.261739,0.196998,0.043544,0.088740,0.097786,0.483552,0.442611,0.191247,0.105597,0.092974,0.552770,0.507399,0.199234,0.111487,0.094420,0.589343,1.277631,0.405533,0.108868,0.164045,0.199570,1.230765,0.182910,0.081525,0.145394,0.084018,0.192226,0.063479,0.031828,0.047176,0.086696,0.795188,0.232738,0.117626,0.178669,0.063566,0.044775,0.014833,0.022636,0.018612,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.480782,0.034748,0.025553,0.039257,0.019796,0.020172,0.142036,0.212480,0.059606,0.095577,0.087326,0.291161,0.514709,0.068161,0.152646,0.082593,0.320733,0.336153,0.272349,0.206784,0.152941,0.252520,0.329284,0.110741,0.070942,0.053542,0.084532,0.127468,0.043455,0.047479,0.074649,0.248021,0.257480,0.071651,0.080560,0.094184,0.402738,0.622695,0.171341,0.085345,0.099791,0.492382,0.732296,0.181545,0.100088,0.100072,0.509687,1.741133,0.296125,0.115671,0.172272,0.262026,1.666991,0.174364,0.110069,0.163286,0.092875,0.255874,0.065609,0.030814,0.046470,0.131008,1.044481,0.218284,0.112483,0.181544,0.083322,0.062913,0.014032,0.017810,0.017689,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.606767,0.048927,0.029352,0.036627,0.022481,0.022250,0.174675,0.282258,0.063259,0.105129,0.085919,0.493981,0.657740,0.075153,0.149022,0.088854,0.433108,0.473235,0.276053,0.199910,0.175117,0.278008,0.395665,0.113858,0.073126,0.050802,0.082933,0.164059,0.048767,0.041960,0.081883,0.225013,0.333124,0.151949,0.078497,0.088221,0.343890,0.847568,0.217209,0.075962,0.109385,0.415820,0.974814,0.231946,0.100710,0.102896,0.450872,2.218860,0.287457,0.133917,0.180776,0.394925,2.123343,0.182176,0.148216,0.175549,0.122570,0.328173,0.066222,0.032948,0.047016,0.225613,1.279218,0.204958,0.109525,0.175943,0.109010,0.085005,0.013395,0.015446,0.017819,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.733452,0.068915,0.035107,0.032221,0.026028,0.025584,0.206502,0.335745,0.072961,0.120399,0.086788,0.736736,0.813509,0.090383,0.145628,0.097623,0.573718,0.598493,0.286283,0.196809,0.209635,0.295024,0.438739,0.130713,0.074094,0.050771,0.076969,0.195561,0.062705,0.040699,0.088003,0.192124,0.409668,0.290711,0.082957,0.082966,0.312537,1.050450,0.338815,0.077254,0.119249,0.327613,1.168474,0.349508,0.109168,0.102326,0.434841,2.578951,0.393405,0.161845,0.188206,0.581819,2.480048,0.214962,0.190373,0.181010,0.175316,0.396278,0.068398,0.038258,0.048889,0.356417,1.436606,0.199491,0.106953,0.162398,0.136530,0.107671,0.013308,0.015249,0.019053,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.859237,0.089546,0.043482,0.027846,0.029375,0.029008,0.226809,0.362231,0.090477,0.139957,0.089298,0.964874,0.957044,0.117251,0.143199,0.106642,0.704102,0.689088,0.313057,0.198856,0.250951,0.298636,0.437955,0.157465,0.076567,0.053306,0.069802,0.212515,0.081582,0.044628,0.091201,0.156226,0.474557,0.467101,0.092234,0.081843,0.307596,1.169481,0.507840,0.088960,0.126857,0.253480,1.263504,0.505618,0.124361,0.099427,0.457795,2.717152,0.578795,0.197119,0.192904,0.785421,2.637198,0.268678,0.228298,0.179691,0.241102,0.449324,0.074447,0.045561,0.051270,0.496301,1.473349,0.205944,0.105626,0.143306,0.159959,0.128055,0.014094,0.016611,0.020952,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373684.985523,0.104153,0.054025,0.025126,0.031546,0.031293,0.234787,0.362134,0.113357,0.160444,0.091839,1.136334,1.068739,0.151586,0.142336,0.113153,0.809439,0.739754,0.352452,0.204768,0.286807,0.297818,0.392147,0.186008,0.084735,0.057181,0.064241,0.209835,0.098779,0.053141,0.089967,0.132225,0.523087,0.639619,0.104480,0.086244,0.333723,1.181830,0.677797,0.111983,0.130700,0.222393,1.254400,0.657610,0.147223,0.096173,0.529773,2.621853,0.780198,0.236435,0.192388,0.963346,2.564654,0.329950,0.254814,0.172196,0.302381,0.482093,0.083750,0.053030,0.052868,0.611564,1.386772,0.222677,0.107681,0.121668,0.175749,0.144330,0.015580,0.019136,0.022844,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373685.111708,0.107462,0.064758,0.024711,0.032020,0.031592,0.236044,0.346328,0.137735,0.177668,0.092846,1.234254,1.143621,0.188780,0.143932,0.115630,0.897012,0.761942,0.390674,0.213521,0.303707,0.315401,0.321844,0.209327,0.101528,0.061100,0.060649,0.189042,0.107947,0.064417,0.084074,0.134567,0.556292,0.761857,0.119596,0.094855,0.392017,1.105944,0.802385,0.149853,0.130987,0.267960,1.169856,0.762419,0.177057,0.094320,0.653034,2.363920,0.938495,0.277090,0.184342,1.085561,2.315669,0.388681,0.267959,0.159537,0.343482,0.496864,0.093770,0.059420,0.052749,0.679406,1.215769,0.245543,0.115076,0.100606,0.183765,0.157129,0.017546,0.022519,0.024145,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373685.237493,0.098241,0.072652,0.025931,0.030869,0.029734,0.241723,0.326979,0.158617,0.187504,0.091897,1.266795,1.180186,0.224739,0.147840,0.114483,0.984370,0.766898,0.410212,0.222931,0.293789,0.363615,0.257005,0.223396,0.126317,0.064426,0.058940,0.158143,0.105686,0.076259,0.074834,0.168359,0.579199,0.798737,0.139237,0.104860,0.468972,0.988642,0.852036,0.205029,0.129023,0.382374,1.055037,0.792494,0.208707,0.094326,0.809421,2.066424,1.025224,0.316818,0.168686,1.137578,1.997231,0.438970,0.270891,0.143256,0.355072,0.497868,0.100085,0.064542,0.050826,0.693480,1.021867,0.267584,0.129058,0.083008,0.185999,0.167720,0.019595,0.026148,0.024552,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373685.363778,0.079412,0.075610,0.027603,0.028696,0.026253,0.254331,0.314533,0.171539,0.186745,0.089681,1.250244,1.179304,0.255633,0.152706,0.111389,1.073488,0.764819,0.402023,0.229803,0.259110,0.437475,0.228737,0.230545,0.155184,0.067107,0.057439,0.128148,0.092241,0.086134,0.064400,0.223579,0.596670,0.738860,0.164779,0.113546,0.547476,0.876459,0.820975,0.273244,0.125998,0.534104,0.953784,0.749456,0.233238,0.095627,0.964132,1.852696,1.049243,0.350876,0.148750,1.119760,1.724382,0.478035,0.268507,0.125507,0.337705,0.489356,0.098927,0.068952,0.047787,0.664114,0.868174,0.282969,0.149421,0.070567,0.183395,0.176647,0.020786,0.029279,0.024083,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373685.489763,0.057241,0.075313,0.028727,0.026381,0.022175,0.272890,0.319369,0.174181,0.174973,0.087741,1.210437,1.154215,0.277881,0.157249,0.108381,1.154890,0.771775,0.370053,0.231433,0.210285,0.514834,0.255765,0.236385,0.181253,0.069467,0.055384,0.109418,0.073111,0.091775,0.054781,0.284835,0.616898,0.604620,0.194656,0.119220,0.610955,0.803169,0.732109,0.342995,0.122536,0.674585,0.898189,0.662201,0.242285,0.097801,1.076265,1.792127,1.035378,0.373161,0.131273,1.050823,1.583508,0.503325,0.264723,0.109454,0.304505,0.482946,0.089469,0.073277,0.044589,0.615770,0.811811,0.288375,0.175229,0.064567,0.177104,0.186196,0.020421,0.031223,0.022987,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373685.616048,0.037944,0.077056,0.028693,0.024685,0.018645,0.285068,0.352583,0.167887,0.154723,0.087269,1.149234,1.132903,0.292666,0.161818,0.106724,1.190832,0.804129,0.329007,0.231799,0.161419,0.561467,0.335650,0.246509,0.197584,0.072238,0.053355,0.108067,0.054739,0.092097,0.047425,0.330667,0.654416,0.445556,0.223256,0.121681,0.640266,0.801346,0.632263,0.399458,0.118676,0.754760,0.920434,0.575259,0.234611,0.101238,1.110532,1.894578,1.013291,0.380944,0.123010,0.954115,1.622750,0.518644,0.261070,0.098658,0.266929,0.499911,0.075587,0.077933,0.041907,0.563658,0.903518,0.287686,0.204853,0.065956,0.166858,0.200903,0.018609,0.032169,0.021739,2,4,4,4,4,4,4,4,4,4,4,4,4,2
1531373685.742133,0.024805,0.087281,0.027910,0.023950,0.016554,0.277196,0.421891,0.156531,0.131194,0.088262,1.050988,1.157193,0.302331,0.169318,0.106039,1.144231,0.871780,0.293274,0.238740,0.124180,0.550639,0.445969,0.259523,0.199830,0.076000,0.052289,0.124175,0.041705,0.087761,0.043160,0.346167,0.723482,0.309343,0.243185,0.121699,0.621746,0.907122,0.561020,0.431862,0.114241,0.745990,1.048907,0.518788,0.217422,0.106578,1.040479,2.131478,0.992757,0.376348,0.125980,0.834668,1.860201,0.532815,0.257522,0.094926,0.230633,0.568621,0.064112,0.082886,0.039861,0.510189,1.169573,0.288176,0.236361,0.074027,0.150375,0.225785,0.016808,0.033446,0.020898,2,4,4,4,4,4,4,4,4,4,4,4,4,2
1531373685.868318,0.018559,0.109084,0.026990,0.024011,0.016227,0.244627,0.527492,0.142730,0.110753,0.089646,0.911834,1.261214,0.305889,0.183081,0.104537,1.009909,0.971367,0.269872,0.259408,0.103463,0.478238,0.557189,0.269687,0.187766,0.080387,0.053855,0.153279,0.036388,0.080580,0.042101,0.330710,0.833488,0.226514,0.248030,0.120318,0.561238,1.143121,0.532546,0.436799,0.109093,0.646932,1.294487,0.494969,0.202231,0.113837,0.871129,2.463215,0.958123,0.365599,0.136450,0.707389,2.286379,0.547456,0.254451,0.096757,0.200823,0.707878,0.061611,0.088217,0.037932,0.460825,1.591292,0.291957,0.268506,0.086123,0.127519,0.262271,0.016634,0.036412,0.020758,2,4,4,4,4,4,4,4,4,4,4,4,4,2
1531373685.994003,0.017339,0.139282,0.026084,0.024516,0.017362,0.194591,0.654667,0.126585,0.098413,0.090064,0.738058,1.442482,0.296664,0.206677,0.100205,0.812957,1.079107,0.256123,0.294823,0.097277,0.364075,0.644092,0.269554,0.165089,0.084101,0.058233,0.187593,0.038954,0.072433,0.043582,0.296140,0.983140,0.199202,0.235022,0.118010,0.481716,1.501606,0.522824,0.419173,0.103571,0.499452,1.636791,0.480327,0.199877,0.121841,0.659858,2.864658,0.877028,0.359742,0.147554,0.594443,2.862729,0.545918,0.255616,0.100018,0.175896,0.908702,0.068303,0.094246,0.035391,0.420091,2.090305,0.289546,0.301986,0.098831,0.100454,0.305309,0.018284,0.041454,0.021180,2,4,4,4,4,4,4,4,4,4,4,4,4,2
1531373686.120088,0.018918,0.169452,0.024671,0.025394,0.019280,0.145574,0.779521,0.109491,0.096772,0.088616,0.549217,1.658390,0.270479,0.242346,0.092334,0.598195,1.162788,0.246549,0.337637,0.100080,0.241205,0.692722,0.256870,0.138176,0.085616,0.063890,0.218107,0.046749,0.064636,0.046435,0.254193,1.150649,0.209032,0.207518,0.114463,0.399178,1.931971,0.509304,0.391515,0.098727,0.348577,2.017696,0.458242,0.214876,0.128620,0.459691,3.304003,0.739182,0.370100,0.153543,0.499634,3.513614,0.514674,0.267741,0.100641,0.152040,1.133021,0.079530,0.101183,0.032232,0.390118,2.551539,0.272931,0.338383,0.109910,0.072590,0.345511,0.020937,0.047656,0.021786,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373686.246473,0.021510,0.189600,0.022648,0.027144,0.021310,0.117043,0.874933,0.098296,0.105237,0.085277,0.384285,1.833985,0.235067,0.288061,0.082269,0.427408,1.188779,0.245378,0.375508,0.107168,0.141741,0.701098,0.238435,0.113522,0.084166,0.069869,0.236415,0.057285,0.057814,0.049247,0.217392,1.290850,0.237330,0.173628,0.108993,0.331340,2.348240,0.498582,0.365834,0.095885,0.232133,2.347952,0.445042,0.243193,0.132211,0.316028,3.726325,0.586127,0.401462,0.152639,0.441687,4.132982,0.466288,0.294703,0.096644,0.131100,1.323752,0.091530,0.108636,0.029374,0.385137,2.861245,0.244869,0.376413,0.118991,0.050518,0.372375,0.023920,0.053164,0.022220,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373686.372258,0.023694,0.193388,0.020543,0.029953,0.022895,0.117578,0.917591,0.100343,0.119172,0.080928,0.266334,1.899252,0.206082,0.335050,0.072741,0.328521,1.137851,0.261860,0.396327,0.116662,0.081698,0.673857,0.223281,0.094843,0.079858,0.073752,0.236985,0.067796,0.052103,0.050760,0.185879,1.350754,0.269066,0.142183,0.101246,0.281566,2.655416,0.513315,0.346781,0.096100,0.170307,2.536534,0.465968,0.273441,0.131448,0.243011,4.062323,0.479560,0.444665,0.146558,0.424510,4.615276,0.428086,0.331558,0.089037,0.114538,1.427310,0.102632,0.114764,0.028048,0.412621,2.952466,0.216583,0.409146,0.126834,0.037194,0.378062,0.026961,0.055956,0.022291,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373686.498544,0.024713,0.180989,0.019384,0.033780,0.023658,0.140288,0.896532,0.115955,0.131598,0.076716,0.194552,1.824526,0.198818,0.370323,0.066005,0.288127,1.015677,0.297015,0.391844,0.127916,0.054968,0.619284,0.212713,0.082982,0.073516,0.073282,0.219469,0.075398,0.047389,0.050073,0.159223,1.299419,0.291896,0.118334,0.091914,0.250846,2.789645,0.566453,0.331427,0.100512,0.163186,2.537663,0.526144,0.293048,0.126241,0.222029,4.249403,0.452840,0.480106,0.138236,0.430091,4.893611,0.420162,0.364602,0.080802,0.101520,1.419235,0.112376,0.116770,0.028887,0.451922,2.834447,0.194343,0.427018,0.133929,0.031770,0.361025,0.030016,0.054947,0.022030,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1531373686.624528,0.024350,0.158225,0.020652,0.038148,0.023435,0.167867,0.817136,0.139341,0.135481,0.073157,0.154935,1.632119,0.218953,0.381541,0.063045,0.263405,0.847488,0.345870,0.360355,0.139728,0.046661,0.545597,0.201914,0.076433,0.066651,0.067528,0.187879,0.077852,0.043872,0.047135,0.136083,1.141355,0.298755,0.102351,0.082756,0.236650,2.738623,0.647493,0.310665,0.109711,0.199156,2.368956,0.603751,0.292184,0.118009,0.218983,4.247052,0.499781,0.484268,0.130310,0.429610,4.949454,0.444997,0.376715,0.075125,0.090962,1.312829,0.120392,0.112131,0.031628,0.474110,2.579349,0.178767,0.422538,0.139506,0.031513,0.326439,0.033188,0.050411,0.021733,2,4,4,4,4,4,4,4,4,4,4,4,4,4
