TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531374999.261177,0.058967,0.034283,0.019561,0.011020,0.018894,0.162487,0.156963,0.078554,0.090514,0.064535,0.419640,0.368465,0.202155,0.099101,0.072601,0.982280,0.338411,0.333225,0.186924,0.108743,0.264321,0.506410,0.317520,0.084374,0.088466,0.241127,0.190403,0.116184,0.080371,0.081705,0.253281,0.405655,0.121290,0.072050,0.090812,0.571786,0.680054,0.511274,0.182109,0.104775,3.887468,1.453813,0.408477,0.893517,0.893085,1.312959,1.201856,0.743868,0.300060,0.132148,0.995672,0.518820,0.306973,0.109294,0.102380,0.072118,0.064813,0.018471,0.019376,0.033544,0.596123,0.440827,0.076020,0.055466,0.097286,0.033885,0.029205,0.023612,0.021707,0.024314,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531374999.387260,0.045616,0.034285,0.016998,0.011571,0.018584,0.156370,0.172616,0.084611,0.104580,0.065605,0.533419,0.413100,0.226036,0.117631,0.076260,0.963627,0.307324,0.363411,0.169981,0.098826,0.265536,0.484462,0.267149,0.097650,0.081387,0.176616,0.179225,0.106688,0.072701,0.078633,0.212879,0.391236,0.113178,0.075865,0.101653,0.398375,0.641031,0.466560,0.184366,0.104201,2.963999,1.611470,0.530631,0.961240,0.971411,1.143468,1.090645,0.761569,0.280146,0.142227,0.925513,0.501457,0.314186,0.119036,0.103511,0.090790,0.069331,0.016480,0.020869,0.038096,0.504652,0.412067,0.070307,0.059510,0.098466,0.026591,0.030358,0.022213,0.022763,0.026596,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531374999.513644,0.031844,0.034293,0.014452,0.012251,0.018923,0.148647,0.175480,0.086088,0.121934,0.066772,0.668070,0.437793,0.231975,0.132644,0.081333,0.980049,0.293195,0.359480,0.154340,0.089267,0.289239,0.431329,0.216807,0.111820,0.083188,0.132541,0.160918,0.088877,0.063206,0.073397,0.196704,0.354234,0.114122,0.080326,0.113784,0.312109,0.586647,0.417865,0.185802,0.111772,2.191982,1.760711,0.701775,1.044032,1.066267,1.061032,0.976753,0.738030,0.280476,0.153871,0.861150,0.508717,0.316621,0.141589,0.110906,0.112878,0.071712,0.016164,0.023086,0.043409,0.418891,0.380315,0.067861,0.068190,0.098889,0.025152,0.031240,0.020583,0.025664,0.028942,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531374999.639728,0.021005,0.033814,0.013194,0.013362,0.019662,0.140380,0.164591,0.085086,0.140096,0.068793,0.781688,0.432901,0.218153,0.140740,0.086453,0.987263,0.294233,0.328530,0.140083,0.082168,0.312708,0.360168,0.178519,0.122021,0.093701,0.102669,0.140312,0.070287,0.055084,0.067485,0.197806,0.310944,0.128704,0.083680,0.126316,0.292784,0.520984,0.381826,0.184111,0.125531,1.634146,1.839731,0.913309,1.120029,1.154327,1.004214,0.850612,0.674171,0.283816,0.165432,0.783406,0.518348,0.308630,0.166807,0.123357,0.132412,0.071849,0.017918,0.026517,0.048605,0.351568,0.346370,0.070787,0.078584,0.099455,0.028549,0.030716,0.018239,0.029273,0.030731,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531374999.765711,0.014389,0.032985,0.013463,0.015166,0.020638,0.128469,0.142882,0.085599,0.156170,0.071964,0.828098,0.399311,0.191730,0.141331,0.090425,0.943896,0.296091,0.289406,0.128415,0.079375,0.319402,0.287498,0.158070,0.126577,0.113778,0.079932,0.121082,0.058428,0.049934,0.062754,0.206163,0.276972,0.159011,0.085479,0.138965,0.306842,0.463840,0.386970,0.179560,0.142198,1.350118,1.867905,1.158110,1.206194,1.211574,0.921393,0.739246,0.603276,0.280481,0.176307,0.679313,0.517627,0.299276,0.188462,0.138554,0.142673,0.070387,0.022121,0.031129,0.052643,0.302952,0.307434,0.081465,0.088036,0.100322,0.033675,0.028318,0.015607,0.032384,0.031579,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531374999.891695,0.012375,0.032482,0.014620,0.017701,0.021714,0.112306,0.117392,0.092230,0.167720,0.075782,0.796788,0.354092,0.166120,0.136284,0.092606,0.846955,0.288188,0.265131,0.122137,0.082038,0.303124,0.228391,0.150511,0.127322,0.142725,0.060638,0.110760,0.059897,0.047586,0.060985,0.213399,0.260465,0.202188,0.086996,0.151181,0.338417,0.435579,0.448591,0.173335,0.157708,1.393704,1.915721,1.417631,1.338098,1.224986,0.820205,0.690624,0.565361,0.271736,0.186318,0.565402,0.513988,0.302754,0.203793,0.153539,0.140828,0.068346,0.028809,0.036132,0.054747,0.268917,0.262512,0.099893,0.094054,0.100315,0.037928,0.024294,0.013554,0.034035,0.031427,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.017579,0.013348,0.033101,0.015766,0.020752,0.022746,0.096447,0.095690,0.105915,0.172166,0.078994,0.702596,0.320320,0.152805,0.128092,0.092671,0.722511,0.270566,0.268096,0.123408,0.090254,0.275883,0.193601,0.148503,0.129216,0.177606,0.046236,0.118233,0.078903,0.046805,0.063357,0.219399,0.263930,0.249932,0.089899,0.161304,0.380181,0.442752,0.550231,0.165311,0.168025,1.752146,2.083650,1.661208,1.543015,1.200172,0.750493,0.741251,0.577947,0.263524,0.194847,0.469139,0.527818,0.325396,0.210695,0.165231,0.128497,0.066408,0.037122,0.040136,0.054668,0.242527,0.217849,0.121589,0.094892,0.097826,0.040615,0.019981,0.012652,0.033856,0.030510,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.143462,0.015702,0.035038,0.016366,0.023758,0.023592,0.083740,0.083495,0.123729,0.167414,0.080323,0.590368,0.319246,0.156046,0.119028,0.090400,0.602564,0.253452,0.295522,0.132964,0.102838,0.250055,0.185373,0.155061,0.136528,0.212467,0.044951,0.148747,0.115374,0.046966,0.069542,0.225130,0.285654,0.295124,0.096366,0.166875,0.427867,0.475383,0.658391,0.157092,0.170612,2.301499,2.405239,1.848096,1.813047,1.154676,0.753440,0.882975,0.627794,0.260273,0.201646,0.410257,0.575028,0.362385,0.208391,0.171970,0.110842,0.065108,0.045305,0.041753,0.052666,0.214183,0.183115,0.139873,0.090360,0.092074,0.041033,0.017521,0.012854,0.032007,0.029255,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.269946,0.017974,0.037244,0.016236,0.025856,0.024091,0.079678,0.084261,0.139547,0.153584,0.079313,0.501509,0.359025,0.171876,0.110611,0.085939,0.514529,0.250578,0.332585,0.148912,0.117274,0.237465,0.196737,0.179106,0.150079,0.239964,0.049991,0.198595,0.164002,0.049767,0.078331,0.231065,0.319586,0.333800,0.109334,0.165542,0.466126,0.512839,0.738299,0.152496,0.165542,2.824915,2.806453,1.939299,2.099358,1.105203,0.815442,1.057471,0.682364,0.263025,0.207567,0.386565,0.654370,0.401080,0.199246,0.173861,0.094312,0.064110,0.051217,0.040330,0.049188,0.181238,0.166201,0.147912,0.081872,0.083826,0.040486,0.018828,0.013542,0.029098,0.028142,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.396030,0.019723,0.038038,0.015388,0.026301,0.024118,0.083848,0.098158,0.146665,0.133734,0.076568,0.458243,0.425736,0.191444,0.103613,0.080590,0.468449,0.267365,0.359729,0.166957,0.130948,0.238405,0.218192,0.225307,0.167767,0.254487,0.059740,0.254343,0.212286,0.057991,0.089325,0.234092,0.356157,0.361066,0.131398,0.157094,0.478495,0.536177,0.768946,0.155952,0.157235,3.153298,3.124718,1.896719,2.303266,1.064718,0.881868,1.177523,0.708331,0.265377,0.214291,0.382659,0.742000,0.425741,0.188737,0.172254,0.082466,0.061849,0.053528,0.036373,0.044661,0.150683,0.167344,0.141856,0.072932,0.075412,0.039186,0.024544,0.014055,0.026024,0.027524,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.522114,0.020405,0.036263,0.014179,0.024985,0.023691,0.093618,0.123030,0.141390,0.113583,0.073182,0.449054,0.495871,0.203798,0.099102,0.076912,0.451751,0.297577,0.365627,0.183397,0.142701,0.241213,0.240787,0.290778,0.187067,0.253587,0.065573,0.296119,0.245376,0.073220,0.103215,0.230355,0.383608,0.371670,0.162793,0.144623,0.455688,0.536530,0.749040,0.171632,0.153180,3.200821,3.216058,1.718932,2.332093,1.049541,0.889722,1.180892,0.688664,0.259042,0.223029,0.377212,0.809789,0.423833,0.183499,0.169274,0.075579,0.058352,0.052299,0.031529,0.039582,0.129686,0.182302,0.123136,0.069168,0.070052,0.038686,0.033427,0.014106,0.023665,0.027447,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.648297,0.020325,0.032797,0.013146,0.022509,0.022968,0.106858,0.155289,0.124264,0.099030,0.070247,0.448149,0.547082,0.199760,0.098078,0.077383,0.441185,0.324804,0.346561,0.196276,0.153473,0.238249,0.258574,0.359877,0.205695,0.238365,0.065297,0.306136,0.251500,0.094408,0.121171,0.223758,0.386493,0.360320,0.199595,0.133683,0.405703,0.513093,0.692223,0.199060,0.159703,2.977844,3.005899,1.446037,2.150536,1.076377,0.808441,1.059447,0.629454,0.239510,0.233421,0.359183,0.834585,0.391727,0.188146,0.166950,0.072450,0.054391,0.048605,0.027715,0.034598,0.120227,0.203203,0.098854,0.076118,0.070231,0.040945,0.042841,0.013750,0.022597,0.027662,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.774181,0.020331,0.030115,0.012615,0.019757,0.022150,0.120207,0.192282,0.101934,0.094259,0.068725,0.431134,0.565274,0.178346,0.100771,0.083014,0.417197,0.332196,0.311591,0.206152,0.165272,0.227957,0.271874,0.409027,0.219844,0.212655,0.061589,0.278361,0.228324,0.117365,0.143600,0.220406,0.354973,0.326085,0.233663,0.129118,0.343279,0.475242,0.612494,0.231739,0.178037,2.563157,2.527724,1.141462,1.792158,1.148894,0.653494,0.864611,0.548756,0.209871,0.242778,0.326912,0.811444,0.337416,0.202701,0.166136,0.070351,0.050724,0.044234,0.026310,0.030492,0.116827,0.227555,0.079003,0.095342,0.076077,0.046514,0.049579,0.013292,0.022828,0.027751,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375000.900265,0.021167,0.030284,0.012344,0.017447,0.021404,0.134872,0.232004,0.083621,0.099443,0.068970,0.399782,0.552437,0.147563,0.106512,0.093008,0.379685,0.315345,0.278007,0.214168,0.179361,0.212498,0.290456,0.419217,0.226252,0.182096,0.056960,0.225898,0.185594,0.136478,0.168807,0.226945,0.303145,0.273607,0.255445,0.132290,0.282038,0.456743,0.521500,0.259940,0.203999,2.075773,1.946122,0.866963,1.353822,1.255815,0.477681,0.708551,0.470695,0.180855,0.247194,0.293668,0.769970,0.280986,0.222295,0.166704,0.069521,0.049345,0.041340,0.027600,0.028022,0.114143,0.267755,0.073676,0.122616,0.085246,0.055958,0.051958,0.013106,0.023802,0.027205,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.027349,0.022528,0.033937,0.011904,0.015937,0.020762,0.147813,0.270711,0.075452,0.110762,0.071381,0.365068,0.520930,0.119930,0.114855,0.105064,0.337972,0.284679,0.260586,0.220284,0.195678,0.201339,0.327197,0.385769,0.222977,0.152322,0.054924,0.173260,0.139910,0.148255,0.192975,0.249792,0.258985,0.214520,0.259324,0.140993,0.245893,0.494690,0.430602,0.276499,0.230699,1.643151,1.461347,0.674396,0.957606,1.374748,0.352747,0.697625,0.420032,0.164402,0.243234,0.279344,0.750029,0.247225,0.239499,0.167779,0.068886,0.052113,0.041600,0.030833,0.027391,0.111236,0.336358,0.089481,0.149879,0.094319,0.066251,0.050262,0.013195,0.024679,0.025722,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.155033,0.023965,0.039839,0.010996,0.015253,0.020156,0.155633,0.303613,0.079011,0.122745,0.076484,0.341098,0.484754,0.105580,0.124961,0.116151,0.296705,0.259625,0.265627,0.223202,0.212804,0.192036,0.384647,0.322877,0.210193,0.127652,0.058478,0.142040,0.106226,0.152610,0.211078,0.284273,0.249257,0.164794,0.245582,0.150126,0.240706,0.601378,0.351204,0.278978,0.251091,1.354519,1.189226,0.601167,0.692049,1.478472,0.331177,0.870262,0.412389,0.165560,0.229847,0.291322,0.776011,0.252367,0.248125,0.167957,0.067371,0.058854,0.045747,0.034598,0.027972,0.110199,0.436472,0.125943,0.169357,0.100637,0.074593,0.046222,0.013530,0.024775,0.023500,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.281917,0.025436,0.045735,0.009655,0.015147,0.019516,0.154547,0.327965,0.091124,0.131206,0.084507,0.343209,0.454446,0.106374,0.135882,0.123808,0.260404,0.255733,0.286967,0.221570,0.228305,0.183107,0.451510,0.255324,0.190272,0.111062,0.067421,0.143005,0.091476,0.152610,0.218657,0.319114,0.282698,0.136116,0.221869,0.154335,0.263792,0.753322,0.290278,0.271011,0.260691,1.221989,1.129105,0.644519,0.587546,1.539923,0.427400,1.180906,0.443354,0.181523,0.209016,0.326750,0.851809,0.293133,0.247406,0.165844,0.063539,0.068336,0.052453,0.038140,0.028857,0.117006,0.563764,0.174425,0.177529,0.103098,0.076436,0.042066,0.014244,0.023841,0.021238,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.408801,0.027228,0.049849,0.008144,0.015429,0.018843,0.144586,0.341844,0.105678,0.135423,0.094926,0.372364,0.432776,0.117131,0.146568,0.126758,0.230268,0.273919,0.310012,0.215390,0.239673,0.173979,0.509528,0.201918,0.167156,0.104094,0.078843,0.175328,0.093935,0.152368,0.213600,0.338238,0.347954,0.132296,0.199355,0.150945,0.302228,0.899324,0.249282,0.259320,0.258794,1.218425,1.194639,0.762975,0.622474,1.539265,0.611697,1.514473,0.488153,0.203395,0.185172,0.377558,0.957275,0.349898,0.240889,0.160461,0.056861,0.079518,0.058831,0.041840,0.029397,0.137768,0.703859,0.221698,0.175785,0.102433,0.070901,0.039509,0.015522,0.022154,0.019676,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.535685,0.029870,0.051500,0.006825,0.016112,0.018240,0.131107,0.342970,0.116019,0.137901,0.105725,0.420772,0.413311,0.131015,0.155521,0.125356,0.209449,0.299719,0.320783,0.206067,0.244938,0.167508,0.544150,0.168810,0.146413,0.106237,0.089589,0.226965,0.105195,0.154546,0.196862,0.333706,0.417587,0.148964,0.185876,0.140744,0.347382,0.984639,0.224194,0.249049,0.248126,1.307932,1.283005,0.895009,0.753432,1.470456,0.825272,1.748654,0.515307,0.222592,0.166034,0.431379,1.056817,0.396241,0.232848,0.151764,0.049108,0.090790,0.062050,0.046357,0.029706,0.171855,0.831419,0.253694,0.168276,0.100732,0.058551,0.038886,0.017607,0.020442,0.019082,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.662569,0.033449,0.051019,0.005959,0.017248,0.017819,0.117705,0.331282,0.118542,0.142085,0.113757,0.464564,0.389187,0.144494,0.160912,0.122113,0.196943,0.317741,0.315955,0.196884,0.242786,0.165914,0.552763,0.151579,0.134125,0.114590,0.097278,0.279867,0.116080,0.159025,0.171911,0.301917,0.461203,0.178090,0.181751,0.126776,0.374747,0.970743,0.209229,0.241544,0.233008,1.467766,1.335876,0.985575,0.934454,1.345426,1.001386,1.810209,0.506798,0.236942,0.160492,0.473163,1.116170,0.412841,0.226618,0.141861,0.041969,0.100718,0.060733,0.051855,0.030510,0.207689,0.916817,0.261586,0.159393,0.100573,0.043412,0.039234,0.020587,0.019666,0.019147,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.789453,0.037619,0.049568,0.005901,0.018689,0.017551,0.110319,0.314414,0.113575,0.149514,0.116236,0.486494,0.368751,0.157284,0.160668,0.120777,0.192667,0.337221,0.302809,0.192336,0.232624,0.175049,0.553112,0.141744,0.133916,0.124993,0.101068,0.320289,0.122680,0.163503,0.143995,0.250913,0.462735,0.210644,0.180231,0.113358,0.370047,0.853428,0.199053,0.233392,0.217540,1.712087,1.369857,1.010066,1.142155,1.197195,1.082401,1.693356,0.464590,0.244962,0.173498,0.487725,1.120918,0.396608,0.220718,0.135259,0.037493,0.109907,0.055302,0.057765,0.032519,0.229818,0.943958,0.247320,0.151557,0.104227,0.029199,0.040120,0.024046,0.020548,0.019352,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375001.916337,0.041257,0.048571,0.007180,0.020024,0.017300,0.111461,0.305184,0.104276,0.158396,0.112131,0.475955,0.372259,0.168534,0.153497,0.123996,0.194886,0.392190,0.289968,0.195156,0.214984,0.194990,0.571464,0.132847,0.144600,0.133880,0.099791,0.340654,0.126124,0.164621,0.118589,0.199896,0.430423,0.237685,0.171951,0.104573,0.337606,0.669723,0.190812,0.219406,0.204330,2.028853,1.405913,0.969766,1.362998,1.064553,1.048420,1.451711,0.405969,0.246105,0.203844,0.466355,1.076624,0.358025,0.210567,0.136429,0.036032,0.120294,0.047756,0.063073,0.035835,0.229084,0.921454,0.220179,0.144800,0.112089,0.018694,0.043440,0.027030,0.023151,0.019323,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.042821,0.043221,0.049079,0.010226,0.020732,0.016929,0.120390,0.316726,0.094630,0.165018,0.102819,0.442188,0.419950,0.178321,0.140670,0.131602,0.201971,0.511971,0.283304,0.206536,0.191616,0.221011,0.620924,0.123511,0.163930,0.140037,0.094563,0.337722,0.129051,0.161853,0.100009,0.165506,0.383902,0.253299,0.152945,0.102739,0.292035,0.475209,0.186497,0.197124,0.193559,2.368369,1.444010,0.888801,1.565885,0.972020,0.910636,1.166463,0.358264,0.241487,0.244778,0.417166,1.002975,0.318801,0.195484,0.146589,0.037631,0.133224,0.040793,0.066758,0.039731,0.204041,0.872699,0.191404,0.138744,0.121993,0.012873,0.053000,0.028513,0.026967,0.018995,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.169405,0.043146,0.051072,0.014936,0.020466,0.016366,0.129418,0.358428,0.087302,0.166147,0.091500,0.400908,0.524220,0.184949,0.125357,0.140724,0.207857,0.699450,0.277137,0.227840,0.165512,0.240725,0.692857,0.112320,0.189130,0.144346,0.087313,0.312982,0.133333,0.157336,0.090625,0.161001,0.341568,0.254962,0.127927,0.107674,0.252827,0.317096,0.189008,0.170907,0.184001,2.650276,1.462427,0.802255,1.710227,0.926854,0.718249,0.907928,0.342682,0.232762,0.286191,0.360238,0.932706,0.297577,0.179337,0.161791,0.041122,0.148335,0.036010,0.068174,0.043033,0.163462,0.822414,0.168068,0.133800,0.130152,0.012049,0.072220,0.027855,0.031143,0.018556,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.295289,0.041763,0.053630,0.020336,0.019228,0.015697,0.133622,0.426473,0.083590,0.160781,0.081608,0.382546,0.682369,0.189135,0.111397,0.147570,0.214648,0.922535,0.265054,0.260733,0.141416,0.243172,0.758148,0.103097,0.215673,0.148488,0.081587,0.272496,0.138815,0.152767,0.090298,0.187329,0.313732,0.247963,0.105377,0.117712,0.243522,0.218849,0.205098,0.149586,0.175650,2.805056,1.435302,0.739546,1.755010,0.922653,0.537437,0.724742,0.370600,0.222615,0.317264,0.324339,0.910466,0.303328,0.168476,0.174707,0.047527,0.165178,0.033342,0.067574,0.044772,0.124225,0.785538,0.153579,0.131759,0.133222,0.016567,0.101183,0.025449,0.034676,0.018325,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.421473,0.040453,0.055567,0.025358,0.017359,0.015254,0.132762,0.502183,0.083353,0.150663,0.075305,0.408257,0.872682,0.195551,0.102431,0.148946,0.230962,1.122694,0.249164,0.306954,0.124233,0.227877,0.781818,0.101606,0.237536,0.154272,0.081947,0.228645,0.145554,0.148547,0.096014,0.240025,0.302952,0.241249,0.093225,0.129922,0.279594,0.180017,0.240518,0.140802,0.168884,2.797541,1.344922,0.715507,1.685116,0.939532,0.441730,0.638025,0.450844,0.214950,0.330001,0.333291,0.967024,0.336907,0.167617,0.178201,0.058592,0.184417,0.032522,0.065656,0.044605,0.102299,0.760345,0.148295,0.133707,0.129433,0.025870,0.134745,0.022627,0.036697,0.018574,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.547557,0.040066,0.056076,0.029292,0.015313,0.015410,0.132387,0.560526,0.086521,0.137839,0.072331,0.488435,1.061285,0.210588,0.099450,0.143338,0.264944,1.242220,0.239930,0.362224,0.116392,0.205155,0.744106,0.109406,0.247632,0.161835,0.093259,0.194379,0.154423,0.143356,0.103721,0.308131,0.305722,0.242430,0.093563,0.140638,0.367465,0.184078,0.296086,0.146853,0.163361,2.637727,1.215305,0.726766,1.537999,0.950623,0.470409,0.642365,0.580441,0.215044,0.322923,0.386606,1.101988,0.389529,0.175057,0.168853,0.075397,0.207211,0.033716,0.062895,0.042915,0.101394,0.732643,0.150569,0.137669,0.118823,0.038444,0.164227,0.021204,0.036776,0.019354,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.673941,0.039982,0.054708,0.031816,0.013548,0.016339,0.139783,0.580289,0.093066,0.124232,0.070476,0.603105,1.212159,0.237445,0.100839,0.131976,0.315985,1.249638,0.248971,0.415129,0.117051,0.189481,0.650128,0.124931,0.241918,0.169928,0.117059,0.177662,0.166138,0.135667,0.110726,0.373290,0.316958,0.252008,0.102359,0.146789,0.498709,0.212946,0.363578,0.163375,0.158743,2.424929,1.109728,0.774704,1.389930,0.946781,0.609054,0.716091,0.740491,0.229078,0.301607,0.458684,1.286025,0.446786,0.184724,0.148930,0.095510,0.234793,0.038570,0.059472,0.040741,0.113546,0.687842,0.157237,0.139633,0.103184,0.050883,0.181066,0.022133,0.035115,0.020452,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.799525,0.038644,0.051476,0.032896,0.012349,0.017896,0.158647,0.550216,0.102235,0.111117,0.067181,0.712756,1.293119,0.272696,0.103555,0.118085,0.374357,1.149545,0.278102,0.452197,0.123553,0.186973,0.521688,0.143356,0.221222,0.176394,0.148884,0.178529,0.179847,0.125014,0.116294,0.416645,0.333269,0.263457,0.111993,0.147271,0.654467,0.252724,0.425277,0.182154,0.155144,2.299685,1.109382,0.854474,1.313244,0.941262,0.798076,0.814472,0.893117,0.262012,0.275543,0.515527,1.460707,0.494538,0.190936,0.125209,0.114197,0.264967,0.049457,0.055188,0.039269,0.128136,0.613894,0.164727,0.135952,0.085417,0.059542,0.180727,0.025267,0.032404,0.021493,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375002.925809,0.034829,0.046958,0.032757,0.011735,0.019647,0.185709,0.475445,0.111679,0.099046,0.061045,0.771947,1.286596,0.304803,0.104889,0.104992,0.424957,0.976973,0.315123,0.463250,0.132793,0.196862,0.386660,0.157185,0.191185,0.178597,0.179713,0.188379,0.193735,0.113261,0.120754,0.427218,0.351155,0.266949,0.115692,0.142959,0.801215,0.289679,0.461309,0.193660,0.152739,2.365070,1.253660,0.959059,1.342074,0.957292,0.964636,0.875619,0.990107,0.312596,0.252586,0.540377,1.559386,0.516084,0.192620,0.105420,0.125151,0.290663,0.066688,0.050147,0.039230,0.141949,0.509229,0.167472,0.125934,0.069109,0.062169,0.164714,0.029700,0.029535,0.022181,1,4,4,4,4,4,4,4,4,4,4,4,4,4
1531375003.051893,0.028755,0.042041,0.031631,0.011480,0.021027,0.211445,0.380147,0.118136,0.088322,0.052641,0.761228,1.203056,0.320868,0.103500,0.094539,0.453633,0.782055,0.342072,0.445586,0.141897,0.208661,0.271078,0.159770,0.160739,0.174712,0.198401,0.194551,0.204198,0.101753,0.123955,0.403407,0.366970,0.255492,0.109606,0.135017,0.917486,0.318045,0.459004,0.192333,0.150518,2.643641,1.526950,1.063085,1.447757,1.010911,1.066865,0.866815,0.992295,0.370410,0.235550,0.544788,1.546017,0.498181,0.193749,0.094089,0.124662,0.303816,0.087326,0.044881,0.040587,0.164285,0.394808,0.161533,0.113525,0.057924,0.059255,0.139414,0.034135,0.027375,0.022472,1,4,4,4,4,4,4,4,4,4,4,4,4,4
1531375003.178177,0.022052,0.037686,0.029496,0.011290,0.021568,0.225811,0.298245,0.119024,0.079730,0.044447,0.687259,1.074752,0.313872,0.100160,0.086834,0.455164,0.608901,0.348888,0.406958,0.148975,0.211060,0.193241,0.148731,0.139076,0.163916,0.198011,0.189757,0.207082,0.091342,0.124974,0.351862,0.379995,0.228991,0.096184,0.124444,0.983575,0.344341,0.419806,0.181820,0.146649,3.038824,1.845728,1.124317,1.554210,1.095429,1.092964,0.802698,0.892936,0.420370,0.222312,0.553298,1.434113,0.443514,0.200637,0.090847,0.113564,0.299924,0.105480,0.040200,0.042539,0.206993,0.303751,0.148794,0.105274,0.054389,0.053567,0.112776,0.037614,0.026363,0.022437,1,4,4,4,4,4,4,4,4,4,4,4,4,4
1531375003.304362,0.016547,0.034855,0.026223,0.011113,0.021155,0.223469,0.257285,0.113614,0.073771,0.039687,0.576736,0.940197,0.286317,0.096275,0.080890,0.441089,0.481115,0.339541,0.359320,0.153956,0.205698,0.161946,0.129341,0.131570,0.146731,0.180398,0.173522,0.200893,0.082321,0.122499,0.284336,0.387071,0.193932,0.080409,0.112113,0.987792,0.385376,0.355154,0.169594,0.140009,3.350026,2.099599,1.100502,1.581016,1.180465,1.057118,0.741985,0.720399,0.446980,0.209157,0.582984,1.278800,0.367984,0.214298,0.091932,0.097150,0.280283,0.115027,0.036491,0.043990,0.270304,0.262895,0.134345,0.105877,0.058977,0.048819,0.090750,0.039298,0.026320,0.022047,1,4,4,4,4,4,4,4,4,4,4,4,4,2
1531375003.430445,0.013747,0.034964,0.021889,0.011154,0.020122,0.206574,0.267985,0.103485,0.071039,0.041072,0.463153,0.831419,0.248241,0.093158,0.076131,0.432334,0.403443,0.329529,0.315859,0.159407,0.202930,0.174386,0.113207,0.137618,0.125875,0.154572,0.148484,0.186964,0.074543,0.115889,0.215956,0.384504,0.159308,0.066872,0.099456,0.931334,0.461233,0.280787,0.163675,0.131922,3.370875,2.243679,0.982869,1.483892,1.228826,0.992902,0.766717,0.523426,0.441834,0.195983,0.634674,1.150840,0.290994,0.230777,0.094013,0.081906,0.251003,0.112560,0.033588,0.044168,0.343323,0.280145,0.124913,0.116354,0.069686,0.047310,0.075421,0.038686,0.026813,0.021327,1,4,4,4,4,4,4,4,4,4,4,4,4,2
