TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531220848.497247,0.058050,0.042741,0.040491,0.040272,0.025900,1.095222,2.050494,0.938963,0.350045,0.179975,0.533325,1.083137,0.357540,0.265782,0.130047,0.306452,0.337174,0.314367,0.132869,0.126430,0.602171,1.018349,0.716310,0.235009,0.526889,0.275271,0.168091,0.177564,0.129878,0.091867,0.744936,0.488111,0.366326,0.131943,0.082233,0.876069,1.282986,0.500336,0.201345,0.129154,0.564958,0.635638,0.282307,0.178316,0.106636,0.005282,0.012201,0.007065,0.006638,0.007470,0.509171,1.129056,0.665076,0.552298,0.240924,0.751180,1.181077,0.650372,0.727135,0.205806,0.774228,1.299791,0.443916,0.668999,0.254552,0.482846,0.917153,0.258612,0.384669,0.099502,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220848.622829,0.061463,0.045036,0.049433,0.043115,0.030824,0.991027,1.736567,0.930388,0.343573,0.187180,0.519094,0.946683,0.383701,0.226484,0.136289,0.235087,0.287109,0.346221,0.157664,0.135562,0.598661,0.916713,0.703421,0.241768,0.523731,0.290044,0.175361,0.187287,0.146010,0.090127,0.816584,0.450004,0.393408,0.142846,0.078788,0.795596,1.151915,0.442614,0.171004,0.134922,0.593825,0.519901,0.254048,0.167091,0.115515,0.005867,0.011809,0.007944,0.006144,0.007625,0.495273,0.930314,0.658560,0.479707,0.256798,0.715757,1.244643,0.598386,0.586378,0.202555,0.664427,0.920874,0.463570,0.585688,0.246769,0.443412,0.845479,0.267372,0.332862,0.110293,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220848.748911,0.059844,0.045874,0.057006,0.045005,0.035724,0.822272,1.359195,0.914870,0.343684,0.190206,0.490181,0.796860,0.421373,0.215272,0.143015,0.204127,0.251776,0.398869,0.189672,0.143840,0.546329,0.767696,0.662258,0.252315,0.530046,0.281720,0.174984,0.204979,0.164613,0.087206,0.840745,0.419736,0.417874,0.159768,0.074598,0.771364,1.076364,0.409640,0.155395,0.137535,0.605871,0.496612,0.232978,0.164304,0.121756,0.006381,0.010429,0.008338,0.005537,0.007208,0.460650,0.817886,0.635219,0.461886,0.282344,0.714772,1.315044,0.555883,0.484266,0.200711,0.592506,0.670072,0.505913,0.514211,0.246792,0.432432,0.756876,0.281701,0.309208,0.123644,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220848.875094,0.054181,0.045344,0.061067,0.044905,0.038725,0.667651,1.015259,0.888245,0.343990,0.186353,0.479504,0.710022,0.456868,0.230646,0.148286,0.217702,0.249922,0.473487,0.216330,0.148288,0.486624,0.635392,0.608071,0.265888,0.541951,0.254689,0.164294,0.222090,0.179315,0.084671,0.821670,0.391782,0.421362,0.174347,0.070281,0.799366,1.037070,0.405988,0.157053,0.139160,0.613052,0.537262,0.218555,0.169976,0.125249,0.006576,0.008526,0.008115,0.004986,0.006300,0.424189,0.792741,0.600771,0.483165,0.304588,0.728800,1.380129,0.538419,0.427554,0.199500,0.582210,0.585859,0.552866,0.467559,0.245767,0.453981,0.695152,0.297366,0.311454,0.138498,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.001376,0.047495,0.043430,0.060791,0.042652,0.039137,0.572633,0.796549,0.857325,0.338952,0.179298,0.519915,0.726605,0.472605,0.260510,0.151775,0.265667,0.286944,0.556678,0.226973,0.147720,0.453616,0.561997,0.561304,0.285180,0.558646,0.217929,0.147394,0.227819,0.183274,0.083132,0.787975,0.363598,0.396076,0.180660,0.068691,0.864909,1.009916,0.434638,0.175364,0.143907,0.621355,0.613893,0.212276,0.183230,0.127482,0.006376,0.006784,0.007415,0.004639,0.005171,0.409560,0.840903,0.574369,0.523448,0.311825,0.741058,1.433694,0.557085,0.404931,0.197509,0.609717,0.654579,0.594231,0.444805,0.236579,0.499147,0.686586,0.309478,0.322737,0.152902,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.127458,0.043103,0.040393,0.056488,0.038827,0.037639,0.553613,0.739343,0.823272,0.325164,0.178297,0.625717,0.836677,0.456499,0.286527,0.155507,0.314912,0.349897,0.619844,0.217657,0.143018,0.437226,0.554141,0.530370,0.311552,0.580658,0.180451,0.133620,0.216016,0.172769,0.082281,0.773961,0.338086,0.345804,0.177766,0.073092,0.956661,0.990488,0.492242,0.203041,0.155770,0.631648,0.709986,0.217680,0.200243,0.130135,0.005797,0.005855,0.006536,0.004550,0.004186,0.438708,0.944990,0.576090,0.557442,0.301480,0.753637,1.481462,0.613851,0.392092,0.196101,0.665519,0.833409,0.627815,0.432507,0.218364,0.547213,0.726694,0.310788,0.321254,0.165046,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.253141,0.042964,0.037028,0.049475,0.034408,0.035645,0.615309,0.811582,0.789511,0.303741,0.193117,0.792440,0.989180,0.407488,0.295671,0.162554,0.350671,0.414142,0.630605,0.192052,0.136610,0.447818,0.585542,0.520372,0.345011,0.609625,0.153931,0.133982,0.186780,0.148697,0.081408,0.807691,0.328036,0.284779,0.170828,0.084938,1.061186,0.999658,0.565792,0.231289,0.175912,0.644837,0.818521,0.240551,0.217168,0.133265,0.004953,0.006094,0.005846,0.004678,0.003654,0.508697,1.091492,0.615163,0.564991,0.282251,0.777691,1.547493,0.707870,0.369520,0.198940,0.732666,1.080941,0.653010,0.417175,0.197550,0.575210,0.787021,0.297947,0.295164,0.173785,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.379423,0.046394,0.034157,0.041333,0.030350,0.034437,0.732379,0.939703,0.759084,0.279369,0.228438,0.996145,1.115047,0.337618,0.286852,0.174431,0.368232,0.458970,0.576546,0.161001,0.132037,0.455539,0.613683,0.530467,0.385942,0.645496,0.137235,0.154128,0.145828,0.117490,0.080046,0.876325,0.350490,0.229186,0.169906,0.102579,1.148443,1.045904,0.636917,0.252646,0.200517,0.655035,0.928700,0.285829,0.230478,0.135046,0.004058,0.007332,0.005591,0.004938,0.003669,0.598370,1.260134,0.681789,0.538142,0.266783,0.809195,1.642957,0.823062,0.335570,0.208027,0.789252,1.350394,0.667814,0.394294,0.183349,0.566724,0.827640,0.276105,0.250924,0.178174,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.505605,0.050322,0.032584,0.033666,0.027241,0.034437,0.854752,1.073409,0.724944,0.255137,0.280535,1.203550,1.167366,0.268463,0.267870,0.189409,0.365206,0.477038,0.471506,0.136212,0.132914,0.454784,0.611492,0.546868,0.432580,0.682067,0.131691,0.191921,0.103766,0.088449,0.078385,0.945074,0.416412,0.192365,0.184003,0.122093,1.209626,1.122445,0.689505,0.260709,0.221381,0.662739,1.028568,0.348366,0.236735,0.133368,0.003282,0.008964,0.005829,0.005209,0.004081,0.672883,1.428461,0.753338,0.483555,0.263085,0.836375,1.770875,0.933478,0.301870,0.221258,0.825041,1.602105,0.669674,0.369456,0.182383,0.517345,0.824994,0.255073,0.205351,0.177261,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.631688,0.051340,0.032767,0.027829,0.025235,0.034985,0.939287,1.213645,0.673489,0.232484,0.338794,1.374395,1.138133,0.223399,0.248582,0.203149,0.345387,0.479654,0.345824,0.124817,0.141250,0.461055,0.583820,0.545227,0.480745,0.708645,0.131097,0.236172,0.069844,0.068822,0.076805,0.968856,0.519530,0.174989,0.216120,0.138621,1.232596,1.209284,0.712486,0.253159,0.230043,0.652725,1.107143,0.412995,0.233552,0.127468,0.002702,0.010362,0.006424,0.005360,0.004574,0.701560,1.592411,0.806763,0.421907,0.270725,0.831919,1.925379,1.010299,0.285517,0.232989,0.822058,1.830849,0.655233,0.354368,0.196135,0.432665,0.794940,0.241656,0.174805,0.170678,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.757770,0.049390,0.035665,0.023987,0.024296,0.034887,0.961921,1.414929,0.612150,0.213068,0.390776,1.492110,1.064915,0.219886,0.236219,0.211691,0.314586,0.495304,0.236465,0.128026,0.156361,0.480855,0.560363,0.506347,0.521350,0.716827,0.133025,0.273599,0.048900,0.060757,0.075643,0.922988,0.652815,0.166745,0.261329,0.148404,1.212437,1.284095,0.704138,0.236730,0.222001,0.619088,1.154407,0.453704,0.221874,0.118371,0.002336,0.011098,0.007083,0.005273,0.004874,0.667381,1.770660,0.831869,0.377685,0.282270,0.781825,2.116292,1.034447,0.300914,0.236855,0.769765,2.087739,0.632203,0.358709,0.220504,0.330530,0.808886,0.243614,0.168526,0.159025,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220849.883952,0.046698,0.043418,0.022068,0.024201,0.033354,0.922578,1.738688,0.567421,0.200518,0.427226,1.566829,1.032234,0.265036,0.232925,0.213633,0.290370,0.544268,0.169402,0.141740,0.175598,0.525387,0.576955,0.434107,0.547922,0.705038,0.134745,0.296548,0.041623,0.061789,0.075245,0.825332,0.823860,0.162947,0.309880,0.149922,1.164853,1.362753,0.702038,0.226927,0.198786,0.568898,1.177561,0.457538,0.206564,0.108281,0.002261,0.011035,0.007483,0.004887,0.004943,0.615471,2.026861,0.850933,0.368739,0.289056,0.679149,2.413522,1.025265,0.353702,0.229481,0.681503,2.468227,0.625281,0.384240,0.248505,0.245465,0.955594,0.267529,0.187306,0.144258,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.010235,0.043376,0.058065,0.021715,0.024692,0.030532,0.849658,2.200699,0.546211,0.201072,0.444215,1.597874,1.133186,0.343147,0.234880,0.210127,0.280656,0.628629,0.147911,0.160065,0.194992,0.602898,0.654411,0.349712,0.558522,0.679615,0.139972,0.304591,0.044627,0.067906,0.076042,0.769419,1.041920,0.165929,0.351740,0.144110,1.162678,1.503167,0.740605,0.241849,0.166782,0.518468,1.204144,0.430146,0.193618,0.099270,0.002591,0.010270,0.007486,0.004269,0.005025,0.584573,2.454455,0.881487,0.399548,0.286615,0.539817,2.907717,1.001467,0.439257,0.213290,0.571043,3.049327,0.646475,0.424103,0.274940,0.186433,1.277064,0.303788,0.225190,0.129777,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.136217,0.041912,0.079034,0.022100,0.025483,0.027460,0.790882,2.744106,0.538230,0.219834,0.442127,1.597063,1.404714,0.425570,0.235666,0.202945,0.292294,0.727643,0.158677,0.178266,0.210088,0.702135,0.782465,0.281943,0.557798,0.653825,0.148650,0.304095,0.054132,0.076574,0.078432,0.817763,1.298757,0.178079,0.379777,0.133597,1.239686,1.757512,0.835648,0.293113,0.134541,0.473010,1.275010,0.391799,0.187500,0.092216,0.003311,0.009088,0.007206,0.003576,0.005504,0.617621,3.094349,0.944044,0.464485,0.276492,0.396520,3.636698,0.969856,0.544796,0.194751,0.466135,3.806144,0.699379,0.465631,0.296966,0.157421,1.731554,0.336140,0.272282,0.118736,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.262399,0.043120,0.102368,0.022700,0.026354,0.025321,0.777677,3.241384,0.524328,0.256428,0.424349,1.588876,1.794180,0.480289,0.231359,0.193074,0.334951,0.806934,0.182670,0.192539,0.217131,0.795378,0.920654,0.245110,0.554958,0.642210,0.160310,0.306392,0.065833,0.087107,0.082515,0.990903,1.559906,0.198846,0.389883,0.121582,1.409163,2.120882,0.999970,0.375764,0.110051,0.441227,1.420132,0.373486,0.189393,0.086783,0.004268,0.007802,0.006816,0.002969,0.006658,0.725857,3.870969,1.080328,0.547383,0.263399,0.275888,4.521171,0.953324,0.652143,0.180793,0.387973,4.582135,0.784619,0.496081,0.312359,0.156463,2.195594,0.355937,0.318293,0.112003,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.388282,0.045659,0.121983,0.023325,0.027037,0.024733,0.817353,3.548742,0.491252,0.304711,0.396916,1.595117,2.187972,0.495347,0.222792,0.180760,0.413068,0.839540,0.206264,0.199953,0.214883,0.855122,1.015100,0.239897,0.556566,0.653092,0.172257,0.325412,0.077980,0.099396,0.088129,1.241054,1.781324,0.222394,0.382230,0.111141,1.656413,2.544026,1.240039,0.468445,0.098638,0.441662,1.653601,0.404888,0.195796,0.083122,0.005210,0.006645,0.006414,0.002548,0.008441,0.896323,4.608897,1.323394,0.626338,0.251670,0.201505,5.348673,0.988038,0.738929,0.175571,0.357962,5.151248,0.900317,0.506199,0.319004,0.177365,2.510575,0.364152,0.353522,0.108195,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.514364,0.047031,0.132036,0.023894,0.027194,0.025863,0.879890,3.564453,0.428794,0.353914,0.368154,1.596332,2.466252,0.478409,0.214693,0.166126,0.521949,0.815224,0.223648,0.199399,0.206290,0.859901,1.024809,0.259202,0.565333,0.684252,0.179470,0.376947,0.093144,0.113373,0.094771,1.467915,1.929350,0.239385,0.360745,0.104607,1.940944,2.940255,1.518448,0.540964,0.102763,0.486221,1.966922,0.488500,0.200766,0.083371,0.005919,0.005757,0.006006,0.002343,0.010452,1.082136,5.092215,1.658763,0.684940,0.245037,0.191114,5.845682,1.093115,0.786395,0.180007,0.379623,5.315015,1.028466,0.494555,0.316196,0.208672,2.557639,0.369242,0.371423,0.105349,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.640646,0.045561,0.130063,0.024262,0.026539,0.028539,0.915260,3.268501,0.346498,0.391735,0.346943,1.553401,2.556813,0.451942,0.213102,0.149779,0.641977,0.740379,0.230749,0.190839,0.198062,0.810489,0.941452,0.296597,0.579360,0.724683,0.182692,0.471742,0.113555,0.128348,0.101214,1.590697,2.000890,0.252869,0.332318,0.102833,2.207753,3.212647,1.763989,0.569745,0.120808,0.576533,2.324690,0.592457,0.198922,0.089963,0.006395,0.005254,0.005581,0.002354,0.012090,1.222386,5.166324,2.008761,0.715363,0.246653,0.275126,5.816151,1.252619,0.784478,0.191619,0.450707,5.003381,1.140111,0.467126,0.305156,0.243483,2.314793,0.380164,0.370501,0.101770,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220850.766529,0.041152,0.118453,0.024564,0.025021,0.032385,0.887994,2.747321,0.272600,0.411369,0.341060,1.446945,2.463706,0.441523,0.222001,0.133859,0.739536,0.640268,0.226524,0.176082,0.198372,0.720390,0.793294,0.348284,0.593873,0.762225,0.186335,0.608718,0.137078,0.142819,0.105661,1.571528,2.046000,0.277729,0.305025,0.104793,2.396554,3.312453,1.900033,0.550217,0.147287,0.704275,2.686877,0.669979,0.189237,0.102731,0.006703,0.005168,0.005195,0.002567,0.012848,1.284192,4.813668,2.263262,0.719357,0.257632,0.470154,5.263237,1.420037,0.732998,0.205783,0.570853,4.309636,1.201636,0.438094,0.289341,0.280933,1.876578,0.401845,0.354086,0.096729,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220850.892411,0.034809,0.102905,0.025057,0.023000,0.036953,0.805417,2.153414,0.232058,0.412267,0.353251,1.269701,2.255612,0.472207,0.240838,0.121782,0.784143,0.551830,0.213959,0.159006,0.212532,0.606148,0.635630,0.407741,0.603637,0.790202,0.196514,0.775092,0.159196,0.154216,0.106410,1.429471,2.148916,0.326598,0.283479,0.107883,2.465030,3.274477,1.870649,0.497392,0.175146,0.846065,3.045213,0.691832,0.176699,0.117920,0.006919,0.005456,0.004952,0.002895,0.012557,1.263811,4.158226,2.318187,0.713244,0.276175,0.771650,4.389345,1.531830,0.646734,0.218803,0.735782,3.435339,1.185004,0.430211,0.274866,0.330891,1.408152,0.432711,0.330340,0.091369,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.018693,0.028574,0.089428,0.025774,0.021068,0.041425,0.712286,1.642621,0.241097,0.398428,0.379215,1.044249,2.034547,0.559109,0.263010,0.116083,0.762153,0.502386,0.198927,0.143079,0.241180,0.499695,0.540970,0.470455,0.605819,0.805586,0.214162,0.949749,0.175627,0.159970,0.102832,1.214012,2.378625,0.405927,0.268197,0.108922,2.417277,3.203790,1.683226,0.437560,0.197266,0.977900,3.415144,0.662120,0.170771,0.129331,0.007026,0.005898,0.004958,0.003190,0.011421,1.196957,3.435924,2.131626,0.718274,0.297265,1.140296,3.497733,1.542039,0.551442,0.229445,0.937194,2.617375,1.091289,0.462304,0.267169,0.402182,1.068682,0.469816,0.308711,0.088551,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.144376,0.024115,0.083354,0.027322,0.019870,0.044667,0.665748,1.340951,0.306042,0.378520,0.408219,0.817330,1.907132,0.695600,0.278047,0.116898,0.681091,0.502595,0.189121,0.131461,0.280373,0.411441,0.566253,0.529913,0.605721,0.805710,0.244846,1.109817,0.184820,0.158249,0.095735,0.992002,2.744836,0.503453,0.255986,0.105082,2.264685,3.198563,1.406558,0.396609,0.207644,1.061569,3.790788,0.611879,0.182448,0.131706,0.006960,0.006316,0.005237,0.003326,0.009855,1.127321,2.913183,1.752364,0.748130,0.313475,1.497962,2.907604,1.446120,0.473192,0.237204,1.137108,2.082343,0.957510,0.535474,0.267665,0.492952,0.973574,0.514881,0.294569,0.090881,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.270858,0.022110,0.090176,0.031346,0.020400,0.045711,0.676622,1.348636,0.434732,0.365217,0.426821,0.636111,1.955559,0.852754,0.278864,0.122064,0.560671,0.549847,0.190504,0.127287,0.321798,0.354303,0.733423,0.578723,0.619686,0.787910,0.293176,1.232101,0.192383,0.149382,0.086894,0.831818,3.190873,0.588316,0.248302,0.095304,2.038230,3.261473,1.139024,0.387981,0.203625,1.081053,4.125409,0.585440,0.216588,0.123820,0.006607,0.006639,0.005646,0.003250,0.008285,1.062758,2.790497,1.310751,0.800148,0.317681,1.739450,2.854401,1.290685,0.429537,0.240650,1.282459,2.003348,0.860650,0.629675,0.272910,0.582017,1.183189,0.576180,0.287627,0.098463,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.396740,0.022766,0.112986,0.039723,0.023214,0.044121,0.731215,1.704413,0.633735,0.366864,0.425244,0.540546,2.200989,0.989715,0.263805,0.128608,0.433069,0.633867,0.205459,0.131963,0.354942,0.327154,1.019576,0.622048,0.662491,0.751862,0.369173,1.302970,0.211309,0.137170,0.078381,0.782176,3.618957,0.637482,0.255654,0.082342,1.795627,3.338408,0.969587,0.409686,0.189003,1.039524,4.368891,0.625206,0.266774,0.110355,0.005857,0.006839,0.005934,0.002989,0.006985,0.999866,3.126807,0.971111,0.851992,0.309299,1.788435,3.384310,1.159606,0.421138,0.238906,1.340430,2.439750,0.891185,0.709218,0.278273,0.640614,1.675627,0.663690,0.282691,0.109913,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.522822,0.026379,0.150186,0.053839,0.028210,0.040281,0.797820,2.352875,0.915147,0.381755,0.402668,0.558970,2.581800,1.082336,0.240058,0.134998,0.340894,0.740252,0.237083,0.144433,0.370211,0.336596,1.363294,0.683647,0.733904,0.700883,0.465704,1.322339,0.253505,0.127629,0.071847,0.845930,3.929988,0.648111,0.287659,0.070913,1.583629,3.375043,0.942598,0.445106,0.172866,0.948273,4.493256,0.748838,0.316699,0.099635,0.004783,0.006952,0.005890,0.002615,0.006045,0.922101,3.813785,0.881773,0.872924,0.295676,1.632380,4.322377,1.159536,0.435211,0.233132,1.305284,3.299569,1.124515,0.740847,0.281792,0.648150,2.341427,0.792457,0.274417,0.124056,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.648805,0.035032,0.194983,0.074252,0.034397,0.035350,0.862669,3.133042,1.296488,0.402359,0.366329,0.696070,2.973851,1.127779,0.218345,0.141413,0.320147,0.842760,0.295511,0.161953,0.363160,0.385923,1.678574,0.801786,0.819334,0.642187,0.564398,1.302298,0.318609,0.126840,0.067886,0.985342,4.064890,0.649180,0.343981,0.065330,1.407484,3.318821,1.049142,0.478917,0.164216,0.831264,4.491968,0.946378,0.352146,0.098654,0.003700,0.006944,0.005440,0.002226,0.005446,0.841451,4.605791,1.102649,0.844000,0.286823,1.339697,5.339004,1.357777,0.453696,0.225396,1.204218,4.342199,1.580877,0.713063,0.284054,0.606918,3.008014,0.974836,0.260909,0.139661,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.775087,0.051630,0.234385,0.098151,0.040106,0.030835,0.940317,3.806563,1.748220,0.417065,0.326731,0.944941,3.215613,1.124456,0.207103,0.148162,0.377302,0.916521,0.386404,0.178045,0.336661,0.474459,1.882792,0.996471,0.895068,0.584772,0.637366,1.259312,0.395458,0.138555,0.065851,1.152706,4.011085,0.662064,0.411927,0.067276,1.259411,3.189169,1.233928,0.504137,0.166675,0.709619,4.400262,1.194243,0.367970,0.109178,0.003064,0.006755,0.004736,0.001915,0.005126,0.775907,5.216841,1.557967,0.769056,0.288532,1.016289,6.063604,1.708922,0.461269,0.218240,1.079542,5.235833,2.164708,0.642454,0.287026,0.536207,3.477169,1.186662,0.244531,0.155968,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220851.900970,0.074157,0.254198,0.120498,0.043870,0.027858,1.044846,4.146510,2.198545,0.418209,0.292503,1.262328,3.178489,1.075871,0.209447,0.154473,0.492810,0.952064,0.505885,0.186149,0.299804,0.599604,1.927309,1.241743,0.937349,0.538456,0.661560,1.201893,0.462025,0.161000,0.064413,1.281124,3.791917,0.692489,0.468400,0.075299,1.128382,3.078061,1.399596,0.524021,0.177340,0.604160,4.275754,1.429659,0.370640,0.126374,0.003250,0.006466,0.004119,0.001771,0.005015,0.738324,5.449136,2.075010,0.674929,0.297893,0.774782,6.224703,2.090237,0.453790,0.213563,0.972797,5.693985,2.705983,0.565896,0.291584,0.463252,3.592732,1.372510,0.229874,0.172362,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.027252,0.099179,0.245893,0.135753,0.044880,0.026595,1.163843,4.038162,2.553096,0.407210,0.266871,1.578971,2.829000,0.994545,0.221562,0.158275,0.627080,0.950851,0.639027,0.182403,0.264175,0.739714,1.813891,1.465811,0.929216,0.512549,0.617347,1.129339,0.493250,0.186796,0.062383,1.299502,3.461378,0.730080,0.492741,0.085722,1.002181,3.089731,1.483947,0.548640,0.189107,0.517525,4.139593,1.575755,0.374000,0.141371,0.004326,0.006322,0.003951,0.001896,0.005031,0.741183,5.266751,2.466883,0.596374,0.304434,0.701623,5.762987,2.378266,0.433803,0.211283,0.918658,5.600416,3.036309,0.519999,0.295192,0.423067,3.312628,1.476527,0.219274,0.187131,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.153234,0.120149,0.211044,0.139782,0.043104,0.026358,1.273378,3.518674,2.717536,0.392748,0.249244,1.819016,2.237502,0.887376,0.235221,0.157079,0.730985,0.920415,0.761485,0.166688,0.238582,0.852919,1.583659,1.591476,0.870531,0.515142,0.522508,1.034358,0.475425,0.206412,0.059539,1.191288,3.090426,0.755562,0.481390,0.094901,0.888355,3.292181,1.482003,0.585038,0.195981,0.446843,3.998843,1.586803,0.388157,0.147291,0.006066,0.006631,0.004358,0.002372,0.005085,0.770609,4.832460,2.593361,0.556562,0.297739,0.763492,4.845898,2.483241,0.406373,0.209568,0.915691,5.058984,3.045689,0.519410,0.293638,0.423872,2.732198,1.458646,0.210427,0.197332,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.279316,0.129935,0.160117,0.130808,0.039068,0.026128,1.362868,2.771107,2.643357,0.382212,0.237897,1.901514,1.554063,0.758709,0.243526,0.149518,0.771821,0.874901,0.845671,0.142447,0.226026,0.897121,1.310372,1.576841,0.776649,0.547832,0.410688,0.931126,0.418566,0.213282,0.056580,1.025291,2.739074,0.746341,0.448033,0.100933,0.837854,3.721213,1.429033,0.629458,0.196230,0.411484,3.908925,1.471086,0.412292,0.143545,0.008075,0.007688,0.005135,0.003210,0.005094,0.794048,4.404005,2.393207,0.558121,0.275469,0.874317,3.755856,2.343599,0.374918,0.205871,0.929352,4.316338,2.710463,0.549155,0.283640,0.442421,2.029140,1.302979,0.198611,0.199594,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.531481,0.110501,0.070712,0.089629,0.028964,0.022981,1.348810,1.533068,1.986287,0.393632,0.229596,1.538850,0.605053,0.517889,0.249346,0.121832,0.629721,0.779271,0.836993,0.095904,0.224755,0.732782,0.908366,1.197161,0.600558,0.661442,0.273468,0.823272,0.275535,0.185413,0.053446,0.777295,2.219849,0.660322,0.400794,0.102634,1.076726,5.074829,1.318103,0.697166,0.186452,0.525668,4.230340,1.056434,0.455145,0.125909,0.011368,0.011978,0.006024,0.005482,0.004850,0.751881,4.479978,1.356438,0.682472,0.226731,0.981477,2.201392,1.548408,0.348564,0.186388,0.888175,3.386804,1.534747,0.619074,0.240542,0.490741,0.973302,0.775944,0.183923,0.174761,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.657463,0.091316,0.052452,0.070990,0.025187,0.020026,1.317756,1.340162,1.632988,0.413677,0.231283,1.213567,0.517185,0.486002,0.259803,0.109626,0.498248,0.745537,0.754018,0.085877,0.221245,0.577407,0.868483,0.955913,0.578673,0.705240,0.273271,0.866145,0.233674,0.158255,0.053360,0.772205,2.088727,0.657266,0.414203,0.099341,1.416704,5.837049,1.313948,0.717609,0.180316,0.698808,4.778334,0.907855,0.464502,0.120098,0.012153,0.014337,0.005803,0.006565,0.004720,0.777883,5.169686,0.877749,0.832176,0.229355,0.989453,2.046884,1.156846,0.391920,0.172549,0.925647,3.585261,1.100064,0.663400,0.216705,0.535202,0.826021,0.576003,0.206755,0.151110,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220852.783546,0.076407,0.053337,0.059855,0.023154,0.017044,1.344058,1.496343,1.401535,0.431175,0.235079,0.930318,0.693292,0.575644,0.278955,0.103894,0.374676,0.731688,0.642690,0.087024,0.208467,0.432507,0.962875,0.773011,0.616185,0.714552,0.304762,0.962185,0.221132,0.131180,0.053675,0.835293,2.057673,0.695863,0.444915,0.094423,1.876303,6.626853,1.372640,0.738469,0.173174,0.937546,5.539357,0.875404,0.468654,0.117577,0.012299,0.015889,0.005531,0.007397,0.004742,0.916005,6.255353,0.630088,1.039956,0.256632,1.022727,2.298855,0.935807,0.483332,0.161855,1.089892,4.328634,0.943090,0.733176,0.200131,0.607009,0.948239,0.508927,0.258145,0.126601,3,4,4,4,4,4,4,4,4,2,4,4,4,4
