TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531224493.372981,1.097127,3.679720,1.448230,0.360575,0.242414,1.867817,4.200948,1.190477,0.209186,0.262290,0.576631,1.311714,0.488439,0.230503,0.129015,0.776914,2.027296,0.688701,0.207356,0.189293,0.947207,2.665774,1.806305,0.423050,0.570790,0.746262,0.647823,1.934446,0.415101,0.157602,0.507069,12.455972,8.660894,0.664432,0.118113,2.017568,24.684908,12.283914,3.926512,0.351136,1.558929,5.065144,6.247911,2.692024,0.287167,1.611106,2.492045,3.328942,1.160364,0.191341,2.427274,3.888611,2.455605,1.044394,0.438773,1.325169,4.255085,2.098707,0.630750,0.269325,3.052937,3.943635,1.580401,0.626049,0.315952,1.353923,3.608266,1.675347,0.398370,0.249506,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224493.499066,1.077878,2.744135,0.934891,0.336353,0.241262,1.654290,3.775375,0.829483,0.206640,0.238441,0.501241,1.108977,0.368971,0.219299,0.123881,0.806683,1.823002,0.519602,0.223536,0.177010,0.984366,2.347379,1.846158,0.484627,0.563776,0.743592,0.500769,2.469485,0.396530,0.160983,0.533600,8.696211,6.377066,0.643456,0.119177,1.282302,19.393721,11.623718,3.723811,0.347978,1.443249,3.988293,6.436111,2.787798,0.306828,1.487516,2.144619,2.717829,1.219062,0.198934,1.932763,3.144278,1.971719,1.104492,0.411759,1.227563,3.354351,1.468174,0.593724,0.279578,2.613679,3.133253,1.220112,0.656775,0.291163,1.229470,2.728129,1.145556,0.355768,0.261936,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224493.625152,1.288740,1.954726,0.594079,0.335660,0.245254,1.606083,3.510108,0.567830,0.234834,0.215210,0.496099,0.918648,0.331151,0.205343,0.126072,0.829286,1.683327,0.395385,0.253353,0.163304,1.090639,2.031831,1.900193,0.524694,0.531947,0.707677,0.420850,2.815069,0.368882,0.170437,0.560501,6.326247,4.602903,0.636685,0.122529,0.990059,17.842708,10.907628,3.300389,0.340164,1.383620,3.316594,6.425919,2.651664,0.316410,1.374021,1.832424,2.179232,1.171398,0.203263,1.670527,2.516014,1.593916,1.094218,0.372136,1.261540,2.540548,1.032548,0.535108,0.290208,2.265317,2.390771,0.967713,0.660940,0.271145,1.267961,1.959974,0.767317,0.312303,0.276839,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224493.751238,1.673207,1.361649,0.431597,0.352785,0.246754,1.678314,3.316326,0.411247,0.281588,0.193444,0.541083,0.756292,0.347336,0.186930,0.130529,0.820190,1.579096,0.316938,0.290515,0.149235,1.201574,1.730073,1.883970,0.539811,0.487896,0.663743,0.394314,2.850317,0.343293,0.187595,0.574343,4.911153,3.427649,0.629841,0.126522,1.199736,17.801473,9.889741,2.808939,0.328189,1.459990,2.947216,6.113804,2.328725,0.314557,1.317002,1.559264,1.817364,1.045561,0.200803,1.679841,1.975587,1.373436,1.021799,0.326786,1.376217,1.893422,0.839375,0.463383,0.294557,2.062655,1.756416,0.827660,0.639025,0.257034,1.422191,1.361367,0.568906,0.281397,0.286749,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224493.877423,2.105312,0.972680,0.426625,0.388424,0.243510,1.806661,3.106677,0.366808,0.340933,0.174463,0.598889,0.625567,0.386580,0.170908,0.134946,0.785037,1.484009,0.284041,0.336303,0.137483,1.252810,1.432459,1.762878,0.543050,0.446443,0.634021,0.391135,2.558955,0.331873,0.210428,0.613318,4.081502,2.755492,0.613075,0.129534,1.816075,17.748736,8.570232,2.455902,0.312398,1.675967,2.773657,5.514697,1.920681,0.303078,1.345032,1.332373,1.668556,0.894409,0.190518,1.904565,1.527482,1.314792,0.915945,0.283707,1.490944,1.436530,0.853158,0.396882,0.293460,1.999700,1.276607,0.781654,0.602243,0.245158,1.583637,0.959371,0.540149,0.277077,0.288107,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.003609,2.436511,0.768474,0.515424,0.443187,0.237751,1.879679,2.825890,0.413240,0.406450,0.159943,0.639509,0.521881,0.418639,0.166150,0.139221,0.732130,1.377939,0.284269,0.391597,0.130782,1.198459,1.140152,1.559855,0.549659,0.415880,0.620473,0.387147,2.044090,0.343456,0.233061,0.716875,3.595640,2.461430,0.601321,0.130047,2.730745,17.596030,7.352813,2.408170,0.294621,1.964514,2.812864,4.794623,1.537763,0.285623,1.423695,1.163438,1.712261,0.774050,0.174865,2.190224,1.188488,1.393319,0.817759,0.250627,1.544697,1.153678,0.974135,0.358822,0.292800,1.955318,0.963134,0.801081,0.572595,0.230783,1.644658,0.744751,0.623828,0.307983,0.282421,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.129395,2.559821,0.703692,0.627144,0.512285,0.233222,1.814546,2.476096,0.512436,0.466921,0.151264,0.649344,0.433817,0.426594,0.180798,0.143736,0.669091,1.245970,0.299479,0.449241,0.130140,1.046387,0.874897,1.336163,0.563596,0.393883,0.614567,0.369719,1.469408,0.380237,0.248080,0.875832,3.276610,2.414762,0.623719,0.127134,3.828038,18.222651,6.874021,2.739364,0.279553,2.246971,3.213689,4.192130,1.266651,0.265660,1.539300,1.111385,1.899510,0.723113,0.158787,2.420778,1.001807,1.572210,0.764792,0.232775,1.511808,0.989686,1.114612,0.369275,0.298159,1.854958,0.813805,0.863747,0.572596,0.212177,1.554057,0.664102,0.758608,0.371916,0.273037,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.255380,2.443205,0.728035,0.719283,0.586717,0.233194,1.595642,2.112783,0.632922,0.512995,0.149011,0.628378,0.358776,0.411042,0.217024,0.147843,0.596722,1.085789,0.320588,0.495583,0.133720,0.830605,0.665228,1.167903,0.578298,0.371042,0.600700,0.335457,0.988279,0.434361,0.250643,1.051370,2.990807,2.515589,0.705287,0.121436,4.911860,20.472732,7.642652,3.379523,0.272170,2.433245,4.068108,3.888288,1.138258,0.244612,1.656519,1.242218,2.176093,0.750097,0.146961,2.555596,1.016130,1.822186,0.780356,0.230595,1.414287,0.906761,1.253062,0.439266,0.310357,1.696238,0.816225,0.971562,0.616084,0.191656,1.330668,0.659127,0.909179,0.458325,0.262667,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.381366,2.129162,0.815576,0.768952,0.652542,0.237398,1.306393,1.816701,0.733094,0.540750,0.151343,0.592167,0.309045,0.377112,0.266969,0.149513,0.518855,0.920048,0.341118,0.517508,0.137493,0.603925,0.534856,1.104419,0.581664,0.340225,0.559479,0.294610,0.685726,0.492453,0.242324,1.195779,2.688714,2.718136,0.845094,0.116941,5.838458,24.479799,9.736540,4.193120,0.275007,2.504152,5.314238,3.937400,1.153101,0.223379,1.764988,1.607577,2.477854,0.836937,0.142284,2.583154,1.287717,2.086871,0.861281,0.239180,1.278531,0.941688,1.389473,0.560246,0.324887,1.489409,0.983205,1.119892,0.694246,0.173195,1.042683,0.713975,1.042566,0.549520,0.251728,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.507351,1.728727,0.960172,0.766503,0.694750,0.242975,1.017903,1.645944,0.774563,0.553226,0.155380,0.564758,0.298765,0.327117,0.314280,0.146735,0.440651,0.796141,0.349344,0.510031,0.137629,0.413732,0.497840,1.146192,0.564538,0.302993,0.509380,0.267930,0.553000,0.537724,0.230002,1.277665,2.459508,2.942822,1.016722,0.118456,6.516939,29.264039,12.526722,5.013094,0.286396,2.527188,6.647421,4.173666,1.271840,0.203116,1.884071,2.156504,2.698459,0.949083,0.144724,2.511573,1.781508,2.267412,0.978142,0.250812,1.157719,1.133794,1.502109,0.704197,0.334043,1.283283,1.297583,1.270649,0.779632,0.160649,0.776836,0.836859,1.114924,0.625901,0.238765,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.633437,1.345667,1.152029,0.724869,0.703956,0.246693,0.803359,1.625794,0.747778,0.559648,0.158417,0.553257,0.333696,0.269088,0.343038,0.138772,0.369687,0.758758,0.338523,0.478919,0.132695,0.283905,0.565327,1.266743,0.537606,0.269386,0.468128,0.282384,0.513715,0.557341,0.221714,1.284545,2.474087,3.051131,1.170320,0.128492,6.941135,33.102970,14.981104,5.666601,0.300712,2.607651,7.620466,4.320426,1.435640,0.185674,2.049388,2.737982,2.767218,1.061438,0.151702,2.375690,2.375178,2.307202,1.091613,0.258348,1.059325,1.457937,1.578300,0.835270,0.331695,1.168466,1.695136,1.396853,0.847200,0.156727,0.583435,1.027430,1.114773,0.674038,0.223097,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.759623,1.040951,1.366486,0.669275,0.680064,0.246306,0.682549,1.728535,0.677346,0.572206,0.158954,0.551628,0.407656,0.215677,0.345662,0.126507,0.313741,0.818267,0.315010,0.439368,0.123978,0.229519,0.710714,1.422150,0.523952,0.252223,0.466395,0.358566,0.483280,0.549347,0.221176,1.237091,2.841158,2.913647,1.253353,0.145043,7.136908,34.475690,16.228414,6.009395,0.310060,2.765153,7.910043,4.149322,1.585425,0.173383,2.257652,3.191622,2.660158,1.154317,0.159799,2.189639,2.910661,2.203818,1.160034,0.257182,0.977263,1.818647,1.605661,0.919123,0.316396,1.157337,2.077174,1.475439,0.883509,0.161244,0.475815,1.260917,1.058008,0.688361,0.205681,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224494.885608,0.840403,1.567106,0.630606,0.637677,0.240530,0.639437,1.894256,0.599776,0.603485,0.157696,0.549069,0.496751,0.180003,0.327182,0.112148,0.282771,0.944703,0.291864,0.409026,0.114743,0.246894,0.879773,1.569688,0.543987,0.260571,0.506262,0.496790,0.428747,0.523406,0.225768,1.167003,3.514562,2.505467,1.232573,0.162429,7.074561,32.865203,16.011337,5.959612,0.308025,2.947454,7.472044,3.656360,1.682792,0.168293,2.486203,3.398570,2.414012,1.217214,0.166639,1.971115,3.251813,1.998169,1.159503,0.246285,0.894177,2.090095,1.579376,0.941178,0.290900,1.221960,2.344068,1.488402,0.895831,0.171177,0.437062,1.486067,0.985375,0.678271,0.188009,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.011694,0.738560,1.726382,0.642450,0.604505,0.229859,0.616383,2.066278,0.549462,0.662722,0.157325,0.544441,0.573810,0.174339,0.302139,0.098298,0.280669,1.084717,0.285087,0.400723,0.108325,0.306255,1.022685,1.693792,0.602073,0.293974,0.568834,0.673184,0.361432,0.496149,0.230333,1.097757,4.357845,1.932845,1.114360,0.174414,6.750523,28.905406,14.645438,5.521752,0.290987,3.054142,6.573349,3.059246,1.713808,0.169650,2.644720,3.349714,2.125433,1.251718,0.170660,1.727928,3.340856,1.771470,1.091994,0.227660,0.821024,2.188411,1.512776,0.916530,0.260310,1.302051,2.453034,1.445931,0.912053,0.181682,0.447265,1.657607,0.950423,0.669895,0.172209,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.137780,0.738510,1.845980,0.735173,0.608464,0.215487,0.570381,2.207609,0.555012,0.752189,0.160645,0.554154,0.623449,0.207067,0.285183,0.087247,0.304635,1.185436,0.305644,0.415754,0.106494,0.386013,1.110688,1.793873,0.682933,0.343709,0.623555,0.840158,0.304183,0.482447,0.230544,1.035092,5.278342,1.379416,0.942117,0.178081,6.194941,23.955360,12.747845,4.813709,0.260857,3.029131,5.559654,2.577514,1.689467,0.173915,2.684416,3.103361,1.884815,1.269394,0.170571,1.499019,3.195080,1.615735,0.985704,0.204597,0.827937,2.111815,1.448420,0.876795,0.228872,1.366412,2.423671,1.380542,0.963006,0.187477,0.523527,1.756699,0.997682,0.693355,0.159503,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.264065,0.865851,1.934093,0.924398,0.657600,0.199511,0.505370,2.314194,0.627449,0.854950,0.168823,0.600942,0.644121,0.278481,0.282455,0.081118,0.341936,1.219058,0.359505,0.443259,0.109398,0.457297,1.142218,1.866682,0.757158,0.397542,0.638503,0.942818,0.282160,0.487127,0.226042,0.997410,6.219131,0.999614,0.775335,0.176920,5.493837,19.455448,11.033895,4.054457,0.227796,2.858941,4.701653,2.362171,1.635896,0.178434,2.584602,2.756273,1.734576,1.273188,0.166719,1.393888,2.920686,1.581317,0.872212,0.181983,1.028946,1.916705,1.428152,0.844839,0.199616,1.478580,2.335728,1.320803,1.048534,0.186747,0.709861,1.786978,1.135487,0.755520,0.150321,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.390251,1.133545,2.018141,1.228316,0.744682,0.185061,0.459730,2.409072,0.773777,0.946197,0.180538,0.692539,0.652874,0.386414,0.292519,0.080928,0.371911,1.188105,0.449849,0.469649,0.115935,0.526985,1.137370,1.907412,0.799089,0.445640,0.613202,0.946050,0.314055,0.503232,0.219844,1.028711,7.137825,0.872284,0.662386,0.177903,4.749967,16.235393,9.892373,3.480891,0.206305,2.596741,4.091787,2.445099,1.580060,0.183013,2.385892,2.403698,1.676553,1.254754,0.161264,1.471112,2.662239,1.685273,0.778367,0.165438,1.485247,1.703377,1.506448,0.835190,0.175263,1.680731,2.287656,1.310712,1.141835,0.181960,1.030204,1.784258,1.361763,0.841042,0.144942,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.516137,1.503037,2.139097,1.663410,0.849120,0.175566,0.428661,2.498622,1.011250,0.994430,0.192440,0.815347,0.678622,0.529166,0.309387,0.086097,0.373719,1.117451,0.581644,0.482159,0.124230,0.602450,1.133061,1.921318,0.798115,0.481981,0.570434,0.849826,0.405896,0.515323,0.214810,1.202408,7.923286,0.972321,0.620670,0.186494,4.045652,14.245675,9.382031,3.241880,0.206734,2.324365,3.644956,2.780917,1.530273,0.188712,2.147456,2.109914,1.685841,1.197346,0.156491,1.711842,2.528135,1.899278,0.714453,0.159759,2.155495,1.582271,1.728947,0.850622,0.159972,1.996034,2.335823,1.402086,1.197031,0.177257,1.457792,1.800648,1.672348,0.917439,0.144041,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.642522,1.896943,2.322681,2.187562,0.943670,0.173038,0.442315,2.553618,1.322363,0.972371,0.201082,0.941131,0.745315,0.690668,0.326384,0.094589,0.352041,1.035064,0.741177,0.472506,0.131819,0.686662,1.161757,1.912477,0.759173,0.504891,0.549845,0.690307,0.541952,0.506036,0.211645,1.564465,8.379588,1.193527,0.633664,0.203614,3.453828,13.058355,9.382177,3.317286,0.229642,2.099639,3.231361,3.332210,1.471800,0.197359,1.930800,1.878132,1.735947,1.089387,0.153887,2.050645,2.523122,2.153932,0.672995,0.167090,2.879175,1.626112,2.084456,0.881416,0.158226,2.380672,2.456831,1.625482,1.174429,0.176065,1.904430,1.872128,2.031131,0.950788,0.148349,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.768608,2.228170,2.564086,2.686158,1.005926,0.176496,0.524273,2.540951,1.644811,0.875936,0.204015,1.042866,0.856727,0.838017,0.339804,0.103101,0.334648,0.964184,0.896029,0.440789,0.136023,0.775205,1.239759,1.870173,0.700157,0.513068,0.588157,0.536841,0.685324,0.466578,0.209791,2.118647,8.343370,1.420523,0.671419,0.224980,3.059186,12.378345,9.686156,3.551605,0.264734,1.958093,2.837632,4.024139,1.386569,0.208561,1.783343,1.697448,1.789228,0.936583,0.153345,2.355212,2.593341,2.352839,0.645882,0.185374,3.443225,1.847673,2.491222,0.916443,0.170729,2.692129,2.582730,1.952299,1.068805,0.178968,2.261780,2.011651,2.362848,0.926480,0.157517,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224495.894694,2.441526,2.825361,3.016353,1.027131,0.182561,0.669926,2.435073,1.890594,0.731261,0.200702,1.110878,1.006641,0.937829,0.348501,0.107806,0.346200,0.914923,1.005676,0.394910,0.134948,0.852661,1.352287,1.785587,0.644087,0.504346,0.691172,0.452364,0.795457,0.404939,0.208122,2.785490,7.765383,1.570069,0.714540,0.243141,2.896384,12.180618,10.030986,3.729967,0.297380,1.884797,2.522565,4.693464,1.266779,0.218550,1.712227,1.540241,1.794452,0.764245,0.153027,2.484214,2.644769,2.408490,0.633765,0.208874,3.684769,2.192551,2.830604,0.947514,0.192692,2.785231,2.631357,2.284130,0.914030,0.184260,2.460908,2.189782,2.574748,0.855064,0.169420,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.020879,2.575980,3.065278,3.089535,1.009302,0.187930,0.884667,2.264602,2.000772,0.581521,0.192849,1.166641,1.183031,0.972307,0.350684,0.106241,0.403817,0.890068,1.041764,0.343777,0.128482,0.905897,1.466909,1.673215,0.604283,0.478106,0.837604,0.467738,0.845612,0.343387,0.206321,3.403430,6.759144,1.602887,0.760852,0.252431,2.913590,12.541353,10.074785,3.674097,0.317082,1.829209,2.372777,5.129895,1.125028,0.222524,1.674548,1.411574,1.722779,0.614239,0.150778,2.383412,2.626268,2.292590,0.647603,0.230310,3.582869,2.585458,2.996027,0.970817,0.215520,2.623745,2.576733,2.513782,0.770322,0.190100,2.514551,2.373920,2.611198,0.765482,0.180944,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.146765,2.638454,3.224335,2.891935,0.964542,0.191354,1.154942,2.096663,1.965832,0.470558,0.183666,1.227534,1.361827,0.938986,0.343366,0.098752,0.505804,0.887675,0.997264,0.295720,0.118485,0.936371,1.549023,1.576509,0.586858,0.437990,0.972268,0.569255,0.842081,0.303586,0.205348,3.766917,5.583952,1.532549,0.816770,0.253217,2.997467,13.382585,9.611573,3.318328,0.321284,1.752497,2.409033,5.162150,0.990048,0.217756,1.627412,1.335186,1.568744,0.523796,0.145601,2.092545,2.537349,2.047223,0.698071,0.243292,3.210630,2.950840,2.931095,0.984454,0.230855,2.276685,2.454755,2.596286,0.696776,0.195978,2.464530,2.521636,2.475263,0.693471,0.189215,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.272951,2.640936,3.255116,2.487784,0.906358,0.195008,1.434447,1.989147,1.809126,0.419979,0.177174,1.301166,1.514909,0.857451,0.325448,0.088650,0.616819,0.900903,0.882234,0.257547,0.108482,0.945047,1.571599,1.523271,0.589006,0.392296,1.043072,0.711215,0.820583,0.296241,0.206771,3.780498,4.537691,1.420031,0.882203,0.250645,3.060672,14.439235,8.666035,2.750747,0.314423,1.684212,2.537441,4.717341,0.896477,0.205377,1.577563,1.315708,1.349168,0.509047,0.138836,1.781333,2.404935,1.772451,0.790766,0.246208,2.730609,3.226033,2.668379,0.991348,0.236563,1.915542,2.341352,2.559128,0.724331,0.205325,2.369341,2.594203,2.221938,0.661055,0.193772,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.398936,2.577181,3.147696,2.012454,0.840066,0.203425,1.634481,1.961346,1.597359,0.422127,0.176321,1.376915,1.612704,0.766671,0.296912,0.080828,0.698808,0.920335,0.727109,0.230257,0.102356,0.949522,1.534914,1.500119,0.598596,0.351847,1.032798,0.839929,0.824604,0.319285,0.209321,3.549679,3.859930,1.396320,0.940372,0.249082,3.036119,15.521779,7.561137,2.147007,0.303993,1.664087,2.763635,3.960256,0.865693,0.189929,1.539572,1.379517,1.165113,0.555311,0.134258,1.649366,2.284590,1.647101,0.907168,0.242797,2.315445,3.368484,2.350203,0.985282,0.238744,1.774875,2.335213,2.530982,0.838664,0.223912,2.278873,2.580665,1.967877,0.662998,0.196829,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.525022,2.420483,2.914433,1.616662,0.768772,0.219788,1.725269,1.983461,1.417027,0.452237,0.181700,1.422080,1.624664,0.701795,0.261796,0.079398,0.730457,0.929892,0.575979,0.211631,0.103227,0.955427,1.448271,1.473030,0.598925,0.327161,0.943611,0.908021,0.877825,0.357533,0.209143,3.254496,3.591640,1.583787,0.964047,0.249543,2.889088,16.709235,6.774050,1.703366,0.296471,1.695492,3.326138,3.224119,0.900214,0.176564,1.496360,1.584257,1.141815,0.633540,0.135981,1.781605,2.219193,1.815167,1.017000,0.238716,2.009110,3.338395,2.149187,0.962801,0.246794,1.946314,2.491144,2.646719,0.997994,0.253750,2.183740,2.483572,1.836209,0.681151,0.200577,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.651007,2.158807,2.567609,1.373858,0.697522,0.242716,1.660833,1.981214,1.295741,0.483123,0.192996,1.406782,1.526493,0.672728,0.228884,0.085130,0.699641,0.905462,0.457627,0.199438,0.112798,0.973669,1.332644,1.407204,0.575621,0.323958,0.813693,0.892492,0.964388,0.394330,0.202573,3.080576,3.529797,1.984639,0.929126,0.249411,2.645194,18.301100,6.615227,1.537461,0.294737,1.767062,4.503246,2.829052,0.980068,0.169850,1.434411,1.962170,1.342531,0.715269,0.146368,2.097271,2.201679,2.284113,1.091190,0.237590,1.816217,3.118786,2.159883,0.928419,0.265959,2.352199,2.767116,2.935223,1.148749,0.289761,2.076356,2.307059,1.870354,0.696306,0.205339,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.777093,1.876023,2.150465,1.273071,0.637224,0.265956,1.466397,1.890099,1.210815,0.499212,0.210301,1.332738,1.322587,0.667599,0.208491,0.095083,0.621940,0.833355,0.377599,0.192501,0.129963,0.991556,1.209950,1.296859,0.523727,0.340225,0.687156,0.801793,1.043401,0.419645,0.189476,3.092760,3.411151,2.470879,0.830724,0.244718,2.348876,20.469384,7.083308,1.658555,0.298041,1.832200,6.349815,2.923122,1.073071,0.171888,1.337982,2.471408,1.734534,0.783642,0.163567,2.429797,2.188945,2.916619,1.110511,0.238320,1.710112,2.743674,2.351475,0.893615,0.292344,2.782095,3.033601,3.292317,1.245709,0.321203,1.951856,2.072647,2.023455,0.700099,0.209194,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224496.903079,1.611962,1.723378,1.246199,0.595996,0.281374,1.230548,1.682188,1.131575,0.499511,0.233970,1.214514,1.052026,0.661739,0.205253,0.104363,0.528282,0.713769,0.323968,0.188873,0.150345,0.982379,1.084917,1.184437,0.448905,0.365331,0.614387,0.668402,1.074072,0.429031,0.172410,3.238745,3.082109,2.859593,0.690090,0.233185,2.057196,22.837251,7.909730,1.979210,0.302999,1.835009,8.527536,3.428648,1.137470,0.180644,1.188276,2.984481,2.191295,0.827245,0.182132,2.593861,2.116336,3.486531,1.066589,0.236140,1.634848,2.293676,2.588140,0.861621,0.315083,2.999451,3.119681,3.528438,1.261357,0.337498,1.803361,1.811097,2.181592,0.689615,0.209645,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224497.029165,1.405536,1.351338,1.218862,0.573000,0.283320,1.064180,1.382835,1.055992,0.488574,0.263673,1.086473,0.776157,0.628281,0.216830,0.109607,0.452878,0.565603,0.284574,0.184937,0.168550,0.930997,0.965433,1.123172,0.373726,0.386193,0.617257,0.535909,1.040026,0.422557,0.155128,3.363855,2.587506,3.008321,0.554025,0.216166,1.824978,24.604354,8.791714,2.410314,0.307910,1.733582,10.434825,4.127000,1.168344,0.192171,0.988113,3.370548,2.567117,0.852314,0.196423,2.490244,1.963015,3.787226,0.970731,0.226667,1.550297,1.869467,2.705832,0.826834,0.322769,2.868380,2.928082,3.488169,1.196206,0.333763,1.638512,1.563252,2.226770,0.663772,0.205852,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224497.155450,1.274107,1.095223,1.161356,0.561127,0.271922,1.050547,1.064149,1.009209,0.471911,0.296500,0.987276,0.558614,0.559618,0.237848,0.111291,0.415004,0.422243,0.259724,0.178102,0.180287,0.841007,0.863745,1.134834,0.333066,0.394784,0.686417,0.444838,0.971402,0.405649,0.141202,3.335503,2.057312,2.865131,0.472402,0.196199,1.716983,24.956935,9.370248,2.946160,0.314649,1.543736,11.502110,4.691715,1.195446,0.203363,0.782699,3.573807,2.731083,0.867549,0.203178,2.158354,1.801639,3.718235,0.848755,0.209155,1.452208,1.585131,2.611821,0.785779,0.310422,2.468984,2.524674,3.126991,1.074291,0.312350,1.483673,1.398515,2.098505,0.626271,0.199575,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224497.281336,1.191328,0.990672,1.109640,0.553168,0.252288,1.212716,0.808998,1.019767,0.454940,0.325979,0.923038,0.439324,0.478789,0.262500,0.112924,0.413096,0.317041,0.264658,0.170008,0.183302,0.752357,0.798823,1.205801,0.358513,0.391953,0.815422,0.422564,0.914653,0.384519,0.132825,3.123725,1.587584,2.466425,0.476768,0.175344,1.812384,23.525203,9.353068,3.591724,0.326761,1.371392,11.480493,4.842179,1.249307,0.213097,0.655067,3.632538,2.631430,0.879876,0.202906,1.728444,1.726077,3.329660,0.732367,0.187600,1.326676,1.505510,2.334169,0.741730,0.282621,1.973580,2.078207,2.541198,0.932353,0.280396,1.328185,1.365586,1.839796,0.585473,0.193568,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224497.407621,1.141072,1.051942,1.122062,0.543617,0.231055,1.497469,0.685631,1.093492,0.438098,0.343974,0.877939,0.430262,0.422116,0.284398,0.118527,0.437916,0.278902,0.312482,0.164020,0.177896,0.715265,0.801199,1.294683,0.454393,0.384624,1.002735,0.474445,0.906056,0.366290,0.131747,2.825215,1.222371,1.931591,0.565452,0.155393,2.168200,20.698200,8.772311,4.326005,0.348341,1.364986,10.602989,4.537904,1.350657,0.222417,0.688559,3.656772,2.313010,0.890611,0.199558,1.350979,1.837605,2.778294,0.645323,0.169174,1.170313,1.639604,1.985032,0.702512,0.251634,1.591229,1.777424,1.908075,0.800223,0.246105,1.148083,1.488267,1.560840,0.548257,0.189772,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224497.533107,1.133253,1.264769,1.225745,0.537189,0.214297,1.787385,0.719832,1.190759,0.423481,0.344150,0.838167,0.520386,0.417609,0.298558,0.129463,0.475115,0.325541,0.397950,0.165434,0.166430,0.753902,0.900175,1.338303,0.592833,0.380363,1.238043,0.577117,0.950234,0.363212,0.139417,2.596407,0.967939,1.411588,0.713001,0.137915,2.781140,17.535531,7.966353,5.102185,0.383523,1.637072,9.431430,4.017494,1.517538,0.235041,0.927123,3.740993,1.901172,0.911826,0.198872,1.149308,2.186117,2.255338,0.606479,0.160654,1.034551,1.944533,1.703125,0.679014,0.230998,1.489172,1.738627,1.393237,0.702639,0.216277,0.961406,1.749992,1.375714,0.520999,0.188978,4,4,4,4,4,4,4,4,4,4,4,4,4,4
