TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531226149.710305,1.305050,1.429995,1.307021,1.552983,0.505451,0.647363,1.270875,1.203213,1.003558,0.495600,0.596670,0.718217,0.946200,0.640606,0.248791,0.698334,0.511135,0.763502,0.729321,0.303019,0.387092,1.208184,2.033446,5.296536,3.586342,0.394456,1.202928,0.547547,1.362797,0.892266,1.067657,2.342990,1.698487,1.944735,0.485827,1.471921,11.563630,7.375205,3.220624,0.679531,1.511711,2.490543,2.105468,1.203244,0.609707,1.179848,2.546796,2.172551,1.538234,1.893518,1.044702,1.651446,1.976299,1.124687,0.487335,1.108896,1.035669,1.491729,1.408928,0.458801,1.650521,1.425270,1.797377,1.131690,0.464533,0.865486,1.090317,1.808563,1.184710,0.479132,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226149.836689,1.444789,1.307396,1.246059,1.600369,0.591514,0.541086,1.059739,1.194137,0.941142,0.574609,0.634629,0.739265,0.949189,0.696690,0.323345,0.749929,0.554604,0.850842,0.749517,0.364844,0.515315,0.901720,2.118024,5.430002,4.068345,0.443769,1.058011,0.642091,1.306763,1.154320,1.193277,1.892333,1.782156,1.626986,0.590260,1.350614,8.950893,8.971117,2.807273,0.758137,1.669764,2.203511,2.378716,1.157510,0.703789,1.215683,2.244364,1.898181,1.448330,1.726659,1.220750,1.444847,1.803150,1.158917,0.611353,1.360919,1.103261,1.488955,1.479670,0.562096,1.696434,1.275068,1.694136,1.134770,0.581335,1.116138,1.082054,1.763356,1.235470,0.582068,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226149.962973,1.562687,1.180234,1.186861,1.564451,0.743725,0.595480,0.918583,1.185884,0.899410,0.723318,0.634282,0.774136,0.936810,0.731595,0.428195,0.856150,0.597719,0.921825,0.739241,0.468658,0.745333,0.641815,2.238192,5.384965,4.910057,0.546924,1.041343,0.863357,1.299051,1.544903,1.403612,1.512438,2.000003,1.457863,0.732370,1.319097,7.184551,10.949301,2.820238,0.895063,1.838358,2.102710,2.779663,1.232484,0.835248,1.313417,1.881851,1.629069,1.467994,1.575134,1.418203,1.248577,1.621997,1.185079,0.797007,1.591345,1.241862,1.487420,1.497523,0.721395,1.702476,1.150327,1.582228,1.140640,0.758358,1.344702,1.108789,1.651436,1.237064,0.725073,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.089056,1.598211,1.091672,1.151398,1.444768,0.932974,0.712236,0.877566,1.154899,0.864042,0.914710,0.590018,0.824547,0.903816,0.738433,0.544572,0.957658,0.632372,0.951151,0.697573,0.591151,0.987383,0.478647,2.290761,5.148298,5.925581,0.670105,1.246316,1.138966,1.343262,1.977219,1.606780,1.377243,2.272206,1.402463,0.886209,1.342667,7.120599,12.932958,3.163626,1.073328,1.954557,2.456935,3.312312,1.394205,0.976969,1.433042,1.633933,1.453713,1.553054,1.483468,1.584303,1.112713,1.500314,1.189435,0.999363,1.749888,1.408306,1.501479,1.445518,0.899111,1.653212,1.064867,1.485067,1.140664,0.952861,1.469806,1.154767,1.527141,1.177951,0.874651,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.215340,1.527970,1.046520,1.170142,1.271389,1.109532,0.825174,0.934365,1.104577,0.819724,1.101549,0.518045,0.860998,0.843103,0.726357,0.645811,0.996788,0.643374,0.937436,0.634345,0.699267,1.146140,0.430285,2.214546,4.813246,6.865637,0.771986,1.677053,1.382912,1.431945,2.343004,1.731201,1.601593,2.575405,1.396849,1.022734,1.385231,9.440265,14.779926,3.673170,1.262852,1.968220,3.594136,4.103311,1.610360,1.103204,1.523255,1.729233,1.520607,1.694333,1.467263,1.673659,1.051075,1.503270,1.168314,1.165023,1.825032,1.519492,1.551097,1.344157,1.048076,1.556379,1.003027,1.429821,1.124255,1.113314,1.454143,1.170916,1.456347,1.072039,0.990800,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.341424,1.388192,1.010745,1.255501,1.102376,1.225025,0.931451,1.057249,1.066576,0.766246,1.237503,0.436437,0.851211,0.751587,0.715381,0.709142,0.948237,0.615356,0.902787,0.568491,0.765620,1.159751,0.491652,2.032577,4.560726,7.515074,0.822972,2.219854,1.540156,1.565329,2.550816,1.755466,2.177699,2.904138,1.431357,1.117949,1.419555,14.314633,16.624496,4.206153,1.426634,1.875224,5.658533,5.277478,1.845991,1.197417,1.562526,2.328438,1.952737,1.892601,1.516897,1.671706,1.041199,1.645341,1.132300,1.255588,1.844778,1.499586,1.639337,1.248409,1.134088,1.441010,0.938702,1.429971,1.087083,1.201579,1.335687,1.108082,1.474940,0.958548,1.044717,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.467808,1.251951,0.942852,1.391034,0.992303,1.251903,1.068131,1.189578,1.078192,0.714978,1.298788,0.366840,0.782625,0.637694,0.718912,0.723067,0.829736,0.541258,0.871331,0.517481,0.781411,1.050899,0.632204,1.865138,4.548283,7.790788,0.821407,2.692276,1.585838,1.758738,2.566443,1.709095,2.936805,3.198203,1.570499,1.161375,1.464646,21.001672,18.672066,4.781518,1.532380,1.749784,8.399944,6.807514,2.078149,1.255737,1.564674,3.384555,2.768028,2.122680,1.622045,1.603679,1.049687,1.890382,1.089998,1.260958,1.851174,1.325041,1.748632,1.205670,1.145993,1.329550,0.853209,1.478312,1.026853,1.206737,1.191628,0.949095,1.570330,0.877141,1.029574,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.594291,1.212129,0.830958,1.532139,0.966495,1.197628,1.296963,1.267052,1.141662,0.677076,1.295124,0.341517,0.674636,0.521344,0.734129,0.691543,0.707898,0.433374,0.860143,0.490643,0.760618,0.884598,0.803616,1.861818,4.838115,7.767600,0.790777,2.926615,1.518158,2.016305,2.423514,1.637337,3.585711,3.329582,1.881088,1.161427,1.543188,27.767717,20.793469,5.446796,1.569510,1.692316,11.139215,8.389329,2.284193,1.290172,1.587721,4.596502,3.820852,2.331671,1.800052,1.533717,1.043799,2.147009,1.042535,1.202777,1.906715,1.045143,1.839605,1.229119,1.098825,1.227371,0.736456,1.528203,0.944571,1.149633,1.130756,0.728367,1.679952,0.847652,0.964406,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.721175,1.335688,0.699092,1.620945,1.009527,1.098006,1.656245,1.251431,1.222013,0.657624,1.258479,0.382528,0.566814,0.426555,0.742897,0.630277,0.643330,0.325494,0.872825,0.488354,0.729726,0.765220,0.974605,2.131002,5.406985,7.603985,0.783025,2.855478,1.378078,2.324318,2.197278,1.586068,3.856888,3.208210,2.391879,1.138635,1.658169,32.547725,22.562085,6.173277,1.552397,1.766183,13.043203,9.619612,2.438839,1.320526,1.687015,5.557244,4.878139,2.453763,2.071489,1.549568,1.021609,2.303569,0.991010,1.121497,2.049520,0.766082,1.865336,1.302111,1.024179,1.154416,0.607959,1.522901,0.850314,1.068869,1.232502,0.516703,1.722486,0.863183,0.882864,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.847459,1.590734,0.604194,1.614658,1.081222,0.996022,2.111992,1.164487,1.275497,0.655196,1.218029,0.477757,0.493974,0.368619,0.725163,0.559356,0.676657,0.263828,0.900368,0.504998,0.710909,0.749634,1.178407,2.652009,6.181551,7.424538,0.820180,2.523938,1.214681,2.649852,1.964164,1.579291,3.624700,2.836988,3.049515,1.111543,1.781650,33.795635,23.319368,6.814964,1.505022,1.952126,13.499833,10.149519,2.510798,1.359300,1.862435,5.975265,5.712859,2.443528,2.421315,1.677700,1.025510,2.293319,0.940221,1.052842,2.223747,0.593102,1.796793,1.391638,0.952446,1.123696,0.522966,1.437859,0.761560,0.998666,1.480926,0.391608,1.644853,0.898347,0.814851,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226150.973743,1.860642,0.564968,1.500043,1.140152,0.920095,2.545055,1.046313,1.267990,0.664693,1.182849,0.592853,0.458307,0.343762,0.672345,0.495050,0.784276,0.270455,0.925863,0.533340,0.709194,0.841917,1.465981,3.247871,7.051506,7.239369,0.889206,2.074060,1.078404,2.937175,1.767031,1.596077,2.969176,2.315190,3.712568,1.084712,1.864843,31.116363,22.460098,7.181259,1.444824,2.157763,12.377477,9.804724,2.484602,1.401157,2.054008,5.746562,6.142217,2.296128,2.773733,1.858396,1.092885,2.114071,0.899526,1.012069,2.327262,0.556972,1.633889,1.464506,0.900451,1.123738,0.521931,1.282110,0.695035,0.954010,1.758995,0.377008,1.443952,0.926576,0.773657,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.100027,1.992245,0.573128,1.298245,1.161618,0.879806,2.801170,0.942466,1.191470,0.679039,1.146628,0.675767,0.438877,0.334709,0.593766,0.446535,0.902779,0.338119,0.926107,0.569615,0.714687,0.968803,1.904777,3.684739,7.887449,6.991285,0.937160,1.672817,1.000119,3.117331,1.609880,1.593572,2.117054,1.793756,4.196683,1.049648,1.876517,25.478799,19.867480,7.100403,1.377057,2.271911,10.111143,8.706764,2.369100,1.427373,2.157665,5.007949,6.116715,2.065579,3.013063,1.982081,1.257935,1.842403,0.874619,0.998191,2.258183,0.633070,1.411678,1.499160,0.872425,1.161029,0.633475,1.116040,0.659689,0.933829,1.922426,0.459024,1.170451,0.933034,0.757680,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.226411,1.928620,0.616434,1.058595,1.136528,0.872333,2.794615,0.891989,1.069015,0.688778,1.102421,0.692080,0.420798,0.325800,0.509001,0.416307,0.957520,0.440515,0.894121,0.610914,0.713230,1.045831,2.499569,3.809936,8.554958,6.647774,0.923362,1.425233,0.969452,3.126820,1.476027,1.539272,1.332191,1.398316,4.348946,0.994555,1.809654,18.662779,15.969755,6.516904,1.297516,2.223684,7.462832,7.207191,2.199330,1.417701,2.080817,4.067721,5.745864,1.834964,3.040586,1.992495,1.526878,1.606748,0.862279,1.005039,2.015092,0.779528,1.194323,1.487418,0.866624,1.342775,0.865653,1.026249,0.651762,0.932677,1.904369,0.603258,0.909935,0.914381,0.758936,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.352694,1.747628,0.699802,0.844646,1.072602,0.887399,2.550159,0.904729,0.959044,0.686285,1.051764,0.641748,0.404375,0.319758,0.438840,0.401858,0.912658,0.547922,0.854414,0.648025,0.694924,1.017488,3.137947,3.606404,8.906124,6.223959,0.831915,1.329037,0.932809,2.931273,1.350656,1.436592,0.824898,1.185769,4.118273,0.912044,1.710991,12.463376,11.568938,5.545914,1.197039,2.019494,5.145004,5.668867,2.017190,1.359411,1.809878,3.217497,5.185433,1.672953,2.832352,1.933465,1.859090,1.498641,0.851220,1.024842,1.726386,0.963355,1.039397,1.436643,0.879638,1.831868,1.183598,1.052226,0.661531,0.945303,1.782831,0.780018,0.732280,0.877380,0.768437,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.605562,1.486439,1.073221,0.738734,0.935050,0.932502,1.821699,1.040545,1.052057,0.678975,0.973071,0.503480,0.464450,0.405462,0.382694,0.396356,0.618703,0.672333,0.892029,0.681470,0.610492,0.691556,3.796579,2.768648,8.335583,5.333697,0.493352,1.219801,0.752527,2.134478,1.140106,1.228399,0.809210,1.309105,2.957216,0.691405,1.700837,5.878568,4.766928,3.348093,0.924926,1.466682,2.803727,3.422957,1.677878,1.114332,0.995327,2.338081,4.049438,1.607739,2.031960,1.997029,2.485444,1.681486,0.808038,1.073242,1.604838,1.413446,1.060282,1.283965,0.927326,3.825688,1.900749,1.368155,0.711958,0.990174,1.680838,1.174712,0.742390,0.805980,0.778956,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.732246,1.531486,1.370944,0.900191,0.916497,0.945415,1.569441,1.090267,1.304153,0.709738,0.963475,0.485757,0.573305,0.522007,0.392745,0.394801,0.469979,0.670804,1.003299,0.675541,0.562641,0.495321,3.553155,2.484018,7.570539,5.015485,0.324495,1.077075,0.637836,1.756666,1.089568,1.202261,1.151369,1.640320,2.422898,0.597908,1.838736,5.177501,3.168185,2.535291,0.793260,1.264014,2.473432,2.760856,1.508117,0.979494,0.663384,2.181095,3.645466,1.625717,1.698667,2.207828,2.643998,1.830927,0.793906,1.093341,1.882268,1.646340,1.227799,1.222979,0.935726,4.914116,2.221090,1.548821,0.754102,1.010695,1.797395,1.359336,0.897671,0.793458,0.774890,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.859530,1.662166,1.736900,1.175134,0.942168,0.946278,1.477116,1.113231,1.633458,0.773348,0.968901,0.520325,0.733962,0.663811,0.415519,0.390699,0.376932,0.657913,1.152178,0.659398,0.523412,0.340152,2.969226,2.394519,6.777969,4.825535,0.211305,0.886795,0.536132,1.515729,1.096066,1.249414,1.597235,2.138596,2.141563,0.550373,2.056671,5.146529,2.447520,2.059297,0.708391,1.139398,2.317334,2.325350,1.348622,0.877079,0.488735,2.056547,3.442653,1.632308,1.532827,2.447796,2.680906,1.938089,0.809854,1.102617,2.269341,1.876446,1.444666,1.191360,0.917569,5.616708,2.504434,1.690831,0.809159,1.019697,1.949665,1.539645,1.102256,0.797140,0.766882,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226151.986114,1.774056,2.152720,1.492344,1.000927,0.933123,1.489126,1.140055,1.936755,0.865220,0.974266,0.571058,0.923226,0.790947,0.443461,0.383476,0.348100,0.678433,1.284484,0.643255,0.494902,0.237344,2.238516,2.414638,6.220732,4.737037,0.156893,0.694763,0.472150,1.438340,1.155471,1.331217,2.050350,2.739117,2.166321,0.556673,2.314083,5.294080,2.177395,1.944572,0.690477,1.078864,2.246233,2.112834,1.245733,0.819003,0.463715,1.944202,3.480960,1.641473,1.521271,2.575020,2.675460,2.012234,0.868549,1.090935,2.591642,2.116767,1.657027,1.193640,0.869708,5.727336,2.770071,1.800625,0.876228,1.010418,2.011731,1.732043,1.318734,0.812372,0.754807,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.111496,1.771358,2.574102,1.774469,1.080720,0.906512,1.534841,1.214047,2.123569,0.978711,0.967269,0.606090,1.112680,0.876605,0.478983,0.373369,0.365333,0.760427,1.352089,0.640613,0.475613,0.181711,1.580492,2.417661,6.056923,4.702565,0.148559,0.543181,0.463666,1.486101,1.244866,1.395815,2.399098,3.287117,2.437768,0.601855,2.535636,5.566581,2.215525,2.163466,0.735168,1.020162,2.349877,2.185306,1.253961,0.799696,0.530558,1.904951,3.758387,1.703997,1.576208,2.483403,2.731149,2.109940,0.971582,1.053081,2.701617,2.366393,1.839238,1.232569,0.799718,5.244426,3.025988,1.901350,0.953646,0.982245,1.900093,1.937977,1.521998,0.841170,0.737079,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.236779,1.650161,2.932640,1.974270,1.169414,0.870803,1.554518,1.362523,2.182656,1.111694,0.947964,0.620663,1.278090,0.918277,0.529200,0.361605,0.409824,0.902139,1.349872,0.664583,0.466182,0.169315,1.137145,2.350358,6.282600,4.690878,0.179131,0.450173,0.530179,1.589679,1.337772,1.403212,2.537999,3.613758,2.823526,0.659587,2.694822,5.998022,2.635272,2.624440,0.818681,0.949005,2.709741,2.548124,1.383003,0.803895,0.629279,1.995271,4.205802,1.852804,1.602114,2.176450,2.899281,2.281852,1.098932,0.995328,2.588113,2.594174,1.989394,1.300468,0.724083,4.382169,3.239688,2.012030,1.033680,0.942020,1.625093,2.129165,1.693234,0.886872,0.714328,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.361861,1.500298,3.162613,2.096079,1.258273,0.837964,1.552117,1.578033,2.172944,1.262108,0.933961,0.661313,1.402922,0.936878,0.600962,0.351404,0.474603,1.072202,1.317859,0.719066,0.472954,0.198341,0.925516,2.262318,6.779607,4.720835,0.241752,0.413742,0.683584,1.696539,1.417384,1.346741,2.445262,3.634501,3.177088,0.709810,2.752249,6.551754,3.591329,3.226374,0.913610,0.884815,3.265832,3.126846,1.614957,0.820012,0.723366,2.199048,4.717396,2.102429,1.565321,1.761569,3.131951,2.545894,1.222463,0.939049,2.376618,2.745473,2.124269,1.384292,0.663105,3.432741,3.344586,2.149113,1.110451,0.904682,1.316349,2.251514,1.817778,0.954172,0.694668,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.487044,1.430043,3.241206,2.169082,1.349514,0.824177,1.536528,1.840217,2.185205,1.426025,0.946466,0.786127,1.487358,0.951127,0.696114,0.347055,0.561559,1.237970,1.311215,0.799252,0.503031,0.258506,0.869804,2.219766,7.366796,4.844876,0.323400,0.411779,0.893696,1.792376,1.475976,1.239575,2.152593,3.368619,3.422564,0.744792,2.693307,7.185130,5.000238,3.908390,1.003167,0.836341,3.846283,3.719981,1.935611,0.840642,0.786859,2.420014,5.135037,2.421292,1.504605,1.399740,3.328288,2.843315,1.319939,0.910004,2.264290,2.775242,2.240109,1.476320,0.633916,2.626303,3.296367,2.296080,1.185560,0.885373,1.122182,2.266629,1.875437,1.049757,0.690317,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.612326,1.522919,3.235095,2.226621,1.447682,0.836670,1.509038,2.156452,2.270046,1.596012,0.992429,1.027890,1.558128,0.970548,0.805763,0.350433,0.671879,1.398313,1.358728,0.892318,0.555542,0.327460,0.883447,2.232953,7.879518,5.078856,0.399425,0.417725,1.106310,1.909819,1.508402,1.110673,1.753431,2.945796,3.562204,0.764329,2.525518,8.020959,6.470500,4.662327,1.076604,0.799641,4.255592,4.091246,2.358822,0.858182,0.799478,2.533435,5.301711,2.762699,1.479690,1.232759,3.406625,3.053542,1.390201,0.920852,2.398065,2.687657,2.305858,1.571054,0.638926,2.070816,3.112408,2.396686,1.273836,0.888598,1.157815,2.197594,1.852513,1.176263,0.707121,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.737609,1.756996,3.238613,2.271543,1.550980,0.870180,1.510061,2.524614,2.389989,1.759481,1.058907,1.351457,1.650289,0.993483,0.911157,0.359455,0.801412,1.563242,1.438606,0.985886,0.619079,0.386630,0.906431,2.245198,8.213087,5.369455,0.447078,0.415485,1.281999,2.095563,1.516822,0.989780,1.434774,2.571099,3.628572,0.773419,2.298537,9.362147,7.514921,5.519433,1.126183,0.769600,4.381005,4.090436,2.903377,0.865576,0.770545,2.449218,5.144587,3.075171,1.523883,1.335164,3.345785,3.074281,1.453492,0.965479,2.761711,2.531630,2.281658,1.660192,0.665826,1.756481,2.872687,2.386006,1.391922,0.907069,1.416402,2.114043,1.749849,1.327707,0.741745,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.862691,2.063307,3.314395,2.292501,1.645862,0.912188,1.572523,2.923486,2.476103,1.895097,1.119967,1.698819,1.792119,1.028132,0.987537,0.368954,0.942410,1.740373,1.512043,1.067302,0.676361,0.421683,0.941262,2.201543,8.346965,5.641822,0.459304,0.408997,1.397338,2.357639,1.517629,0.885734,1.354029,2.366115,3.657052,0.782928,2.058296,11.500361,7.793124,6.478929,1.151048,0.754055,4.283732,3.719493,3.547894,0.866657,0.749634,2.200327,4.712916,3.304814,1.625272,1.712487,3.217599,2.889423,1.537565,1.027676,3.228184,2.374330,2.151970,1.733439,0.697742,1.636256,2.691912,2.245220,1.547065,0.931026,1.810047,2.087282,1.595339,1.487491,0.785042,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226152.987774,2.340494,3.465398,2.273260,1.708579,0.949528,1.692945,3.293338,2.460470,1.978591,1.149102,2.002875,1.995293,1.095383,1.011643,0.373847,1.064288,1.911114,1.534275,1.125008,0.712110,0.431237,1.006425,2.076428,8.326762,5.832031,0.447598,0.411787,1.422308,2.640372,1.532078,0.791549,1.572813,2.323997,3.649729,0.803434,1.875583,14.396441,7.244370,7.422130,1.158033,0.777097,4.128798,3.096911,4.190295,0.875594,0.789528,1.891712,4.099115,3.403395,1.739661,2.262999,3.127292,2.556263,1.653514,1.087585,3.627482,2.278766,1.938161,1.780496,0.722222,1.675795,2.655534,1.998443,1.724523,0.951218,2.213091,2.144187,1.426947,1.630306,0.825135,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.113056,2.522507,3.609739,2.176249,1.719950,0.969077,1.825773,3.529810,2.291283,1.994872,1.127024,2.205837,2.240361,1.199206,0.972952,0.370485,1.127080,2.029070,1.469700,1.151676,0.716759,0.428520,1.096735,1.886392,8.207560,5.881354,0.442581,0.453318,1.356614,2.845168,1.568233,0.719567,2.037855,2.368970,3.585791,0.839570,1.815906,17.568034,6.238113,8.124965,1.152572,0.861412,4.066190,2.419649,4.667807,0.903518,0.906536,1.620137,3.384685,3.351521,1.814601,2.855810,3.137718,2.148872,1.786894,1.123871,3.859626,2.260229,1.666120,1.792966,0.730748,1.863331,2.768156,1.685028,1.891082,0.956592,2.530696,2.241415,1.262724,1.732343,0.847669,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.238239,2.592519,3.614356,1.976625,1.675514,0.957487,1.898710,3.522056,1.969436,1.942902,1.046899,2.281026,2.468581,1.319588,0.881414,0.356960,1.106137,2.029385,1.304780,1.145110,0.687674,0.419394,1.168909,1.682105,7.981218,5.741399,0.478559,0.586840,1.269455,2.886027,1.610787,0.736125,2.628608,2.457512,3.450731,0.884744,1.949931,20.325578,5.424056,8.351183,1.132711,0.999671,4.211296,1.908725,4.822329,0.945743,1.071959,1.458678,2.652148,3.169111,1.812460,3.316028,3.212487,1.732347,1.903416,1.118696,3.890888,2.263914,1.368098,1.763935,0.716992,2.118920,2.922138,1.342702,2.005911,0.934638,2.699403,2.279398,1.105753,1.779331,0.839903,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.363322,2.589245,3.399373,1.701822,1.578074,0.908554,1.856283,3.227413,1.564959,1.829696,0.918987,2.248967,2.626480,1.427758,0.761005,0.333510,1.013791,1.888909,1.074919,1.106825,0.630705,0.412969,1.179879,1.550885,7.578024,5.396674,0.574409,0.861087,1.262219,2.727926,1.629700,0.901815,3.230037,2.613494,3.244309,0.921624,2.243249,22.092455,5.424526,7.976240,1.093988,1.130311,4.587092,1.774612,4.593503,0.984840,1.229171,1.393843,1.970922,2.912512,1.725385,3.499113,3.220748,1.340447,1.965296,1.067382,3.749318,2.212867,1.082060,1.685672,0.678084,2.317280,2.957305,1.012629,2.034583,0.879769,2.707253,2.181890,0.964363,1.763360,0.797323,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.488504,2.595865,2.975974,1.377512,1.441030,0.827418,1.692436,2.690530,1.161912,1.669356,0.770782,2.153141,2.683899,1.473460,0.640637,0.302794,0.894268,1.634558,0.825562,1.040814,0.559312,0.404237,1.105304,1.590220,6.966763,4.897060,0.704753,1.267935,1.417722,2.413520,1.604886,1.207468,3.736843,2.891830,2.989505,0.933371,2.597357,22.768359,6.494654,7.050343,1.036204,1.199158,5.167959,2.119606,4.047173,1.005756,1.334302,1.392033,1.414930,2.651948,1.573593,3.382694,3.075928,0.994030,1.954105,0.981603,3.538453,2.068587,0.823102,1.561405,0.616902,2.417567,2.794904,0.734870,1.969947,0.798967,2.630167,1.943668,0.825369,1.688432,0.727085,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.613786,2.672298,2.450199,1.045236,1.282803,0.725933,1.467472,2.031693,0.830324,1.477596,0.635094,2.036163,2.624633,1.419909,0.543848,0.269106,0.800490,1.331819,0.598885,0.952193,0.488540,0.404985,0.952548,1.856799,6.189548,4.328392,0.824277,1.724386,1.748989,2.024213,1.532559,1.622907,4.106962,3.237848,2.720440,0.910603,2.932308,23.107822,8.211324,5.796411,0.964348,1.234539,5.981680,2.841987,3.341247,1.003387,1.419091,1.440592,1.054742,2.442905,1.387287,3.074953,2.776003,0.747326,1.875854,0.879569,3.333696,1.863398,0.605547,1.404844,0.540430,2.464403,2.468105,0.556326,1.832412,0.705983,2.548038,1.624589,0.687069,1.567514,0.642158,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.738869,2.819888,1.954833,0.759767,1.121955,0.618563,1.270316,1.409441,0.612627,1.273362,0.536140,1.913854,2.446195,1.268157,0.479220,0.237303,0.773473,1.056522,0.427556,0.849210,0.428642,0.428261,0.767836,2.335001,5.405819,3.781324,0.910427,2.109813,2.204487,1.647209,1.426262,2.056177,4.354686,3.539931,2.454275,0.853786,3.108294,24.822073,9.834565,4.527768,0.890846,1.339584,7.210117,3.757466,2.662157,0.981997,1.576620,1.575032,0.918668,2.293772,1.193164,2.773333,2.402226,0.651671,1.752853,0.777193,3.146313,1.672234,0.447584,1.232766,0.458854,2.617043,2.078518,0.504209,1.657191,0.614505,2.512368,1.319630,0.575532,1.416446,0.554904,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.864052,2.985419,1.609309,0.577144,0.979059,0.519825,1.170799,0.961520,0.520826,1.083446,0.481464,1.767416,2.180690,1.061964,0.443245,0.212659,0.819471,0.858599,0.335147,0.748618,0.382406,0.486809,0.630119,2.959756,4.820318,3.324695,0.944303,2.324985,2.694254,1.353995,1.308204,2.401045,4.524078,3.692017,2.202215,0.773464,3.093159,30.233108,10.816017,3.543762,0.835496,1.597182,9.184272,4.682436,2.159480,0.951658,1.886035,1.871497,0.947802,2.170194,1.013036,2.666537,2.106876,0.707707,1.610792,0.685462,2.956505,1.593063,0.367820,1.063194,0.383909,3.027405,1.776613,0.549282,1.485948,0.535773,2.519623,1.135289,0.526014,1.253039,0.474650,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531226153.989234,3.079151,1.454648,0.539184,0.869574,0.441138,1.181233,0.758299,0.546388,0.935046,0.462332,1.587410,1.870192,0.867488,0.425232,0.200112,0.902174,0.748969,0.333666,0.666318,0.347244,0.578878,0.621363,3.638981,4.606579,2.987345,0.945571,2.347214,3.116830,1.195203,1.200351,2.589853,4.664183,3.687301,1.982849,0.688003,3.005093,40.836307,11.141798,2.984583,0.816195,2.030345,12.163792,5.519254,1.894391,0.922434,2.328368,2.414015,1.059359,2.026791,0.865508,2.812659,2.000494,0.870178,1.466668,0.611021,2.715231,1.669165,0.370563,0.910806,0.326209,3.686389,1.667598,0.633226,1.351041,0.476525,2.525094,1.124790,0.565310,1.093153,0.408848,4,4,4,4,4,4,4,4,4,4,4,4,4,4
