TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531224881.963856,2.496776,3.828625,6.534980,0.629325,0.182115,1.451488,1.825508,5.070227,0.725762,0.255653,1.949812,1.043160,1.612883,0.396693,0.122148,0.686383,1.123623,2.620895,0.512470,0.106317,0.844474,0.503928,2.049132,0.608169,0.584178,0.769774,1.382206,2.065278,0.436425,0.227645,1.521034,3.350487,4.427500,0.937146,0.204328,4.425853,30.998243,14.940799,6.598194,0.387225,2.028348,3.809077,6.123366,2.631970,0.309993,5.087909,5.810401,6.388316,1.126718,0.365386,1.892708,3.060683,7.320106,0.572913,0.223703,3.821793,3.521015,6.532606,0.517766,0.235521,1.923396,3.010404,8.867844,0.720618,0.249614,2.326952,2.762750,5.276099,0.588877,0.214702,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.089941,3.091621,3.581725,6.768238,0.656653,0.181884,1.181731,1.807604,5.390955,0.762601,0.245580,2.345021,1.074102,1.776247,0.413125,0.114903,0.792353,1.188477,2.839220,0.604851,0.102367,0.783932,0.588454,2.091313,0.502705,0.548949,0.851489,1.731260,2.371300,0.438605,0.225572,1.723872,4.046547,4.411106,1.169838,0.191888,4.950385,40.141503,19.448143,5.951034,0.370307,2.229489,4.880514,7.907618,2.355999,0.316033,4.948989,4.204853,6.368743,1.147914,0.339527,2.042258,2.772406,7.250008,0.551023,0.205865,4.525684,3.157749,6.841501,0.584164,0.243381,2.028350,2.876834,8.927542,0.676786,0.257017,2.869122,2.498613,5.376409,0.588348,0.200266,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.216226,3.609191,3.300186,6.470403,0.680113,0.184924,1.055166,1.847947,5.212421,0.745114,0.231432,2.637667,1.102510,1.859326,0.425782,0.107666,0.950624,1.264964,2.817919,0.658183,0.098103,0.729096,0.660404,1.929052,0.426620,0.496874,0.877164,2.104740,2.495904,0.443576,0.223676,1.841894,4.844426,4.548763,1.489579,0.186767,5.261625,45.629105,23.478090,5.605062,0.339186,2.510184,5.647179,9.357599,2.084631,0.313785,4.779795,2.791634,5.915154,1.104566,0.315301,2.268574,2.411003,6.544975,0.533940,0.179222,5.038648,2.806473,6.598068,0.671217,0.247980,2.139995,2.641625,8.154077,0.619245,0.252116,3.359151,2.217847,5.108156,0.602706,0.190350,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.342111,3.919044,3.068894,5.688510,0.697087,0.189844,1.066305,1.883590,4.544431,0.681643,0.216449,2.754893,1.101152,1.821156,0.428631,0.100046,1.112524,1.334958,2.549943,0.663601,0.094155,0.691013,0.687685,1.603248,0.393346,0.446843,0.849693,2.443989,2.383425,0.447965,0.223295,1.876736,5.769017,4.846721,1.883348,0.193717,5.255686,46.065332,25.907177,5.510375,0.300967,2.806257,6.014098,10.003048,1.853201,0.305049,4.639329,1.975371,5.185707,1.009549,0.297782,2.489877,2.073672,5.376239,0.531309,0.151712,5.244033,2.557236,5.850614,0.755746,0.245512,2.270957,2.397272,6.733155,0.569428,0.236436,3.673065,2.011482,4.508582,0.629233,0.184775,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.468196,3.926525,2.894083,4.591061,0.710450,0.194884,1.140509,1.847825,3.540923,0.602300,0.201872,2.664113,1.052665,1.652741,0.416611,0.091882,1.224194,1.375430,2.096027,0.631144,0.090995,0.658133,0.657666,1.198703,0.399744,0.415194,0.792235,2.684957,2.059104,0.442832,0.224854,1.874087,6.728442,5.256494,2.316981,0.213714,4.899936,41.636963,26.117513,5.466586,0.264288,3.019120,6.045237,9.659704,1.667166,0.291166,4.601025,1.870342,4.407473,0.895675,0.287606,2.607406,1.822958,4.020273,0.545199,0.130073,5.073788,2.419841,4.760282,0.809400,0.234700,2.407021,2.204993,5.015219,0.545551,0.214580,3.701606,1.915323,3.681098,0.660748,0.181812,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.594182,3.643386,2.729043,3.412462,0.723616,0.198052,1.209996,1.731914,2.451955,0.541915,0.187273,2.401692,0.963311,1.392630,0.387447,0.083591,1.257418,1.374979,1.563983,0.582466,0.088946,0.620595,0.586784,0.815168,0.429901,0.409165,0.737504,2.773403,1.614548,0.419952,0.226928,1.880132,7.552773,5.731267,2.722249,0.242497,4.248526,34.078479,24.340495,5.272560,0.237275,3.056355,5.924989,8.525217,1.514475,0.273278,4.851124,2.347478,3.782713,0.803756,0.284044,2.547850,1.679818,2.757695,0.573064,0.118813,4.574846,2.347365,3.561438,0.814228,0.216900,2.506820,2.087621,3.385464,0.553868,0.192624,3.441648,1.917505,2.778092,0.687456,0.179926,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.720267,3.257424,2.511205,2.391655,0.738155,0.198259,1.248823,1.562862,1.525650,0.522351,0.172158,2.059137,0.864022,1.122921,0.345443,0.076375,1.211593,1.327755,1.076148,0.539438,0.088543,0.570252,0.503501,0.529792,0.465632,0.425129,0.706516,2.693501,1.168264,0.378302,0.226768,1.912847,8.033519,6.194912,3.014071,0.271569,3.447764,25.801245,21.378186,4.827950,0.227405,2.902137,5.821826,7.006072,1.374044,0.254641,5.574028,3.170335,3.414166,0.764241,0.286501,2.365700,1.582210,1.779218,0.612122,0.119022,3.942112,2.243844,2.489659,0.774041,0.195188,2.586003,1.999877,2.124431,0.586530,0.176048,3.068685,1.951124,1.968843,0.703539,0.178823,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.846252,3.026867,2.218941,1.649115,0.751863,0.195531,1.278268,1.360363,0.886711,0.543309,0.157220,1.757690,0.801444,0.906380,0.298298,0.071900,1.129684,1.231369,0.702564,0.513206,0.090580,0.514598,0.440114,0.374428,0.494097,0.451059,0.694732,2.464313,0.815811,0.325264,0.221887,1.967476,8.004383,6.510391,3.131275,0.290667,2.708807,18.801075,18.131213,4.187967,0.239640,2.641100,5.758674,5.513599,1.233694,0.241580,6.770171,4.180183,3.360581,0.790632,0.294425,2.207436,1.473526,1.122940,0.661372,0.129308,3.438755,2.056876,1.663312,0.709755,0.173583,2.713624,1.890417,1.308934,0.630307,0.168555,2.840704,1.956035,1.341786,0.707585,0.178858,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224882.972537,3.122813,1.941481,1.183144,0.759181,0.190388,1.336216,1.162830,0.532104,0.584535,0.143854,1.578809,0.818745,0.756354,0.253792,0.071771,1.046623,1.112154,0.454056,0.501490,0.095767,0.470865,0.423180,0.333737,0.506270,0.472090,0.679869,2.127552,0.593593,0.271755,0.212370,1.954972,7.403431,6.525275,3.063405,0.292386,2.147911,13.816838,15.190909,3.538441,0.273657,2.356154,5.611179,4.316459,1.098973,0.239639,8.073571,5.272139,3.589500,0.876498,0.303892,2.183448,1.377034,0.727974,0.717380,0.146623,3.251896,1.854416,1.092244,0.652032,0.156724,2.847275,1.770464,0.852305,0.667547,0.170355,2.931131,1.949970,0.907287,0.702973,0.179732,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.098622,3.525997,1.756110,0.908505,0.748419,0.184025,1.467421,1.002500,0.401490,0.617799,0.133608,1.542638,0.923655,0.648468,0.216580,0.076875,0.992623,0.998939,0.311982,0.490372,0.104214,0.460685,0.451470,0.366695,0.496324,0.477830,0.645413,1.743788,0.481712,0.228533,0.201062,1.838434,6.365972,6.143797,2.845382,0.275942,1.843036,10.518129,12.737129,3.106928,0.322149,2.144500,5.190755,3.491246,1.009204,0.252271,8.916846,6.282117,3.984909,1.014873,0.309547,2.348190,1.327764,0.496205,0.770357,0.166390,3.388050,1.717370,0.717273,0.618770,0.148118,2.988648,1.652814,0.597541,0.679234,0.177885,3.331504,1.963437,0.633474,0.689978,0.180221,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.224808,4.026574,1.644904,0.723995,0.709467,0.177574,1.684680,0.888019,0.441217,0.622041,0.127376,1.596786,1.067752,0.547506,0.187165,0.086754,0.953921,0.908715,0.251149,0.465293,0.114506,0.501217,0.501909,0.431400,0.462180,0.466027,0.587937,1.369647,0.441770,0.207408,0.191598,1.627140,5.156549,5.347259,2.548648,0.247035,1.773015,8.205050,10.681846,3.056341,0.371103,2.023053,4.419521,2.980654,1.003233,0.277279,9.039739,7.030326,4.423143,1.188534,0.307355,2.605717,1.339767,0.369420,0.802777,0.183174,3.667371,1.638976,0.465540,0.605633,0.148412,3.022118,1.546461,0.441727,0.652569,0.185228,3.818120,1.972603,0.480052,0.664353,0.178250,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.350893,4.340371,1.578747,0.580453,0.640625,0.171209,1.963828,0.836347,0.606120,0.592080,0.124965,1.644132,1.183291,0.439682,0.164526,0.098939,0.910679,0.860556,0.248866,0.419816,0.123517,0.592769,0.543676,0.510179,0.409078,0.441571,0.518741,1.045077,0.444936,0.218950,0.186321,1.393049,4.032683,4.203996,2.246447,0.214675,1.847956,6.344330,8.877528,3.400357,0.404589,1.963950,3.418109,2.706006,1.091981,0.305684,8.844233,7.386807,4.806748,1.371631,0.296301,2.847594,1.423275,0.337960,0.801268,0.192955,3.853406,1.597103,0.307364,0.596437,0.154664,2.905800,1.516164,0.380763,0.592497,0.187332,4.116780,1.976597,0.422632,0.624111,0.171691,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.476778,4.275370,1.545085,0.478306,0.547737,0.165031,2.230141,0.869257,0.840500,0.532269,0.126032,1.597779,1.214194,0.333086,0.147667,0.109800,0.853670,0.860719,0.279404,0.354432,0.127683,0.715867,0.559310,0.599928,0.352355,0.414062,0.469628,0.806882,0.476128,0.264307,0.185389,1.238147,3.191121,2.947927,1.986422,0.188007,2.009572,4.881353,7.523090,3.954630,0.411554,1.888676,2.446807,2.617738,1.240289,0.324953,9.111896,7.286868,5.023001,1.527338,0.279152,2.963256,1.586403,0.411522,0.755218,0.195124,3.756709,1.579301,0.240438,0.568234,0.162172,2.654677,1.642705,0.444608,0.509064,0.182069,4.027292,2.007151,0.438568,0.562932,0.160357,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.602863,3.794852,1.557485,0.432222,0.447015,0.160070,2.394428,0.994378,1.086888,0.459080,0.130963,1.436866,1.138159,0.239887,0.138209,0.116388,0.779747,0.890259,0.321132,0.282110,0.125218,0.838515,0.540086,0.695619,0.305436,0.391512,0.464288,0.673952,0.529372,0.337213,0.187300,1.214652,2.666586,1.928164,1.787132,0.172890,2.253175,4.052002,7.095363,4.430610,0.391229,1.791432,1.772728,2.736649,1.375278,0.326229,10.355498,6.772535,5.001714,1.616877,0.260429,2.909618,1.851864,0.608725,0.667296,0.192618,3.340794,1.596827,0.255318,0.513346,0.166694,2.334166,1.977608,0.673327,0.420424,0.170629,3.552382,2.097437,0.503097,0.482722,0.146872,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.729048,3.087690,1.605822,0.461028,0.357879,0.157972,2.438721,1.184203,1.304993,0.395421,0.140416,1.202168,0.966858,0.168535,0.136042,0.118416,0.740362,0.912501,0.369147,0.220656,0.117307,0.958408,0.486012,0.789863,0.275648,0.375714,0.508028,0.629720,0.582842,0.422433,0.190169,1.323091,2.388032,1.460153,1.645419,0.169901,2.550270,3.858076,7.737555,4.586113,0.352302,1.724938,1.504277,3.058515,1.434233,0.308967,12.405059,5.991789,4.761788,1.623673,0.244586,2.767322,2.203937,0.934073,0.556198,0.190184,2.759220,1.645729,0.339863,0.439670,0.166158,2.059404,2.473500,1.079820,0.348189,0.156085,2.897103,2.225741,0.608150,0.395429,0.136034,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.854833,2.483494,1.682811,0.578700,0.294288,0.160121,2.389948,1.384979,1.465086,0.358871,0.154324,0.971375,0.752028,0.125430,0.137761,0.118217,0.767953,0.905475,0.428493,0.183533,0.107207,1.078780,0.411731,0.872225,0.264345,0.362388,0.588443,0.652784,0.604498,0.498148,0.192746,1.497784,2.307545,1.692702,1.545404,0.174836,2.852707,4.193241,9.103179,4.325651,0.307969,1.763180,1.601650,3.522104,1.389882,0.279944,14.417978,5.186247,4.393899,1.553721,0.234495,2.651842,2.563537,1.351996,0.445672,0.191388,2.268844,1.712631,0.476192,0.360523,0.161753,1.950905,2.988906,1.605896,0.306176,0.142364,2.369690,2.338350,0.750707,0.315909,0.133350,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224883.981119,2.220498,1.783057,0.782197,0.261891,0.167880,2.288045,1.548429,1.553589,0.354207,0.171512,0.810004,0.564203,0.111861,0.140994,0.119822,0.890332,0.879025,0.500124,0.174569,0.098969,1.188660,0.339475,0.932801,0.266303,0.345712,0.685635,0.755503,0.587436,0.546153,0.194536,1.672189,2.438730,2.587540,1.476653,0.181848,3.136258,4.940923,10.585126,3.716098,0.270447,1.947560,1.928630,3.988955,1.253228,0.249673,15.375756,4.614334,3.990894,1.438126,0.232404,2.677443,2.830985,1.796157,0.359628,0.196756,2.042245,1.769366,0.646932,0.293600,0.158285,2.080642,3.361444,2.139582,0.299539,0.133413,2.180050,2.372121,0.921536,0.257996,0.144343,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.107204,2.304458,1.888910,1.030377,0.259316,0.181662,2.177619,1.649896,1.564240,0.374327,0.188985,0.716478,0.461863,0.119577,0.146864,0.126884,1.065246,0.863871,0.572990,0.188488,0.095849,1.274589,0.289897,0.961083,0.274931,0.322723,0.772420,0.962462,0.576258,0.562500,0.195530,1.796738,2.758203,3.915794,1.443509,0.185159,3.426888,5.885933,11.563449,2.938146,0.246126,2.252266,2.322645,4.287078,1.059608,0.228032,14.706228,4.499034,3.647833,1.315494,0.240494,2.881804,2.910202,2.164820,0.311604,0.204068,2.093465,1.774647,0.822316,0.258292,0.161135,2.409765,3.446585,2.526314,0.321121,0.131865,2.326722,2.277414,1.092257,0.231280,0.171347,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.233389,2.572243,1.954576,1.262773,0.279214,0.199794,2.072841,1.690940,1.497478,0.404661,0.202113,0.669332,0.463421,0.141243,0.158106,0.141020,1.229816,0.886077,0.629832,0.212488,0.098229,1.309492,0.274528,0.954706,0.279309,0.295684,0.835526,1.270024,0.634235,0.553736,0.196740,1.869683,3.159526,5.330368,1.464878,0.181695,3.725426,6.760586,11.614634,2.199842,0.234116,2.590290,2.672934,4.297349,0.856326,0.220798,12.816284,4.912517,3.397385,1.229340,0.261286,3.163696,2.772127,2.369949,0.303046,0.209659,2.264851,1.691027,0.968401,0.271010,0.172643,2.788743,3.203885,2.650651,0.354689,0.137734,2.611582,2.043425,1.223114,0.238478,0.210240,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.359774,2.764446,1.919652,1.414919,0.314330,0.219729,1.946360,1.695278,1.363146,0.429476,0.207515,0.641848,0.538961,0.172855,0.175992,0.160955,1.319909,0.947355,0.652031,0.233290,0.104033,1.266728,0.299209,0.920571,0.274266,0.272149,0.844462,1.618370,0.800494,0.529159,0.199502,1.893833,3.518761,6.556835,1.552080,0.172378,3.971041,7.344341,10.716894,1.649746,0.230312,2.827610,2.919661,4.023950,0.685253,0.228966,10.791918,5.739091,3.262112,1.227794,0.295944,3.346317,2.457298,2.372355,0.333691,0.211394,2.347167,1.506911,1.055896,0.340683,0.190947,3.040077,2.712307,2.483319,0.389345,0.150425,2.773115,1.697542,1.269183,0.277356,0.250885,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.485860,2.686058,1.762645,1.450993,0.362824,0.238571,1.759056,1.707495,1.184345,0.442402,0.204694,0.607419,0.635119,0.214761,0.199618,0.182616,1.296546,1.037155,0.630226,0.244817,0.110654,1.138212,0.366437,0.871890,0.263750,0.259335,0.788493,1.906921,1.051453,0.494198,0.203418,1.897896,3.757478,7.406106,1.692231,0.161009,4.053364,7.517294,9.297344,1.338553,0.232577,2.865728,3.005904,3.572133,0.571080,0.248886,9.802976,6.666308,3.243924,1.348975,0.339811,3.288842,2.073047,2.192683,0.408983,0.209772,2.205349,1.257456,1.073186,0.468668,0.210730,3.061761,2.151614,2.088537,0.427931,0.169033,2.637606,1.318978,1.214806,0.344254,0.281680,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.611545,2.336128,1.547353,1.388569,0.418625,0.251677,1.508218,1.768839,1.006186,0.441087,0.194701,0.563025,0.711351,0.276486,0.224620,0.200269,1.163835,1.140697,0.579964,0.245573,0.115404,0.953721,0.484449,0.839206,0.256899,0.259792,0.676003,2.049542,1.306501,0.450238,0.206494,1.905765,3.890474,7.833437,1.853056,0.151932,3.871285,7.378527,8.044277,1.224285,0.241797,2.684297,2.924959,3.105453,0.519550,0.273926,10.344366,7.338788,3.291643,1.578478,0.381044,2.953479,1.758262,1.895963,0.528368,0.206266,1.863862,1.036016,1.033907,0.644024,0.226157,2.819906,1.739430,1.600063,0.476722,0.191133,2.222813,1.019431,1.082775,0.429974,0.293430,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.737830,1.876339,1.359552,1.300148,0.472159,0.254812,1.228771,1.876698,0.895486,0.426366,0.179566,0.530147,0.741699,0.368761,0.243759,0.209381,0.964683,1.233113,0.535123,0.237790,0.116485,0.763307,0.638397,0.843903,0.257383,0.270898,0.538530,2.010076,1.481030,0.397891,0.207225,1.878054,4.021808,7.931566,1.982202,0.147250,3.375962,7.252603,7.552702,1.246152,0.258429,2.351905,2.729573,2.784396,0.524581,0.296667,11.903306,7.509760,3.339436,1.851618,0.405527,2.449183,1.583019,1.574009,0.675474,0.202449,1.481231,0.917461,0.977497,0.840799,0.233683,2.426530,1.602517,1.175784,0.534786,0.213282,1.688036,0.868351,0.927893,0.519435,0.284041,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.863915,1.525249,1.256715,1.266615,0.515767,0.246433,0.992477,2.009401,0.904456,0.402364,0.161878,0.544939,0.716590,0.489083,0.250916,0.208620,0.766597,1.302825,0.531490,0.225975,0.113499,0.623140,0.798813,0.887525,0.263821,0.286983,0.424956,1.808959,1.523564,0.340236,0.205679,1.829974,4.295624,7.794815,2.024237,0.146808,2.699719,7.574009,8.188492,1.362424,0.278721,2.020723,2.526479,2.700664,0.574779,0.310488,13.351453,7.098365,3.293160,2.076805,0.403087,1.948859,1.520336,1.296475,0.816673,0.199126,1.243629,0.900842,0.947049,1.020438,0.233428,2.028877,1.709651,0.914442,0.590056,0.231980,1.244351,0.863824,0.810799,0.593877,0.259431,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224884.990000,1.422795,1.253394,1.323370,0.548465,0.229197,0.851064,2.145895,1.033148,0.374462,0.144147,0.628463,0.650004,0.614086,0.246898,0.200525,0.624203,1.347090,0.586567,0.214402,0.107219,0.549935,0.935587,0.956315,0.273399,0.301195,0.366663,1.515651,1.438418,0.284005,0.203126,1.738337,4.797507,7.419589,1.943640,0.148557,1.975744,8.700749,10.172472,1.531284,0.294591,1.810624,2.428098,2.897658,0.650839,0.311074,13.804127,6.192396,3.081885,2.182741,0.374071,1.597376,1.488396,1.102938,0.916891,0.195716,1.259680,0.935061,0.966772,1.144895,0.227415,1.719612,1.917613,0.837413,0.627725,0.245294,1.025868,0.948468,0.766187,0.639196,0.229778,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.116086,1.559680,1.351211,1.446960,0.574423,0.209901,0.791919,2.294175,1.231500,0.348473,0.129021,0.755588,0.571742,0.708641,0.239343,0.190855,0.550019,1.371211,0.692604,0.204694,0.099377,0.532050,1.024902,1.030414,0.282692,0.307789,0.374168,1.208658,1.269288,0.239309,0.201652,1.601942,5.510282,6.763739,1.743995,0.149545,1.315719,10.799732,13.519874,1.723929,0.298123,1.788025,2.496159,3.369427,0.721669,0.298282,13.049687,5.109297,2.692799,2.134344,0.330558,1.455352,1.421922,0.996162,0.953615,0.191758,1.500910,0.975123,1.036317,1.190173,0.218827,1.533665,2.068248,0.904559,0.638731,0.253947,1.039846,1.067284,0.785435,0.650069,0.205477,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.242171,1.822654,1.538529,1.565590,0.598427,0.197109,0.774386,2.472272,1.409023,0.330720,0.118897,0.881560,0.518617,0.741270,0.237736,0.185642,0.533503,1.381487,0.809580,0.196489,0.092453,0.533026,1.053537,1.084359,0.290407,0.304944,0.452088,0.944566,1.076837,0.213244,0.203067,1.434320,6.297972,5.802372,1.464153,0.147979,0.818703,13.689538,17.982709,1.969390,0.285639,1.921624,2.727761,4.089255,0.771933,0.276175,11.329421,4.244732,2.215628,1.954340,0.290077,1.486112,1.314716,0.969360,0.926254,0.188157,1.829359,1.021774,1.138804,1.154514,0.209563,1.473777,2.086078,1.058669,0.625217,0.259634,1.194455,1.193423,0.826568,0.629501,0.193232,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.368256,2.059658,1.791687,1.597357,0.625875,0.197775,0.753395,2.675081,1.480321,0.328222,0.115660,0.965207,0.524119,0.701965,0.250707,0.188254,0.542566,1.376218,0.888126,0.192591,0.088894,0.528182,1.021843,1.091829,0.301190,0.295011,0.600714,0.742651,0.905172,0.211709,0.207663,1.281834,6.957779,4.574518,1.171095,0.145009,0.549176,16.703986,22.830288,2.323280,0.259568,2.149386,3.032853,4.954798,0.801026,0.251506,9.197562,3.917422,1.771478,1.714835,0.267682,1.613834,1.219716,1.011616,0.857308,0.187116,2.088430,1.120222,1.249182,1.059671,0.201871,1.511261,1.991955,1.252104,0.603841,0.263450,1.357408,1.324594,0.839163,0.589218,0.194846,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.494341,2.171682,2.063920,1.507744,0.661739,0.214385,0.723380,2.855749,1.404728,0.345576,0.120699,0.983265,0.598772,0.610057,0.281596,0.198318,0.559870,1.350162,0.896273,0.200666,0.090955,0.511254,0.953264,1.044128,0.322463,0.282624,0.801093,0.594913,0.768852,0.240828,0.213755,1.203517,7.312419,3.219592,0.931909,0.143300,0.504036,18.974908,26.773185,2.842256,0.227317,2.346696,3.292663,5.745867,0.821593,0.231230,7.282889,4.230245,1.457562,1.500948,0.269008,1.789293,1.197754,1.107033,0.780148,0.190295,2.178652,1.303641,1.347646,0.940971,0.196407,1.620543,1.859460,1.447388,0.592802,0.264319,1.438743,1.452123,0.799002,0.545535,0.207399,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.620226,2.134476,2.302880,1.324944,0.708890,0.243390,0.706624,2.952337,1.204931,0.383707,0.134836,0.940217,0.722464,0.503563,0.326805,0.212223,0.586104,1.309387,0.836809,0.229734,0.100576,0.489777,0.884856,0.965692,0.358410,0.271674,1.016155,0.481002,0.651946,0.299004,0.217226,1.205319,7.259948,1.977502,0.779089,0.144620,0.615978,19.688591,28.508084,3.508146,0.198820,2.423442,3.379877,6.187830,0.853077,0.221163,6.040343,4.996764,1.286615,1.368563,0.290609,1.974499,1.261239,1.223170,0.725144,0.198832,2.080873,1.558183,1.413006,0.830338,0.191450,1.728670,1.757574,1.606110,0.603090,0.261208,1.409985,1.561348,0.713447,0.514873,0.225722,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.746212,1.995513,2.460093,1.120527,0.763490,0.276647,0.721539,2.910881,0.952851,0.438344,0.159133,0.856449,0.850213,0.420910,0.377188,0.223774,0.614788,1.268364,0.747159,0.282364,0.118797,0.480813,0.853078,0.899167,0.406103,0.264787,1.204778,0.389469,0.534506,0.377941,0.214086,1.268582,6.792736,1.058688,0.714632,0.148969,0.817227,18.556166,27.407864,4.211271,0.184478,2.360107,3.244199,6.095456,0.908480,0.224973,5.589789,5.881688,1.200588,1.319649,0.322041,2.147202,1.388354,1.323628,0.709437,0.212289,1.854623,1.819116,1.428070,0.748845,0.185138,1.809428,1.727072,1.692353,0.639771,0.254293,1.293288,1.635187,0.616685,0.508856,0.245614,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.872497,1.831270,2.488627,0.967293,0.821902,0.304142,0.766066,2.707176,0.726630,0.506096,0.192816,0.762803,0.924979,0.385572,0.423554,0.226932,0.632703,1.230215,0.676682,0.354346,0.144368,0.495341,0.871069,0.872953,0.457086,0.263347,1.321388,0.319825,0.412691,0.464203,0.204300,1.362513,5.990754,0.585714,0.725522,0.156352,1.032543,15.895606,23.759434,4.803436,0.191237,2.172302,2.919431,5.466482,0.992787,0.242996,5.699744,6.517317,1.154791,1.315857,0.351188,2.289229,1.518369,1.389725,0.735551,0.228081,1.616672,1.995666,1.390702,0.710449,0.177626,1.824381,1.768653,1.680070,0.699257,0.245367,1.149664,1.653103,0.552158,0.536463,0.265000,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224885.998582,1.703473,2.371210,0.898026,0.878430,0.317038,0.827939,2.359273,0.573849,0.583504,0.231200,0.685153,0.912470,0.396856,0.462310,0.218651,0.631172,1.183042,0.657738,0.436690,0.173059,0.523718,0.918472,0.889122,0.498646,0.267085,1.341101,0.275986,0.313284,0.539166,0.192625,1.434102,4.966997,0.537092,0.800289,0.168881,1.222738,12.455623,18.559395,5.182789,0.220438,1.924889,2.500903,4.455553,1.096937,0.271887,5.939422,6.622702,1.116794,1.311065,0.368877,2.401413,1.583587,1.418067,0.792641,0.242089,1.461104,2.018099,1.308171,0.715774,0.168836,1.774354,1.837386,1.559900,0.769417,0.237055,1.031702,1.601255,0.543221,0.598428,0.280839,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224886.124867,1.664815,2.131100,0.893193,0.925011,0.310543,0.879677,1.932388,0.488850,0.665187,0.266671,0.636871,0.816176,0.436206,0.495566,0.199519,0.611021,1.110316,0.686534,0.519263,0.198356,0.541358,0.952394,0.919834,0.518738,0.274305,1.270419,0.258257,0.271164,0.586511,0.185465,1.439842,3.842957,0.766245,0.933347,0.188390,1.362863,9.325697,13.257883,5.327610,0.266558,1.696231,2.146587,3.324730,1.198117,0.304273,5.879028,6.098193,1.059413,1.278804,0.370889,2.428332,1.564164,1.411829,0.861530,0.250311,1.424811,1.875894,1.193687,0.752347,0.160283,1.667001,1.901773,1.343755,0.832387,0.230972,0.980498,1.487724,0.582259,0.683482,0.288989,4,4,4,4,4,4,4,4,4,4,4,4,4,4
