TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531225636.669366,1.408087,1.488481,1.447204,1.346538,0.414233,3.345981,0.920344,1.887307,1.174769,0.543566,0.819200,1.423164,0.777090,0.849927,0.309843,1.042870,0.371911,0.894322,0.819080,0.311767,0.823375,0.871935,2.885876,3.975245,3.041663,0.367405,0.672704,0.800724,0.619294,0.630540,0.371683,1.824676,2.066005,0.767148,0.339835,1.544016,3.297997,3.187371,1.886471,0.569915,1.536016,1.745545,2.036773,1.429453,0.492103,2.256690,0.658149,1.117146,1.547282,0.536420,2.211449,1.655694,2.343430,1.554473,0.444930,1.959944,1.709334,1.885604,1.216014,0.407344,3.505622,1.556378,2.027983,1.263703,0.469220,1.681060,0.934651,1.361638,1.070721,0.371034,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225636.795649,1.315843,1.349842,1.561278,1.261325,0.389788,3.646603,1.022105,2.043855,1.135686,0.556855,0.781828,1.331004,0.850376,0.745173,0.304029,1.057311,0.398696,0.932190,0.733785,0.305493,0.710995,1.082616,2.722261,3.582912,2.628712,0.439195,0.771940,0.726679,0.607817,0.547258,0.475797,1.626892,1.811809,0.897918,0.295378,1.760474,2.313113,2.899132,1.923606,0.550700,1.546933,1.490255,1.807669,1.259712,0.467675,1.945530,0.647897,1.203300,1.444098,0.491711,2.144281,1.452724,2.573873,1.369586,0.423130,1.944567,1.581061,2.201849,1.074635,0.370767,3.414170,1.424346,2.381858,1.134835,0.428249,1.619102,0.779584,1.480685,0.985914,0.346939,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225636.921932,1.355588,1.256221,1.639146,1.121085,0.359323,3.593115,1.104870,2.114267,1.032428,0.553249,0.796440,1.163874,0.911606,0.612397,0.294859,0.994314,0.426045,0.907679,0.610142,0.289854,0.580720,1.250462,2.441520,3.063157,2.166260,0.537378,0.850750,0.729820,0.641190,0.459874,0.668673,1.590572,1.646706,1.039045,0.249396,2.148339,1.989601,2.681289,2.106714,0.507644,1.722379,1.323244,1.635734,1.139585,0.432135,1.887771,0.709567,1.316479,1.311335,0.435267,2.285689,1.207941,2.728229,1.150707,0.389852,2.074933,1.480491,2.402650,0.930283,0.330220,3.316495,1.304208,2.651200,0.987711,0.381200,1.647869,0.696134,1.532684,0.874122,0.317204,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.048216,1.532434,1.167978,1.663506,0.970690,0.326993,3.198168,1.154988,2.101722,0.895522,0.529732,0.826492,0.961704,0.929123,0.489638,0.283551,0.857324,0.437896,0.833320,0.481381,0.265473,0.466772,1.319197,2.032453,2.539065,1.755796,0.632944,0.898669,0.788310,0.704217,0.383443,0.888387,1.636904,1.529589,1.128761,0.208676,2.704344,2.064004,2.723745,2.424123,0.446082,2.056547,1.207045,1.618666,1.083034,0.389326,2.058758,0.789407,1.472760,1.153330,0.377817,2.607534,0.975358,2.810544,0.934655,0.355392,2.336944,1.358531,2.439816,0.826231,0.295529,3.222862,1.196651,2.779729,0.841511,0.337136,1.761694,0.652889,1.496108,0.763644,0.285640,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.174399,1.777035,1.067804,1.626773,0.847690,0.297228,2.606779,1.162689,2.010398,0.756369,0.487895,0.872536,0.758927,0.883375,0.402668,0.271676,0.674578,0.429862,0.730786,0.376032,0.235514,0.395123,1.268619,1.578504,2.084939,1.457126,0.689474,0.900370,0.877511,0.774568,0.326424,1.059525,1.669191,1.566264,1.138612,0.177007,3.378795,2.419081,3.227896,2.822621,0.378894,2.447618,1.131470,1.841626,1.101453,0.346282,2.333943,0.873198,1.714026,0.990977,0.329989,2.960378,0.828648,2.835220,0.753239,0.327035,2.651975,1.206704,2.311993,0.797174,0.272496,3.098124,1.103704,2.742370,0.705936,0.301686,1.903316,0.622941,1.372478,0.678853,0.257163,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.300583,2.008464,0.963854,1.517542,0.768597,0.274252,1.984215,1.115379,1.840206,0.634475,0.432247,0.950780,0.577319,0.777153,0.357886,0.260478,0.492374,0.406943,0.618167,0.307666,0.206136,0.399043,1.142903,1.217975,1.715686,1.270165,0.685909,0.854811,0.984915,0.828248,0.287926,1.118952,1.615402,1.892520,1.073992,0.154627,4.017165,3.115989,4.365471,3.205715,0.320316,2.742562,1.132734,2.321242,1.187954,0.308912,2.577871,0.968281,2.050978,0.856789,0.299200,3.171222,0.823296,2.805105,0.628652,0.308007,2.923828,1.042119,2.052685,0.849420,0.261551,2.916930,1.021884,2.545770,0.584466,0.276859,2.011474,0.594096,1.181392,0.630135,0.236493,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.426666,2.137035,0.873358,1.348566,0.729306,0.259812,1.477683,1.002130,1.598034,0.534405,0.368565,1.045875,0.433391,0.642214,0.346080,0.249714,0.357231,0.374664,0.510620,0.274205,0.183598,0.499374,1.001419,1.020897,1.401664,1.153507,0.634725,0.775991,1.103996,0.844091,0.261367,1.072654,1.477841,2.593797,0.966616,0.140170,4.434655,4.255171,6.281846,3.447702,0.279659,2.819067,1.279807,3.034425,1.300166,0.281335,2.700780,1.072752,2.462547,0.773305,0.287725,3.139147,0.957559,2.718690,0.568668,0.297945,3.050029,0.889456,1.734271,0.958037,0.258376,2.672141,0.945771,2.234128,0.482786,0.262589,2.045231,0.562567,0.964141,0.610536,0.225512,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.552749,2.087994,0.819634,1.166472,0.717104,0.250941,1.110187,0.847790,1.312943,0.455846,0.303790,1.116179,0.332419,0.526677,0.351242,0.237086,0.284634,0.342570,0.426043,0.266526,0.171733,0.674713,0.893012,0.991360,1.120374,1.058546,0.552618,0.682653,1.219572,0.807346,0.239768,0.965431,1.301655,3.584821,0.851761,0.132418,4.486813,5.885169,8.954459,3.464490,0.257596,2.646604,1.641857,3.931984,1.387657,0.266663,2.603723,1.191948,2.910141,0.748867,0.291507,2.829399,1.162286,2.571890,0.572773,0.293126,2.961972,0.764846,1.452355,1.084177,0.256523,2.382084,0.861650,1.878390,0.414976,0.256684,1.975554,0.533243,0.780043,0.607420,0.220986,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.678933,1.853130,0.832241,1.022715,0.717436,0.241184,0.856842,0.702928,1.030918,0.399849,0.244534,1.117573,0.279149,0.468819,0.359835,0.219641,0.263220,0.319995,0.379793,0.277471,0.170067,0.858700,0.841924,1.088100,0.890185,0.961138,0.458965,0.603222,1.319177,0.721072,0.221106,0.848336,1.176239,4.618142,0.751366,0.131782,4.136801,7.938252,11.981145,3.244009,0.248499,2.305853,2.246295,4.905561,1.417381,0.266717,2.400505,1.327530,3.344816,0.775379,0.301443,2.308288,1.345659,2.361073,0.630267,0.288410,2.653140,0.683697,1.279992,1.187623,0.251239,2.051602,0.768852,1.550253,0.394957,0.255983,1.805004,0.526163,0.673309,0.608108,0.216062,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.805016,1.507538,0.939998,0.941363,0.715787,0.225336,0.663777,0.616288,0.797461,0.365432,0.196002,1.072405,0.285023,0.475332,0.363069,0.196150,0.279581,0.318329,0.376399,0.299961,0.173871,0.989591,0.835573,1.232064,0.746818,0.865283,0.368866,0.557438,1.373990,0.605481,0.207979,0.754921,1.182427,5.386288,0.672553,0.139346,3.472098,10.124214,14.617057,2.853660,0.244921,1.922229,3.014191,5.771156,1.379238,0.279518,2.377350,1.472079,3.701994,0.828461,0.306672,1.715818,1.441433,2.089219,0.713343,0.278720,2.208447,0.662268,1.225441,1.233984,0.241382,1.745911,0.687052,1.292752,0.418269,0.255726,1.571819,0.574655,0.649524,0.602141,0.204021,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225637.931199,1.255086,1.148897,0.914842,0.694966,0.202700,0.542422,0.615205,0.636008,0.339135,0.163124,1.054552,0.375661,0.533439,0.354797,0.169581,0.359190,0.352734,0.406205,0.322784,0.177709,1.023832,0.837354,1.335548,0.699323,0.783617,0.294785,0.550418,1.353049,0.486894,0.202562,0.687810,1.340508,5.662816,0.611988,0.154635,2.678903,12.078335,16.087468,2.392944,0.241947,1.621936,3.787077,6.324105,1.266650,0.299032,2.868958,1.614829,3.916486,0.867623,0.300062,1.242134,1.444294,1.779591,0.775326,0.261493,1.851333,0.705098,1.243639,1.199925,0.229283,1.501949,0.656796,1.109295,0.457687,0.252207,1.413405,0.701801,0.682753,0.577416,0.182015,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.057083,1.331502,1.445491,0.920349,0.645000,0.177686,0.510244,0.724746,0.550444,0.310580,0.150202,1.157695,0.586483,0.630854,0.331490,0.145894,0.547967,0.444630,0.452725,0.335805,0.177710,0.937068,0.829757,1.336669,0.724677,0.725416,0.241304,0.575988,1.245627,0.388151,0.203894,0.630866,1.614368,5.395274,0.569029,0.174119,1.959988,13.540389,15.914593,1.958964,0.241112,1.451577,4.408883,6.410486,1.089800,0.319400,3.980800,1.777954,3.937317,0.861803,0.282106,1.061958,1.413862,1.473919,0.779798,0.239419,1.823922,0.812665,1.269010,1.084249,0.219495,1.394215,0.741580,0.982995,0.484972,0.245198,1.479451,0.913667,0.737554,0.530584,0.154083,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.183066,1.837867,1.789440,0.926017,0.571084,0.158455,0.613430,0.931705,0.527826,0.282107,0.158134,1.425983,0.941903,0.754456,0.296786,0.130921,0.858493,0.598616,0.499678,0.337253,0.173005,0.792730,0.814976,1.220100,0.789341,0.691441,0.208249,0.615164,1.072111,0.322255,0.207962,0.581556,1.920983,4.704918,0.550046,0.192672,1.485172,14.279674,14.039409,1.614549,0.248971,1.394882,4.731059,5.956465,0.877783,0.338380,5.596731,1.977111,3.735676,0.808773,0.261599,1.228720,1.415141,1.210852,0.727112,0.220021,2.229602,0.979309,1.246289,0.914786,0.217526,1.473055,0.968601,0.886847,0.489240,0.237421,1.843298,1.182819,0.781090,0.473576,0.129989,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.309150,2.636887,2.107087,0.926527,0.493525,0.152489,0.834752,1.199652,0.557343,0.268211,0.182916,1.847452,1.416343,0.897905,0.262641,0.127368,1.239893,0.797954,0.540460,0.330822,0.165346,0.670073,0.809649,1.024534,0.861742,0.672012,0.189271,0.653513,0.877955,0.288243,0.209070,0.547044,2.200119,3.801140,0.557590,0.205430,1.335936,14.184082,10.932690,1.390562,0.270600,1.374376,4.682838,5.050629,0.675570,0.355527,7.435870,2.238658,3.359677,0.745487,0.251526,1.626656,1.485631,1.023457,0.652421,0.210278,2.925701,1.173233,1.163987,0.739735,0.227891,1.724192,1.298088,0.814818,0.483343,0.231868,2.414445,1.440501,0.808137,0.426949,0.119527,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.435133,3.448043,2.330225,0.971093,0.439344,0.163069,1.105867,1.481968,0.656543,0.282881,0.215358,2.345322,1.921625,1.058923,0.246021,0.133729,1.585929,1.008618,0.584541,0.324234,0.157324,0.642661,0.834862,0.818590,0.914109,0.652990,0.177573,0.688657,0.733235,0.276049,0.202893,0.533513,2.502837,2.959667,0.591982,0.208976,1.483967,13.403842,7.489015,1.296600,0.303771,1.315052,4.319170,3.948642,0.528141,0.369264,9.128395,2.553757,2.921799,0.729902,0.261799,2.047085,1.619454,0.963095,0.603649,0.213332,3.626246,1.348156,1.074362,0.607009,0.252394,2.044621,1.645949,0.811588,0.492692,0.230458,2.999779,1.616927,0.862328,0.407145,0.126815,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.561416,3.998025,2.410622,1.123552,0.427626,0.187864,1.350543,1.720464,0.855350,0.331628,0.244516,2.831526,2.340051,1.231970,0.259034,0.144871,1.791266,1.180675,0.650154,0.322664,0.151027,0.721816,0.891919,0.660302,0.928327,0.625539,0.166143,0.720842,0.693854,0.273043,0.189320,0.539411,2.958263,2.444036,0.654593,0.202385,1.778369,12.223210,4.728204,1.334553,0.338918,1.205493,3.782561,2.979695,0.460877,0.377117,10.366899,2.862404,2.544086,0.797043,0.295313,2.305889,1.767318,1.069118,0.608983,0.229111,4.065321,1.460357,1.062263,0.540338,0.287831,2.295660,1.917183,0.941044,0.536052,0.233598,3.403053,1.673181,1.014092,0.418278,0.148723,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.687500,4.105057,2.339764,1.405850,0.459774,0.219211,1.518190,1.860691,1.175263,0.404609,0.260407,3.193495,2.567458,1.398640,0.304839,0.155497,1.787484,1.266029,0.751881,0.326556,0.146041,0.853266,0.953045,0.578128,0.896531,0.587897,0.153350,0.755397,0.764187,0.271703,0.172050,0.570771,3.678619,2.402939,0.744348,0.188500,2.047543,10.963439,3.377204,1.493049,0.369535,1.071337,3.237982,2.403456,0.474691,0.381059,10.967273,3.098277,2.328144,0.937232,0.348916,2.311523,1.881507,1.339691,0.661045,0.255386,4.063673,1.491193,1.185370,0.533036,0.325162,2.366556,2.063518,1.230353,0.611085,0.239876,3.479043,1.624774,1.303844,0.450860,0.176562,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.813583,3.748822,2.138851,1.760971,0.523317,0.247689,1.568355,1.881170,1.585935,0.481235,0.257386,3.349759,2.545534,1.516792,0.378622,0.164599,1.582224,1.240770,0.883891,0.332269,0.140157,0.956302,0.990833,0.558799,0.821537,0.545188,0.142615,0.811580,0.906680,0.277776,0.157843,0.629949,4.693554,2.876186,0.847015,0.172946,2.151057,9.801928,3.637323,1.736363,0.397098,0.968255,2.781533,2.294242,0.545877,0.388013,10.872031,3.183054,2.295992,1.092505,0.413747,2.049581,1.935682,1.717201,0.723145,0.287997,3.633893,1.437946,1.431202,0.565255,0.353614,2.182712,2.100917,1.633816,0.694827,0.246928,3.193536,1.511255,1.690141,0.491207,0.200823,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225638.939666,3.068070,1.856520,2.079301,0.601892,0.266084,1.538281,1.816201,2.001129,0.538653,0.236053,3.287454,2.295689,1.534937,0.472155,0.175682,1.256866,1.122879,1.018795,0.336152,0.131338,0.972093,0.997961,0.566011,0.713345,0.504109,0.146784,0.908076,1.065469,0.300401,0.153014,0.722106,5.876466,3.882080,0.941121,0.162710,2.035906,8.768325,5.140384,2.011158,0.427485,0.939138,2.460058,2.485383,0.641503,0.404330,10.083207,3.097589,2.371820,1.190847,0.477499,1.636724,1.935013,2.083950,0.760165,0.320493,2.939036,1.313399,1.728292,0.623896,0.365527,1.805988,2.081664,2.032826,0.756240,0.252350,2.634393,1.377104,2.068211,0.531743,0.215277,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.065949,2.301753,1.572225,2.266585,0.681152,0.270895,1.472223,1.723286,2.301436,0.562587,0.202793,3.028697,1.916670,1.437962,0.571037,0.191807,0.937952,0.964874,1.121277,0.337628,0.119569,0.892671,0.984599,0.570229,0.588961,0.467487,0.176943,1.046559,1.198291,0.342190,0.161395,0.841927,7.064219,5.369947,1.002965,0.164273,1.745107,7.877572,7.276296,2.253238,0.464229,1.038007,2.306743,2.709000,0.728650,0.430596,8.702205,2.902368,2.432133,1.185320,0.528586,1.234197,1.923754,2.314668,0.758278,0.345772,2.228933,1.163917,2.004873,0.697512,0.357963,1.355089,2.075370,2.296187,0.776645,0.256021,1.968082,1.267786,2.338107,0.572607,0.218375,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.192133,1.634360,1.333826,2.293650,0.749614,0.264526,1.428847,1.642178,2.398447,0.555865,0.168361,2.611320,1.546565,1.267351,0.658240,0.212423,0.701017,0.811627,1.162940,0.338675,0.107588,0.748991,0.954757,0.575807,0.471021,0.433842,0.234120,1.209203,1.285365,0.395194,0.182497,0.982605,8.151544,7.169016,1.012809,0.181153,1.369937,7.052215,9.429672,2.409344,0.503681,1.230587,2.280627,2.744104,0.791425,0.460450,6.958373,2.662313,2.371159,1.080326,0.557824,0.926344,1.930546,2.342371,0.731505,0.359864,1.675129,1.026231,2.229358,0.775517,0.334837,0.906498,2.109186,2.347784,0.762195,0.260595,1.355166,1.196311,2.457470,0.618132,0.213921,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.318116,1.178076,1.183679,2.231266,0.799786,0.256467,1.439227,1.601760,2.281527,0.530855,0.144833,2.108457,1.318931,1.105636,0.719195,0.232940,0.583758,0.694198,1.142984,0.340233,0.100171,0.608189,0.908988,0.598747,0.381488,0.402150,0.300485,1.355884,1.315686,0.448615,0.211648,1.131442,9.009082,8.907425,0.975017,0.211360,1.023337,6.138781,11.086194,2.487388,0.535333,1.439864,2.313252,2.538964,0.838056,0.482721,5.126087,2.437248,2.176715,0.927720,0.558922,0.758874,1.962668,2.202742,0.706619,0.364186,1.355054,0.943164,2.438546,0.847103,0.305774,0.596941,2.169342,2.216341,0.737587,0.270987,0.916205,1.174113,2.470365,0.670629,0.210212,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.444099,0.939750,1.162582,2.223738,0.831504,0.258142,1.486595,1.617865,2.042274,0.509438,0.140729,1.611238,1.312493,1.047598,0.749969,0.247330,0.551510,0.627996,1.094534,0.344370,0.101886,0.520082,0.840102,0.637103,0.330757,0.373618,0.355868,1.443021,1.289641,0.492906,0.242180,1.259877,9.478777,10.103490,0.911749,0.249480,0.778008,5.093924,11.909554,2.525844,0.547581,1.588509,2.360569,2.205752,0.888258,0.487748,3.446392,2.253572,1.925946,0.791425,0.531912,0.731031,2.011450,2.037951,0.705081,0.363947,1.251908,0.953352,2.726185,0.905894,0.282376,0.500457,2.232074,2.044706,0.731301,0.291068,0.702396,1.217939,2.489937,0.730766,0.215595,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.570283,0.862194,1.284762,2.406465,0.843654,0.275759,1.497882,1.695262,1.838742,0.509907,0.156882,1.199743,1.502140,1.142849,0.753986,0.251703,0.537331,0.617794,1.068373,0.351586,0.113896,0.500672,0.741382,0.676292,0.315707,0.348206,0.394426,1.432783,1.216786,0.522711,0.266983,1.338053,9.487833,10.403120,0.845548,0.287469,0.686016,3.998882,11.875145,2.583890,0.533501,1.662526,2.375856,1.954314,0.966579,0.470434,2.192289,2.109417,1.762574,0.725142,0.482469,0.813815,2.068958,2.045568,0.735921,0.364129,1.278390,1.078989,3.178949,0.948844,0.274214,0.635540,2.286130,2.035635,0.760268,0.319508,0.693833,1.337673,2.634115,0.791991,0.234212,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.697666,0.878875,1.492498,2.796565,0.835968,0.307783,1.430014,1.801179,1.789339,0.539647,0.186765,0.950372,1.774772,1.349889,0.736048,0.246602,0.501550,0.642558,1.089413,0.360192,0.133715,0.537679,0.615049,0.698112,0.325504,0.323744,0.429294,1.314164,1.106222,0.536126,0.280954,1.327430,9.041814,9.786803,0.794583,0.315973,0.756314,2.987323,11.328832,2.719541,0.494674,1.707331,2.299229,1.949695,1.093937,0.433620,1.540781,1.966805,1.797749,0.753916,0.420634,0.999799,2.093380,2.330809,0.800623,0.367123,1.350743,1.291071,3.779294,0.977171,0.284764,0.976297,2.303963,2.299999,0.825111,0.349680,0.833402,1.498337,2.926264,0.841294,0.264171,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.824550,0.941882,1.685804,3.282528,0.816738,0.346430,1.278956,1.876309,1.910280,0.598432,0.219397,0.892578,1.976674,1.571099,0.706151,0.238040,0.458642,0.670092,1.150588,0.371168,0.155601,0.599478,0.471007,0.692823,0.351379,0.298190,0.479893,1.099417,0.970843,0.533091,0.281105,1.227040,8.315541,8.586843,0.767818,0.326813,0.966327,2.276946,10.898930,2.933777,0.441311,1.778079,2.107142,2.241068,1.272977,0.387749,1.447527,1.761308,2.043267,0.867111,0.358161,1.301164,2.025225,2.837388,0.899444,0.371356,1.434529,1.511044,4.387174,1.001823,0.309996,1.450489,2.241638,2.790422,0.916129,0.372505,1.059905,1.632582,3.276764,0.870066,0.298064,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225639.951434,1.026117,1.777311,3.675950,0.795024,0.380811,1.090262,1.869127,2.109126,0.675213,0.243815,0.995261,1.996243,1.709135,0.678539,0.233910,0.438822,0.682192,1.216905,0.389393,0.172544,0.653732,0.330167,0.661456,0.389804,0.271415,0.553027,0.840471,0.841173,0.515980,0.268247,1.082834,7.616638,7.318245,0.761761,0.316745,1.272275,2.170191,11.182815,3.166989,0.389700,1.920448,1.853514,2.742013,1.476493,0.346997,1.721149,1.480501,2.408702,1.021499,0.304409,1.679096,1.836101,3.378189,1.020786,0.372937,1.502673,1.649900,4.806363,1.032184,0.340031,1.947450,2.070903,3.318025,1.009081,0.380709,1.289789,1.674704,3.534037,0.875793,0.325878,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.078318,1.119987,1.722457,3.822577,0.782439,0.400288,0.918211,1.762997,2.276061,0.753596,0.253690,1.186069,1.797056,1.704855,0.664018,0.237788,0.462874,0.683430,1.253094,0.418655,0.179413,0.682481,0.228305,0.618517,0.437159,0.245481,0.650454,0.623667,0.760862,0.484932,0.246633,0.953881,7.227343,6.441862,0.760552,0.289528,1.638467,2.743518,12.356701,3.328286,0.353252,2.135878,1.618891,3.282580,1.653525,0.321728,2.123289,1.175078,2.775687,1.158788,0.263543,2.047753,1.557601,3.761212,1.138682,0.366610,1.521560,1.647174,4.892059,1.068311,0.362865,2.331049,1.799587,3.689028,1.074559,0.370427,1.436264,1.589670,3.577473,0.865451,0.337936,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.205202,1.239800,1.543778,3.702861,0.806170,0.398666,0.803157,1.580784,2.363010,0.832310,0.249752,1.372751,1.434216,1.571377,0.674330,0.246968,0.531460,0.693611,1.246652,0.465905,0.175436,0.689576,0.186881,0.588980,0.490383,0.223899,0.772819,0.503363,0.758969,0.441984,0.222055,0.885706,7.244392,6.191854,0.748627,0.253913,2.016180,3.772020,14.005373,3.362770,0.335852,2.378272,1.455920,3.720260,1.764755,0.313333,2.446858,0.912460,3.108610,1.247607,0.233732,2.300604,1.265309,3.942322,1.239794,0.347644,1.469083,1.498074,4.644634,1.118850,0.368974,2.510863,1.474622,3.854447,1.109812,0.342246,1.432980,1.390011,3.403727,0.869042,0.328933,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.332086,1.414124,1.313108,3.419715,0.875954,0.376443,0.750676,1.371357,2.386084,0.906368,0.237526,1.512006,1.022341,1.376325,0.708248,0.254283,0.621233,0.725945,1.205185,0.529201,0.163763,0.697279,0.200748,0.588279,0.543067,0.210024,0.912880,0.502800,0.827411,0.395176,0.199599,0.926238,7.616930,6.546311,0.732989,0.219895,2.325384,4.925565,15.339365,3.280672,0.332470,2.544983,1.389576,3.972346,1.789678,0.316103,2.571014,0.744383,3.446825,1.268665,0.209343,2.350961,1.053578,4.024654,1.304750,0.315358,1.360261,1.254070,4.190109,1.181491,0.353981,2.441542,1.181559,3.902534,1.114131,0.301297,1.292910,1.130378,3.106882,0.909147,0.300256,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.458971,1.638928,1.101526,3.137388,0.985288,0.338935,0.749485,1.187101,2.393316,0.971766,0.223688,1.599995,0.677170,1.209014,0.752537,0.253626,0.711892,0.778076,1.149606,0.598518,0.149322,0.726626,0.253065,0.617969,0.586655,0.204703,1.057992,0.619538,0.921147,0.354045,0.182506,1.087448,8.129798,7.236158,0.736990,0.195531,2.496139,5.821938,15.607877,3.145163,0.337853,2.559796,1.392660,4.063269,1.727770,0.323696,2.475834,0.712735,3.887092,1.215202,0.187200,2.224405,0.981239,4.199565,1.327649,0.275149,1.245055,0.991812,3.722705,1.248957,0.320614,2.199322,1.000289,3.999828,1.096096,0.255413,1.094365,0.875903,2.823835,0.994349,0.259617,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.585855,1.881341,0.962627,2.989466,1.106881,0.292867,0.779367,1.073691,2.423587,1.022724,0.212490,1.673802,0.485431,1.128776,0.788372,0.243335,0.785423,0.835698,1.099597,0.656218,0.136032,0.794481,0.319667,0.668826,0.612615,0.206378,1.203342,0.813437,0.985560,0.327109,0.171864,1.327986,8.485679,7.866953,0.778116,0.184771,2.497166,6.095506,14.442920,3.043509,0.352136,2.379578,1.406029,4.075075,1.605902,0.334664,2.217413,0.856263,4.494592,1.097675,0.170822,2.006012,1.084643,4.617289,1.310965,0.237257,1.186885,0.802688,3.407027,1.309703,0.277776,1.937391,0.992863,4.281187,1.062799,0.213456,0.965657,0.693035,2.659233,1.109822,0.217909,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.712739,2.084392,0.927495,3.007433,1.206111,0.244322,0.840165,1.057735,2.474076,1.055798,0.203965,1.762401,0.483663,1.142504,0.800658,0.226357,0.842821,0.883113,1.065446,0.687558,0.125823,0.907427,0.384174,0.731684,0.618613,0.212837,1.355418,1.033107,0.977909,0.317252,0.167031,1.598634,8.536515,8.163723,0.850747,0.185874,2.336970,5.744062,12.121917,3.027194,0.378393,2.074395,1.445136,4.096336,1.461003,0.349830,1.909207,1.238864,5.238535,0.944993,0.165338,1.816881,1.409525,5.288237,1.265570,0.209684,1.200349,0.774184,3.296746,1.350446,0.235406,1.823310,1.214667,4.758473,1.020674,0.181642,0.987701,0.630810,2.637394,1.222187,0.184441,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225640.839622,2.179151,1.007251,3.112828,1.252055,0.198661,0.933509,1.129728,2.506590,1.063227,0.195868,1.841397,0.646170,1.213429,0.781668,0.207213,0.881992,0.908563,1.039952,0.683469,0.118863,1.043738,0.443022,0.806384,0.606281,0.223412,1.507638,1.220844,0.896912,0.319533,0.168549,1.847037,8.297542,8.075608,0.933349,0.193752,2.113502,5.172762,9.507736,3.091465,0.416563,1.803390,1.561153,4.147603,1.323582,0.367927,1.680613,1.882730,5.952263,0.791891,0.171881,1.717433,1.982653,6.043243,1.197158,0.195536,1.264691,0.947056,3.322249,1.350320,0.200843,1.910865,1.674973,5.305937,0.972732,0.162717,1.152106,0.701347,2.703094,1.289603,0.164216,4,4,4,4,4,4,4,4,4,4,4,4,4,4
