TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531225329.908839,2.331756,1.621120,1.409961,1.224591,0.355157,1.349776,1.400434,0.769357,0.929425,0.440955,1.043571,0.858063,0.842912,0.342714,0.229325,0.972441,0.610548,0.458023,0.682583,0.267030,1.178740,1.669307,2.320379,3.338071,2.212773,1.395438,0.398901,1.051003,1.272780,0.806104,1.442256,3.990527,2.391814,2.001947,0.409934,5.479058,16.904846,8.837010,3.035221,0.460821,2.633200,1.655569,2.949327,1.686027,0.538128,3.413768,1.393969,2.939506,1.439888,0.704693,2.907325,2.479503,2.482775,1.014687,0.346464,1.993579,1.536694,1.702272,1.116205,0.392088,3.283663,1.836813,1.712684,1.014403,0.353282,2.324286,1.604568,1.396353,1.004005,0.326180,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.034922,2.954693,1.568481,1.773620,1.150276,0.397532,1.100582,1.107916,1.132195,0.920142,0.420434,1.039184,0.915602,1.264625,0.345217,0.240778,0.920120,0.500009,0.579289,0.659704,0.266968,1.218743,1.826380,2.762998,3.149140,2.206279,1.568653,0.330263,1.115625,1.157973,0.820731,1.533757,4.193984,2.678160,1.819466,0.418712,5.446538,15.846073,11.570451,3.442570,0.512086,2.553972,2.093529,4.175062,1.558460,0.581729,4.034600,1.569181,4.200140,1.168709,0.721386,3.016004,2.215430,3.206721,0.805960,0.368299,2.211611,1.457834,2.059566,0.935635,0.398312,2.974193,1.635816,2.365907,0.834597,0.375917,2.655772,1.605883,1.756183,0.894549,0.336161,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.161005,3.663493,1.465987,2.287368,1.100585,0.442208,0.868554,0.863631,1.613087,0.921020,0.413119,1.091949,1.000875,1.748102,0.369836,0.260510,0.906111,0.443372,0.770429,0.650895,0.276838,1.180410,1.926847,3.271350,3.155384,2.291025,1.730944,0.284914,1.163979,1.118971,0.852955,1.677584,4.307414,3.004009,1.649161,0.416183,5.106926,14.190746,13.954559,3.891429,0.590341,2.426602,2.586392,5.474384,1.519178,0.642877,4.901515,1.767623,5.626017,0.987411,0.760810,3.099028,1.913305,4.052148,0.644427,0.402250,2.472466,1.335103,2.542728,0.828182,0.414786,2.662232,1.424495,3.194215,0.681596,0.407930,2.928768,1.529033,2.218443,0.820651,0.353573,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.287289,4.267786,1.324927,2.849194,1.067356,0.479071,0.723316,0.732993,2.098840,0.930051,0.423906,1.144228,1.116310,2.182331,0.418689,0.288337,0.937933,0.462063,1.002995,0.653370,0.291631,1.095046,1.970984,3.775557,3.618948,2.497826,1.854284,0.274043,1.174103,1.204216,0.903468,1.826761,4.278575,3.265798,1.542240,0.411783,4.556496,12.616519,15.396352,4.223523,0.682246,2.256700,3.067605,6.477009,1.575658,0.710031,5.819242,1.926909,6.849024,0.959059,0.830621,3.092254,1.628214,4.780857,0.554689,0.445530,2.667253,1.177338,3.004988,0.782333,0.441140,2.380908,1.240921,4.006678,0.584061,0.445669,3.080050,1.365187,2.675338,0.773890,0.375452,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.413372,4.569694,1.167115,3.315712,1.067887,0.506705,0.694918,0.716766,2.458984,0.965763,0.453870,1.150703,1.236301,2.445240,0.501050,0.322061,0.989013,0.539638,1.226845,0.673033,0.308654,0.999708,1.959804,4.219682,4.803670,2.841959,1.892811,0.292839,1.142330,1.418695,0.967682,1.903767,4.079802,3.361738,1.519829,0.418229,3.931758,11.418773,15.453389,4.280538,0.772207,2.045068,3.459202,6.846554,1.685246,0.774373,6.463270,1.977876,7.495747,1.119634,0.932457,2.973329,1.368142,5.131483,0.559099,0.498221,2.693954,1.005265,3.286939,0.785181,0.474114,2.123601,1.087747,4.568770,0.562114,0.487202,3.069011,1.134871,2.995315,0.757487,0.398835,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.539456,4.474157,1.037893,3.589692,1.143882,0.530954,0.755463,0.780486,2.619896,1.061992,0.504157,1.124853,1.336310,2.464795,0.625214,0.355784,1.010979,0.644484,1.397249,0.726639,0.328698,0.918898,1.903391,4.545804,6.827109,3.318018,1.811982,0.321374,1.078902,1.720905,1.040240,1.866493,3.772678,3.278028,1.570403,0.448634,3.346657,10.555183,14.100082,3.969094,0.848806,1.795858,3.721208,6.429025,1.791793,0.835484,6.622491,1.855829,7.359010,1.477264,1.061232,2.781893,1.134415,4.956607,0.668135,0.563335,2.547371,0.857998,3.300095,0.833923,0.509205,1.917587,0.951861,4.714968,0.620316,0.533383,2.919289,0.892905,3.099793,0.788345,0.421933,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.665539,4.018693,0.985960,3.683265,1.333896,0.557945,0.850606,0.881646,2.600195,1.248308,0.573194,1.095402,1.421398,2.261555,0.786376,0.380513,0.965966,0.747673,1.490931,0.834563,0.353763,0.847480,1.826992,4.704718,9.499181,3.880530,1.600988,0.336470,0.998754,2.036596,1.112780,1.713481,3.429224,3.090775,1.658015,0.509084,2.858692,9.762521,11.854076,3.336428,0.906139,1.525168,3.874990,5.391991,1.862233,0.898713,6.265942,1.589115,6.521857,1.991124,1.201712,2.585424,0.977877,4.327382,0.875445,0.641293,2.279033,0.789365,3.093202,0.938375,0.542070,1.782330,0.860336,4.449231,0.749686,0.582773,2.667940,0.702871,3.011074,0.885903,0.442948,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.791622,3.347850,1.020717,3.682292,1.637525,0.588326,0.948172,0.987900,2.479976,1.515654,0.655103,1.072971,1.483568,1.938852,0.962175,0.388563,0.853504,0.822694,1.501405,0.995680,0.384718,0.777430,1.763723,4.675624,12.280939,4.440676,1.301395,0.327007,0.921230,2.290326,1.174304,1.515306,3.121808,2.969191,1.761491,0.593238,2.466282,8.728080,9.556945,2.625206,0.941543,1.267807,3.940904,4.163238,1.912689,0.964956,5.453398,1.300268,5.342025,2.567239,1.326191,2.434063,0.997136,3.499860,1.146102,0.724527,1.984564,0.809540,2.818768,1.102951,0.568585,1.731017,0.878821,3.919401,0.923681,0.629203,2.379805,0.594558,2.823484,1.050615,0.460288,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225330.917906,2.680387,1.111764,3.677661,1.999098,0.615877,1.048805,1.086420,2.355696,1.808556,0.737775,1.072843,1.515523,1.636372,1.117511,0.378140,0.713417,0.856096,1.443320,1.180339,0.419683,0.698468,1.753792,4.500587,14.469423,4.889726,0.971993,0.296292,0.883666,2.428900,1.212584,1.343654,2.895479,3.113714,1.896492,0.683317,2.132905,7.393736,7.873276,2.152420,0.955487,1.065186,3.934639,3.195425,1.976844,1.025814,4.413898,1.108556,4.247919,3.071569,1.402557,2.391560,1.224813,2.754250,1.418752,0.797804,1.785732,0.898965,2.632311,1.307955,0.586489,1.782405,1.041390,3.312983,1.101286,0.663569,2.135218,0.565522,2.645587,1.253167,0.473455,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.043989,2.194728,1.212695,3.702392,2.324500,0.631408,1.141606,1.170938,2.295109,2.042495,0.801557,1.094805,1.533747,1.467119,1.215414,0.355321,0.594240,0.843688,1.346126,1.337132,0.453009,0.627660,1.793097,4.306653,15.474868,5.133975,0.679351,0.265062,0.947291,2.435463,1.215269,1.269658,2.767508,3.639700,2.114931,0.754427,1.857564,6.006824,7.063200,2.136738,0.950245,0.946026,3.876575,2.749888,2.071009,1.064336,3.462331,1.074624,3.516860,3.373213,1.407049,2.454064,1.584895,2.253576,1.621080,0.843343,1.759519,1.032300,2.602373,1.509122,0.596115,1.916772,1.324491,2.765041,1.237207,0.678386,1.988589,0.603576,2.532184,1.445240,0.482827,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.170073,1.982447,1.286480,3.717722,2.516716,0.627974,1.217982,1.236274,2.312096,2.137742,0.826761,1.108984,1.545738,1.456314,1.235059,0.331575,0.524658,0.790707,1.251314,1.414437,0.476769,0.574851,1.832194,4.291282,15.067658,5.124133,0.468884,0.271810,1.147309,2.330166,1.172123,1.293915,2.681603,4.491561,2.462590,0.782546,1.695292,4.796121,6.939234,2.590596,0.928144,0.903448,3.750858,2.832271,2.180346,1.061440,2.782875,1.161021,3.170574,3.397999,1.335138,2.542540,1.931935,2.005330,1.704276,0.847928,1.906724,1.184782,2.684583,1.655720,0.598152,2.080921,1.647208,2.331593,1.304054,0.671781,1.946489,0.691378,2.468733,1.576343,0.488511,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.296156,1.974304,1.296851,3.648355,2.524504,0.604835,1.279762,1.265377,2.369313,2.063698,0.802416,1.081641,1.548859,1.540648,1.185688,0.317608,0.505620,0.706730,1.194903,1.388021,0.484183,0.554894,1.819196,4.584431,13.458205,4.875893,0.343387,0.352406,1.462675,2.153563,1.080447,1.353007,2.576217,5.431706,2.923331,0.755425,1.652633,3.905670,7.038703,3.302183,0.890037,0.883454,3.518837,3.230735,2.269433,1.004825,2.398128,1.268327,3.052774,3.168645,1.203329,2.550456,2.120900,1.911080,1.665082,0.809032,2.163799,1.321042,2.764855,1.715757,0.591815,2.181109,1.898858,2.003566,1.303631,0.647824,1.955984,0.800292,2.396080,1.616052,0.488825,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.422239,2.054428,1.228236,3.446752,2.361256,0.567521,1.356025,1.240685,2.418303,1.859155,0.734832,1.001364,1.540459,1.610225,1.099200,0.318096,0.521593,0.600002,1.190940,1.272729,0.472688,0.599687,1.731353,5.175357,11.175800,4.484298,0.283750,0.511088,1.841808,1.948702,0.950673,1.377354,2.410226,6.167668,3.403774,0.678075,1.726634,3.425189,6.924533,3.968639,0.836307,0.868826,3.175220,3.686840,2.317769,0.898003,2.257030,1.304497,2.976583,2.791638,1.043776,2.424010,2.101543,1.872549,1.546571,0.737951,2.429801,1.408986,2.742150,1.688724,0.576333,2.159343,2.009292,1.764037,1.262275,0.614099,1.959461,0.897788,2.267655,1.566378,0.481645,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.548523,2.069693,1.096908,3.119194,2.083938,0.525012,1.434124,1.157080,2.428718,1.603134,0.644314,0.892880,1.521035,1.584998,1.007970,0.331393,0.544720,0.486295,1.226632,1.109491,0.444188,0.719343,1.586148,5.881895,8.832182,4.085307,0.265167,0.710376,2.197107,1.744443,0.806058,1.328460,2.164141,6.421086,3.767042,0.570633,1.873581,3.413717,6.505068,4.329674,0.766965,0.862109,2.773193,4.031934,2.321799,0.761258,2.294080,1.239505,2.842567,2.406662,0.897561,2.167586,1.926737,1.853084,1.409518,0.655359,2.602949,1.425258,2.583485,1.593218,0.553427,1.996267,1.974896,1.616128,1.215490,0.579768,1.904427,0.956449,2.072687,1.448921,0.466180,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.674606,1.990659,0.944564,2.702136,1.755578,0.485842,1.521204,1.027787,2.379809,1.367806,0.556659,0.791160,1.499630,1.438257,0.922588,0.351916,0.575509,0.383338,1.265196,0.938992,0.404430,0.891843,1.438737,6.390772,6.895262,3.811761,0.260972,0.892927,2.420442,1.553997,0.676057,1.222822,1.884002,6.047711,3.875192,0.460302,2.063342,3.888206,5.970133,4.258591,0.684450,0.893535,2.417520,4.205283,2.281402,0.624394,2.461490,1.123410,2.636067,2.118258,0.801050,1.862644,1.715133,1.816711,1.295518,0.582827,2.651569,1.381455,2.304591,1.446375,0.527602,1.757107,1.857512,1.528728,1.186515,0.553825,1.823721,0.975619,1.819364,1.286288,0.443642,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.800689,1.787504,0.804843,2.254144,1.435284,0.456843,1.584736,0.877099,2.263054,1.198403,0.494296,0.706208,1.456155,1.196502,0.840077,0.374524,0.604982,0.298792,1.263951,0.792435,0.362657,1.059017,1.340276,6.447195,5.605823,3.753882,0.252790,1.007983,2.441124,1.382487,0.587763,1.088669,1.652168,5.148438,3.661976,0.372277,2.225540,4.743315,5.528259,3.795835,0.600164,0.960462,2.222653,4.222785,2.219894,0.518826,2.709314,1.026236,2.406064,1.963990,0.772322,1.554683,1.570169,1.741107,1.221531,0.536983,2.544136,1.295217,1.955153,1.271694,0.506888,1.485033,1.725003,1.464638,1.186502,0.542108,1.712480,0.964181,1.539406,1.107643,0.418623,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225331.926673,1.503962,0.704195,1.821857,1.161954,0.442180,1.617853,0.726554,2.066287,1.101268,0.467243,0.634131,1.367608,0.919963,0.751650,0.396452,0.638066,0.232235,1.191312,0.684815,0.328063,1.168248,1.270027,5.957168,5.039621,3.924094,0.233744,1.037084,2.258873,1.235667,0.555493,0.962714,1.502375,4.006096,3.183782,0.320818,2.278836,5.687794,5.251493,3.120740,0.531708,1.024018,2.197111,4.080260,2.152087,0.466210,2.998746,1.012295,2.208998,1.917852,0.803579,1.275091,1.541942,1.618667,1.178874,0.524309,2.295719,1.202982,1.598216,1.097981,0.499683,1.239679,1.628972,1.395251,1.211695,0.545128,1.591968,0.939320,1.268820,0.941435,0.397201,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.052756,1.201354,0.662864,1.439952,0.951959,0.443601,1.591934,0.626018,1.815410,1.048725,0.470530,0.580476,1.236183,0.674622,0.653865,0.416031,0.667960,0.190044,1.063721,0.614665,0.307116,1.177222,1.203811,5.095633,5.154658,4.246469,0.204500,0.990996,1.936154,1.118665,0.574567,0.865099,1.429295,2.904222,2.567534,0.306156,2.187981,6.346651,5.064299,2.437164,0.494627,1.042267,2.263113,3.773081,2.066626,0.470669,3.262033,1.097120,2.071338,1.909244,0.866800,1.047617,1.616281,1.457336,1.143473,0.540670,1.952516,1.149880,1.289303,0.951044,0.510724,1.051574,1.588032,1.320505,1.244220,0.558046,1.449646,0.921013,1.040498,0.807556,0.384547,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.178839,0.956750,0.668916,1.137019,0.806425,0.460241,1.488731,0.601142,1.567511,1.005741,0.488581,0.567687,1.070992,0.504703,0.554216,0.430471,0.687179,0.168784,0.938271,0.573714,0.302078,1.088816,1.106478,4.210311,5.774804,4.574363,0.179157,0.901251,1.579267,1.036434,0.625513,0.798101,1.438229,2.020207,1.956615,0.317699,1.963917,6.429160,4.810826,1.884072,0.495555,1.037947,2.291241,3.337003,1.939457,0.521067,3.454904,1.225862,1.970158,1.874235,0.930289,0.903868,1.709730,1.267746,1.090880,0.576962,1.608898,1.137955,1.046937,0.842501,0.540372,0.951057,1.553451,1.243374,1.255041,0.573708,1.309012,0.907031,0.869288,0.713542,0.384621,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.304923,0.849482,0.705743,0.922529,0.719485,0.489775,1.319016,0.654394,1.376535,0.948164,0.506860,0.624391,0.894363,0.407341,0.465578,0.435959,0.691478,0.160976,0.866073,0.552532,0.312244,0.931935,0.981748,3.617917,6.618514,4.774929,0.178609,0.807564,1.281620,0.979809,0.689484,0.747911,1.521797,1.391350,1.462875,0.344200,1.655251,5.849648,4.339363,1.507522,0.531624,1.062396,2.191418,2.842606,1.756497,0.600541,3.600168,1.326982,1.854943,1.778792,0.969943,0.880685,1.734460,1.064334,1.007113,0.627639,1.367617,1.153807,0.859232,0.768039,0.587300,0.958996,1.467184,1.166521,1.215031,0.589195,1.207628,0.898348,0.749899,0.655139,0.401809,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.431006,0.950616,0.761777,0.789448,0.674270,0.528043,1.113682,0.779676,1.280403,0.869940,0.518162,0.740943,0.737007,0.354583,0.399209,0.430272,0.680434,0.168553,0.871601,0.542301,0.335338,0.754266,0.879594,3.498975,7.333816,4.783394,0.221388,0.741528,1.087501,0.928818,0.755705,0.716573,1.660340,0.979163,1.128093,0.379366,1.358690,4.823666,3.678550,1.286330,0.591371,1.155061,1.948381,2.402115,1.529875,0.689893,3.676286,1.341235,1.705779,1.616092,0.974175,0.977140,1.649389,0.879695,0.895114,0.688558,1.311397,1.164886,0.714183,0.713873,0.647716,1.063628,1.307877,1.100755,1.111286,0.605510,1.225438,0.897973,0.669430,0.616850,0.439410,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.557090,1.295116,0.847272,0.727430,0.644584,0.567578,0.947682,0.949859,1.274662,0.775519,0.521819,0.869529,0.618959,0.322982,0.355849,0.414466,0.670243,0.191546,0.932572,0.529185,0.367523,0.598958,0.832251,3.792840,7.602863,4.627232,0.316976,0.712237,0.988029,0.872844,0.820202,0.714487,1.798483,0.719970,0.933747,0.420010,1.164023,3.683624,3.021064,1.191106,0.658319,1.317862,1.622554,2.122487,1.292170,0.769572,3.675622,1.260307,1.563979,1.413228,0.948506,1.152287,1.476390,0.753730,0.773590,0.752374,1.465263,1.151479,0.606420,0.662765,0.713654,1.237205,1.104447,1.058665,0.958747,0.624305,1.437317,0.917024,0.618169,0.580357,0.495292,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.683173,1.830312,0.976597,0.709394,0.614039,0.599378,0.864652,1.115945,1.309609,0.684773,0.521892,0.966186,0.547048,0.313114,0.334580,0.392878,0.680821,0.226013,0.996880,0.508807,0.403812,0.496247,0.833720,4.241240,7.278139,4.410538,0.456963,0.707866,0.938650,0.824042,0.883259,0.746411,1.865383,0.544654,0.840832,0.464752,1.116649,2.725692,2.540605,1.258260,0.719938,1.493498,1.292535,2.025946,1.095851,0.827524,3.567345,1.102045,1.496277,1.213247,0.911253,1.344281,1.261300,0.693482,0.675998,0.808782,1.781156,1.119552,0.533400,0.619238,0.774505,1.430792,0.908196,1.029291,0.801860,0.646107,1.841126,0.962952,0.584513,0.543803,0.560662,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.809256,2.425376,1.166957,0.701908,0.585092,0.616681,0.884234,1.231951,1.319212,0.619777,0.524389,0.970318,0.522148,0.341015,0.335541,0.370496,0.722989,0.269295,1.013544,0.488876,0.439294,0.447556,0.851863,4.607327,6.431826,4.267863,0.612413,0.702967,0.912110,0.808269,0.946083,0.799970,1.827412,0.409738,0.822639,0.510982,1.237706,2.141324,2.364681,1.557125,0.774532,1.604465,1.050555,2.059332,0.984424,0.866277,3.313581,0.891497,1.519026,1.056027,0.882727,1.471288,1.051115,0.669877,0.631564,0.847865,2.126447,1.092769,0.482730,0.608750,0.819840,1.584889,0.768129,0.984038,0.691428,0.670645,2.326398,1.047181,0.553608,0.524629,0.622571,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225332.935340,2.932836,1.392716,0.676939,0.573990,0.616750,0.970973,1.262411,1.252705,0.595270,0.532957,0.901208,0.531064,0.409343,0.361375,0.351041,0.791376,0.314988,0.956314,0.481688,0.468972,0.433528,0.850333,4.705499,5.288908,4.280571,0.738809,0.677021,0.881878,0.837216,1.004812,0.842012,1.703078,0.318668,0.860044,0.551894,1.511559,1.986156,2.562287,2.076543,0.827212,1.599622,0.962296,2.149028,0.961586,0.897447,2.910200,0.663152,1.610965,0.958334,0.874752,1.486624,0.877341,0.649033,0.648662,0.865200,2.380170,1.082056,0.440862,0.658909,0.841205,1.653762,0.700985,0.902028,0.658727,0.697687,2.742390,1.158034,0.515019,0.545461,0.667760,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.061423,3.220082,1.628378,0.629272,0.590306,0.600192,1.105754,1.200798,1.105359,0.604354,0.546320,0.798548,0.568002,0.494047,0.410754,0.335919,0.863805,0.357267,0.835859,0.491066,0.488081,0.431598,0.823028,4.455004,4.106590,4.426690,0.808582,0.638427,0.826774,0.901530,1.047257,0.846643,1.544529,0.285129,0.928700,0.577680,1.862608,2.166399,3.186088,2.688489,0.880430,1.473804,1.006038,2.281982,0.989420,0.928434,2.439424,0.459852,1.726175,0.905362,0.882077,1.394359,0.768637,0.618639,0.704529,0.864239,2.447098,1.099870,0.407172,0.772237,0.833168,1.629923,0.692150,0.801296,0.697573,0.725114,2.945235,1.274018,0.474243,0.609971,0.686963,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.187506,3.233188,1.841923,0.579039,0.630563,0.571618,1.287897,1.071736,0.923561,0.627667,0.559255,0.727885,0.626066,0.562929,0.480610,0.324603,0.917013,0.390811,0.694144,0.512712,0.493255,0.430962,0.776677,3.918903,3.104737,4.615893,0.818530,0.607700,0.741022,0.973795,1.059165,0.800098,1.438512,0.319547,1.001101,0.581125,2.174549,2.516209,4.309795,3.242594,0.929614,1.291284,1.106133,2.518008,1.029775,0.956583,2.019552,0.321493,1.830357,0.876665,0.885824,1.252950,0.742867,0.589241,0.761260,0.854640,2.284144,1.145213,0.390997,0.919897,0.796292,1.548033,0.716832,0.716470,0.772346,0.749627,2.857964,1.367703,0.447199,0.698479,0.679213,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.313590,2.989746,1.988050,0.559909,0.673289,0.538059,1.532953,0.915312,0.774165,0.640520,0.565762,0.760082,0.687549,0.594553,0.562527,0.316998,0.939744,0.413588,0.580493,0.532881,0.483471,0.435851,0.729879,3.267398,2.398004,4.732390,0.788338,0.604826,0.643262,1.020048,1.032599,0.725716,1.481164,0.398539,1.053482,0.561257,2.367848,2.920774,5.880336,3.620909,0.962253,1.156189,1.205200,2.879829,1.047573,0.969057,1.747276,0.272980,1.896761,0.852877,0.867312,1.143908,0.785383,0.575553,0.785855,0.846575,1.953304,1.196090,0.408213,1.049736,0.736650,1.464686,0.744636,0.665625,0.835435,0.768638,2.534475,1.407419,0.446795,0.773864,0.651396,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.439673,2.601247,2.015358,0.600232,0.690131,0.504789,1.861125,0.774784,0.709105,0.626172,0.560283,0.940753,0.726496,0.585119,0.639876,0.313118,0.944809,0.427146,0.533284,0.536430,0.459595,0.456265,0.701134,2.677931,1.985196,4.679925,0.758930,0.641116,0.580450,1.011225,0.968802,0.664813,1.712337,0.499004,1.072529,0.523329,2.450046,3.305471,7.742641,3.782099,0.962421,1.146671,1.280688,3.322665,1.023705,0.948991,1.641615,0.312758,1.910811,0.819959,0.817894,1.134513,0.855181,0.587753,0.765275,0.841266,1.580650,1.213201,0.474843,1.111886,0.664063,1.459118,0.754030,0.653034,0.851254,0.778065,2.122513,1.358751,0.482492,0.801325,0.612854,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.565757,2.215201,1.904996,0.711319,0.662617,0.476201,2.238994,0.680827,0.755747,0.587062,0.542249,1.263834,0.733839,0.553172,0.694432,0.312941,0.954434,0.438921,0.567102,0.513737,0.425354,0.513609,0.703280,2.229483,1.802032,4.437372,0.766210,0.714512,0.597573,0.939458,0.879258,0.657420,2.096285,0.623830,1.058019,0.477016,2.470860,3.613765,9.565770,3.768592,0.923266,1.265343,1.331792,3.734081,0.975561,0.888150,1.643047,0.409956,1.880009,0.777823,0.742411,1.243146,0.907152,0.634909,0.710677,0.831956,1.329788,1.177569,0.596879,1.082151,0.589119,1.567211,0.741829,0.688588,0.812541,0.774394,1.808947,1.221932,0.561401,0.766484,0.571794,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.691840,1.948552,1.685763,0.885044,0.593399,0.460203,2.654931,0.653049,0.917243,0.543303,0.520042,1.678161,0.711857,0.528538,0.713143,0.316793,1.004090,0.460375,0.672040,0.466038,0.388324,0.629740,0.744165,1.937380,1.789843,4.077143,0.821999,0.805997,0.709123,0.824291,0.785102,0.718010,2.540561,0.788708,1.020134,0.433013,2.482040,3.814421,10.909284,3.652448,0.854517,1.443092,1.377902,3.974936,0.940130,0.796451,1.677604,0.531557,1.842476,0.732521,0.656343,1.484911,0.918030,0.732788,0.651151,0.812058,1.340916,1.104176,0.770870,0.973969,0.523338,1.820448,0.726128,0.792801,0.741947,0.758752,1.762364,1.040172,0.688025,0.683267,0.535782,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.817923,1.896132,1.421425,1.078077,0.504193,0.463981,3.001825,0.686094,1.159548,0.521453,0.504881,2.092711,0.672150,0.531368,0.691893,0.324770,1.096487,0.494858,0.811418,0.404496,0.355647,0.791080,0.822488,1.783197,1.922113,3.701615,0.902990,0.881882,0.893945,0.701814,0.707859,0.846869,2.911281,1.001559,0.971240,0.397397,2.496194,3.885463,11.403813,3.482105,0.775613,1.580192,1.431390,3.929306,0.942120,0.696517,1.698005,0.645216,1.834013,0.691184,0.577985,1.817446,0.890049,0.876742,0.610493,0.778192,1.679747,1.021112,0.966442,0.826913,0.474864,2.167733,0.727868,0.961091,0.669915,0.735867,2.036667,0.876854,0.842072,0.582036,0.508505,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225333.944007,2.017880,1.188197,1.231615,0.424121,0.488462,3.220196,0.753070,1.419665,0.543548,0.505057,2.407460,0.634624,0.559334,0.638743,0.335232,1.210249,0.538665,0.937199,0.345656,0.331652,0.973344,0.920010,1.725714,2.196680,3.390568,0.969771,0.903134,1.088780,0.609017,0.662439,1.030862,3.079841,1.254651,0.920790,0.369957,2.504519,3.810821,10.935721,3.271097,0.706158,1.611852,1.504503,3.570947,0.983406,0.612266,1.696529,0.741969,1.866675,0.667199,0.521663,2.202299,0.857937,1.048585,0.600452,0.732604,2.265780,0.957235,1.138169,0.684481,0.445426,2.559170,0.769592,1.166948,0.623950,0.711836,2.523339,0.791424,0.983781,0.495000,0.488821,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225334.069990,2.168207,1.047683,1.302321,0.375648,0.525928,3.210485,0.827936,1.632052,0.611452,0.521514,2.530535,0.614011,0.588091,0.568355,0.345527,1.282019,0.589183,1.007377,0.302760,0.317128,1.128099,1.014613,1.709041,2.603185,3.175694,0.976705,0.847091,1.213267,0.563087,0.653585,1.238326,2.972562,1.517743,0.872700,0.348332,2.474058,3.553318,9.709867,3.003970,0.657866,1.533269,1.595184,2.980010,1.040974,0.557882,1.682171,0.827180,1.920835,0.673031,0.492578,2.536403,0.856956,1.221988,0.613364,0.682174,2.888680,0.921299,1.239897,0.575834,0.431673,2.874863,0.858958,1.367788,0.613709,0.690967,2.972468,0.811928,1.072999,0.441502,0.473706,4,4,4,4,4,4,4,4,4,4,4,4,4,4
